Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
18/2/2020 08:23:44 AM,27.00°C,30.00°C,56.00°C,27.00°C,30.00°C,37.00°C,936RPM,737RPM,743RPM,1.39V,4%,36.00°C,0RPM,26.90°C,448RPM,444RPM,930RPM
18/2/2020 08:23:49 AM,27.00°C,30.00°C,47.00°C,27.00°C,30.00°C,37.00°C,931RPM,742RPM,742RPM,1.43V,6%,36.00°C,0RPM,27.00°C,447RPM,440RPM,960RPM
18/2/2020 08:23:54 AM,27.00°C,30.00°C,50.00°C,27.00°C,30.00°C,38.00°C,936RPM,743RPM,743RPM,1.42V,2%,37.00°C,0RPM,27.00°C,447RPM,441RPM,960RPM
18/2/2020 08:23:59 AM,27.00°C,30.00°C,45.00°C,27.00°C,30.00°C,38.00°C,932RPM,742RPM,745RPM,0.89V,0%,37.00°C,0RPM,27.00°C,441RPM,444RPM,930RPM
18/2/2020 08:24:04 AM,27.00°C,30.00°C,47.00°C,27.00°C,31.00°C,38.00°C,934RPM,743RPM,745RPM,1.44V,1%,37.00°C,0RPM,27.00°C,441RPM,440RPM,960RPM
18/2/2020 08:24:09 AM,27.00°C,31.00°C,51.00°C,28.00°C,30.00°C,38.00°C,936RPM,745RPM,745RPM,0.89V,1%,38.00°C,0RPM,27.00°C,442RPM,442RPM,960RPM
18/2/2020 08:24:14 AM,27.00°C,31.00°C,46.00°C,28.00°C,30.00°C,38.00°C,935RPM,740RPM,746RPM,0.89V,5%,38.00°C,0RPM,27.00°C,436RPM,444RPM,960RPM
18/2/2020 08:24:19 AM,27.00°C,31.00°C,40.00°C,28.00°C,31.00°C,39.00°C,935RPM,742RPM,747RPM,1.44V,1%,39.00°C,0RPM,27.00°C,438RPM,441RPM,930RPM
18/2/2020 08:24:24 AM,27.00°C,31.00°C,41.00°C,28.00°C,31.00°C,39.00°C,938RPM,740RPM,748RPM,0.92V,0%,39.00°C,0RPM,27.00°C,438RPM,442RPM,960RPM
18/2/2020 08:24:29 AM,27.00°C,31.00°C,36.00°C,28.00°C,31.00°C,39.00°C,935RPM,743RPM,746RPM,0.92V,1%,39.00°C,0RPM,27.00°C,440RPM,444RPM,930RPM
18/2/2020 08:24:34 AM,28.00°C,32.00°C,39.00°C,29.00°C,31.00°C,39.00°C,936RPM,743RPM,748RPM,1.44V,2%,40.00°C,0RPM,27.00°C,440RPM,440RPM,960RPM
18/2/2020 08:24:39 AM,28.00°C,32.00°C,41.00°C,29.00°C,31.00°C,39.00°C,932RPM,773RPM,778RPM,1.45V,4%,41.00°C,0RPM,27.00°C,437RPM,443RPM,960RPM
18/2/2020 08:24:44 AM,28.00°C,32.00°C,37.00°C,29.00°C,31.00°C,39.00°C,935RPM,770RPM,774RPM,0.92V,1%,41.00°C,0RPM,27.00°C,437RPM,444RPM,960RPM
18/2/2020 08:24:49 AM,28.00°C,32.00°C,38.00°C,29.00°C,31.00°C,40.00°C,936RPM,773RPM,773RPM,1.43V,1%,41.00°C,0RPM,27.00°C,441RPM,441RPM,960RPM
18/2/2020 08:24:54 AM,28.00°C,32.00°C,40.00°C,29.00°C,31.00°C,40.00°C,935RPM,771RPM,776RPM,0.91V,1%,42.00°C,0RPM,27.00°C,441RPM,444RPM,960RPM
18/2/2020 08:24:59 AM,28.00°C,32.00°C,36.00°C,29.00°C,31.00°C,40.00°C,936RPM,771RPM,777RPM,1.44V,0%,42.00°C,0RPM,27.00°C,438RPM,440RPM,960RPM
18/2/2020 08:25:04 AM,28.00°C,32.00°C,50.00°C,30.00°C,31.00°C,40.00°C,936RPM,768RPM,776RPM,0.92V,1%,42.00°C,0RPM,27.00°C,438RPM,441RPM,960RPM
18/2/2020 08:25:09 AM,28.00°C,33.00°C,41.00°C,30.00°C,31.00°C,40.00°C,936RPM,774RPM,776RPM,0.91V,0%,43.00°C,0RPM,27.00°C,441RPM,444RPM,960RPM
18/2/2020 08:25:14 AM,28.00°C,33.00°C,36.00°C,30.00°C,31.00°C,40.00°C,935RPM,774RPM,777RPM,0.91V,1%,43.00°C,0RPM,27.00°C,437RPM,441RPM,960RPM
18/2/2020 08:25:19 AM,28.00°C,33.00°C,41.00°C,30.00°C,31.00°C,40.00°C,936RPM,769RPM,779RPM,1.46V,0%,43.00°C,0RPM,27.00°C,439RPM,444RPM,930RPM
18/2/2020 08:25:24 AM,28.00°C,33.00°C,32.00°C,30.00°C,31.00°C,40.00°C,930RPM,774RPM,779RPM,0.91V,0%,44.00°C,0RPM,27.00°C,442RPM,439RPM,960RPM
18/2/2020 08:25:29 AM,28.00°C,33.00°C,38.00°C,30.00°C,31.00°C,40.00°C,939RPM,773RPM,776RPM,0.91V,1%,44.00°C,0RPM,27.00°C,438RPM,441RPM,960RPM
18/2/2020 08:25:34 AM,28.00°C,33.00°C,38.00°C,30.00°C,31.00°C,40.00°C,936RPM,770RPM,777RPM,0.89V,1%,44.00°C,0RPM,27.00°C,440RPM,444RPM,960RPM
18/2/2020 08:25:39 AM,28.00°C,34.00°C,35.00°C,30.00°C,31.00°C,41.00°C,936RPM,776RPM,777RPM,0.98V,1%,45.00°C,0RPM,27.10°C,436RPM,439RPM,960RPM
18/2/2020 08:25:44 AM,28.00°C,34.00°C,38.00°C,30.00°C,32.00°C,41.00°C,939RPM,797RPM,805RPM,0.89V,1%,45.00°C,0RPM,27.10°C,438RPM,441RPM,960RPM
18/2/2020 08:25:49 AM,29.00°C,34.00°C,39.00°C,30.00°C,32.00°C,41.00°C,938RPM,800RPM,807RPM,0.92V,1%,45.00°C,0RPM,27.10°C,440RPM,444RPM,960RPM
18/2/2020 08:25:54 AM,29.00°C,34.00°C,35.00°C,31.00°C,32.00°C,41.00°C,936RPM,806RPM,809RPM,0.19V,1%,46.00°C,0RPM,27.20°C,436RPM,440RPM,960RPM
18/2/2020 08:25:59 AM,29.00°C,34.00°C,35.00°C,31.00°C,32.00°C,41.00°C,936RPM,804RPM,809RPM,0.91V,0%,46.00°C,0RPM,27.20°C,438RPM,442RPM,960RPM
18/2/2020 08:26:04 AM,29.00°C,34.00°C,40.00°C,31.00°C,32.00°C,41.00°C,935RPM,802RPM,808RPM,0.91V,1%,46.00°C,0RPM,27.20°C,442RPM,444RPM,930RPM
18/2/2020 08:26:09 AM,29.00°C,34.00°C,36.00°C,31.00°C,32.00°C,41.00°C,938RPM,801RPM,808RPM,1.45V,0%,47.00°C,0RPM,27.20°C,438RPM,441RPM,960RPM
18/2/2020 08:26:14 AM,29.00°C,34.00°C,38.00°C,31.00°C,32.00°C,41.00°C,936RPM,805RPM,808RPM,0.94V,1%,47.00°C,0RPM,27.20°C,440RPM,443RPM,960RPM
18/2/2020 08:26:19 AM,29.00°C,34.00°C,38.00°C,31.00°C,32.00°C,41.00°C,934RPM,801RPM,809RPM,0.92V,1%,48.00°C,0RPM,27.20°C,436RPM,444RPM,960RPM
18/2/2020 08:26:24 AM,29.00°C,34.00°C,34.00°C,31.00°C,32.00°C,41.00°C,936RPM,805RPM,809RPM,0.19V,0%,48.00°C,0RPM,27.20°C,438RPM,441RPM,960RPM
18/2/2020 08:26:29 AM,29.00°C,34.00°C,45.00°C,32.00°C,32.00°C,42.00°C,939RPM,805RPM,807RPM,1.44V,2%,48.00°C,0RPM,27.20°C,441RPM,444RPM,960RPM
18/2/2020 08:26:34 AM,29.00°C,34.00°C,46.00°C,32.00°C,32.00°C,42.00°C,936RPM,805RPM,809RPM,0.89V,1%,48.00°C,0RPM,27.30°C,438RPM,439RPM,960RPM
18/2/2020 08:26:39 AM,29.00°C,34.00°C,41.00°C,32.00°C,32.00°C,41.00°C,940RPM,802RPM,809RPM,0.89V,2%,49.00°C,0RPM,27.30°C,440RPM,441RPM,960RPM
18/2/2020 08:26:44 AM,29.00°C,34.00°C,33.00°C,32.00°C,32.00°C,42.00°C,934RPM,806RPM,809RPM,0.92V,0%,49.00°C,0RPM,27.30°C,436RPM,444RPM,960RPM
18/2/2020 08:26:49 AM,29.00°C,35.00°C,38.00°C,32.00°C,32.00°C,42.00°C,940RPM,800RPM,809RPM,0.91V,0%,50.00°C,0RPM,27.30°C,438RPM,441RPM,960RPM
18/2/2020 08:26:54 AM,29.00°C,35.00°C,33.00°C,32.00°C,32.00°C,42.00°C,932RPM,804RPM,808RPM,1.45V,0%,50.00°C,0RPM,27.30°C,438RPM,441RPM,960RPM
18/2/2020 08:26:59 AM,29.00°C,35.00°C,31.00°C,32.00°C,32.00°C,42.00°C,931RPM,800RPM,809RPM,0.92V,1%,50.00°C,0RPM,27.30°C,442RPM,443RPM,960RPM
18/2/2020 08:27:04 AM,29.00°C,35.00°C,42.00°C,33.00°C,32.00°C,42.00°C,932RPM,806RPM,808RPM,0.92V,1%,51.00°C,0RPM,27.30°C,438RPM,438RPM,960RPM
18/2/2020 08:27:09 AM,30.00°C,35.00°C,37.00°C,33.00°C,32.00°C,42.00°C,935RPM,805RPM,815RPM,0.90V,1%,51.00°C,0RPM,27.30°C,440RPM,441RPM,960RPM
18/2/2020 08:27:14 AM,29.00°C,35.00°C,37.00°C,33.00°C,32.00°C,42.00°C,936RPM,831RPM,837RPM,0.89V,1%,51.00°C,0RPM,27.30°C,437RPM,444RPM,930RPM
18/2/2020 08:27:19 AM,30.00°C,35.00°C,40.00°C,33.00°C,32.00°C,42.00°C,932RPM,830RPM,839RPM,0.92V,0%,51.00°C,0RPM,27.30°C,439RPM,441RPM,960RPM
18/2/2020 08:27:24 AM,30.00°C,35.00°C,36.00°C,33.00°C,32.00°C,42.00°C,935RPM,835RPM,840RPM,1.00V,0%,51.00°C,0RPM,27.30°C,436RPM,443RPM,960RPM
18/2/2020 08:27:29 AM,30.00°C,35.00°C,32.00°C,33.00°C,32.00°C,42.00°C,936RPM,833RPM,839RPM,0.90V,1%,52.00°C,0RPM,27.30°C,438RPM,438RPM,960RPM
18/2/2020 08:27:34 AM,30.00°C,35.00°C,33.00°C,33.00°C,32.00°C,42.00°C,936RPM,829RPM,836RPM,0.91V,0%,52.00°C,0RPM,27.40°C,441RPM,441RPM,960RPM
18/2/2020 08:27:39 AM,30.00°C,35.00°C,31.00°C,33.00°C,32.00°C,42.00°C,936RPM,831RPM,840RPM,0.90V,1%,52.00°C,0RPM,27.30°C,437RPM,444RPM,930RPM
18/2/2020 08:27:44 AM,30.00°C,35.00°C,33.00°C,34.00°C,32.00°C,42.00°C,936RPM,832RPM,837RPM,0.92V,0%,53.00°C,0RPM,27.30°C,440RPM,441RPM,960RPM
18/2/2020 08:27:49 AM,30.00°C,36.00°C,40.00°C,34.00°C,32.00°C,42.00°C,934RPM,830RPM,839RPM,1.45V,1%,53.00°C,741RPM,27.30°C,436RPM,443RPM,960RPM
18/2/2020 08:27:54 AM,30.00°C,36.00°C,35.00°C,34.00°C,32.00°C,42.00°C,938RPM,829RPM,837RPM,0.91V,1%,52.00°C,782RPM,27.40°C,439RPM,438RPM,960RPM
18/2/2020 08:27:59 AM,30.00°C,36.00°C,37.00°C,34.00°C,32.00°C,42.00°C,941RPM,831RPM,835RPM,0.91V,1%,52.00°C,841RPM,27.40°C,436RPM,441RPM,960RPM
18/2/2020 08:28:04 AM,30.00°C,36.00°C,41.00°C,34.00°C,32.00°C,42.00°C,939RPM,828RPM,836RPM,0.90V,0%,51.00°C,864RPM,27.40°C,438RPM,444RPM,960RPM
18/2/2020 08:28:09 AM,30.00°C,36.00°C,36.00°C,34.00°C,33.00°C,42.00°C,939RPM,832RPM,836RPM,1.46V,1%,50.00°C,866RPM,27.40°C,441RPM,441RPM,960RPM
18/2/2020 08:28:14 AM,30.00°C,36.00°C,37.00°C,34.00°C,33.00°C,42.00°C,941RPM,835RPM,836RPM,0.94V,1%,50.00°C,808RPM,27.40°C,438RPM,444RPM,960RPM
18/2/2020 08:28:19 AM,30.00°C,36.00°C,46.00°C,34.00°C,33.00°C,42.00°C,936RPM,829RPM,839RPM,0.94V,0%,49.00°C,787RPM,27.40°C,440RPM,439RPM,960RPM
18/2/2020 08:28:24 AM,30.00°C,36.00°C,42.00°C,34.00°C,33.00°C,42.00°C,936RPM,842RPM,848RPM,1.43V,2%,49.00°C,787RPM,27.40°C,436RPM,439RPM,960RPM
18/2/2020 08:28:29 AM,31.00°C,37.00°C,33.00°C,34.00°C,33.00°C,43.00°C,936RPM,848RPM,853RPM,0.89V,1%,49.00°C,787RPM,27.50°C,437RPM,441RPM,960RPM
18/2/2020 08:28:34 AM,31.00°C,37.00°C,36.00°C,34.00°C,33.00°C,43.00°C,932RPM,849RPM,851RPM,1.48V,1%,48.00°C,787RPM,27.50°C,438RPM,444RPM,930RPM
18/2/2020 08:28:39 AM,31.00°C,37.00°C,33.00°C,34.00°C,33.00°C,42.00°C,936RPM,846RPM,850RPM,0.89V,2%,48.00°C,789RPM,27.50°C,440RPM,441RPM,960RPM
18/2/2020 08:28:44 AM,31.00°C,37.00°C,46.00°C,35.00°C,33.00°C,43.00°C,939RPM,848RPM,854RPM,1.43V,3%,48.00°C,789RPM,27.50°C,437RPM,443RPM,960RPM
18/2/2020 08:28:49 AM,31.00°C,37.00°C,42.00°C,35.00°C,33.00°C,43.00°C,939RPM,844RPM,857RPM,1.46V,2%,47.00°C,789RPM,27.60°C,440RPM,439RPM,960RPM
18/2/2020 08:28:54 AM,31.00°C,37.00°C,44.00°C,35.00°C,34.00°C,43.00°C,938RPM,848RPM,854RPM,0.92V,1%,47.00°C,789RPM,27.60°C,436RPM,442RPM,960RPM
18/2/2020 08:28:59 AM,31.00°C,37.00°C,36.00°C,35.00°C,34.00°C,43.00°C,935RPM,868RPM,875RPM,0.92V,1%,47.00°C,791RPM,27.60°C,438RPM,444RPM,930RPM
18/2/2020 08:29:04 AM,32.00°C,37.00°C,34.00°C,35.00°C,33.00°C,43.00°C,938RPM,873RPM,881RPM,1.46V,0%,46.00°C,789RPM,27.70°C,441RPM,441RPM,960RPM
18/2/2020 08:29:09 AM,32.00°C,38.00°C,35.00°C,35.00°C,33.00°C,43.00°C,936RPM,873RPM,884RPM,1.02V,1%,46.00°C,791RPM,27.70°C,437RPM,444RPM,960RPM
18/2/2020 08:29:14 AM,32.00°C,38.00°C,35.00°C,35.00°C,34.00°C,43.00°C,936RPM,874RPM,884RPM,1.45V,0%,46.00°C,790RPM,27.70°C,439RPM,440RPM,930RPM
18/2/2020 08:29:19 AM,32.00°C,38.00°C,32.00°C,35.00°C,34.00°C,43.00°C,939RPM,872RPM,882RPM,0.92V,0%,46.00°C,789RPM,27.70°C,442RPM,443RPM,960RPM
18/2/2020 08:29:24 AM,32.00°C,38.00°C,39.00°C,35.00°C,33.00°C,43.00°C,939RPM,877RPM,885RPM,0.91V,0%,46.00°C,0RPM,27.70°C,442RPM,439RPM,960RPM
18/2/2020 08:29:29 AM,32.00°C,38.00°C,42.00°C,35.00°C,34.00°C,43.00°C,936RPM,874RPM,886RPM,1.45V,1%,46.00°C,0RPM,27.70°C,436RPM,441RPM,960RPM
18/2/2020 08:29:34 AM,32.00°C,38.00°C,38.00°C,35.00°C,34.00°C,43.00°C,939RPM,880RPM,887RPM,0.89V,1%,47.00°C,0RPM,27.70°C,440RPM,444RPM,960RPM
18/2/2020 08:29:39 AM,32.00°C,38.00°C,40.00°C,35.00°C,34.00°C,43.00°C,936RPM,872RPM,888RPM,1.43V,5%,47.00°C,0RPM,27.70°C,438RPM,441RPM,960RPM
18/2/2020 08:29:44 AM,32.00°C,38.00°C,52.00°C,35.00°C,34.00°C,43.00°C,936RPM,872RPM,888RPM,1.43V,1%,47.00°C,0RPM,27.70°C,440RPM,444RPM,960RPM
18/2/2020 08:29:49 AM,32.00°C,38.00°C,48.00°C,35.00°C,34.00°C,43.00°C,939RPM,874RPM,888RPM,1.44V,2%,48.00°C,0RPM,27.80°C,438RPM,439RPM,960RPM
18/2/2020 08:29:54 AM,32.00°C,38.00°C,51.00°C,36.00°C,35.00°C,43.00°C,936RPM,879RPM,887RPM,1.49V,2%,48.00°C,0RPM,27.90°C,441RPM,442RPM,960RPM
18/2/2020 08:29:59 AM,32.00°C,38.00°C,43.00°C,36.00°C,35.00°C,43.00°C,938RPM,877RPM,886RPM,1.45V,3%,49.00°C,0RPM,28.00°C,438RPM,444RPM,930RPM
18/2/2020 08:30:04 AM,32.00°C,38.00°C,51.00°C,36.00°C,35.00°C,43.00°C,932RPM,874RPM,889RPM,1.44V,2%,49.00°C,0RPM,28.00°C,440RPM,441RPM,960RPM
18/2/2020 08:30:09 AM,32.00°C,38.00°C,42.00°C,36.00°C,35.00°C,44.00°C,936RPM,879RPM,889RPM,1.45V,3%,50.00°C,0RPM,28.00°C,441RPM,441RPM,960RPM
18/2/2020 08:30:14 AM,32.00°C,38.00°C,45.00°C,36.00°C,35.00°C,44.00°C,936RPM,879RPM,888RPM,1.43V,3%,50.00°C,0RPM,28.00°C,438RPM,444RPM,960RPM
18/2/2020 08:30:19 AM,32.00°C,38.00°C,51.00°C,36.00°C,35.00°C,44.00°C,935RPM,878RPM,888RPM,1.46V,1%,50.00°C,0RPM,28.00°C,440RPM,441RPM,960RPM
18/2/2020 08:30:24 AM,32.00°C,38.00°C,43.00°C,36.00°C,35.00°C,44.00°C,939RPM,877RPM,888RPM,0.96V,3%,51.00°C,0RPM,28.10°C,436RPM,444RPM,960RPM
18/2/2020 08:30:29 AM,32.00°C,38.00°C,46.00°C,36.00°C,35.00°C,44.00°C,936RPM,881RPM,887RPM,1.46V,2%,51.00°C,0RPM,28.10°C,440RPM,440RPM,930RPM
18/2/2020 08:30:34 AM,32.00°C,38.00°C,52.00°C,36.00°C,35.00°C,44.00°C,936RPM,877RPM,887RPM,1.45V,2%,51.00°C,0RPM,28.10°C,436RPM,442RPM,930RPM
18/2/2020 08:30:39 AM,32.00°C,38.00°C,54.00°C,36.00°C,35.00°C,44.00°C,939RPM,880RPM,887RPM,1.00V,2%,52.00°C,0RPM,28.20°C,438RPM,438RPM,930RPM
18/2/2020 08:30:44 AM,32.00°C,38.00°C,46.00°C,36.00°C,36.00°C,44.00°C,939RPM,877RPM,889RPM,1.44V,4%,52.00°C,0RPM,28.20°C,436RPM,441RPM,930RPM
18/2/2020 08:30:49 AM,32.00°C,38.00°C,52.00°C,36.00°C,35.00°C,44.00°C,939RPM,881RPM,891RPM,1.42V,2%,52.00°C,0RPM,28.20°C,438RPM,444RPM,960RPM
18/2/2020 08:30:54 AM,32.00°C,38.00°C,54.00°C,36.00°C,35.00°C,44.00°C,934RPM,874RPM,887RPM,1.42V,1%,52.00°C,0RPM,28.30°C,442RPM,441RPM,960RPM
18/2/2020 08:30:59 AM,32.00°C,38.00°C,45.00°C,36.00°C,35.00°C,44.00°C,939RPM,874RPM,887RPM,1.45V,5%,52.00°C,816RPM,28.30°C,438RPM,444RPM,960RPM
18/2/2020 08:31:04 AM,32.00°C,38.00°C,51.00°C,36.00°C,36.00°C,44.00°C,936RPM,878RPM,887RPM,1.43V,1%,52.00°C,866RPM,28.30°C,442RPM,441RPM,930RPM
18/2/2020 08:31:09 AM,32.00°C,38.00°C,52.00°C,36.00°C,36.00°C,44.00°C,935RPM,881RPM,885RPM,1.43V,1%,51.00°C,909RPM,28.30°C,438RPM,444RPM,960RPM
18/2/2020 08:31:14 AM,33.00°C,38.00°C,44.00°C,36.00°C,36.00°C,44.00°C,935RPM,902RPM,915RPM,1.45V,4%,51.00°C,852RPM,28.30°C,442RPM,440RPM,960RPM
18/2/2020 08:31:19 AM,33.00°C,38.00°C,50.00°C,36.00°C,36.00°C,44.00°C,939RPM,905RPM,912RPM,1.45V,3%,50.00°C,798RPM,28.30°C,438RPM,442RPM,960RPM
18/2/2020 08:31:24 AM,33.00°C,39.00°C,52.00°C,36.00°C,36.00°C,44.00°C,939RPM,904RPM,913RPM,1.46V,1%,50.00°C,791RPM,28.30°C,436RPM,440RPM,960RPM
18/2/2020 08:31:29 AM,33.00°C,39.00°C,45.00°C,36.00°C,36.00°C,44.00°C,938RPM,904RPM,917RPM,1.49V,4%,50.00°C,791RPM,28.30°C,438RPM,443RPM,960RPM
18/2/2020 08:31:34 AM,33.00°C,39.00°C,51.00°C,37.00°C,36.00°C,44.00°C,936RPM,910RPM,916RPM,1.43V,1%,49.00°C,791RPM,28.40°C,444RPM,449RPM,960RPM
18/2/2020 08:31:39 AM,33.00°C,39.00°C,55.00°C,37.00°C,36.00°C,45.00°C,939RPM,910RPM,916RPM,1.46V,1%,49.00°C,791RPM,28.40°C,444RPM,452RPM,960RPM
18/2/2020 08:31:44 AM,33.00°C,39.00°C,47.00°C,37.00°C,36.00°C,45.00°C,938RPM,906RPM,917RPM,0.94V,4%,48.00°C,791RPM,28.40°C,450RPM,449RPM,930RPM
18/2/2020 08:31:49 AM,33.00°C,39.00°C,43.00°C,37.00°C,36.00°C,45.00°C,938RPM,908RPM,916RPM,1.45V,1%,48.00°C,791RPM,28.50°C,449RPM,453RPM,960RPM
18/2/2020 08:31:54 AM,33.00°C,39.00°C,46.00°C,37.00°C,36.00°C,44.00°C,939RPM,910RPM,917RPM,1.44V,1%,48.00°C,791RPM,28.50°C,453RPM,453RPM,960RPM
18/2/2020 08:31:59 AM,33.00°C,39.00°C,47.00°C,37.00°C,36.00°C,45.00°C,938RPM,910RPM,916RPM,1.43V,2%,48.00°C,791RPM,28.50°C,453RPM,449RPM,960RPM
18/2/2020 08:32:04 AM,34.00°C,39.00°C,44.00°C,37.00°C,36.00°C,44.00°C,936RPM,915RPM,927RPM,1.49V,2%,47.00°C,791RPM,28.50°C,450RPM,453RPM,960RPM
18/2/2020 08:32:09 AM,34.00°C,39.00°C,48.00°C,37.00°C,37.00°C,45.00°C,939RPM,935RPM,945RPM,1.46V,1%,47.00°C,792RPM,28.60°C,453RPM,450RPM,960RPM
18/2/2020 08:32:14 AM,34.00°C,39.00°C,49.00°C,37.00°C,37.00°C,45.00°C,941RPM,938RPM,944RPM,1.38V,3%,47.00°C,792RPM,28.60°C,450RPM,453RPM,960RPM
18/2/2020 08:32:19 AM,34.00°C,39.00°C,53.00°C,37.00°C,37.00°C,45.00°C,943RPM,940RPM,948RPM,0.98V,2%,47.00°C,792RPM,28.60°C,447RPM,453RPM,960RPM
18/2/2020 08:32:24 AM,34.00°C,39.00°C,45.00°C,37.00°C,37.00°C,45.00°C,943RPM,935RPM,945RPM,1.40V,2%,46.00°C,792RPM,28.60°C,450RPM,450RPM,960RPM
18/2/2020 08:32:29 AM,34.00°C,40.00°C,48.00°C,37.00°C,37.00°C,45.00°C,939RPM,935RPM,947RPM,1.45V,1%,46.00°C,792RPM,28.70°C,447RPM,453RPM,930RPM
18/2/2020 08:32:34 AM,34.00°C,40.00°C,44.00°C,37.00°C,37.00°C,45.00°C,939RPM,936RPM,947RPM,1.45V,4%,46.00°C,791RPM,28.70°C,450RPM,451RPM,960RPM
18/2/2020 08:32:39 AM,34.00°C,40.00°C,45.00°C,37.00°C,37.00°C,45.00°C,935RPM,939RPM,945RPM,1.43V,2%,45.00°C,791RPM,28.70°C,447RPM,455RPM,960RPM
18/2/2020 08:32:44 AM,34.00°C,40.00°C,56.00°C,37.00°C,37.00°C,45.00°C,938RPM,940RPM,949RPM,1.44V,7%,46.00°C,0RPM,28.70°C,452RPM,452RPM,960RPM
