Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
29/1/2020 14:26:45 PM,28.00°C,30.00°C,40.00°C,27.00°C,31.00°C,37.00°C,941RPM,756RPM,773RPM,1.43V,3%,34.00°C,0RPM,28.60°C,459RPM,460RPM,960RPM
29/1/2020 14:26:50 PM,28.00°C,30.00°C,39.00°C,27.00°C,31.00°C,37.00°C,944RPM,774RPM,788RPM,1.43V,3%,34.00°C,0RPM,28.60°C,462RPM,459RPM,960RPM
29/1/2020 14:26:55 PM,28.00°C,30.00°C,39.00°C,27.00°C,31.00°C,37.00°C,948RPM,776RPM,788RPM,1.42V,3%,34.00°C,0RPM,28.60°C,458RPM,459RPM,960RPM
29/1/2020 14:27:00 PM,28.00°C,31.00°C,43.00°C,28.00°C,31.00°C,37.00°C,944RPM,776RPM,790RPM,1.48V,3%,35.00°C,0RPM,28.60°C,462RPM,458RPM,960RPM
29/1/2020 14:27:05 PM,28.00°C,31.00°C,48.00°C,28.00°C,31.00°C,38.00°C,945RPM,779RPM,789RPM,1.42V,2%,35.00°C,0RPM,28.60°C,463RPM,457RPM,930RPM
29/1/2020 14:27:10 PM,28.00°C,31.00°C,40.00°C,28.00°C,32.00°C,38.00°C,943RPM,774RPM,789RPM,1.43V,4%,36.00°C,0RPM,28.60°C,460RPM,456RPM,960RPM
29/1/2020 14:27:15 PM,28.00°C,32.00°C,33.00°C,28.00°C,31.00°C,38.00°C,947RPM,776RPM,789RPM,0.90V,4%,36.00°C,0RPM,28.60°C,462RPM,456RPM,960RPM
29/1/2020 14:27:20 PM,29.00°C,31.00°C,42.00°C,28.00°C,31.00°C,38.00°C,945RPM,780RPM,797RPM,0.91V,4%,36.00°C,0RPM,28.60°C,360RPM,462RPM,960RPM
29/1/2020 14:27:25 PM,29.00°C,32.00°C,44.00°C,29.00°C,31.00°C,39.00°C,943RPM,804RPM,820RPM,0.91V,4%,37.00°C,0RPM,28.60°C,460RPM,461RPM,960RPM
29/1/2020 14:27:30 PM,29.00°C,32.00°C,45.00°C,29.00°C,31.00°C,39.00°C,941RPM,805RPM,821RPM,0.91V,4%,37.00°C,0RPM,28.50°C,463RPM,460RPM,960RPM
29/1/2020 14:27:35 PM,29.00°C,32.00°C,41.00°C,29.00°C,32.00°C,39.00°C,943RPM,803RPM,822RPM,0.91V,2%,38.00°C,0RPM,28.50°C,456RPM,460RPM,930RPM
29/1/2020 14:27:40 PM,29.00°C,32.00°C,43.00°C,29.00°C,31.00°C,39.00°C,944RPM,805RPM,820RPM,0.92V,4%,38.00°C,0RPM,28.50°C,462RPM,459RPM,960RPM
29/1/2020 14:27:45 PM,29.00°C,33.00°C,54.00°C,29.00°C,32.00°C,40.00°C,943RPM,809RPM,821RPM,1.40V,8%,39.00°C,0RPM,28.50°C,458RPM,458RPM,960RPM
29/1/2020 14:27:50 PM,29.00°C,33.00°C,50.00°C,29.00°C,32.00°C,40.00°C,945RPM,805RPM,822RPM,0.91V,3%,39.00°C,0RPM,28.50°C,461RPM,459RPM,960RPM
29/1/2020 14:27:55 PM,29.00°C,33.00°C,42.00°C,29.00°C,32.00°C,40.00°C,947RPM,804RPM,821RPM,0.91V,3%,40.00°C,0RPM,28.60°C,458RPM,459RPM,960RPM
29/1/2020 14:28:00 PM,29.00°C,33.00°C,44.00°C,30.00°C,32.00°C,40.00°C,947RPM,805RPM,821RPM,0.92V,3%,41.00°C,0RPM,28.60°C,462RPM,458RPM,960RPM
29/1/2020 14:28:05 PM,30.00°C,33.00°C,49.00°C,30.00°C,32.00°C,40.00°C,945RPM,815RPM,832RPM,0.92V,10%,41.00°C,0RPM,28.60°C,463RPM,457RPM,960RPM
29/1/2020 14:28:10 PM,30.00°C,34.00°C,51.00°C,30.00°C,32.00°C,40.00°C,944RPM,837RPM,851RPM,0.92V,12%,41.00°C,0RPM,28.70°C,460RPM,456RPM,930RPM
29/1/2020 14:28:15 PM,30.00°C,34.00°C,46.00°C,30.00°C,32.00°C,40.00°C,941RPM,837RPM,852RPM,0.91V,4%,42.00°C,0RPM,28.70°C,462RPM,462RPM,960RPM
29/1/2020 14:28:20 PM,30.00°C,34.00°C,53.00°C,30.00°C,32.00°C,41.00°C,940RPM,835RPM,851RPM,1.42V,3%,42.00°C,0RPM,28.90°C,458RPM,462RPM,960RPM
29/1/2020 14:28:25 PM,30.00°C,34.00°C,53.00°C,30.00°C,32.00°C,41.00°C,944RPM,837RPM,852RPM,0.91V,4%,42.00°C,0RPM,29.00°C,460RPM,461RPM,960RPM
29/1/2020 14:28:30 PM,30.00°C,34.00°C,45.00°C,30.00°C,32.00°C,41.00°C,944RPM,833RPM,852RPM,0.90V,4%,43.00°C,0RPM,29.00°C,463RPM,460RPM,960RPM
29/1/2020 14:28:35 PM,30.00°C,34.00°C,50.00°C,30.00°C,32.00°C,41.00°C,940RPM,835RPM,853RPM,1.42V,5%,43.00°C,0RPM,29.00°C,458RPM,459RPM,930RPM
29/1/2020 14:28:40 PM,30.00°C,34.00°C,51.00°C,31.00°C,32.00°C,41.00°C,943RPM,835RPM,851RPM,0.92V,4%,44.00°C,0RPM,29.00°C,462RPM,458RPM,960RPM
29/1/2020 14:28:45 PM,30.00°C,34.00°C,43.00°C,31.00°C,32.00°C,41.00°C,941RPM,834RPM,853RPM,1.43V,5%,44.00°C,0RPM,29.00°C,463RPM,457RPM,960RPM
29/1/2020 14:28:50 PM,30.00°C,34.00°C,48.00°C,31.00°C,32.00°C,41.00°C,944RPM,840RPM,853RPM,0.91V,5%,44.00°C,0RPM,29.00°C,460RPM,456RPM,960RPM
29/1/2020 14:28:55 PM,30.00°C,35.00°C,49.00°C,31.00°C,32.00°C,42.00°C,948RPM,833RPM,856RPM,0.91V,4%,45.00°C,0RPM,29.10°C,462RPM,456RPM,960RPM
29/1/2020 14:29:00 PM,30.00°C,35.00°C,42.00°C,31.00°C,32.00°C,42.00°C,948RPM,840RPM,853RPM,1.42V,4%,45.00°C,0RPM,29.10°C,458RPM,462RPM,960RPM
29/1/2020 14:29:05 PM,30.00°C,35.00°C,47.00°C,32.00°C,32.00°C,42.00°C,944RPM,840RPM,854RPM,0.92V,3%,46.00°C,0RPM,29.10°C,460RPM,461RPM,930RPM
29/1/2020 14:29:10 PM,30.00°C,35.00°C,48.00°C,32.00°C,32.00°C,42.00°C,945RPM,840RPM,854RPM,0.91V,4%,46.00°C,0RPM,29.20°C,463RPM,460RPM,960RPM
29/1/2020 14:29:15 PM,30.00°C,35.00°C,50.00°C,32.00°C,32.00°C,42.00°C,951RPM,840RPM,854RPM,1.42V,2%,46.00°C,0RPM,29.10°C,458RPM,459RPM,960RPM
29/1/2020 14:29:20 PM,30.00°C,35.00°C,45.00°C,32.00°C,32.00°C,42.00°C,952RPM,835RPM,853RPM,0.94V,4%,47.00°C,0RPM,29.20°C,462RPM,458RPM,960RPM
29/1/2020 14:29:25 PM,30.00°C,36.00°C,47.00°C,32.00°C,32.00°C,42.00°C,941RPM,842RPM,856RPM,0.92V,3%,47.00°C,0RPM,29.20°C,463RPM,459RPM,960RPM
29/1/2020 14:29:30 PM,30.00°C,36.00°C,48.00°C,32.00°C,32.00°C,42.00°C,944RPM,842RPM,853RPM,0.91V,3%,48.00°C,0RPM,29.20°C,458RPM,462RPM,960RPM
29/1/2020 14:29:35 PM,31.00°C,36.00°C,44.00°C,32.00°C,32.00°C,42.00°C,945RPM,845RPM,860RPM,0.90V,4%,48.00°C,0RPM,29.30°C,461RPM,461RPM,960RPM
29/1/2020 14:29:40 PM,31.00°C,36.00°C,46.00°C,33.00°C,33.00°C,42.00°C,945RPM,854RPM,871RPM,0.94V,4%,49.00°C,0RPM,29.30°C,463RPM,460RPM,960RPM
29/1/2020 14:29:45 PM,31.00°C,36.00°C,42.00°C,33.00°C,33.00°C,42.00°C,944RPM,849RPM,870RPM,0.91V,5%,49.00°C,0RPM,29.30°C,459RPM,459RPM,960RPM
29/1/2020 14:29:50 PM,31.00°C,36.00°C,43.00°C,33.00°C,33.00°C,42.00°C,947RPM,849RPM,871RPM,1.45V,3%,49.00°C,0RPM,29.30°C,462RPM,458RPM,960RPM
29/1/2020 14:29:55 PM,31.00°C,36.00°C,56.00°C,33.00°C,33.00°C,43.00°C,947RPM,850RPM,870RPM,0.91V,4%,49.00°C,0RPM,29.30°C,458RPM,458RPM,960RPM
29/1/2020 14:30:00 PM,31.00°C,36.00°C,52.00°C,33.00°C,33.00°C,43.00°C,947RPM,856RPM,870RPM,0.92V,5%,50.00°C,0RPM,29.40°C,460RPM,457RPM,960RPM
29/1/2020 14:30:05 PM,31.00°C,36.00°C,54.00°C,33.00°C,33.00°C,43.00°C,948RPM,852RPM,871RPM,0.92V,4%,50.00°C,0RPM,29.40°C,463RPM,456RPM,960RPM
29/1/2020 14:30:10 PM,31.00°C,37.00°C,45.00°C,33.00°C,33.00°C,43.00°C,941RPM,848RPM,872RPM,0.91V,5%,50.00°C,0RPM,29.40°C,458RPM,456RPM,960RPM
29/1/2020 14:30:15 PM,31.00°C,37.00°C,50.00°C,34.00°C,33.00°C,43.00°C,941RPM,850RPM,873RPM,0.92V,4%,50.00°C,0RPM,29.50°C,462RPM,462RPM,960RPM
29/1/2020 14:30:20 PM,31.00°C,37.00°C,52.00°C,34.00°C,33.00°C,43.00°C,948RPM,850RPM,872RPM,1.43V,4%,51.00°C,0RPM,29.50°C,463RPM,462RPM,960RPM
29/1/2020 14:30:25 PM,31.00°C,37.00°C,44.00°C,34.00°C,33.00°C,43.00°C,947RPM,857RPM,870RPM,1.45V,4%,51.00°C,0RPM,29.50°C,460RPM,461RPM,960RPM
29/1/2020 14:30:30 PM,31.00°C,37.00°C,49.00°C,34.00°C,33.00°C,43.00°C,944RPM,856RPM,872RPM,1.42V,3%,51.00°C,0RPM,29.50°C,462RPM,460RPM,960RPM
29/1/2020 14:30:35 PM,31.00°C,37.00°C,50.00°C,34.00°C,34.00°C,43.00°C,944RPM,857RPM,873RPM,1.42V,4%,52.00°C,0RPM,29.50°C,464RPM,460RPM,960RPM
29/1/2020 14:30:40 PM,31.00°C,37.00°C,51.00°C,34.00°C,34.00°C,44.00°C,941RPM,857RPM,871RPM,0.92V,4%,52.00°C,0RPM,29.50°C,460RPM,460RPM,930RPM
29/1/2020 14:30:45 PM,31.00°C,37.00°C,47.00°C,34.00°C,34.00°C,44.00°C,940RPM,851RPM,873RPM,0.91V,4%,52.00°C,0RPM,29.60°C,463RPM,459RPM,960RPM
29/1/2020 14:30:50 PM,31.00°C,37.00°C,49.00°C,34.00°C,34.00°C,44.00°C,939RPM,852RPM,870RPM,1.42V,4%,52.00°C,773RPM,29.60°C,458RPM,458RPM,960RPM
29/1/2020 14:30:55 PM,32.00°C,38.00°C,50.00°C,34.00°C,34.00°C,44.00°C,936RPM,884RPM,898RPM,0.90V,4%,52.00°C,804RPM,29.60°C,462RPM,458RPM,960RPM
29/1/2020 14:31:00 PM,32.00°C,38.00°C,46.00°C,35.00°C,34.00°C,44.00°C,935RPM,884RPM,899RPM,0.94V,4%,52.00°C,861RPM,29.60°C,463RPM,458RPM,960RPM
29/1/2020 14:31:05 PM,32.00°C,38.00°C,47.00°C,35.00°C,34.00°C,44.00°C,941RPM,885RPM,898RPM,0.92V,3%,51.00°C,868RPM,29.70°C,460RPM,458RPM,960RPM
29/1/2020 14:31:10 PM,32.00°C,38.00°C,48.00°C,35.00°C,34.00°C,44.00°C,943RPM,885RPM,900RPM,1.43V,3%,51.00°C,867RPM,29.70°C,463RPM,460RPM,960RPM
29/1/2020 14:31:15 PM,32.00°C,38.00°C,45.00°C,35.00°C,34.00°C,44.00°C,940RPM,882RPM,900RPM,0.91V,5%,50.00°C,799RPM,29.70°C,459RPM,460RPM,930RPM
29/1/2020 14:31:20 PM,32.00°C,38.00°C,47.00°C,35.00°C,34.00°C,44.00°C,943RPM,881RPM,899RPM,0.91V,3%,50.00°C,789RPM,29.70°C,460RPM,460RPM,960RPM
29/1/2020 14:31:25 PM,33.00°C,38.00°C,49.00°C,35.00°C,34.00°C,44.00°C,941RPM,906RPM,927RPM,0.91V,3%,50.00°C,789RPM,29.80°C,463RPM,460RPM,960RPM
29/1/2020 14:31:30 PM,33.00°C,38.00°C,45.00°C,35.00°C,34.00°C,44.00°C,941RPM,912RPM,930RPM,0.92V,3%,49.00°C,790RPM,29.80°C,460RPM,460RPM,960RPM
29/1/2020 14:31:35 PM,33.00°C,39.00°C,46.00°C,36.00°C,34.00°C,44.00°C,943RPM,913RPM,931RPM,0.91V,3%,49.00°C,790RPM,29.90°C,462RPM,460RPM,960RPM
29/1/2020 14:31:40 PM,33.00°C,39.00°C,48.00°C,36.00°C,34.00°C,44.00°C,939RPM,911RPM,930RPM,0.90V,5%,49.00°C,790RPM,29.90°C,463RPM,460RPM,960RPM
29/1/2020 14:31:45 PM,33.00°C,39.00°C,43.00°C,36.00°C,34.00°C,44.00°C,939RPM,912RPM,931RPM,0.91V,5%,49.00°C,790RPM,30.00°C,468RPM,463RPM,960RPM
29/1/2020 14:31:50 PM,33.00°C,39.00°C,45.00°C,36.00°C,35.00°C,44.00°C,943RPM,908RPM,932RPM,0.91V,4%,49.00°C,791RPM,30.00°C,471RPM,471RPM,930RPM
29/1/2020 14:31:55 PM,33.00°C,39.00°C,46.00°C,36.00°C,35.00°C,45.00°C,940RPM,916RPM,931RPM,0.91V,5%,48.00°C,790RPM,30.00°C,477RPM,471RPM,960RPM
29/1/2020 14:32:00 PM,33.00°C,39.00°C,43.00°C,36.00°C,35.00°C,45.00°C,945RPM,910RPM,930RPM,1.42V,4%,48.00°C,790RPM,30.00°C,477RPM,471RPM,930RPM
29/1/2020 14:32:05 PM,33.00°C,39.00°C,52.00°C,36.00°C,35.00°C,45.00°C,941RPM,936RPM,955RPM,0.91V,4%,48.00°C,791RPM,30.10°C,480RPM,471RPM,960RPM
29/1/2020 14:32:10 PM,34.00°C,40.00°C,44.00°C,36.00°C,35.00°C,45.00°C,939RPM,943RPM,960RPM,0.91V,3%,48.00°C,791RPM,30.10°C,483RPM,471RPM,960RPM
29/1/2020 14:32:15 PM,34.00°C,40.00°C,42.00°C,36.00°C,35.00°C,45.00°C,941RPM,939RPM,962RPM,0.90V,2%,47.00°C,790RPM,30.10°C,474RPM,471RPM,960RPM
29/1/2020 14:32:20 PM,34.00°C,40.00°C,44.00°C,36.00°C,35.00°C,45.00°C,943RPM,943RPM,963RPM,0.92V,8%,47.00°C,791RPM,30.10°C,471RPM,471RPM,960RPM
29/1/2020 14:32:25 PM,34.00°C,40.00°C,48.00°C,37.00°C,36.00°C,45.00°C,940RPM,939RPM,963RPM,1.40V,7%,47.00°C,790RPM,30.20°C,471RPM,471RPM,960RPM
29/1/2020 14:32:30 PM,34.00°C,40.00°C,47.00°C,37.00°C,36.00°C,45.00°C,943RPM,938RPM,962RPM,1.39V,6%,47.00°C,791RPM,30.20°C,471RPM,471RPM,960RPM
29/1/2020 14:32:35 PM,34.00°C,40.00°C,49.00°C,37.00°C,36.00°C,45.00°C,943RPM,938RPM,962RPM,1.44V,9%,47.00°C,791RPM,30.30°C,471RPM,471RPM,960RPM
29/1/2020 14:32:40 PM,34.00°C,40.00°C,44.00°C,37.00°C,36.00°C,45.00°C,941RPM,936RPM,963RPM,0.92V,4%,47.00°C,791RPM,30.40°C,469RPM,471RPM,960RPM
29/1/2020 14:32:45 PM,34.00°C,40.00°C,49.00°C,37.00°C,36.00°C,45.00°C,938RPM,938RPM,960RPM,0.90V,5%,47.00°C,790RPM,30.50°C,466RPM,471RPM,960RPM
29/1/2020 14:32:50 PM,34.00°C,40.00°C,42.00°C,37.00°C,36.00°C,45.00°C,940RPM,940RPM,960RPM,0.91V,6%,47.00°C,791RPM,30.50°C,465RPM,471RPM,930RPM
29/1/2020 14:32:55 PM,34.00°C,40.00°C,47.00°C,37.00°C,36.00°C,45.00°C,941RPM,938RPM,962RPM,1.40V,10%,46.00°C,792RPM,30.50°C,471RPM,471RPM,960RPM
29/1/2020 14:33:00 PM,34.00°C,40.00°C,51.00°C,37.00°C,36.00°C,45.00°C,938RPM,940RPM,962RPM,0.94V,6%,46.00°C,791RPM,30.60°C,470RPM,471RPM,930RPM
29/1/2020 14:33:05 PM,34.00°C,40.00°C,52.00°C,37.00°C,36.00°C,45.00°C,941RPM,941RPM,960RPM,0.91V,5%,46.00°C,792RPM,30.60°C,468RPM,471RPM,960RPM
29/1/2020 14:33:10 PM,34.00°C,40.00°C,48.00°C,37.00°C,36.00°C,45.00°C,943RPM,943RPM,962RPM,1.43V,6%,46.00°C,792RPM,30.60°C,465RPM,471RPM,960RPM
29/1/2020 14:33:15 PM,34.00°C,41.00°C,50.00°C,37.00°C,36.00°C,45.00°C,941RPM,941RPM,964RPM,1.42V,5%,46.00°C,791RPM,30.60°C,471RPM,471RPM,960RPM
29/1/2020 14:33:20 PM,34.00°C,41.00°C,53.00°C,37.00°C,36.00°C,45.00°C,936RPM,940RPM,963RPM,0.91V,4%,46.00°C,791RPM,30.60°C,471RPM,471RPM,960RPM
29/1/2020 14:33:25 PM,35.00°C,41.00°C,49.00°C,37.00°C,36.00°C,45.00°C,939RPM,948RPM,967RPM,1.44V,4%,46.00°C,791RPM,30.60°C,471RPM,471RPM,960RPM
29/1/2020 14:33:30 PM,35.00°C,41.00°C,51.00°C,37.00°C,36.00°C,45.00°C,945RPM,953RPM,977RPM,0.91V,4%,46.00°C,792RPM,30.60°C,466RPM,471RPM,960RPM
29/1/2020 14:33:35 PM,35.00°C,41.00°C,52.00°C,37.00°C,36.00°C,45.00°C,943RPM,957RPM,977RPM,0.92V,3%,46.00°C,792RPM,30.60°C,471RPM,471RPM,960RPM
29/1/2020 14:33:40 PM,35.00°C,41.00°C,48.00°C,37.00°C,36.00°C,45.00°C,943RPM,960RPM,977RPM,1.44V,6%,46.00°C,790RPM,30.70°C,469RPM,471RPM,960RPM
29/1/2020 14:33:45 PM,35.00°C,41.00°C,51.00°C,37.00°C,36.00°C,46.00°C,941RPM,960RPM,978RPM,0.91V,4%,46.00°C,792RPM,30.70°C,471RPM,477RPM,960RPM
29/1/2020 14:33:50 PM,35.00°C,41.00°C,43.00°C,37.00°C,36.00°C,46.00°C,945RPM,957RPM,978RPM,1.42V,4%,46.00°C,0RPM,30.70°C,471RPM,477RPM,960RPM
29/1/2020 14:33:55 PM,35.00°C,41.00°C,48.00°C,37.00°C,36.00°C,46.00°C,941RPM,955RPM,980RPM,0.90V,5%,46.00°C,0RPM,30.70°C,477RPM,484RPM,960RPM
29/1/2020 14:34:00 PM,35.00°C,41.00°C,50.00°C,37.00°C,36.00°C,46.00°C,941RPM,957RPM,981RPM,0.91V,4%,47.00°C,0RPM,30.70°C,480RPM,486RPM,960RPM
29/1/2020 14:34:05 PM,35.00°C,41.00°C,51.00°C,37.00°C,36.00°C,46.00°C,944RPM,955RPM,981RPM,0.92V,6%,47.00°C,0RPM,30.70°C,480RPM,488RPM,960RPM
29/1/2020 14:34:10 PM,35.00°C,41.00°C,47.00°C,38.00°C,36.00°C,46.00°C,953RPM,959RPM,980RPM,0.92V,3%,48.00°C,0RPM,30.70°C,485RPM,490RPM,960RPM
29/1/2020 14:34:15 PM,35.00°C,41.00°C,49.00°C,38.00°C,36.00°C,46.00°C,939RPM,959RPM,980RPM,0.92V,3%,48.00°C,0RPM,30.70°C,484RPM,491RPM,960RPM
29/1/2020 14:34:20 PM,35.00°C,41.00°C,51.00°C,38.00°C,37.00°C,46.00°C,941RPM,959RPM,980RPM,1.42V,5%,49.00°C,0RPM,30.80°C,482RPM,486RPM,960RPM
29/1/2020 14:34:25 PM,35.00°C,41.00°C,47.00°C,38.00°C,37.00°C,46.00°C,941RPM,959RPM,981RPM,1.44V,4%,49.00°C,0RPM,30.70°C,480RPM,482RPM,960RPM
29/1/2020 14:34:30 PM,35.00°C,41.00°C,48.00°C,38.00°C,37.00°C,46.00°C,944RPM,959RPM,980RPM,0.91V,6%,50.00°C,0RPM,30.80°C,486RPM,484RPM,960RPM
29/1/2020 14:34:35 PM,35.00°C,41.00°C,50.00°C,38.00°C,37.00°C,46.00°C,944RPM,959RPM,980RPM,0.91V,5%,50.00°C,0RPM,30.90°C,484RPM,486RPM,960RPM
29/1/2020 14:34:40 PM,35.00°C,41.00°C,46.00°C,38.00°C,37.00°C,46.00°C,941RPM,957RPM,980RPM,0.91V,6%,51.00°C,0RPM,30.90°C,482RPM,488RPM,960RPM
29/1/2020 14:34:45 PM,34.00°C,41.00°C,48.00°C,38.00°C,37.00°C,46.00°C,943RPM,955RPM,980RPM,0.90V,2%,51.00°C,0RPM,30.90°C,480RPM,488RPM,960RPM
29/1/2020 14:34:50 PM,34.00°C,41.00°C,50.00°C,38.00°C,37.00°C,46.00°C,945RPM,952RPM,983RPM,0.90V,2%,51.00°C,0RPM,31.00°C,486RPM,489RPM,960RPM
29/1/2020 14:34:55 PM,35.00°C,41.00°C,45.00°C,38.00°C,37.00°C,46.00°C,944RPM,959RPM,980RPM,0.92V,3%,51.00°C,0RPM,30.90°C,483RPM,488RPM,960RPM
29/1/2020 14:35:00 PM,35.00°C,41.00°C,47.00°C,38.00°C,37.00°C,46.00°C,936RPM,953RPM,983RPM,0.92V,3%,52.00°C,0RPM,30.90°C,481RPM,489RPM,960RPM
29/1/2020 14:35:05 PM,35.00°C,41.00°C,48.00°C,38.00°C,37.00°C,46.00°C,943RPM,959RPM,980RPM,0.91V,3%,52.00°C,0RPM,30.90°C,480RPM,489RPM,960RPM
29/1/2020 14:35:10 PM,34.00°C,41.00°C,44.00°C,38.00°C,37.00°C,46.00°C,948RPM,957RPM,981RPM,1.44V,2%,52.00°C,0RPM,30.90°C,485RPM,491RPM,960RPM
29/1/2020 14:35:15 PM,34.00°C,41.00°C,45.00°C,38.00°C,37.00°C,46.00°C,943RPM,959RPM,981RPM,0.91V,2%,52.00°C,820RPM,30.90°C,483RPM,485RPM,960RPM
29/1/2020 14:35:20 PM,35.00°C,41.00°C,46.00°C,38.00°C,37.00°C,46.00°C,947RPM,957RPM,975RPM,0.92V,2%,52.00°C,874RPM,30.90°C,481RPM,486RPM,960RPM
29/1/2020 14:35:25 PM,35.00°C,41.00°C,42.00°C,38.00°C,37.00°C,46.00°C,944RPM,953RPM,977RPM,0.94V,2%,52.00°C,911RPM,31.00°C,480RPM,487RPM,960RPM
29/1/2020 14:35:30 PM,35.00°C,42.00°C,44.00°C,38.00°C,37.00°C,46.00°C,945RPM,956RPM,980RPM,0.89V,2%,51.00°C,881RPM,30.90°C,485RPM,488RPM,960RPM
29/1/2020 14:35:35 PM,35.00°C,42.00°C,45.00°C,38.00°C,37.00°C,46.00°C,941RPM,955RPM,978RPM,0.92V,1%,51.00°C,837RPM,30.90°C,483RPM,488RPM,960RPM
29/1/2020 14:35:40 PM,35.00°C,42.00°C,51.00°C,38.00°C,37.00°C,46.00°C,945RPM,959RPM,981RPM,0.91V,4%,51.00°C,794RPM,30.90°C,481RPM,489RPM,960RPM
29/1/2020 14:35:45 PM,35.00°C,42.00°C,43.00°C,39.00°C,37.00°C,46.00°C,952RPM,959RPM,981RPM,0.91V,3%,50.00°C,794RPM,30.90°C,480RPM,490RPM,990RPM
29/1/2020 14:35:50 PM,35.00°C,42.00°C,44.00°C,39.00°C,37.00°C,46.00°C,948RPM,957RPM,980RPM,0.91V,3%,50.00°C,794RPM,31.00°C,485RPM,485RPM,960RPM
29/1/2020 14:35:55 PM,35.00°C,42.00°C,49.00°C,39.00°C,37.00°C,47.00°C,945RPM,959RPM,983RPM,0.91V,5%,50.00°C,793RPM,31.00°C,483RPM,486RPM,960RPM
29/1/2020 14:36:00 PM,35.00°C,42.00°C,50.00°C,39.00°C,37.00°C,47.00°C,944RPM,953RPM,981RPM,0.91V,2%,50.00°C,793RPM,31.00°C,481RPM,487RPM,960RPM
29/1/2020 14:36:05 PM,35.00°C,42.00°C,50.00°C,39.00°C,37.00°C,46.00°C,943RPM,957RPM,978RPM,0.91V,2%,50.00°C,793RPM,31.00°C,480RPM,487RPM,960RPM
29/1/2020 14:36:10 PM,36.00°C,42.00°C,46.00°C,39.00°C,37.00°C,47.00°C,945RPM,980RPM,1004RPM,0.90V,2%,50.00°C,793RPM,31.00°C,486RPM,489RPM,960RPM
29/1/2020 14:36:15 PM,35.00°C,42.00°C,48.00°C,39.00°C,38.00°C,47.00°C,944RPM,981RPM,1006RPM,0.90V,2%,49.00°C,793RPM,31.10°C,484RPM,490RPM,960RPM
29/1/2020 14:36:20 PM,36.00°C,42.00°C,45.00°C,39.00°C,38.00°C,47.00°C,941RPM,988RPM,1007RPM,0.90V,2%,49.00°C,793RPM,31.00°C,481RPM,491RPM,960RPM
29/1/2020 14:36:25 PM,36.00°C,42.00°C,46.00°C,39.00°C,38.00°C,47.00°C,944RPM,980RPM,1007RPM,0.92V,2%,49.00°C,794RPM,31.10°C,480RPM,486RPM,960RPM
