Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
18/2/2020 22:18:19 PM,25.00°C,27.00°C,39.00°C,24.00°C,26.00°C,33.00°C,938RPM,685RPM,699RPM,1.44V,1%,31.00°C,0RPM,22.80°C,425RPM,421RPM,960RPM
18/2/2020 22:18:24 PM,25.00°C,28.00°C,41.00°C,24.00°C,26.00°C,34.00°C,939RPM,683RPM,698RPM,1.43V,1%,31.00°C,0RPM,22.90°C,423RPM,420RPM,960RPM
18/2/2020 22:18:29 PM,25.00°C,28.00°C,46.00°C,25.00°C,27.00°C,34.00°C,939RPM,682RPM,699RPM,0.98V,15%,32.00°C,0RPM,22.90°C,420RPM,425RPM,960RPM
18/2/2020 22:18:34 PM,26.00°C,28.00°C,44.00°C,25.00°C,27.00°C,34.00°C,939RPM,708RPM,718RPM,1.44V,0%,32.00°C,0RPM,22.90°C,425RPM,423RPM,960RPM
18/2/2020 22:18:39 PM,26.00°C,28.00°C,45.00°C,25.00°C,27.00°C,34.00°C,938RPM,716RPM,730RPM,1.43V,12%,33.00°C,0RPM,22.90°C,423RPM,421RPM,930RPM
18/2/2020 22:18:44 PM,26.00°C,29.00°C,50.00°C,25.00°C,27.00°C,34.00°C,939RPM,713RPM,731RPM,1.43V,9%,33.00°C,0RPM,23.00°C,420RPM,425RPM,960RPM
18/2/2020 22:18:49 PM,26.00°C,29.00°C,46.00°C,25.00°C,27.00°C,35.00°C,936RPM,714RPM,727RPM,0.90V,0%,34.00°C,0RPM,23.10°C,423RPM,422RPM,930RPM
18/2/2020 22:18:54 PM,26.00°C,29.00°C,39.00°C,25.00°C,27.00°C,35.00°C,943RPM,716RPM,729RPM,1.45V,6%,34.00°C,0RPM,23.10°C,420RPM,420RPM,930RPM
18/2/2020 22:18:59 PM,26.00°C,29.00°C,42.00°C,25.00°C,27.00°C,35.00°C,945RPM,717RPM,728RPM,0.92V,1%,34.00°C,0RPM,23.20°C,424RPM,424RPM,930RPM
18/2/2020 22:19:04 PM,26.00°C,29.00°C,40.00°C,25.00°C,28.00°C,35.00°C,939RPM,715RPM,728RPM,1.43V,3%,34.00°C,0RPM,23.20°C,420RPM,422RPM,960RPM
18/2/2020 22:19:09 PM,26.00°C,30.00°C,41.00°C,25.00°C,27.00°C,35.00°C,940RPM,734RPM,743RPM,1.45V,1%,35.00°C,0RPM,23.30°C,423RPM,426RPM,960RPM
18/2/2020 22:19:14 PM,27.00°C,30.00°C,32.00°C,26.00°C,27.00°C,36.00°C,939RPM,730RPM,748RPM,0.92V,1%,35.00°C,0RPM,23.20°C,420RPM,424RPM,960RPM
18/2/2020 22:19:19 PM,27.00°C,30.00°C,38.00°C,26.00°C,27.00°C,36.00°C,945RPM,731RPM,749RPM,1.46V,2%,36.00°C,0RPM,23.20°C,420RPM,421RPM,960RPM
18/2/2020 22:19:24 PM,27.00°C,30.00°C,30.00°C,26.00°C,27.00°C,36.00°C,939RPM,731RPM,745RPM,0.89V,0%,36.00°C,0RPM,23.20°C,420RPM,425RPM,960RPM
18/2/2020 22:19:29 PM,27.00°C,30.00°C,41.00°C,26.00°C,27.00°C,36.00°C,940RPM,731RPM,748RPM,1.42V,4%,36.00°C,0RPM,23.10°C,420RPM,422RPM,960RPM
18/2/2020 22:19:34 PM,27.00°C,30.00°C,37.00°C,26.00°C,27.00°C,36.00°C,938RPM,734RPM,744RPM,1.45V,5%,37.00°C,0RPM,23.10°C,420RPM,426RPM,960RPM
18/2/2020 22:19:39 PM,27.00°C,30.00°C,38.00°C,27.00°C,27.00°C,36.00°C,941RPM,732RPM,749RPM,0.91V,1%,37.00°C,0RPM,23.20°C,420RPM,423RPM,960RPM
18/2/2020 22:19:44 PM,27.00°C,31.00°C,42.00°C,27.00°C,28.00°C,37.00°C,941RPM,731RPM,750RPM,1.46V,4%,38.00°C,0RPM,23.20°C,414RPM,420RPM,930RPM
18/2/2020 22:19:49 PM,27.00°C,31.00°C,38.00°C,27.00°C,28.00°C,37.00°C,944RPM,733RPM,750RPM,1.45V,1%,38.00°C,0RPM,23.30°C,414RPM,424RPM,960RPM
18/2/2020 22:19:54 PM,27.00°C,31.00°C,42.00°C,27.00°C,28.00°C,37.00°C,943RPM,732RPM,752RPM,1.01V,3%,39.00°C,0RPM,23.30°C,414RPM,421RPM,960RPM
18/2/2020 22:19:59 PM,27.00°C,31.00°C,33.00°C,27.00°C,28.00°C,37.00°C,941RPM,734RPM,746RPM,1.45V,1%,39.00°C,0RPM,23.40°C,414RPM,424RPM,960RPM
18/2/2020 22:20:04 PM,27.00°C,31.00°C,40.00°C,27.00°C,28.00°C,37.00°C,940RPM,733RPM,747RPM,1.45V,1%,39.00°C,0RPM,23.40°C,414RPM,421RPM,960RPM
18/2/2020 22:20:09 PM,27.00°C,32.00°C,31.00°C,27.00°C,28.00°C,37.00°C,940RPM,734RPM,746RPM,0.91V,0%,40.00°C,0RPM,23.50°C,414RPM,425RPM,960RPM
18/2/2020 22:20:14 PM,27.00°C,32.00°C,42.00°C,27.00°C,28.00°C,37.00°C,943RPM,760RPM,780RPM,0.92V,1%,41.00°C,0RPM,23.50°C,414RPM,421RPM,930RPM
18/2/2020 22:20:19 PM,28.00°C,32.00°C,38.00°C,28.00°C,29.00°C,38.00°C,941RPM,764RPM,783RPM,1.46V,1%,41.00°C,0RPM,23.50°C,411RPM,424RPM,960RPM
18/2/2020 22:20:24 PM,28.00°C,32.00°C,49.00°C,28.00°C,29.00°C,38.00°C,945RPM,764RPM,782RPM,0.91V,0%,41.00°C,0RPM,23.50°C,411RPM,421RPM,930RPM
18/2/2020 22:20:29 PM,28.00°C,32.00°C,40.00°C,28.00°C,29.00°C,38.00°C,938RPM,766RPM,776RPM,1.45V,6%,42.00°C,0RPM,23.60°C,411RPM,423RPM,960RPM
18/2/2020 22:20:34 PM,28.00°C,32.00°C,36.00°C,28.00°C,29.00°C,38.00°C,941RPM,763RPM,781RPM,1.45V,1%,42.00°C,0RPM,23.70°C,411RPM,425RPM,960RPM
18/2/2020 22:20:39 PM,28.00°C,33.00°C,39.00°C,28.00°C,29.00°C,38.00°C,944RPM,766RPM,783RPM,1.44V,2%,42.00°C,0RPM,23.80°C,411RPM,422RPM,960RPM
18/2/2020 22:20:44 PM,28.00°C,33.00°C,31.00°C,29.00°C,29.00°C,38.00°C,935RPM,761RPM,783RPM,1.44V,0%,43.00°C,0RPM,23.80°C,411RPM,424RPM,930RPM
18/2/2020 22:20:49 PM,28.00°C,33.00°C,37.00°C,29.00°C,29.00°C,38.00°C,938RPM,764RPM,779RPM,1.43V,0%,43.00°C,0RPM,23.90°C,409RPM,420RPM,960RPM
18/2/2020 22:20:54 PM,28.00°C,33.00°C,28.00°C,29.00°C,29.00°C,39.00°C,945RPM,764RPM,777RPM,0.90V,0%,43.00°C,0RPM,23.90°C,411RPM,423RPM,960RPM
18/2/2020 22:20:59 PM,28.00°C,33.00°C,30.00°C,29.00°C,29.00°C,39.00°C,945RPM,763RPM,782RPM,1.45V,0%,44.00°C,0RPM,23.90°C,411RPM,425RPM,930RPM
18/2/2020 22:21:04 PM,28.00°C,33.00°C,45.00°C,29.00°C,29.00°C,39.00°C,941RPM,766RPM,784RPM,1.45V,1%,44.00°C,0RPM,23.90°C,411RPM,421RPM,930RPM
18/2/2020 22:21:09 PM,28.00°C,33.00°C,36.00°C,30.00°C,29.00°C,39.00°C,941RPM,795RPM,813RPM,0.92V,0%,44.00°C,0RPM,24.00°C,411RPM,423RPM,960RPM
18/2/2020 22:21:14 PM,29.00°C,33.00°C,41.00°C,30.00°C,30.00°C,39.00°C,941RPM,794RPM,812RPM,0.96V,1%,44.00°C,0RPM,24.00°C,411RPM,425RPM,960RPM
18/2/2020 22:21:19 PM,29.00°C,34.00°C,36.00°C,30.00°C,29.00°C,39.00°C,943RPM,793RPM,815RPM,0.90V,0%,45.00°C,0RPM,24.00°C,411RPM,427RPM,960RPM
18/2/2020 22:21:24 PM,29.00°C,34.00°C,28.00°C,30.00°C,30.00°C,39.00°C,943RPM,793RPM,811RPM,1.45V,0%,45.00°C,0RPM,24.00°C,409RPM,425RPM,960RPM
18/2/2020 22:21:29 PM,29.00°C,34.00°C,32.00°C,30.00°C,29.00°C,39.00°C,943RPM,796RPM,817RPM,1.45V,0%,46.00°C,0RPM,24.10°C,411RPM,427RPM,930RPM
18/2/2020 22:21:34 PM,29.00°C,34.00°C,41.00°C,30.00°C,30.00°C,39.00°C,948RPM,798RPM,816RPM,0.89V,3%,46.00°C,0RPM,24.10°C,411RPM,429RPM,930RPM
18/2/2020 22:21:39 PM,29.00°C,34.00°C,34.00°C,30.00°C,30.00°C,39.00°C,941RPM,796RPM,810RPM,1.44V,2%,46.00°C,0RPM,24.20°C,411RPM,425RPM,960RPM
18/2/2020 22:21:44 PM,29.00°C,34.00°C,40.00°C,30.00°C,30.00°C,40.00°C,943RPM,800RPM,814RPM,1.43V,0%,47.00°C,0RPM,24.20°C,411RPM,427RPM,960RPM
18/2/2020 22:21:49 PM,29.00°C,34.00°C,33.00°C,30.00°C,30.00°C,40.00°C,941RPM,799RPM,814RPM,1.44V,1%,47.00°C,0RPM,24.30°C,411RPM,428RPM,960RPM
18/2/2020 22:21:54 PM,29.00°C,34.00°C,37.00°C,31.00°C,30.00°C,40.00°C,945RPM,795RPM,813RPM,1.42V,1%,47.00°C,0RPM,24.50°C,411RPM,429RPM,960RPM
18/2/2020 22:21:59 PM,29.00°C,34.00°C,34.00°C,31.00°C,30.00°C,40.00°C,944RPM,794RPM,808RPM,1.44V,1%,48.00°C,0RPM,24.60°C,411RPM,430RPM,960RPM
18/2/2020 22:22:04 PM,29.00°C,34.00°C,37.00°C,31.00°C,31.00°C,40.00°C,941RPM,794RPM,814RPM,1.45V,1%,48.00°C,0RPM,24.70°C,411RPM,425RPM,960RPM
18/2/2020 22:22:09 PM,29.00°C,34.00°C,40.00°C,31.00°C,31.00°C,40.00°C,943RPM,795RPM,813RPM,1.42V,1%,48.00°C,0RPM,24.70°C,411RPM,426RPM,960RPM
18/2/2020 22:22:14 PM,29.00°C,34.00°C,36.00°C,31.00°C,31.00°C,40.00°C,944RPM,795RPM,817RPM,1.43V,1%,49.00°C,0RPM,24.80°C,411RPM,427RPM,960RPM
18/2/2020 22:22:19 PM,30.00°C,34.00°C,33.00°C,31.00°C,31.00°C,40.00°C,943RPM,825RPM,844RPM,1.43V,1%,49.00°C,0RPM,24.80°C,411RPM,428RPM,960RPM
18/2/2020 22:22:24 PM,30.00°C,34.00°C,35.00°C,32.00°C,31.00°C,41.00°C,945RPM,829RPM,848RPM,1.43V,1%,49.00°C,0RPM,24.90°C,411RPM,429RPM,960RPM
18/2/2020 22:22:29 PM,30.00°C,34.00°C,33.00°C,32.00°C,31.00°C,41.00°C,944RPM,830RPM,848RPM,1.45V,2%,49.00°C,0RPM,24.90°C,411RPM,429RPM,960RPM
18/2/2020 22:22:34 PM,30.00°C,35.00°C,35.00°C,32.00°C,31.00°C,41.00°C,945RPM,831RPM,840RPM,1.43V,0%,50.00°C,0RPM,25.00°C,411RPM,430RPM,960RPM
18/2/2020 22:22:39 PM,30.00°C,35.00°C,40.00°C,32.00°C,31.00°C,41.00°C,947RPM,825RPM,842RPM,1.44V,5%,50.00°C,0RPM,25.00°C,411RPM,425RPM,960RPM
18/2/2020 22:22:44 PM,30.00°C,35.00°C,37.00°C,32.00°C,32.00°C,41.00°C,945RPM,825RPM,850RPM,1.44V,4%,50.00°C,0RPM,25.10°C,409RPM,426RPM,960RPM
18/2/2020 22:22:49 PM,30.00°C,35.00°C,48.00°C,32.00°C,32.00°C,41.00°C,943RPM,831RPM,847RPM,1.44V,1%,51.00°C,0RPM,25.10°C,411RPM,427RPM,930RPM
18/2/2020 22:22:54 PM,30.00°C,35.00°C,39.00°C,32.00°C,32.00°C,41.00°C,945RPM,830RPM,849RPM,0.36V,1%,51.00°C,0RPM,25.20°C,411RPM,428RPM,960RPM
18/2/2020 22:22:59 PM,30.00°C,35.00°C,36.00°C,33.00°C,32.00°C,41.00°C,943RPM,830RPM,845RPM,1.43V,0%,51.00°C,0RPM,25.30°C,411RPM,429RPM,960RPM
18/2/2020 22:23:04 PM,30.00°C,35.00°C,38.00°C,33.00°C,32.00°C,41.00°C,941RPM,826RPM,847RPM,1.43V,1%,51.00°C,0RPM,25.30°C,411RPM,430RPM,930RPM
18/2/2020 22:23:09 PM,30.00°C,35.00°C,42.00°C,33.00°C,32.00°C,41.00°C,944RPM,826RPM,843RPM,1.44V,2%,52.00°C,0RPM,25.30°C,411RPM,425RPM,930RPM
18/2/2020 22:23:14 PM,30.00°C,35.00°C,38.00°C,33.00°C,32.00°C,41.00°C,944RPM,827RPM,843RPM,1.45V,1%,52.00°C,0RPM,25.40°C,411RPM,426RPM,960RPM
18/2/2020 22:23:19 PM,30.00°C,35.00°C,31.00°C,33.00°C,32.00°C,41.00°C,939RPM,828RPM,843RPM,0.91V,1%,52.00°C,0RPM,25.40°C,411RPM,427RPM,930RPM
18/2/2020 22:23:24 PM,30.00°C,35.00°C,34.00°C,33.00°C,32.00°C,42.00°C,940RPM,827RPM,845RPM,0.92V,0%,52.00°C,0RPM,25.30°C,411RPM,427RPM,960RPM
18/2/2020 22:23:29 PM,30.00°C,35.00°C,30.00°C,33.00°C,32.00°C,41.00°C,944RPM,826RPM,849RPM,0.89V,0%,52.00°C,389RPM,25.30°C,411RPM,428RPM,930RPM
18/2/2020 22:23:34 PM,30.00°C,35.00°C,35.00°C,34.00°C,32.00°C,41.00°C,944RPM,829RPM,844RPM,0.19V,1%,52.00°C,784RPM,25.30°C,411RPM,429RPM,960RPM
18/2/2020 22:23:39 PM,30.00°C,36.00°C,29.00°C,34.00°C,32.00°C,41.00°C,945RPM,827RPM,837RPM,0.92V,0%,51.00°C,826RPM,25.20°C,411RPM,429RPM,960RPM
18/2/2020 22:23:44 PM,30.00°C,36.00°C,36.00°C,34.00°C,32.00°C,42.00°C,943RPM,828RPM,844RPM,1.44V,0%,51.00°C,871RPM,25.20°C,411RPM,431RPM,960RPM
18/2/2020 22:23:49 PM,31.00°C,36.00°C,37.00°C,34.00°C,32.00°C,42.00°C,945RPM,840RPM,849RPM,0.92V,0%,50.00°C,871RPM,25.20°C,411RPM,426RPM,960RPM
18/2/2020 22:23:54 PM,31.00°C,36.00°C,29.00°C,34.00°C,32.00°C,42.00°C,944RPM,848RPM,862RPM,0.92V,0%,50.00°C,821RPM,25.20°C,411RPM,426RPM,960RPM
18/2/2020 22:23:59 PM,31.00°C,36.00°C,34.00°C,34.00°C,32.00°C,42.00°C,943RPM,847RPM,853RPM,0.89V,1%,49.00°C,789RPM,25.20°C,411RPM,427RPM,930RPM
18/2/2020 22:24:04 PM,31.00°C,36.00°C,36.00°C,34.00°C,32.00°C,42.00°C,941RPM,843RPM,859RPM,0.89V,1%,49.00°C,790RPM,25.20°C,411RPM,428RPM,960RPM
18/2/2020 22:24:09 PM,31.00°C,36.00°C,29.00°C,34.00°C,32.00°C,42.00°C,941RPM,847RPM,856RPM,0.91V,1%,48.00°C,791RPM,25.30°C,411RPM,428RPM,960RPM
18/2/2020 22:24:14 PM,31.00°C,36.00°C,29.00°C,34.00°C,32.00°C,42.00°C,944RPM,844RPM,856RPM,0.90V,0%,48.00°C,790RPM,25.30°C,411RPM,429RPM,930RPM
18/2/2020 22:24:19 PM,31.00°C,36.00°C,30.00°C,34.00°C,32.00°C,42.00°C,944RPM,845RPM,858RPM,0.92V,0%,48.00°C,790RPM,25.30°C,411RPM,429RPM,960RPM
18/2/2020 22:24:24 PM,32.00°C,36.00°C,33.00°C,34.00°C,32.00°C,42.00°C,945RPM,870RPM,888RPM,0.90V,1%,47.00°C,790RPM,25.40°C,411RPM,429RPM,930RPM
18/2/2020 22:24:29 PM,32.00°C,36.00°C,39.00°C,34.00°C,32.00°C,42.00°C,945RPM,873RPM,885RPM,1.44V,0%,47.00°C,790RPM,25.40°C,411RPM,430RPM,960RPM
18/2/2020 22:24:34 PM,32.00°C,37.00°C,30.00°C,34.00°C,32.00°C,42.00°C,948RPM,872RPM,892RPM,0.91V,0%,46.00°C,790RPM,25.40°C,411RPM,431RPM,960RPM
18/2/2020 22:24:39 PM,32.00°C,37.00°C,33.00°C,34.00°C,32.00°C,42.00°C,948RPM,878RPM,891RPM,0.92V,0%,46.00°C,791RPM,25.50°C,411RPM,426RPM,960RPM
18/2/2020 22:24:44 PM,32.00°C,37.00°C,30.00°C,34.00°C,32.00°C,42.00°C,945RPM,874RPM,892RPM,0.89V,2%,46.00°C,790RPM,25.50°C,411RPM,426RPM,960RPM
18/2/2020 22:24:49 PM,32.00°C,37.00°C,48.00°C,34.00°C,32.00°C,42.00°C,945RPM,875RPM,887RPM,0.89V,0%,45.00°C,0RPM,25.60°C,411RPM,429RPM,960RPM
18/2/2020 22:24:54 PM,32.00°C,37.00°C,40.00°C,34.00°C,32.00°C,42.00°C,945RPM,879RPM,893RPM,1.45V,0%,46.00°C,0RPM,25.60°C,411RPM,429RPM,960RPM
18/2/2020 22:24:59 PM,32.00°C,37.00°C,36.00°C,34.00°C,32.00°C,42.00°C,949RPM,878RPM,898RPM,0.92V,7%,46.00°C,0RPM,25.70°C,417RPM,431RPM,960RPM
18/2/2020 22:25:04 PM,32.00°C,37.00°C,51.00°C,34.00°C,32.00°C,42.00°C,945RPM,871RPM,898RPM,1.46V,7%,47.00°C,0RPM,25.80°C,417RPM,431RPM,930RPM
18/2/2020 22:25:09 PM,32.00°C,37.00°C,52.00°C,34.00°C,33.00°C,42.00°C,941RPM,878RPM,891RPM,1.46V,7%,47.00°C,0RPM,25.90°C,417RPM,425RPM,960RPM
18/2/2020 22:25:14 PM,32.00°C,37.00°C,45.00°C,34.00°C,33.00°C,42.00°C,948RPM,873RPM,894RPM,1.42V,0%,47.00°C,0RPM,26.00°C,417RPM,426RPM,930RPM
18/2/2020 22:25:19 PM,32.00°C,37.00°C,36.00°C,35.00°C,33.00°C,42.00°C,944RPM,880RPM,893RPM,0.92V,0%,48.00°C,0RPM,26.10°C,411RPM,426RPM,960RPM
18/2/2020 22:25:24 PM,32.00°C,37.00°C,32.00°C,35.00°C,33.00°C,42.00°C,945RPM,877RPM,891RPM,0.90V,0%,48.00°C,0RPM,26.10°C,411RPM,427RPM,960RPM
18/2/2020 22:25:29 PM,32.00°C,37.00°C,30.00°C,35.00°C,32.00°C,43.00°C,945RPM,873RPM,898RPM,0.89V,0%,49.00°C,0RPM,26.10°C,411RPM,427RPM,960RPM
18/2/2020 22:25:34 PM,32.00°C,37.00°C,33.00°C,35.00°C,32.00°C,43.00°C,947RPM,874RPM,899RPM,0.90V,1%,49.00°C,0RPM,26.10°C,411RPM,428RPM,960RPM
18/2/2020 22:25:39 PM,32.00°C,37.00°C,30.00°C,35.00°C,32.00°C,43.00°C,944RPM,878RPM,894RPM,1.46V,0%,49.00°C,0RPM,26.00°C,411RPM,428RPM,960RPM
18/2/2020 22:25:44 PM,32.00°C,38.00°C,46.00°C,35.00°C,33.00°C,43.00°C,941RPM,877RPM,898RPM,1.40V,24%,50.00°C,0RPM,26.00°C,411RPM,428RPM,960RPM
18/2/2020 22:25:49 PM,32.00°C,37.00°C,39.00°C,35.00°C,33.00°C,43.00°C,945RPM,881RPM,899RPM,0.92V,0%,50.00°C,0RPM,26.10°C,411RPM,429RPM,930RPM
18/2/2020 22:25:54 PM,32.00°C,38.00°C,35.00°C,35.00°C,33.00°C,43.00°C,941RPM,871RPM,901RPM,0.98V,0%,50.00°C,0RPM,26.10°C,411RPM,429RPM,960RPM
18/2/2020 22:25:59 PM,32.00°C,38.00°C,38.00°C,35.00°C,33.00°C,43.00°C,941RPM,879RPM,891RPM,0.92V,0%,51.00°C,0RPM,26.10°C,411RPM,429RPM,960RPM
18/2/2020 22:26:04 PM,32.00°C,38.00°C,50.00°C,35.00°C,33.00°C,43.00°C,944RPM,875RPM,894RPM,0.90V,2%,51.00°C,0RPM,26.10°C,406RPM,431RPM,960RPM
18/2/2020 22:26:09 PM,32.00°C,38.00°C,45.00°C,35.00°C,33.00°C,43.00°C,941RPM,880RPM,891RPM,0.89V,0%,51.00°C,0RPM,26.10°C,411RPM,429RPM,960RPM
18/2/2020 22:26:14 PM,32.00°C,38.00°C,47.00°C,36.00°C,33.00°C,43.00°C,941RPM,874RPM,899RPM,0.92V,3%,52.00°C,0RPM,26.20°C,411RPM,429RPM,960RPM
18/2/2020 22:26:19 PM,32.00°C,38.00°C,38.00°C,36.00°C,34.00°C,43.00°C,941RPM,873RPM,898RPM,0.89V,0%,52.00°C,0RPM,26.20°C,411RPM,430RPM,960RPM
18/2/2020 22:26:24 PM,32.00°C,38.00°C,34.00°C,36.00°C,34.00°C,43.00°C,945RPM,879RPM,894RPM,0.92V,1%,52.00°C,0RPM,26.30°C,411RPM,431RPM,960RPM
18/2/2020 22:26:29 PM,32.00°C,38.00°C,36.00°C,36.00°C,33.00°C,43.00°C,944RPM,879RPM,893RPM,0.18V,0%,52.00°C,0RPM,26.20°C,411RPM,431RPM,960RPM
18/2/2020 22:26:34 PM,32.00°C,38.00°C,39.00°C,36.00°C,34.00°C,43.00°C,951RPM,879RPM,895RPM,0.90V,0%,52.00°C,822RPM,26.30°C,411RPM,431RPM,960RPM
18/2/2020 22:26:39 PM,33.00°C,38.00°C,36.00°C,36.00°C,34.00°C,43.00°C,941RPM,904RPM,911RPM,1.44V,1%,52.00°C,873RPM,26.20°C,411RPM,431RPM,960RPM
18/2/2020 22:26:44 PM,33.00°C,38.00°C,52.00°C,36.00°C,34.00°C,43.00°C,948RPM,910RPM,922RPM,1.46V,6%,51.00°C,912RPM,26.30°C,411RPM,426RPM,960RPM
18/2/2020 22:26:49 PM,33.00°C,38.00°C,55.00°C,36.00°C,34.00°C,44.00°C,944RPM,907RPM,920RPM,1.40V,4%,51.00°C,876RPM,26.30°C,411RPM,426RPM,960RPM
18/2/2020 22:26:54 PM,33.00°C,38.00°C,53.00°C,36.00°C,34.00°C,44.00°C,945RPM,904RPM,917RPM,1.44V,10%,50.00°C,817RPM,26.40°C,411RPM,426RPM,960RPM
18/2/2020 22:26:59 PM,33.00°C,38.00°C,46.00°C,36.00°C,34.00°C,44.00°C,948RPM,907RPM,918RPM,0.90V,0%,50.00°C,794RPM,26.50°C,411RPM,426RPM,960RPM
18/2/2020 22:27:04 PM,33.00°C,38.00°C,37.00°C,36.00°C,34.00°C,44.00°C,943RPM,906RPM,927RPM,1.43V,0%,49.00°C,794RPM,26.60°C,411RPM,426RPM,960RPM
18/2/2020 22:27:09 PM,33.00°C,38.00°C,42.00°C,36.00°C,34.00°C,44.00°C,944RPM,912RPM,920RPM,0.90V,1%,49.00°C,793RPM,26.60°C,411RPM,426RPM,960RPM
18/2/2020 22:27:14 PM,33.00°C,38.00°C,44.00°C,36.00°C,34.00°C,44.00°C,945RPM,904RPM,928RPM,0.92V,2%,49.00°C,794RPM,26.70°C,411RPM,426RPM,960RPM
18/2/2020 22:27:19 PM,33.00°C,39.00°C,47.00°C,36.00°C,34.00°C,44.00°C,944RPM,911RPM,927RPM,1.42V,4%,48.00°C,793RPM,26.70°C,411RPM,426RPM,960RPM
18/2/2020 22:27:24 PM,33.00°C,39.00°C,42.00°C,36.00°C,34.00°C,44.00°C,941RPM,908RPM,926RPM,0.92V,1%,48.00°C,794RPM,26.70°C,417RPM,430RPM,960RPM
18/2/2020 22:27:29 PM,33.00°C,39.00°C,35.00°C,36.00°C,35.00°C,44.00°C,944RPM,906RPM,921RPM,0.90V,2%,48.00°C,794RPM,26.70°C,427RPM,439RPM,960RPM
18/2/2020 22:27:34 PM,33.00°C,39.00°C,47.00°C,36.00°C,34.00°C,44.00°C,947RPM,905RPM,927RPM,1.45V,1%,47.00°C,794RPM,26.70°C,430RPM,441RPM,930RPM
