Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
25/1/2020 07:20:16 AM,27.00°C,31.00°C,38.00°C,27.00°C,28.00°C,36.00°C,932RPM,737RPM,739RPM,1.43V,8%,43.00°C,0RPM,23.60°C,420RPM,425RPM,930RPM
25/1/2020 07:20:21 AM,27.00°C,32.00°C,40.00°C,27.00°C,29.00°C,36.00°C,930RPM,735RPM,741RPM,1.43V,5%,43.00°C,0RPM,23.60°C,426RPM,420RPM,960RPM
25/1/2020 07:20:26 AM,27.00°C,32.00°C,38.00°C,27.00°C,28.00°C,36.00°C,932RPM,739RPM,740RPM,1.43V,7%,44.00°C,0RPM,23.70°C,425RPM,422RPM,960RPM
25/1/2020 07:20:31 AM,27.00°C,32.00°C,42.00°C,27.00°C,29.00°C,36.00°C,932RPM,738RPM,735RPM,1.43V,5%,43.00°C,0RPM,23.80°C,423RPM,420RPM,960RPM
25/1/2020 07:20:36 AM,27.00°C,32.00°C,46.00°C,27.00°C,29.00°C,36.00°C,934RPM,739RPM,742RPM,1.42V,4%,44.00°C,0RPM,23.80°C,424RPM,420RPM,960RPM
25/1/2020 07:20:41 AM,27.00°C,32.00°C,42.00°C,27.00°C,29.00°C,37.00°C,930RPM,739RPM,743RPM,1.43V,4%,45.00°C,0RPM,23.90°C,422RPM,425RPM,930RPM
25/1/2020 07:20:46 AM,27.00°C,33.00°C,45.00°C,28.00°C,29.00°C,37.00°C,931RPM,736RPM,742RPM,1.42V,3%,45.00°C,0RPM,23.90°C,421RPM,420RPM,960RPM
25/1/2020 07:20:51 AM,27.00°C,33.00°C,41.00°C,28.00°C,29.00°C,37.00°C,938RPM,736RPM,737RPM,1.43V,5%,46.00°C,0RPM,24.00°C,420RPM,421RPM,960RPM
25/1/2020 07:20:56 AM,27.00°C,33.00°C,46.00°C,28.00°C,29.00°C,37.00°C,934RPM,738RPM,743RPM,1.42V,3%,45.00°C,0RPM,24.10°C,426RPM,426RPM,960RPM
25/1/2020 07:21:01 AM,27.00°C,33.00°C,39.00°C,28.00°C,30.00°C,37.00°C,928RPM,735RPM,738RPM,1.44V,3%,46.00°C,0RPM,24.10°C,424RPM,420RPM,960RPM
25/1/2020 07:21:06 AM,27.00°C,33.00°C,44.00°C,29.00°C,30.00°C,37.00°C,934RPM,735RPM,739RPM,1.42V,16%,48.00°C,0RPM,24.20°C,423RPM,421RPM,930RPM
25/1/2020 07:21:11 AM,27.00°C,33.00°C,48.00°C,29.00°C,30.00°C,37.00°C,932RPM,739RPM,740RPM,1.44V,6%,48.00°C,0RPM,24.30°C,421RPM,425RPM,960RPM
25/1/2020 07:21:16 AM,27.00°C,33.00°C,42.00°C,29.00°C,30.00°C,38.00°C,934RPM,736RPM,743RPM,1.42V,9%,48.00°C,0RPM,24.30°C,420RPM,420RPM,960RPM
25/1/2020 07:21:21 AM,27.00°C,33.00°C,39.00°C,29.00°C,30.00°C,38.00°C,932RPM,734RPM,743RPM,1.43V,4%,48.00°C,0RPM,24.40°C,425RPM,420RPM,960RPM
25/1/2020 07:21:26 AM,27.00°C,34.00°C,42.00°C,29.00°C,30.00°C,38.00°C,936RPM,736RPM,740RPM,1.43V,5%,49.00°C,0RPM,24.50°C,423RPM,422RPM,930RPM
25/1/2020 07:21:31 AM,28.00°C,34.00°C,40.00°C,30.00°C,30.00°C,38.00°C,935RPM,745RPM,746RPM,1.42V,5%,49.00°C,0RPM,24.60°C,420RPM,426RPM,960RPM
25/1/2020 07:21:36 AM,28.00°C,34.00°C,47.00°C,30.00°C,30.00°C,38.00°C,935RPM,763RPM,767RPM,1.43V,6%,50.00°C,0RPM,24.70°C,425RPM,420RPM,930RPM
25/1/2020 07:21:41 AM,28.00°C,34.00°C,40.00°C,30.00°C,30.00°C,38.00°C,934RPM,770RPM,769RPM,1.43V,5%,50.00°C,0RPM,24.70°C,423RPM,420RPM,960RPM
25/1/2020 07:21:46 AM,28.00°C,34.00°C,43.00°C,30.00°C,30.00°C,38.00°C,931RPM,764RPM,771RPM,1.42V,4%,50.00°C,0RPM,24.80°C,420RPM,423RPM,960RPM
25/1/2020 07:21:51 AM,28.00°C,34.00°C,40.00°C,30.00°C,30.00°C,39.00°C,932RPM,771RPM,769RPM,1.43V,4%,50.00°C,0RPM,24.90°C,426RPM,426RPM,930RPM
25/1/2020 07:21:56 AM,28.00°C,34.00°C,51.00°C,30.00°C,30.00°C,39.00°C,936RPM,770RPM,777RPM,1.40V,7%,51.00°C,0RPM,24.90°C,423RPM,420RPM,960RPM
25/1/2020 07:22:01 AM,28.00°C,34.00°C,43.00°C,30.00°C,30.00°C,39.00°C,936RPM,764RPM,771RPM,1.42V,4%,51.00°C,0RPM,25.00°C,421RPM,420RPM,960RPM
25/1/2020 07:22:06 AM,28.00°C,34.00°C,48.00°C,30.00°C,31.00°C,39.00°C,938RPM,767RPM,772RPM,1.43V,3%,51.00°C,0RPM,25.10°C,426RPM,421RPM,960RPM
25/1/2020 07:22:11 AM,28.00°C,34.00°C,41.00°C,31.00°C,31.00°C,39.00°C,930RPM,769RPM,770RPM,1.43V,3%,52.00°C,0RPM,25.10°C,423RPM,424RPM,960RPM
25/1/2020 07:22:16 AM,28.00°C,34.00°C,43.00°C,31.00°C,31.00°C,39.00°C,934RPM,764RPM,776RPM,1.42V,4%,52.00°C,0RPM,25.20°C,418RPM,426RPM,960RPM
25/1/2020 07:22:21 AM,28.00°C,34.00°C,40.00°C,31.00°C,31.00°C,39.00°C,936RPM,764RPM,777RPM,1.42V,5%,52.00°C,0RPM,25.30°C,426RPM,420RPM,960RPM
25/1/2020 07:22:26 AM,28.00°C,35.00°C,43.00°C,31.00°C,31.00°C,39.00°C,938RPM,767RPM,772RPM,1.42V,4%,52.00°C,752RPM,25.30°C,423RPM,420RPM,960RPM
25/1/2020 07:22:31 AM,29.00°C,35.00°C,45.00°C,31.00°C,31.00°C,39.00°C,936RPM,783RPM,789RPM,1.42V,2%,52.00°C,774RPM,25.40°C,420RPM,420RPM,960RPM
25/1/2020 07:22:36 AM,29.00°C,35.00°C,41.00°C,32.00°C,31.00°C,40.00°C,936RPM,797RPM,804RPM,1.44V,4%,52.00°C,841RPM,25.50°C,425RPM,422RPM,960RPM
25/1/2020 07:22:41 AM,29.00°C,35.00°C,54.00°C,32.00°C,32.00°C,40.00°C,931RPM,799RPM,798RPM,1.43V,4%,51.00°C,891RPM,25.50°C,422RPM,424RPM,930RPM
25/1/2020 07:22:46 AM,29.00°C,35.00°C,55.00°C,32.00°C,32.00°C,40.00°C,935RPM,794RPM,804RPM,1.43V,6%,51.00°C,859RPM,25.60°C,420RPM,426RPM,960RPM
25/1/2020 07:22:51 AM,29.00°C,35.00°C,51.00°C,32.00°C,32.00°C,40.00°C,932RPM,798RPM,805RPM,1.43V,6%,50.00°C,788RPM,25.70°C,424RPM,420RPM,960RPM
25/1/2020 07:22:56 AM,30.00°C,36.00°C,56.00°C,33.00°C,32.00°C,40.00°C,936RPM,806RPM,817RPM,1.42V,4%,50.00°C,778RPM,25.80°C,421RPM,420RPM,930RPM
25/1/2020 07:23:01 AM,30.00°C,36.00°C,47.00°C,33.00°C,32.00°C,40.00°C,934RPM,826RPM,829RPM,1.42V,4%,49.00°C,779RPM,25.90°C,426RPM,420RPM,930RPM
25/1/2020 07:23:06 AM,30.00°C,36.00°C,44.00°C,33.00°C,32.00°C,40.00°C,940RPM,823RPM,835RPM,1.43V,3%,49.00°C,777RPM,25.90°C,423RPM,420RPM,960RPM
25/1/2020 07:23:11 AM,30.00°C,36.00°C,47.00°C,33.00°C,32.00°C,40.00°C,935RPM,821RPM,833RPM,1.42V,4%,49.00°C,779RPM,26.00°C,426RPM,421RPM,930RPM
25/1/2020 07:23:16 AM,30.00°C,36.00°C,48.00°C,33.00°C,32.00°C,40.00°C,934RPM,825RPM,831RPM,1.42V,5%,49.00°C,779RPM,26.10°C,423RPM,422RPM,930RPM
25/1/2020 07:23:21 AM,30.00°C,36.00°C,44.00°C,33.00°C,32.00°C,40.00°C,935RPM,822RPM,833RPM,1.43V,5%,49.00°C,779RPM,26.10°C,420RPM,423RPM,960RPM
25/1/2020 07:23:26 AM,30.00°C,36.00°C,47.00°C,33.00°C,32.00°C,40.00°C,936RPM,826RPM,830RPM,1.42V,5%,48.00°C,779RPM,26.20°C,424RPM,424RPM,960RPM
25/1/2020 07:23:31 AM,30.00°C,37.00°C,41.00°C,34.00°C,32.00°C,41.00°C,935RPM,826RPM,829RPM,1.43V,5%,48.00°C,780RPM,26.30°C,421RPM,424RPM,960RPM
25/1/2020 07:23:36 AM,30.00°C,37.00°C,47.00°C,34.00°C,32.00°C,41.00°C,936RPM,824RPM,836RPM,1.43V,4%,48.00°C,781RPM,26.40°C,425RPM,425RPM,960RPM
25/1/2020 07:23:41 AM,30.00°C,37.00°C,50.00°C,34.00°C,32.00°C,41.00°C,934RPM,826RPM,836RPM,1.43V,3%,48.00°C,781RPM,26.40°C,422RPM,425RPM,960RPM
25/1/2020 07:23:46 AM,31.00°C,37.00°C,42.00°C,34.00°C,32.00°C,41.00°C,941RPM,839RPM,843RPM,1.44V,5%,47.00°C,782RPM,26.50°C,425RPM,425RPM,960RPM
25/1/2020 07:23:51 AM,31.00°C,37.00°C,48.00°C,34.00°C,32.00°C,41.00°C,936RPM,842RPM,852RPM,1.42V,3%,47.00°C,780RPM,26.50°C,422RPM,425RPM,960RPM
25/1/2020 07:23:56 AM,31.00°C,37.00°C,41.00°C,34.00°C,32.00°C,41.00°C,936RPM,843RPM,846RPM,1.44V,5%,47.00°C,781RPM,26.60°C,426RPM,425RPM,960RPM
25/1/2020 07:24:01 AM,31.00°C,37.00°C,44.00°C,34.00°C,32.00°C,41.00°C,936RPM,837RPM,847RPM,1.44V,6%,47.00°C,782RPM,26.60°C,422RPM,425RPM,960RPM
25/1/2020 07:24:06 AM,31.00°C,37.00°C,48.00°C,34.00°C,33.00°C,41.00°C,939RPM,842RPM,847RPM,1.42V,3%,47.00°C,783RPM,26.70°C,431RPM,429RPM,960RPM
25/1/2020 07:24:11 AM,31.00°C,38.00°C,41.00°C,34.00°C,33.00°C,42.00°C,939RPM,839RPM,848RPM,1.42V,5%,46.00°C,783RPM,26.70°C,436RPM,435RPM,960RPM
25/1/2020 07:24:16 AM,31.00°C,38.00°C,46.00°C,34.00°C,33.00°C,41.00°C,935RPM,840RPM,850RPM,1.43V,4%,47.00°C,784RPM,26.80°C,442RPM,439RPM,960RPM
25/1/2020 07:24:21 AM,31.00°C,38.00°C,42.00°C,34.00°C,33.00°C,41.00°C,936RPM,843RPM,850RPM,1.44V,3%,47.00°C,782RPM,26.80°C,439RPM,441RPM,960RPM
25/1/2020 07:24:26 AM,32.00°C,38.00°C,46.00°C,34.00°C,33.00°C,41.00°C,940RPM,871RPM,878RPM,1.45V,6%,46.00°C,782RPM,26.90°C,443RPM,441RPM,930RPM
25/1/2020 07:24:31 AM,32.00°C,38.00°C,43.00°C,34.00°C,34.00°C,42.00°C,936RPM,872RPM,878RPM,1.45V,5%,46.00°C,783RPM,27.00°C,440RPM,441RPM,960RPM
25/1/2020 07:24:36 AM,32.00°C,38.00°C,48.00°C,34.00°C,33.00°C,42.00°C,931RPM,872RPM,885RPM,1.44V,7%,46.00°C,783RPM,27.10°C,443RPM,441RPM,960RPM
25/1/2020 07:24:41 AM,32.00°C,38.00°C,43.00°C,34.00°C,33.00°C,42.00°C,930RPM,871RPM,877RPM,1.43V,4%,46.00°C,783RPM,27.20°C,440RPM,441RPM,930RPM
25/1/2020 07:24:46 AM,32.00°C,38.00°C,42.00°C,35.00°C,33.00°C,42.00°C,936RPM,866RPM,877RPM,1.43V,4%,46.00°C,783RPM,27.30°C,444RPM,441RPM,930RPM
25/1/2020 07:24:51 AM,32.00°C,38.00°C,46.00°C,35.00°C,34.00°C,42.00°C,927RPM,872RPM,885RPM,1.43V,5%,46.00°C,784RPM,27.30°C,440RPM,441RPM,960RPM
25/1/2020 07:24:56 AM,32.00°C,39.00°C,43.00°C,35.00°C,34.00°C,42.00°C,930RPM,872RPM,881RPM,1.43V,6%,46.00°C,784RPM,27.40°C,441RPM,438RPM,930RPM
25/1/2020 07:25:01 AM,32.00°C,38.00°C,43.00°C,35.00°C,34.00°C,42.00°C,932RPM,873RPM,881RPM,1.42V,6%,46.00°C,784RPM,27.50°C,444RPM,438RPM,960RPM
25/1/2020 07:25:06 AM,32.00°C,39.00°C,50.00°C,35.00°C,34.00°C,42.00°C,936RPM,870RPM,884RPM,1.42V,15%,46.00°C,783RPM,27.50°C,441RPM,438RPM,960RPM
25/1/2020 07:25:11 AM,33.00°C,39.00°C,50.00°C,35.00°C,35.00°C,42.00°C,935RPM,891RPM,902RPM,1.38V,21%,46.00°C,783RPM,27.60°C,444RPM,438RPM,960RPM
25/1/2020 07:25:16 AM,33.00°C,39.00°C,46.00°C,35.00°C,34.00°C,42.00°C,934RPM,898RPM,915RPM,1.42V,5%,46.00°C,783RPM,27.80°C,440RPM,438RPM,960RPM
25/1/2020 07:25:21 AM,33.00°C,39.00°C,43.00°C,35.00°C,34.00°C,42.00°C,932RPM,899RPM,910RPM,1.43V,5%,46.00°C,783RPM,27.80°C,443RPM,438RPM,960RPM
25/1/2020 07:25:26 AM,33.00°C,39.00°C,43.00°C,35.00°C,34.00°C,42.00°C,936RPM,902RPM,917RPM,1.42V,5%,46.00°C,784RPM,27.90°C,439RPM,444RPM,930RPM
25/1/2020 07:25:31 AM,33.00°C,39.00°C,43.00°C,35.00°C,34.00°C,42.00°C,931RPM,900RPM,912RPM,1.44V,5%,45.00°C,785RPM,27.90°C,442RPM,443RPM,960RPM
25/1/2020 07:25:36 AM,33.00°C,39.00°C,43.00°C,35.00°C,35.00°C,42.00°C,932RPM,904RPM,916RPM,1.42V,4%,45.00°C,783RPM,28.00°C,438RPM,442RPM,960RPM
25/1/2020 07:25:41 AM,33.00°C,39.00°C,45.00°C,35.00°C,35.00°C,43.00°C,936RPM,899RPM,915RPM,1.44V,4%,46.00°C,0RPM,28.00°C,441RPM,442RPM,960RPM
25/1/2020 07:25:46 AM,33.00°C,39.00°C,43.00°C,35.00°C,35.00°C,43.00°C,936RPM,900RPM,913RPM,1.42V,5%,46.00°C,0RPM,28.10°C,444RPM,440RPM,960RPM
25/1/2020 07:25:51 AM,33.00°C,39.00°C,46.00°C,35.00°C,35.00°C,43.00°C,938RPM,901RPM,913RPM,1.42V,6%,46.00°C,0RPM,28.10°C,440RPM,439RPM,930RPM
25/1/2020 07:25:56 AM,33.00°C,39.00°C,53.00°C,36.00°C,35.00°C,43.00°C,932RPM,905RPM,915RPM,1.40V,16%,48.00°C,0RPM,28.10°C,442RPM,444RPM,930RPM
25/1/2020 07:26:01 AM,33.00°C,39.00°C,49.00°C,36.00°C,35.00°C,43.00°C,940RPM,901RPM,913RPM,1.42V,5%,48.00°C,0RPM,28.20°C,444RPM,443RPM,930RPM
25/1/2020 07:26:06 AM,33.00°C,39.00°C,51.00°C,36.00°C,35.00°C,43.00°C,936RPM,907RPM,915RPM,1.42V,5%,48.00°C,0RPM,28.30°C,441RPM,441RPM,960RPM
25/1/2020 07:26:11 AM,33.00°C,39.00°C,44.00°C,36.00°C,35.00°C,43.00°C,936RPM,907RPM,920RPM,1.43V,3%,49.00°C,0RPM,28.30°C,443RPM,439RPM,960RPM
25/1/2020 07:26:16 AM,33.00°C,39.00°C,50.00°C,36.00°C,35.00°C,43.00°C,935RPM,907RPM,920RPM,1.42V,3%,49.00°C,0RPM,28.30°C,444RPM,444RPM,960RPM
25/1/2020 07:26:21 AM,33.00°C,40.00°C,43.00°C,36.00°C,35.00°C,43.00°C,941RPM,905RPM,920RPM,1.42V,3%,50.00°C,0RPM,28.40°C,450RPM,444RPM,960RPM
25/1/2020 07:26:26 AM,33.00°C,40.00°C,45.00°C,36.00°C,35.00°C,43.00°C,938RPM,905RPM,915RPM,1.42V,6%,51.00°C,0RPM,28.40°C,451RPM,449RPM,960RPM
25/1/2020 07:26:31 AM,33.00°C,40.00°C,51.00°C,36.00°C,35.00°C,43.00°C,935RPM,904RPM,916RPM,1.43V,4%,51.00°C,0RPM,28.40°C,453RPM,449RPM,960RPM
25/1/2020 07:26:36 AM,33.00°C,40.00°C,43.00°C,36.00°C,35.00°C,43.00°C,938RPM,907RPM,923RPM,1.39V,3%,51.00°C,0RPM,28.40°C,455RPM,455RPM,960RPM
25/1/2020 07:26:41 AM,33.00°C,40.00°C,45.00°C,36.00°C,35.00°C,44.00°C,938RPM,902RPM,918RPM,1.42V,5%,52.00°C,0RPM,28.50°C,451RPM,453RPM,960RPM
25/1/2020 07:26:46 AM,33.00°C,40.00°C,43.00°C,36.00°C,35.00°C,43.00°C,936RPM,907RPM,916RPM,1.42V,4%,52.00°C,0RPM,28.50°C,453RPM,453RPM,960RPM
25/1/2020 07:26:51 AM,33.00°C,40.00°C,45.00°C,36.00°C,36.00°C,44.00°C,935RPM,907RPM,920RPM,1.43V,4%,52.00°C,753RPM,28.60°C,451RPM,453RPM,960RPM
25/1/2020 07:26:56 AM,33.00°C,40.00°C,48.00°C,36.00°C,36.00°C,44.00°C,939RPM,902RPM,917RPM,1.44V,4%,52.00°C,854RPM,28.60°C,453RPM,453RPM,960RPM
25/1/2020 07:27:01 AM,33.00°C,40.00°C,55.00°C,36.00°C,36.00°C,44.00°C,939RPM,904RPM,913RPM,1.42V,4%,52.00°C,899RPM,28.60°C,455RPM,452RPM,960RPM
25/1/2020 07:27:06 AM,33.00°C,40.00°C,47.00°C,36.00°C,36.00°C,44.00°C,939RPM,905RPM,915RPM,1.43V,2%,51.00°C,901RPM,28.70°C,451RPM,450RPM,960RPM
25/1/2020 07:27:11 AM,33.00°C,40.00°C,49.00°C,36.00°C,36.00°C,44.00°C,936RPM,908RPM,920RPM,1.43V,3%,51.00°C,832RPM,28.70°C,453RPM,449RPM,960RPM
25/1/2020 07:27:16 AM,33.00°C,40.00°C,46.00°C,37.00°C,36.00°C,44.00°C,936RPM,932RPM,948RPM,1.43V,6%,51.00°C,788RPM,28.80°C,455RPM,455RPM,960RPM
25/1/2020 07:27:21 AM,34.00°C,40.00°C,48.00°C,37.00°C,36.00°C,44.00°C,941RPM,940RPM,945RPM,1.43V,3%,50.00°C,785RPM,28.90°C,451RPM,453RPM,960RPM
25/1/2020 07:27:26 AM,34.00°C,40.00°C,49.00°C,37.00°C,36.00°C,44.00°C,941RPM,938RPM,945RPM,1.43V,5%,50.00°C,786RPM,29.00°C,453RPM,453RPM,960RPM
25/1/2020 07:27:31 AM,34.00°C,40.00°C,46.00°C,37.00°C,36.00°C,44.00°C,939RPM,938RPM,944RPM,1.43V,2%,50.00°C,786RPM,29.00°C,455RPM,451RPM,960RPM
25/1/2020 07:27:36 AM,34.00°C,40.00°C,48.00°C,37.00°C,36.00°C,44.00°C,939RPM,936RPM,951RPM,1.42V,2%,50.00°C,786RPM,29.00°C,457RPM,449RPM,960RPM
