Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
1/2/2020 22:07:17 PM,27.00°C,31.00°C,36.00°C,27.00°C,31.00°C,38.00°C,940RPM,724RPM,753RPM,1.43V,1%,38.00°C,0RPM,26.60°C,427RPM,425RPM,960RPM
1/2/2020 22:07:22 PM,27.00°C,31.00°C,44.00°C,28.00°C,31.00°C,38.00°C,944RPM,723RPM,755RPM,1.40V,4%,38.00°C,0RPM,26.60°C,427RPM,421RPM,960RPM
1/2/2020 22:07:27 PM,28.00°C,32.00°C,47.00°C,28.00°C,31.00°C,38.00°C,944RPM,733RPM,763RPM,1.46V,1%,39.00°C,0RPM,26.70°C,433RPM,423RPM,960RPM
1/2/2020 22:07:32 PM,28.00°C,32.00°C,43.00°C,28.00°C,31.00°C,38.00°C,944RPM,753RPM,781RPM,1.45V,1%,39.00°C,0RPM,26.80°C,438RPM,432RPM,960RPM
1/2/2020 22:07:37 PM,28.00°C,32.00°C,44.00°C,28.00°C,31.00°C,39.00°C,943RPM,755RPM,785RPM,1.46V,5%,40.00°C,0RPM,26.80°C,441RPM,440RPM,960RPM
1/2/2020 22:07:42 PM,28.00°C,32.00°C,49.00°C,29.00°C,31.00°C,39.00°C,949RPM,753RPM,786RPM,1.45V,1%,40.00°C,0RPM,26.90°C,447RPM,444RPM,960RPM
1/2/2020 22:07:47 PM,28.00°C,32.00°C,46.00°C,29.00°C,31.00°C,39.00°C,945RPM,755RPM,784RPM,1.42V,3%,41.00°C,0RPM,26.90°C,447RPM,444RPM,960RPM
1/2/2020 22:07:52 PM,28.00°C,32.00°C,47.00°C,29.00°C,31.00°C,39.00°C,945RPM,755RPM,785RPM,1.46V,1%,41.00°C,0RPM,26.90°C,444RPM,441RPM,960RPM
1/2/2020 22:07:57 PM,28.00°C,33.00°C,39.00°C,29.00°C,31.00°C,39.00°C,945RPM,755RPM,785RPM,1.45V,2%,41.00°C,0RPM,27.00°C,444RPM,443RPM,960RPM
1/2/2020 22:08:02 PM,28.00°C,33.00°C,46.00°C,29.00°C,31.00°C,39.00°C,941RPM,754RPM,784RPM,1.43V,1%,42.00°C,0RPM,26.90°C,444RPM,439RPM,960RPM
1/2/2020 22:08:07 PM,28.00°C,33.00°C,39.00°C,29.00°C,31.00°C,39.00°C,948RPM,753RPM,786RPM,1.43V,1%,42.00°C,0RPM,27.00°C,444RPM,441RPM,960RPM
1/2/2020 22:08:12 PM,28.00°C,33.00°C,41.00°C,30.00°C,32.00°C,40.00°C,948RPM,753RPM,785RPM,1.45V,0%,42.00°C,0RPM,27.00°C,450RPM,444RPM,960RPM
1/2/2020 22:08:17 PM,28.00°C,33.00°C,56.00°C,30.00°C,32.00°C,40.00°C,944RPM,755RPM,784RPM,1.45V,1%,43.00°C,0RPM,27.00°C,450RPM,441RPM,960RPM
1/2/2020 22:08:22 PM,29.00°C,33.00°C,47.00°C,30.00°C,32.00°C,40.00°C,947RPM,779RPM,810RPM,1.40V,4%,43.00°C,0RPM,27.00°C,450RPM,444RPM,930RPM
1/2/2020 22:08:27 PM,29.00°C,34.00°C,50.00°C,30.00°C,32.00°C,40.00°C,945RPM,781RPM,815RPM,1.42V,3%,43.00°C,0RPM,27.10°C,450RPM,440RPM,960RPM
1/2/2020 22:08:32 PM,29.00°C,34.00°C,46.00°C,30.00°C,32.00°C,40.00°C,947RPM,783RPM,815RPM,0.92V,3%,44.00°C,0RPM,27.10°C,449RPM,443RPM,930RPM
1/2/2020 22:08:37 PM,29.00°C,34.00°C,47.00°C,30.00°C,32.00°C,40.00°C,948RPM,783RPM,813RPM,0.92V,1%,44.00°C,0RPM,27.20°C,447RPM,438RPM,960RPM
1/2/2020 22:08:42 PM,29.00°C,34.00°C,48.00°C,30.00°C,32.00°C,40.00°C,948RPM,784RPM,816RPM,1.45V,4%,44.00°C,0RPM,27.20°C,447RPM,441RPM,960RPM
1/2/2020 22:08:47 PM,29.00°C,34.00°C,44.00°C,30.00°C,32.00°C,41.00°C,945RPM,784RPM,815RPM,1.42V,1%,45.00°C,0RPM,27.30°C,450RPM,444RPM,960RPM
1/2/2020 22:08:52 PM,29.00°C,34.00°C,48.00°C,30.00°C,32.00°C,41.00°C,944RPM,785RPM,815RPM,1.42V,1%,45.00°C,0RPM,27.40°C,444RPM,441RPM,960RPM
1/2/2020 22:08:57 PM,29.00°C,34.00°C,41.00°C,31.00°C,32.00°C,41.00°C,948RPM,783RPM,817RPM,1.44V,1%,45.00°C,0RPM,27.40°C,438RPM,444RPM,960RPM
1/2/2020 22:09:02 PM,29.00°C,34.00°C,47.00°C,31.00°C,32.00°C,41.00°C,945RPM,785RPM,817RPM,1.48V,2%,46.00°C,0RPM,27.40°C,438RPM,439RPM,960RPM
1/2/2020 22:09:07 PM,29.00°C,34.00°C,40.00°C,31.00°C,32.00°C,41.00°C,944RPM,785RPM,815RPM,1.43V,1%,46.00°C,0RPM,27.50°C,439RPM,441RPM,960RPM
1/2/2020 22:09:12 PM,29.00°C,34.00°C,42.00°C,31.00°C,32.00°C,41.00°C,945RPM,785RPM,817RPM,1.43V,1%,47.00°C,0RPM,27.50°C,441RPM,444RPM,960RPM
1/2/2020 22:09:17 PM,29.00°C,34.00°C,38.00°C,31.00°C,32.00°C,41.00°C,949RPM,787RPM,815RPM,1.44V,3%,47.00°C,0RPM,27.50°C,442RPM,441RPM,960RPM
1/2/2020 22:09:22 PM,29.00°C,34.00°C,40.00°C,31.00°C,32.00°C,41.00°C,948RPM,785RPM,817RPM,1.44V,1%,47.00°C,0RPM,27.50°C,437RPM,444RPM,960RPM
1/2/2020 22:09:27 PM,29.00°C,35.00°C,43.00°C,31.00°C,32.00°C,41.00°C,945RPM,783RPM,820RPM,1.45V,1%,48.00°C,0RPM,27.60°C,438RPM,439RPM,960RPM
1/2/2020 22:09:32 PM,30.00°C,35.00°C,40.00°C,32.00°C,32.00°C,42.00°C,944RPM,783RPM,817RPM,1.44V,8%,48.00°C,0RPM,27.60°C,437RPM,439RPM,960RPM
1/2/2020 22:09:37 PM,30.00°C,35.00°C,42.00°C,32.00°C,32.00°C,41.00°C,941RPM,814RPM,847RPM,1.46V,2%,49.00°C,0RPM,27.60°C,438RPM,441RPM,960RPM
1/2/2020 22:09:42 PM,30.00°C,35.00°C,43.00°C,32.00°C,33.00°C,42.00°C,948RPM,813RPM,847RPM,1.44V,4%,49.00°C,0RPM,27.60°C,439RPM,444RPM,960RPM
1/2/2020 22:09:47 PM,30.00°C,35.00°C,42.00°C,32.00°C,33.00°C,42.00°C,944RPM,811RPM,848RPM,1.44V,4%,49.00°C,0RPM,27.70°C,442RPM,441RPM,960RPM
1/2/2020 22:09:52 PM,30.00°C,35.00°C,46.00°C,32.00°C,33.00°C,42.00°C,947RPM,813RPM,848RPM,1.00V,3%,50.00°C,0RPM,27.80°C,436RPM,444RPM,960RPM
1/2/2020 22:09:57 PM,30.00°C,35.00°C,47.00°C,32.00°C,33.00°C,42.00°C,947RPM,811RPM,846RPM,1.44V,1%,50.00°C,0RPM,27.90°C,438RPM,439RPM,960RPM
1/2/2020 22:10:02 PM,30.00°C,35.00°C,43.00°C,33.00°C,33.00°C,42.00°C,947RPM,814RPM,848RPM,1.43V,1%,50.00°C,0RPM,27.80°C,439RPM,442RPM,960RPM
1/2/2020 22:10:07 PM,30.00°C,35.00°C,45.00°C,33.00°C,33.00°C,42.00°C,944RPM,814RPM,849RPM,1.45V,1%,50.00°C,0RPM,27.90°C,441RPM,444RPM,960RPM
1/2/2020 22:10:12 PM,30.00°C,36.00°C,47.00°C,33.00°C,33.00°C,42.00°C,947RPM,812RPM,848RPM,1.43V,4%,51.00°C,0RPM,27.90°C,442RPM,441RPM,960RPM
1/2/2020 22:10:17 PM,30.00°C,36.00°C,42.00°C,33.00°C,34.00°C,42.00°C,941RPM,813RPM,849RPM,1.43V,1%,51.00°C,0RPM,27.90°C,437RPM,443RPM,960RPM
1/2/2020 22:10:22 PM,30.00°C,36.00°C,44.00°C,33.00°C,33.00°C,42.00°C,940RPM,813RPM,847RPM,1.42V,1%,51.00°C,0RPM,27.90°C,438RPM,439RPM,960RPM
1/2/2020 22:10:27 PM,30.00°C,36.00°C,40.00°C,33.00°C,34.00°C,42.00°C,941RPM,814RPM,848RPM,1.45V,1%,51.00°C,0RPM,27.90°C,440RPM,441RPM,930RPM
1/2/2020 22:10:32 PM,30.00°C,36.00°C,42.00°C,33.00°C,33.00°C,42.00°C,939RPM,812RPM,849RPM,1.46V,2%,52.00°C,0RPM,28.00°C,442RPM,444RPM,960RPM
1/2/2020 22:10:37 PM,30.00°C,36.00°C,44.00°C,33.00°C,34.00°C,43.00°C,941RPM,815RPM,850RPM,1.45V,2%,52.00°C,0RPM,28.00°C,437RPM,441RPM,960RPM
1/2/2020 22:10:42 PM,30.00°C,36.00°C,41.00°C,34.00°C,34.00°C,43.00°C,941RPM,814RPM,849RPM,1.46V,3%,52.00°C,0RPM,28.00°C,438RPM,443RPM,960RPM
1/2/2020 22:10:47 PM,30.00°C,36.00°C,42.00°C,34.00°C,34.00°C,43.00°C,935RPM,814RPM,851RPM,1.44V,1%,52.00°C,0RPM,28.00°C,440RPM,439RPM,930RPM
1/2/2020 22:10:52 PM,30.00°C,36.00°C,44.00°C,34.00°C,34.00°C,43.00°C,939RPM,813RPM,848RPM,1.43V,1%,53.00°C,767RPM,28.10°C,442RPM,441RPM,960RPM
1/2/2020 22:10:57 PM,30.00°C,36.00°C,41.00°C,34.00°C,34.00°C,43.00°C,940RPM,814RPM,848RPM,1.45V,1%,52.00°C,792RPM,28.10°C,437RPM,444RPM,960RPM
1/2/2020 22:11:02 PM,30.00°C,36.00°C,43.00°C,34.00°C,34.00°C,43.00°C,940RPM,811RPM,847RPM,1.43V,1%,51.00°C,854RPM,28.10°C,438RPM,444RPM,960RPM
1/2/2020 22:11:07 PM,31.00°C,37.00°C,45.00°C,34.00°C,34.00°C,43.00°C,941RPM,829RPM,859RPM,1.46V,1%,51.00°C,861RPM,28.10°C,438RPM,441RPM,960RPM
1/2/2020 22:11:12 PM,31.00°C,37.00°C,40.00°C,34.00°C,34.00°C,43.00°C,947RPM,827RPM,862RPM,1.48V,4%,50.00°C,860RPM,28.20°C,439RPM,444RPM,960RPM
1/2/2020 22:11:17 PM,31.00°C,37.00°C,45.00°C,34.00°C,34.00°C,43.00°C,943RPM,829RPM,860RPM,1.45V,2%,50.00°C,786RPM,28.20°C,441RPM,441RPM,960RPM
1/2/2020 22:11:22 PM,31.00°C,37.00°C,45.00°C,34.00°C,35.00°C,43.00°C,945RPM,829RPM,862RPM,1.43V,4%,50.00°C,783RPM,28.20°C,436RPM,444RPM,960RPM
1/2/2020 22:11:27 PM,31.00°C,37.00°C,41.00°C,34.00°C,34.00°C,43.00°C,945RPM,828RPM,861RPM,0.96V,1%,49.00°C,783RPM,28.20°C,438RPM,441RPM,990RPM
1/2/2020 22:11:32 PM,31.00°C,37.00°C,45.00°C,35.00°C,35.00°C,43.00°C,944RPM,829RPM,863RPM,1.44V,4%,49.00°C,783RPM,28.30°C,439RPM,444RPM,990RPM
1/2/2020 22:11:37 PM,32.00°C,37.00°C,40.00°C,35.00°C,35.00°C,44.00°C,943RPM,854RPM,888RPM,1.44V,3%,49.00°C,783RPM,28.30°C,441RPM,441RPM,960RPM
1/2/2020 22:11:42 PM,32.00°C,37.00°C,46.00°C,35.00°C,35.00°C,43.00°C,951RPM,858RPM,892RPM,1.46V,3%,48.00°C,783RPM,28.40°C,444RPM,447RPM,960RPM
1/2/2020 22:11:47 PM,32.00°C,37.00°C,48.00°C,35.00°C,35.00°C,44.00°C,939RPM,858RPM,893RPM,1.44V,2%,48.00°C,783RPM,28.50°C,450RPM,454RPM,960RPM
1/2/2020 22:11:52 PM,32.00°C,38.00°C,40.00°C,35.00°C,35.00°C,44.00°C,940RPM,857RPM,893RPM,1.43V,2%,47.00°C,783RPM,28.50°C,447RPM,451RPM,960RPM
1/2/2020 22:11:57 PM,32.00°C,38.00°C,47.00°C,35.00°C,35.00°C,44.00°C,940RPM,857RPM,889RPM,1.42V,2%,47.00°C,784RPM,28.50°C,450RPM,455RPM,960RPM
1/2/2020 22:12:02 PM,32.00°C,38.00°C,40.00°C,35.00°C,35.00°C,44.00°C,941RPM,859RPM,894RPM,1.00V,3%,47.00°C,783RPM,28.50°C,452RPM,452RPM,960RPM
1/2/2020 22:12:07 PM,32.00°C,38.00°C,41.00°C,35.00°C,35.00°C,44.00°C,939RPM,857RPM,893RPM,1.44V,2%,47.00°C,784RPM,28.50°C,448RPM,455RPM,960RPM
1/2/2020 22:12:12 PM,32.00°C,38.00°C,46.00°C,35.00°C,35.00°C,44.00°C,941RPM,857RPM,892RPM,1.42V,1%,47.00°C,785RPM,28.60°C,450RPM,453RPM,960RPM
1/2/2020 22:12:17 PM,33.00°C,38.00°C,48.00°C,35.00°C,35.00°C,44.00°C,938RPM,874RPM,911RPM,1.43V,2%,46.00°C,784RPM,28.60°C,453RPM,450RPM,960RPM
1/2/2020 22:12:22 PM,33.00°C,38.00°C,40.00°C,35.00°C,35.00°C,44.00°C,939RPM,887RPM,923RPM,1.43V,2%,46.00°C,784RPM,28.60°C,443RPM,453RPM,960RPM
1/2/2020 22:12:27 PM,33.00°C,38.00°C,46.00°C,36.00°C,35.00°C,44.00°C,945RPM,886RPM,923RPM,1.48V,2%,46.00°C,783RPM,28.60°C,449RPM,451RPM,960RPM
1/2/2020 22:12:32 PM,33.00°C,38.00°C,40.00°C,35.00°C,35.00°C,44.00°C,943RPM,886RPM,921RPM,0.92V,1%,46.00°C,784RPM,28.70°C,453RPM,454RPM,930RPM
1/2/2020 22:12:37 PM,33.00°C,39.00°C,42.00°C,36.00°C,36.00°C,44.00°C,938RPM,888RPM,926RPM,1.46V,2%,46.00°C,0RPM,28.70°C,449RPM,451RPM,960RPM
1/2/2020 22:12:42 PM,33.00°C,38.00°C,48.00°C,36.00°C,36.00°C,44.00°C,941RPM,886RPM,926RPM,1.43V,1%,46.00°C,0RPM,28.70°C,451RPM,455RPM,960RPM
1/2/2020 22:12:47 PM,33.00°C,38.00°C,51.00°C,36.00°C,36.00°C,44.00°C,941RPM,886RPM,925RPM,1.48V,3%,46.00°C,0RPM,28.80°C,453RPM,452RPM,960RPM
1/2/2020 22:12:52 PM,33.00°C,38.00°C,43.00°C,36.00°C,36.00°C,44.00°C,939RPM,887RPM,925RPM,1.45V,2%,47.00°C,0RPM,28.90°C,449RPM,451RPM,960RPM
1/2/2020 22:12:57 PM,33.00°C,39.00°C,40.00°C,36.00°C,36.00°C,45.00°C,944RPM,887RPM,925RPM,1.46V,2%,47.00°C,0RPM,29.00°C,447RPM,453RPM,960RPM
1/2/2020 22:13:02 PM,33.00°C,39.00°C,51.00°C,36.00°C,36.00°C,45.00°C,940RPM,887RPM,927RPM,1.44V,2%,48.00°C,0RPM,29.00°C,449RPM,451RPM,960RPM
1/2/2020 22:13:07 PM,33.00°C,39.00°C,42.00°C,36.00°C,36.00°C,45.00°C,945RPM,888RPM,928RPM,1.44V,1%,48.00°C,0RPM,29.00°C,452RPM,454RPM,960RPM
1/2/2020 22:13:12 PM,33.00°C,39.00°C,49.00°C,36.00°C,36.00°C,45.00°C,947RPM,886RPM,927RPM,1.42V,1%,49.00°C,0RPM,29.00°C,447RPM,451RPM,960RPM
1/2/2020 22:13:17 PM,33.00°C,39.00°C,41.00°C,36.00°C,36.00°C,45.00°C,944RPM,886RPM,927RPM,1.43V,1%,49.00°C,0RPM,29.00°C,449RPM,453RPM,960RPM
1/2/2020 22:13:22 PM,33.00°C,39.00°C,43.00°C,36.00°C,36.00°C,45.00°C,944RPM,887RPM,925RPM,1.43V,1%,49.00°C,0RPM,29.10°C,452RPM,451RPM,960RPM
1/2/2020 22:13:27 PM,33.00°C,39.00°C,40.00°C,36.00°C,36.00°C,45.00°C,945RPM,888RPM,927RPM,1.43V,2%,50.00°C,0RPM,29.10°C,447RPM,453RPM,960RPM
1/2/2020 22:13:32 PM,33.00°C,39.00°C,50.00°C,36.00°C,36.00°C,45.00°C,941RPM,887RPM,928RPM,1.43V,2%,50.00°C,0RPM,29.10°C,449RPM,451RPM,960RPM
1/2/2020 22:13:37 PM,33.00°C,39.00°C,41.00°C,36.00°C,36.00°C,45.00°C,944RPM,887RPM,930RPM,1.46V,2%,51.00°C,0RPM,29.10°C,452RPM,455RPM,960RPM
1/2/2020 22:13:42 PM,33.00°C,39.00°C,46.00°C,36.00°C,36.00°C,45.00°C,938RPM,887RPM,926RPM,1.45V,1%,51.00°C,0RPM,29.10°C,447RPM,453RPM,960RPM
1/2/2020 22:13:47 PM,33.00°C,39.00°C,48.00°C,36.00°C,36.00°C,45.00°C,939RPM,887RPM,928RPM,0.94V,2%,51.00°C,0RPM,29.10°C,450RPM,455RPM,960RPM
1/2/2020 22:13:52 PM,33.00°C,39.00°C,44.00°C,36.00°C,37.00°C,45.00°C,938RPM,888RPM,928RPM,1.43V,3%,51.00°C,0RPM,29.10°C,452RPM,451RPM,960RPM
1/2/2020 22:13:57 PM,33.00°C,39.00°C,44.00°C,37.00°C,36.00°C,45.00°C,945RPM,886RPM,928RPM,1.48V,1%,52.00°C,0RPM,29.20°C,447RPM,455RPM,960RPM
1/2/2020 22:14:02 PM,33.00°C,39.00°C,46.00°C,37.00°C,37.00°C,45.00°C,943RPM,888RPM,930RPM,1.44V,1%,52.00°C,0RPM,29.20°C,449RPM,451RPM,960RPM
1/2/2020 22:14:07 PM,33.00°C,39.00°C,42.00°C,37.00°C,37.00°C,45.00°C,941RPM,886RPM,931RPM,1.43V,2%,52.00°C,784RPM,29.20°C,451RPM,454RPM,960RPM
1/2/2020 22:14:12 PM,33.00°C,39.00°C,59.00°C,37.00°C,37.00°C,45.00°C,938RPM,886RPM,927RPM,1.42V,8%,52.00°C,820RPM,29.20°C,449RPM,453RPM,960RPM
1/2/2020 22:14:17 PM,33.00°C,39.00°C,50.00°C,37.00°C,37.00°C,45.00°C,941RPM,886RPM,923RPM,1.43V,1%,52.00°C,890RPM,29.20°C,451RPM,450RPM,960RPM
1/2/2020 22:14:22 PM,33.00°C,39.00°C,46.00°C,37.00°C,37.00°C,45.00°C,940RPM,887RPM,927RPM,1.43V,1%,51.00°C,903RPM,29.30°C,453RPM,453RPM,960RPM
1/2/2020 22:14:27 PM,34.00°C,39.00°C,48.00°C,37.00°C,37.00°C,45.00°C,943RPM,908RPM,947RPM,1.45V,2%,51.00°C,859RPM,29.30°C,448RPM,450RPM,960RPM
1/2/2020 22:14:32 PM,34.00°C,40.00°C,50.00°C,37.00°C,37.00°C,45.00°C,943RPM,917RPM,956RPM,1.46V,2%,50.00°C,796RPM,29.30°C,451RPM,453RPM,960RPM
1/2/2020 22:14:37 PM,34.00°C,40.00°C,45.00°C,37.00°C,37.00°C,45.00°C,943RPM,916RPM,956RPM,1.43V,2%,50.00°C,787RPM,29.40°C,453RPM,451RPM,960RPM
1/2/2020 22:14:42 PM,34.00°C,40.00°C,47.00°C,37.00°C,37.00°C,45.00°C,943RPM,915RPM,957RPM,1.45V,1%,50.00°C,786RPM,29.40°C,448RPM,453RPM,960RPM
1/2/2020 22:14:47 PM,34.00°C,40.00°C,49.00°C,37.00°C,37.00°C,45.00°C,941RPM,913RPM,956RPM,1.46V,2%,49.00°C,787RPM,29.40°C,450RPM,451RPM,960RPM
1/2/2020 22:14:52 PM,34.00°C,40.00°C,45.00°C,37.00°C,37.00°C,45.00°C,938RPM,916RPM,955RPM,1.44V,2%,49.00°C,787RPM,29.40°C,452RPM,453RPM,960RPM
1/2/2020 22:14:57 PM,34.00°C,40.00°C,48.00°C,37.00°C,37.00°C,45.00°C,945RPM,916RPM,957RPM,1.43V,5%,49.00°C,788RPM,29.50°C,447RPM,451RPM,960RPM
1/2/2020 22:15:02 PM,34.00°C,40.00°C,43.00°C,37.00°C,38.00°C,45.00°C,945RPM,915RPM,957RPM,1.44V,3%,49.00°C,788RPM,29.50°C,449RPM,453RPM,960RPM
1/2/2020 22:15:07 PM,34.00°C,40.00°C,53.00°C,37.00°C,38.00°C,45.00°C,945RPM,913RPM,957RPM,1.43V,2%,49.00°C,789RPM,29.50°C,450RPM,450RPM,960RPM
1/2/2020 22:15:12 PM,34.00°C,40.00°C,44.00°C,37.00°C,38.00°C,45.00°C,945RPM,916RPM,959RPM,1.43V,4%,48.00°C,788RPM,29.60°C,453RPM,453RPM,990RPM
1/2/2020 22:15:17 PM,34.00°C,40.00°C,48.00°C,37.00°C,38.00°C,45.00°C,939RPM,915RPM,957RPM,1.43V,5%,48.00°C,788RPM,29.60°C,448RPM,455RPM,960RPM
1/2/2020 22:15:22 PM,34.00°C,40.00°C,43.00°C,37.00°C,38.00°C,45.00°C,941RPM,913RPM,959RPM,1.46V,1%,48.00°C,788RPM,29.70°C,449RPM,453RPM,960RPM
1/2/2020 22:15:27 PM,34.00°C,40.00°C,49.00°C,37.00°C,38.00°C,46.00°C,941RPM,915RPM,956RPM,1.44V,3%,47.00°C,790RPM,29.70°C,451RPM,455RPM,960RPM
1/2/2020 22:15:32 PM,34.00°C,40.00°C,52.00°C,37.00°C,38.00°C,46.00°C,944RPM,917RPM,957RPM,1.43V,8%,47.00°C,789RPM,29.80°C,449RPM,453RPM,960RPM
1/2/2020 22:15:37 PM,34.00°C,40.00°C,48.00°C,37.00°C,38.00°C,46.00°C,943RPM,917RPM,959RPM,1.45V,4%,47.00°C,790RPM,29.90°C,451RPM,455RPM,960RPM
1/2/2020 22:15:42 PM,34.00°C,40.00°C,51.00°C,38.00°C,38.00°C,46.00°C,945RPM,916RPM,957RPM,1.38V,4%,47.00°C,788RPM,30.00°C,452RPM,458RPM,960RPM
1/2/2020 22:15:47 PM,35.00°C,40.00°C,52.00°C,37.00°C,38.00°C,46.00°C,941RPM,927RPM,968RPM,1.44V,2%,47.00°C,790RPM,30.00°C,460RPM,463RPM,960RPM
