Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
15/3/2020 20:55:30 PM,27.00°C,29.00°C,39.00°C,26.00°C,29.00°C,35.00°C,953RPM,738RPM,738RPM,1.44V,1%,32.00°C,0RPM,26.20°C,426RPM,425RPM,930RPM
15/3/2020 20:55:35 PM,27.00°C,29.00°C,41.00°C,26.00°C,29.00°C,35.00°C,951RPM,738RPM,739RPM,1.45V,1%,32.00°C,0RPM,26.20°C,420RPM,427RPM,930RPM
15/3/2020 20:55:40 PM,27.00°C,29.00°C,37.00°C,26.00°C,29.00°C,35.00°C,951RPM,739RPM,739RPM,1.46V,0%,33.00°C,0RPM,26.20°C,423RPM,420RPM,960RPM
15/3/2020 20:55:45 PM,27.00°C,29.00°C,50.00°C,26.00°C,29.00°C,35.00°C,948RPM,739RPM,739RPM,1.43V,3%,33.00°C,0RPM,26.20°C,420RPM,423RPM,930RPM
15/3/2020 20:55:50 PM,27.00°C,30.00°C,42.00°C,27.00°C,29.00°C,36.00°C,948RPM,740RPM,741RPM,0.97V,2%,34.00°C,0RPM,26.20°C,421RPM,425RPM,930RPM
15/3/2020 20:55:55 PM,27.00°C,30.00°C,49.00°C,27.00°C,29.00°C,36.00°C,951RPM,740RPM,740RPM,1.45V,6%,34.00°C,0RPM,26.30°C,420RPM,421RPM,960RPM
15/3/2020 20:56:00 PM,27.00°C,30.00°C,52.00°C,27.00°C,30.00°C,36.00°C,951RPM,741RPM,741RPM,1.44V,4%,35.00°C,0RPM,26.30°C,421RPM,426RPM,960RPM
15/3/2020 20:56:05 PM,27.00°C,30.00°C,54.00°C,27.00°C,30.00°C,36.00°C,953RPM,743RPM,741RPM,1.43V,2%,35.00°C,0RPM,26.40°C,420RPM,422RPM,960RPM
15/3/2020 20:56:10 PM,27.00°C,30.00°C,49.00°C,27.00°C,30.00°C,36.00°C,955RPM,744RPM,741RPM,0.90V,1%,35.00°C,0RPM,26.40°C,420RPM,424RPM,960RPM
15/3/2020 20:56:15 PM,27.00°C,30.00°C,51.00°C,27.00°C,30.00°C,37.00°C,951RPM,772RPM,769RPM,0.89V,0%,36.00°C,0RPM,26.40°C,420RPM,426RPM,960RPM
15/3/2020 20:56:20 PM,28.00°C,30.00°C,47.00°C,27.00°C,30.00°C,37.00°C,953RPM,774RPM,771RPM,1.42V,4%,36.00°C,0RPM,26.40°C,420RPM,422RPM,930RPM
15/3/2020 20:56:25 PM,28.00°C,31.00°C,47.00°C,27.00°C,30.00°C,37.00°C,955RPM,776RPM,771RPM,0.94V,4%,36.00°C,0RPM,26.40°C,420RPM,424RPM,960RPM
15/3/2020 20:56:30 PM,28.00°C,31.00°C,49.00°C,28.00°C,30.00°C,37.00°C,951RPM,773RPM,771RPM,0.89V,3%,37.00°C,0RPM,26.40°C,420RPM,425RPM,960RPM
15/3/2020 20:56:35 PM,28.00°C,31.00°C,44.00°C,28.00°C,30.00°C,38.00°C,951RPM,778RPM,771RPM,0.89V,3%,37.00°C,0RPM,26.40°C,420RPM,421RPM,960RPM
15/3/2020 20:56:40 PM,28.00°C,31.00°C,45.00°C,28.00°C,30.00°C,38.00°C,953RPM,773RPM,773RPM,0.89V,1%,37.00°C,0RPM,26.40°C,421RPM,424RPM,960RPM
15/3/2020 20:56:45 PM,28.00°C,32.00°C,46.00°C,28.00°C,30.00°C,38.00°C,948RPM,777RPM,772RPM,1.43V,2%,38.00°C,0RPM,26.40°C,420RPM,426RPM,930RPM
15/3/2020 20:56:50 PM,28.00°C,32.00°C,42.00°C,28.00°C,30.00°C,38.00°C,949RPM,775RPM,774RPM,1.43V,2%,38.00°C,0RPM,26.40°C,425RPM,422RPM,960RPM
15/3/2020 20:56:55 PM,28.00°C,32.00°C,46.00°C,28.00°C,30.00°C,38.00°C,951RPM,777RPM,775RPM,1.43V,12%,38.00°C,0RPM,26.50°C,420RPM,424RPM,960RPM
15/3/2020 20:57:00 PM,28.00°C,32.00°C,48.00°C,29.00°C,30.00°C,38.00°C,953RPM,774RPM,773RPM,0.92V,2%,39.00°C,0RPM,26.50°C,420RPM,426RPM,930RPM
15/3/2020 20:57:05 PM,28.00°C,32.00°C,53.00°C,29.00°C,30.00°C,38.00°C,947RPM,799RPM,796RPM,0.90V,1%,40.00°C,0RPM,26.60°C,420RPM,422RPM,930RPM
15/3/2020 20:57:10 PM,29.00°C,32.00°C,53.00°C,29.00°C,30.00°C,39.00°C,953RPM,805RPM,804RPM,1.12V,15%,40.00°C,0RPM,26.60°C,420RPM,424RPM,960RPM
15/3/2020 20:57:15 PM,29.00°C,33.00°C,50.00°C,29.00°C,31.00°C,39.00°C,956RPM,805RPM,805RPM,1.43V,3%,40.00°C,0RPM,26.60°C,425RPM,426RPM,960RPM
15/3/2020 20:57:20 PM,29.00°C,33.00°C,45.00°C,29.00°C,31.00°C,39.00°C,953RPM,805RPM,803RPM,0.92V,9%,41.00°C,0RPM,26.70°C,427RPM,432RPM,960RPM
15/3/2020 20:57:25 PM,29.00°C,33.00°C,47.00°C,29.00°C,31.00°C,39.00°C,953RPM,805RPM,803RPM,1.44V,3%,41.00°C,0RPM,26.90°C,435RPM,440RPM,960RPM
15/3/2020 20:57:30 PM,29.00°C,33.00°C,49.00°C,30.00°C,31.00°C,39.00°C,951RPM,805RPM,804RPM,0.91V,4%,42.00°C,0RPM,26.90°C,433RPM,444RPM,930RPM
15/3/2020 20:57:35 PM,29.00°C,33.00°C,45.00°C,30.00°C,31.00°C,39.00°C,957RPM,805RPM,805RPM,1.45V,2%,42.00°C,0RPM,27.00°C,431RPM,441RPM,960RPM
15/3/2020 20:57:40 PM,29.00°C,33.00°C,49.00°C,30.00°C,31.00°C,40.00°C,951RPM,805RPM,805RPM,1.44V,3%,43.00°C,0RPM,27.00°C,435RPM,444RPM,930RPM
15/3/2020 20:57:45 PM,29.00°C,33.00°C,50.00°C,30.00°C,32.00°C,40.00°C,957RPM,805RPM,804RPM,1.43V,2%,43.00°C,0RPM,27.00°C,431RPM,444RPM,960RPM
15/3/2020 20:57:50 PM,29.00°C,34.00°C,45.00°C,30.00°C,32.00°C,40.00°C,951RPM,805RPM,806RPM,1.40V,3%,43.00°C,0RPM,27.00°C,435RPM,440RPM,960RPM
15/3/2020 20:57:55 PM,29.00°C,34.00°C,49.00°C,30.00°C,32.00°C,40.00°C,952RPM,805RPM,805RPM,1.42V,3%,43.00°C,0RPM,27.00°C,433RPM,442RPM,960RPM
15/3/2020 20:58:00 PM,29.00°C,34.00°C,52.00°C,30.00°C,32.00°C,40.00°C,953RPM,804RPM,805RPM,1.43V,15%,44.00°C,0RPM,27.10°C,431RPM,444RPM,960RPM
15/3/2020 20:58:05 PM,29.00°C,34.00°C,61.00°C,30.00°C,32.00°C,40.00°C,955RPM,826RPM,828RPM,1.40V,9%,45.00°C,0RPM,27.10°C,435RPM,441RPM,960RPM
15/3/2020 20:58:10 PM,30.00°C,34.00°C,51.00°C,31.00°C,32.00°C,40.00°C,957RPM,834RPM,836RPM,1.42V,15%,45.00°C,0RPM,27.20°C,431RPM,444RPM,960RPM
15/3/2020 20:58:15 PM,30.00°C,34.00°C,54.00°C,31.00°C,32.00°C,41.00°C,953RPM,834RPM,835RPM,1.42V,6%,45.00°C,0RPM,27.30°C,435RPM,440RPM,960RPM
15/3/2020 20:58:20 PM,30.00°C,34.00°C,50.00°C,31.00°C,32.00°C,41.00°C,949RPM,835RPM,834RPM,1.42V,5%,45.00°C,0RPM,27.50°C,433RPM,442RPM,960RPM
15/3/2020 20:58:25 PM,30.00°C,34.00°C,51.00°C,31.00°C,32.00°C,41.00°C,949RPM,834RPM,835RPM,1.43V,7%,46.00°C,0RPM,27.50°C,431RPM,438RPM,960RPM
15/3/2020 20:58:30 PM,30.00°C,34.00°C,47.00°C,31.00°C,32.00°C,41.00°C,951RPM,833RPM,835RPM,1.42V,5%,46.00°C,0RPM,27.60°C,435RPM,441RPM,960RPM
15/3/2020 20:58:35 PM,30.00°C,34.00°C,51.00°C,31.00°C,32.00°C,41.00°C,953RPM,834RPM,834RPM,1.42V,8%,47.00°C,0RPM,27.60°C,439RPM,444RPM,960RPM
15/3/2020 20:58:40 PM,30.00°C,34.00°C,44.00°C,31.00°C,32.00°C,41.00°C,951RPM,833RPM,836RPM,0.98V,7%,47.00°C,0RPM,27.70°C,437RPM,440RPM,960RPM
15/3/2020 20:58:45 PM,30.00°C,35.00°C,62.00°C,31.00°C,32.00°C,41.00°C,949RPM,835RPM,839RPM,1.40V,17%,47.00°C,0RPM,27.60°C,435RPM,443RPM,960RPM
15/3/2020 20:58:50 PM,30.00°C,35.00°C,53.00°C,32.00°C,32.00°C,41.00°C,953RPM,836RPM,836RPM,1.42V,10%,48.00°C,0RPM,27.80°C,433RPM,439RPM,960RPM
15/3/2020 20:58:55 PM,30.00°C,35.00°C,55.00°C,32.00°C,33.00°C,41.00°C,955RPM,837RPM,837RPM,1.45V,8%,48.00°C,0RPM,27.80°C,433RPM,442RPM,960RPM
15/3/2020 20:59:00 PM,30.00°C,35.00°C,60.00°C,32.00°C,33.00°C,41.00°C,953RPM,839RPM,840RPM,1.42V,9%,48.00°C,0RPM,27.80°C,433RPM,438RPM,960RPM
15/3/2020 20:59:05 PM,30.00°C,35.00°C,52.00°C,32.00°C,33.00°C,41.00°C,955RPM,840RPM,837RPM,1.45V,18%,49.00°C,0RPM,27.80°C,433RPM,441RPM,960RPM
15/3/2020 20:59:10 PM,30.00°C,35.00°C,55.00°C,33.00°C,33.00°C,42.00°C,948RPM,837RPM,837RPM,1.42V,11%,49.00°C,0RPM,27.90°C,433RPM,441RPM,960RPM
15/3/2020 20:59:15 PM,30.00°C,35.00°C,50.00°C,32.00°C,33.00°C,42.00°C,955RPM,840RPM,837RPM,1.44V,6%,50.00°C,0RPM,28.00°C,431RPM,444RPM,930RPM
15/3/2020 20:59:20 PM,30.00°C,35.00°C,52.00°C,33.00°C,33.00°C,42.00°C,951RPM,841RPM,839RPM,1.40V,9%,50.00°C,0RPM,28.00°C,431RPM,441RPM,960RPM
15/3/2020 20:59:25 PM,30.00°C,35.00°C,53.00°C,33.00°C,33.00°C,42.00°C,957RPM,839RPM,840RPM,1.42V,8%,50.00°C,0RPM,28.00°C,431RPM,444RPM,960RPM
15/3/2020 20:59:30 PM,30.00°C,35.00°C,49.00°C,33.00°C,33.00°C,42.00°C,953RPM,840RPM,839RPM,1.42V,4%,50.00°C,0RPM,28.00°C,431RPM,440RPM,960RPM
15/3/2020 20:59:35 PM,30.00°C,35.00°C,43.00°C,33.00°C,33.00°C,42.00°C,951RPM,839RPM,840RPM,1.42V,4%,51.00°C,0RPM,28.00°C,431RPM,443RPM,960RPM
15/3/2020 20:59:40 PM,30.00°C,36.00°C,47.00°C,33.00°C,33.00°C,42.00°C,952RPM,837RPM,840RPM,1.46V,4%,51.00°C,0RPM,28.10°C,431RPM,439RPM,960RPM
15/3/2020 20:59:45 PM,30.00°C,36.00°C,52.00°C,33.00°C,33.00°C,42.00°C,955RPM,837RPM,837RPM,1.43V,9%,52.00°C,0RPM,28.10°C,431RPM,440RPM,960RPM
15/3/2020 20:59:50 PM,30.00°C,36.00°C,45.00°C,34.00°C,34.00°C,42.00°C,956RPM,836RPM,839RPM,1.44V,3%,51.00°C,0RPM,28.10°C,432RPM,444RPM,960RPM
15/3/2020 20:59:55 PM,30.00°C,36.00°C,48.00°C,34.00°C,34.00°C,42.00°C,953RPM,837RPM,842RPM,1.42V,9%,52.00°C,0RPM,28.00°C,432RPM,441RPM,960RPM
15/3/2020 21:00:00 PM,30.00°C,36.00°C,46.00°C,34.00°C,34.00°C,42.00°C,949RPM,837RPM,837RPM,1.42V,13%,52.00°C,0RPM,28.10°C,432RPM,444RPM,960RPM
15/3/2020 21:00:05 PM,30.00°C,36.00°C,58.00°C,34.00°C,34.00°C,42.00°C,951RPM,837RPM,841RPM,1.42V,5%,52.00°C,0RPM,28.20°C,432RPM,440RPM,960RPM
15/3/2020 21:00:10 PM,30.00°C,36.00°C,49.00°C,34.00°C,34.00°C,43.00°C,957RPM,839RPM,841RPM,1.43V,5%,53.00°C,0RPM,28.20°C,432RPM,442RPM,960RPM
15/3/2020 21:00:15 PM,31.00°C,36.00°C,45.00°C,34.00°C,34.00°C,43.00°C,960RPM,844RPM,845RPM,1.42V,6%,52.00°C,786RPM,28.20°C,433RPM,438RPM,960RPM
15/3/2020 21:00:20 PM,31.00°C,36.00°C,47.00°C,34.00°C,34.00°C,43.00°C,949RPM,852RPM,854RPM,1.42V,4%,52.00°C,825RPM,28.20°C,433RPM,441RPM,960RPM
15/3/2020 21:00:25 PM,31.00°C,37.00°C,49.00°C,34.00°C,34.00°C,43.00°C,952RPM,852RPM,851RPM,1.46V,6%,51.00°C,868RPM,28.20°C,434RPM,444RPM,930RPM
15/3/2020 21:00:30 PM,31.00°C,37.00°C,54.00°C,34.00°C,34.00°C,43.00°C,953RPM,856RPM,851RPM,1.42V,4%,51.00°C,869RPM,28.20°C,434RPM,441RPM,960RPM
15/3/2020 21:00:35 PM,31.00°C,37.00°C,46.00°C,34.00°C,34.00°C,43.00°C,953RPM,853RPM,852RPM,1.45V,4%,50.00°C,836RPM,28.30°C,435RPM,444RPM,930RPM
15/3/2020 21:00:40 PM,32.00°C,37.00°C,49.00°C,35.00°C,34.00°C,43.00°C,957RPM,870RPM,875RPM,0.91V,5%,50.00°C,793RPM,28.30°C,435RPM,441RPM,960RPM
15/3/2020 21:00:45 PM,32.00°C,37.00°C,54.00°C,35.00°C,34.00°C,43.00°C,953RPM,877RPM,884RPM,1.42V,8%,50.00°C,791RPM,28.30°C,429RPM,444RPM,960RPM
15/3/2020 21:00:50 PM,32.00°C,37.00°C,46.00°C,35.00°C,34.00°C,43.00°C,951RPM,878RPM,884RPM,1.46V,4%,49.00°C,791RPM,28.30°C,430RPM,441RPM,960RPM
15/3/2020 21:00:55 PM,32.00°C,37.00°C,48.00°C,35.00°C,34.00°C,43.00°C,955RPM,879RPM,882RPM,1.43V,4%,49.00°C,792RPM,28.40°C,436RPM,444RPM,960RPM
15/3/2020 21:01:00 PM,32.00°C,37.00°C,45.00°C,35.00°C,35.00°C,43.00°C,953RPM,877RPM,884RPM,1.43V,6%,49.00°C,792RPM,28.40°C,440RPM,450RPM,960RPM
15/3/2020 21:01:05 PM,32.00°C,38.00°C,57.00°C,35.00°C,35.00°C,43.00°C,953RPM,877RPM,882RPM,1.42V,4%,48.00°C,791RPM,28.40°C,444RPM,451RPM,960RPM
15/3/2020 21:01:10 PM,32.00°C,38.00°C,48.00°C,35.00°C,35.00°C,44.00°C,949RPM,875RPM,881RPM,1.42V,2%,48.00°C,791RPM,28.50°C,444RPM,454RPM,960RPM
15/3/2020 21:01:15 PM,33.00°C,38.00°C,54.00°C,35.00°C,35.00°C,43.00°C,955RPM,894RPM,900RPM,0.91V,3%,48.00°C,791RPM,28.60°C,444RPM,453RPM,960RPM
15/3/2020 21:01:20 PM,33.00°C,38.00°C,46.00°C,36.00°C,35.00°C,44.00°C,951RPM,906RPM,913RPM,1.42V,8%,47.00°C,791RPM,28.60°C,441RPM,451RPM,960RPM
15/3/2020 21:01:25 PM,33.00°C,38.00°C,48.00°C,36.00°C,35.00°C,44.00°C,955RPM,908RPM,913RPM,0.91V,2%,47.00°C,792RPM,28.60°C,444RPM,455RPM,930RPM
15/3/2020 21:01:30 PM,33.00°C,38.00°C,54.00°C,36.00°C,35.00°C,44.00°C,957RPM,907RPM,911RPM,1.44V,9%,47.00°C,792RPM,28.70°C,444RPM,453RPM,960RPM
15/3/2020 21:01:35 PM,33.00°C,38.00°C,56.00°C,36.00°C,35.00°C,44.00°C,960RPM,907RPM,915RPM,1.43V,5%,47.00°C,792RPM,28.70°C,444RPM,455RPM,960RPM
15/3/2020 21:01:40 PM,33.00°C,38.00°C,62.00°C,36.00°C,36.00°C,44.00°C,955RPM,907RPM,916RPM,1.43V,14%,47.00°C,792RPM,28.90°C,444RPM,453RPM,930RPM
15/3/2020 21:01:45 PM,33.00°C,38.00°C,58.00°C,36.00°C,36.00°C,44.00°C,955RPM,908RPM,912RPM,1.39V,1%,46.00°C,793RPM,29.00°C,440RPM,455RPM,960RPM
15/3/2020 21:01:50 PM,33.00°C,39.00°C,49.00°C,36.00°C,35.00°C,44.00°C,960RPM,906RPM,911RPM,0.89V,2%,46.00°C,793RPM,29.00°C,441RPM,453RPM,960RPM
15/3/2020 21:01:55 PM,34.00°C,39.00°C,40.00°C,36.00°C,35.00°C,44.00°C,960RPM,906RPM,916RPM,1.45V,1%,46.00°C,793RPM,29.00°C,360RPM,451RPM,960RPM
15/3/2020 21:02:00 PM,33.00°C,39.00°C,46.00°C,36.00°C,35.00°C,44.00°C,951RPM,934RPM,938RPM,1.43V,1%,46.00°C,793RPM,29.00°C,441RPM,455RPM,960RPM
15/3/2020 21:02:05 PM,34.00°C,39.00°C,47.00°C,36.00°C,35.00°C,44.00°C,951RPM,935RPM,939RPM,0.92V,1%,45.00°C,793RPM,29.00°C,442RPM,453RPM,930RPM
15/3/2020 21:02:10 PM,34.00°C,39.00°C,43.00°C,36.00°C,35.00°C,44.00°C,955RPM,938RPM,944RPM,0.90V,2%,45.00°C,0RPM,28.90°C,444RPM,449RPM,930RPM
15/3/2020 21:02:15 PM,34.00°C,39.00°C,45.00°C,36.00°C,35.00°C,44.00°C,957RPM,936RPM,944RPM,0.90V,1%,46.00°C,0RPM,28.90°C,444RPM,453RPM,960RPM
15/3/2020 21:02:20 PM,34.00°C,39.00°C,47.00°C,36.00°C,35.00°C,44.00°C,955RPM,938RPM,945RPM,1.42V,2%,46.00°C,0RPM,28.80°C,444RPM,455RPM,960RPM
15/3/2020 21:02:25 PM,34.00°C,39.00°C,42.00°C,36.00°C,35.00°C,44.00°C,956RPM,940RPM,945RPM,0.91V,3%,47.00°C,0RPM,28.80°C,444RPM,453RPM,930RPM
15/3/2020 21:02:30 PM,34.00°C,39.00°C,55.00°C,36.00°C,35.00°C,44.00°C,951RPM,939RPM,944RPM,0.90V,5%,47.00°C,0RPM,28.70°C,441RPM,455RPM,960RPM
15/3/2020 21:02:35 PM,34.00°C,39.00°C,47.00°C,37.00°C,36.00°C,44.00°C,953RPM,941RPM,947RPM,0.97V,2%,48.00°C,0RPM,28.90°C,441RPM,453RPM,930RPM
15/3/2020 21:02:40 PM,33.00°C,39.00°C,53.00°C,36.00°C,36.00°C,44.00°C,953RPM,941RPM,945RPM,1.42V,7%,48.00°C,0RPM,29.00°C,441RPM,455RPM,960RPM
15/3/2020 21:02:45 PM,33.00°C,39.00°C,46.00°C,37.00°C,36.00°C,44.00°C,940RPM,943RPM,945RPM,1.46V,4%,49.00°C,0RPM,29.00°C,444RPM,455RPM,930RPM
15/3/2020 21:02:50 PM,34.00°C,39.00°C,48.00°C,37.00°C,36.00°C,44.00°C,939RPM,943RPM,948RPM,1.43V,3%,49.00°C,0RPM,29.10°C,441RPM,452RPM,930RPM
15/3/2020 21:02:55 PM,34.00°C,39.00°C,44.00°C,37.00°C,36.00°C,44.00°C,945RPM,941RPM,947RPM,1.42V,4%,50.00°C,0RPM,29.10°C,441RPM,455RPM,960RPM
15/3/2020 21:03:00 PM,34.00°C,39.00°C,49.00°C,37.00°C,36.00°C,45.00°C,948RPM,943RPM,948RPM,0.96V,4%,50.00°C,0RPM,29.10°C,441RPM,451RPM,960RPM
15/3/2020 21:03:05 PM,34.00°C,39.00°C,50.00°C,37.00°C,36.00°C,44.00°C,948RPM,940RPM,945RPM,1.43V,7%,50.00°C,0RPM,29.10°C,441RPM,455RPM,960RPM
15/3/2020 21:03:10 PM,34.00°C,39.00°C,46.00°C,37.00°C,36.00°C,45.00°C,949RPM,938RPM,945RPM,1.44V,3%,51.00°C,0RPM,29.20°C,441RPM,451RPM,960RPM
15/3/2020 21:03:15 PM,34.00°C,39.00°C,47.00°C,37.00°C,36.00°C,45.00°C,943RPM,941RPM,947RPM,1.42V,4%,51.00°C,0RPM,29.10°C,444RPM,454RPM,930RPM
15/3/2020 21:03:20 PM,34.00°C,39.00°C,61.00°C,37.00°C,36.00°C,45.00°C,936RPM,943RPM,948RPM,1.44V,7%,51.00°C,0RPM,29.20°C,444RPM,451RPM,930RPM
15/3/2020 21:03:25 PM,34.00°C,39.00°C,56.00°C,37.00°C,36.00°C,45.00°C,943RPM,941RPM,945RPM,1.40V,6%,52.00°C,0RPM,29.20°C,444RPM,455RPM,930RPM
15/3/2020 21:03:30 PM,33.00°C,39.00°C,58.00°C,37.00°C,36.00°C,45.00°C,939RPM,943RPM,948RPM,1.42V,8%,52.00°C,0RPM,29.20°C,444RPM,451RPM,930RPM
15/3/2020 21:03:35 PM,33.00°C,39.00°C,50.00°C,37.00°C,37.00°C,45.00°C,943RPM,945RPM,949RPM,1.44V,6%,52.00°C,0RPM,29.30°C,441RPM,455RPM,960RPM
15/3/2020 21:03:40 PM,34.00°C,39.00°C,57.00°C,37.00°C,37.00°C,45.00°C,939RPM,944RPM,948RPM,1.45V,7%,53.00°C,722RPM,29.30°C,441RPM,451RPM,960RPM
15/3/2020 21:03:45 PM,34.00°C,39.00°C,59.00°C,37.00°C,37.00°C,45.00°C,941RPM,940RPM,947RPM,1.43V,16%,52.00°C,858RPM,29.40°C,441RPM,455RPM,960RPM
15/3/2020 21:03:50 PM,34.00°C,39.00°C,61.00°C,37.00°C,37.00°C,45.00°C,936RPM,939RPM,945RPM,1.38V,13%,52.00°C,908RPM,29.40°C,441RPM,451RPM,960RPM
15/3/2020 21:03:55 PM,34.00°C,40.00°C,57.00°C,37.00°C,37.00°C,45.00°C,939RPM,940RPM,941RPM,1.43V,4%,51.00°C,907RPM,29.50°C,444RPM,455RPM,960RPM
15/3/2020 21:04:00 PM,34.00°C,40.00°C,59.00°C,37.00°C,37.00°C,45.00°C,944RPM,941RPM,947RPM,1.48V,9%,51.00°C,843RPM,29.60°C,441RPM,448RPM,960RPM
15/3/2020 21:04:05 PM,34.00°C,40.00°C,52.00°C,37.00°C,37.00°C,45.00°C,939RPM,939RPM,945RPM,1.45V,6%,50.00°C,797RPM,29.60°C,441RPM,450RPM,960RPM
15/3/2020 21:04:10 PM,34.00°C,40.00°C,58.00°C,37.00°C,37.00°C,45.00°C,938RPM,941RPM,945RPM,1.40V,3%,50.00°C,794RPM,29.60°C,441RPM,455RPM,930RPM
15/3/2020 21:04:15 PM,34.00°C,40.00°C,49.00°C,38.00°C,37.00°C,45.00°C,948RPM,938RPM,945RPM,1.43V,2%,50.00°C,795RPM,29.60°C,441RPM,452RPM,960RPM
15/3/2020 21:04:20 PM,34.00°C,40.00°C,51.00°C,37.00°C,37.00°C,45.00°C,945RPM,943RPM,947RPM,1.43V,4%,50.00°C,795RPM,29.60°C,443RPM,451RPM,960RPM
15/3/2020 21:04:25 PM,34.00°C,40.00°C,47.00°C,38.00°C,37.00°C,45.00°C,948RPM,941RPM,948RPM,1.42V,9%,49.00°C,794RPM,29.60°C,444RPM,454RPM,960RPM
15/3/2020 21:04:30 PM,34.00°C,40.00°C,59.00°C,38.00°C,37.00°C,45.00°C,941RPM,940RPM,944RPM,1.44V,3%,49.00°C,794RPM,29.60°C,444RPM,451RPM,960RPM
15/3/2020 21:04:35 PM,34.00°C,40.00°C,55.00°C,38.00°C,37.00°C,45.00°C,943RPM,941RPM,947RPM,0.91V,3%,49.00°C,795RPM,29.60°C,444RPM,455RPM,960RPM
15/3/2020 21:04:40 PM,34.00°C,40.00°C,56.00°C,38.00°C,37.00°C,45.00°C,943RPM,940RPM,947RPM,1.42V,5%,49.00°C,795RPM,29.60°C,444RPM,453RPM,930RPM
15/3/2020 21:04:45 PM,34.00°C,40.00°C,56.00°C,38.00°C,37.00°C,45.00°C,941RPM,943RPM,948RPM,1.42V,3%,48.00°C,795RPM,29.60°C,444RPM,449RPM,930RPM
15/3/2020 21:04:50 PM,34.00°C,40.00°C,52.00°C,38.00°C,37.00°C,45.00°C,943RPM,943RPM,948RPM,1.43V,5%,48.00°C,795RPM,29.60°C,444RPM,453RPM,960RPM
15/3/2020 21:04:55 PM,35.00°C,40.00°C,55.00°C,38.00°C,37.00°C,45.00°C,945RPM,953RPM,960RPM,1.40V,3%,48.00°C,796RPM,29.60°C,444RPM,451RPM,960RPM
15/3/2020 21:05:00 PM,35.00°C,40.00°C,46.00°C,38.00°C,37.00°C,45.00°C,936RPM,957RPM,960RPM,1.39V,4%,47.00°C,795RPM,29.70°C,441RPM,453RPM,960RPM
