Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
11/1/2020 10:30:34 AM,37.00°C,42.00°C,49.00°C,41.00°C,43.00°C,48.00°C,956RPM,1014RPM,1048RPM,1.43V,1%,52.00°C,0RPM,32.60°C,534RPM,525RPM,960RPM
11/1/2020 10:30:39 AM,37.00°C,42.00°C,45.00°C,41.00°C,43.00°C,48.00°C,951RPM,1014RPM,1047RPM,1.44V,1%,52.00°C,0RPM,32.60°C,523RPM,524RPM,960RPM
11/1/2020 10:30:44 AM,37.00°C,43.00°C,47.00°C,41.00°C,43.00°C,48.00°C,949RPM,1014RPM,1043RPM,1.42V,1%,53.00°C,0RPM,32.60°C,523RPM,522RPM,960RPM
11/1/2020 10:30:49 AM,37.00°C,43.00°C,49.00°C,41.00°C,43.00°C,48.00°C,960RPM,1012RPM,1045RPM,1.45V,0%,52.00°C,780RPM,32.60°C,521RPM,522RPM,960RPM
11/1/2020 10:30:54 AM,37.00°C,43.00°C,45.00°C,41.00°C,43.00°C,48.00°C,955RPM,1012RPM,1043RPM,0.92V,1%,52.00°C,816RPM,32.50°C,517RPM,522RPM,990RPM
11/1/2020 10:30:59 AM,37.00°C,43.00°C,48.00°C,41.00°C,43.00°C,48.00°C,953RPM,1015RPM,1043RPM,1.43V,1%,52.00°C,859RPM,32.50°C,522RPM,522RPM,960RPM
11/1/2020 10:31:04 AM,37.00°C,43.00°C,60.00°C,41.00°C,44.00°C,48.00°C,957RPM,1014RPM,1047RPM,0.92V,30%,50.00°C,885RPM,32.40°C,519RPM,516RPM,960RPM
11/1/2020 10:31:09 AM,37.00°C,43.00°C,55.00°C,41.00°C,43.00°C,48.00°C,960RPM,1015RPM,1047RPM,0.91V,1%,49.00°C,830RPM,32.50°C,517RPM,516RPM,960RPM
11/1/2020 10:31:14 AM,37.00°C,43.00°C,46.00°C,41.00°C,43.00°C,48.00°C,955RPM,1015RPM,1045RPM,0.91V,1%,48.00°C,786RPM,32.50°C,522RPM,516RPM,960RPM
11/1/2020 10:31:19 AM,37.00°C,43.00°C,50.00°C,41.00°C,43.00°C,48.00°C,948RPM,1014RPM,1045RPM,0.88V,1%,47.00°C,785RPM,32.50°C,520RPM,516RPM,960RPM
11/1/2020 10:31:24 AM,37.00°C,43.00°C,52.00°C,41.00°C,43.00°C,48.00°C,953RPM,1012RPM,1045RPM,1.42V,1%,46.00°C,784RPM,32.50°C,516RPM,522RPM,960RPM
11/1/2020 10:31:29 AM,37.00°C,43.00°C,60.00°C,41.00°C,45.00°C,48.00°C,951RPM,1014RPM,1043RPM,1.00V,10%,48.00°C,784RPM,32.50°C,517RPM,518RPM,960RPM
11/1/2020 10:31:34 AM,37.00°C,43.00°C,51.00°C,41.00°C,44.00°C,48.00°C,956RPM,1014RPM,1045RPM,1.45V,2%,48.00°C,822RPM,32.60°C,521RPM,518RPM,990RPM
11/1/2020 10:31:39 AM,37.00°C,43.00°C,46.00°C,41.00°C,44.00°C,48.00°C,956RPM,1014RPM,1042RPM,1.45V,0%,48.00°C,823RPM,32.60°C,518RPM,518RPM,960RPM
11/1/2020 10:31:44 AM,38.00°C,43.00°C,47.00°C,41.00°C,43.00°C,48.00°C,953RPM,1037RPM,1070RPM,0.91V,1%,48.00°C,789RPM,32.60°C,522RPM,517RPM,960RPM
11/1/2020 10:31:49 AM,38.00°C,43.00°C,49.00°C,41.00°C,43.00°C,48.00°C,953RPM,1042RPM,1073RPM,0.92V,1%,48.00°C,784RPM,32.60°C,524RPM,521RPM,960RPM
11/1/2020 10:31:54 AM,38.00°C,43.00°C,44.00°C,41.00°C,43.00°C,48.00°C,951RPM,1038RPM,1073RPM,0.19V,1%,48.00°C,783RPM,32.70°C,524RPM,517RPM,960RPM
11/1/2020 10:31:59 AM,38.00°C,43.00°C,47.00°C,41.00°C,43.00°C,48.00°C,957RPM,1038RPM,1073RPM,1.44V,1%,48.00°C,783RPM,32.60°C,524RPM,520RPM,960RPM
11/1/2020 10:32:04 AM,38.00°C,44.00°C,39.00°C,41.00°C,43.00°C,49.00°C,956RPM,1042RPM,1071RPM,0.89V,0%,48.00°C,783RPM,32.60°C,518RPM,517RPM,960RPM
11/1/2020 10:32:09 AM,38.00°C,44.00°C,45.00°C,41.00°C,43.00°C,48.00°C,957RPM,1043RPM,1075RPM,1.43V,1%,47.00°C,783RPM,32.60°C,522RPM,516RPM,960RPM
11/1/2020 10:32:14 AM,38.00°C,44.00°C,38.00°C,41.00°C,43.00°C,48.00°C,953RPM,1038RPM,1068RPM,0.89V,1%,47.00°C,784RPM,32.60°C,519RPM,517RPM,990RPM
11/1/2020 10:32:19 AM,38.00°C,44.00°C,41.00°C,41.00°C,43.00°C,48.00°C,960RPM,1040RPM,1071RPM,1.42V,1%,47.00°C,783RPM,32.60°C,517RPM,517RPM,960RPM
11/1/2020 10:32:24 AM,38.00°C,44.00°C,48.00°C,41.00°C,43.00°C,49.00°C,960RPM,1040RPM,1075RPM,0.98V,1%,47.00°C,783RPM,32.60°C,522RPM,517RPM,990RPM
11/1/2020 10:32:29 AM,38.00°C,44.00°C,48.00°C,41.00°C,43.00°C,49.00°C,957RPM,1040RPM,1075RPM,1.43V,1%,47.00°C,783RPM,32.60°C,519RPM,516RPM,990RPM
11/1/2020 10:32:34 AM,38.00°C,44.00°C,40.00°C,41.00°C,43.00°C,49.00°C,963RPM,1043RPM,1073RPM,1.44V,1%,47.00°C,783RPM,32.60°C,517RPM,516RPM,960RPM
11/1/2020 10:32:39 AM,38.00°C,44.00°C,46.00°C,41.00°C,43.00°C,49.00°C,960RPM,1038RPM,1075RPM,0.92V,1%,47.00°C,782RPM,32.60°C,521RPM,516RPM,960RPM
11/1/2020 10:32:44 AM,38.00°C,44.00°C,45.00°C,41.00°C,43.00°C,49.00°C,960RPM,1038RPM,1073RPM,1.48V,1%,47.00°C,783RPM,32.60°C,519RPM,516RPM,960RPM
11/1/2020 10:32:49 AM,38.00°C,44.00°C,57.00°C,41.00°C,43.00°C,49.00°C,957RPM,1042RPM,1075RPM,0.89V,1%,47.00°C,782RPM,32.60°C,522RPM,516RPM,960RPM
11/1/2020 10:32:54 AM,38.00°C,44.00°C,52.00°C,41.00°C,43.00°C,49.00°C,960RPM,1042RPM,1075RPM,0.92V,0%,47.00°C,783RPM,32.60°C,521RPM,516RPM,960RPM
11/1/2020 10:32:59 AM,38.00°C,44.00°C,44.00°C,41.00°C,43.00°C,49.00°C,956RPM,1043RPM,1073RPM,1.46V,1%,47.00°C,783RPM,32.60°C,519RPM,516RPM,960RPM
11/1/2020 10:33:04 AM,38.00°C,44.00°C,49.00°C,41.00°C,43.00°C,49.00°C,955RPM,1043RPM,1073RPM,1.43V,1%,47.00°C,782RPM,32.60°C,522RPM,521RPM,960RPM
11/1/2020 10:33:09 AM,38.00°C,44.00°C,44.00°C,41.00°C,43.00°C,49.00°C,957RPM,1043RPM,1075RPM,0.91V,1%,47.00°C,783RPM,32.70°C,517RPM,519RPM,960RPM
11/1/2020 10:33:14 AM,38.00°C,44.00°C,45.00°C,41.00°C,43.00°C,49.00°C,960RPM,1040RPM,1073RPM,0.91V,0%,47.00°C,783RPM,32.70°C,520RPM,517RPM,960RPM
11/1/2020 10:33:19 AM,38.00°C,44.00°C,47.00°C,41.00°C,43.00°C,49.00°C,956RPM,1043RPM,1077RPM,0.92V,1%,47.00°C,783RPM,32.70°C,523RPM,517RPM,960RPM
11/1/2020 10:33:24 AM,38.00°C,44.00°C,43.00°C,41.00°C,43.00°C,49.00°C,960RPM,1040RPM,1075RPM,1.43V,1%,47.00°C,783RPM,32.60°C,521RPM,516RPM,960RPM
11/1/2020 10:33:29 AM,38.00°C,44.00°C,44.00°C,41.00°C,43.00°C,49.00°C,957RPM,1042RPM,1073RPM,1.48V,1%,47.00°C,782RPM,32.60°C,518RPM,516RPM,990RPM
11/1/2020 10:33:34 AM,38.00°C,44.00°C,48.00°C,41.00°C,43.00°C,49.00°C,953RPM,1043RPM,1073RPM,1.42V,1%,47.00°C,783RPM,32.60°C,522RPM,516RPM,960RPM
11/1/2020 10:33:39 AM,38.00°C,44.00°C,44.00°C,40.00°C,43.00°C,49.00°C,952RPM,1042RPM,1073RPM,1.43V,2%,46.00°C,783RPM,32.60°C,521RPM,511RPM,960RPM
11/1/2020 10:33:44 AM,38.00°C,44.00°C,47.00°C,41.00°C,43.00°C,49.00°C,957RPM,1043RPM,1075RPM,1.44V,1%,47.00°C,782RPM,32.60°C,517RPM,519RPM,990RPM
11/1/2020 10:33:49 AM,38.00°C,44.00°C,49.00°C,41.00°C,43.00°C,49.00°C,956RPM,1040RPM,1073RPM,1.43V,1%,47.00°C,783RPM,32.60°C,521RPM,521RPM,990RPM
11/1/2020 10:33:54 AM,38.00°C,44.00°C,45.00°C,40.00°C,43.00°C,49.00°C,957RPM,1042RPM,1073RPM,0.91V,1%,46.00°C,782RPM,32.60°C,518RPM,522RPM,960RPM
11/1/2020 10:33:59 AM,38.00°C,44.00°C,47.00°C,41.00°C,43.00°C,49.00°C,962RPM,1042RPM,1075RPM,1.44V,1%,46.00°C,783RPM,32.60°C,522RPM,517RPM,960RPM
11/1/2020 10:34:04 AM,38.00°C,44.00°C,39.00°C,41.00°C,43.00°C,49.00°C,955RPM,1043RPM,1073RPM,1.42V,0%,46.00°C,783RPM,32.60°C,518RPM,518RPM,960RPM
11/1/2020 10:34:09 AM,38.00°C,44.00°C,44.00°C,41.00°C,43.00°C,49.00°C,955RPM,1043RPM,1073RPM,1.43V,0%,46.00°C,783RPM,32.60°C,516RPM,517RPM,960RPM
11/1/2020 10:34:14 AM,38.00°C,44.00°C,47.00°C,40.00°C,43.00°C,49.00°C,953RPM,1042RPM,1073RPM,0.90V,1%,46.00°C,782RPM,32.60°C,518RPM,517RPM,960RPM
11/1/2020 10:34:19 AM,38.00°C,44.00°C,49.00°C,41.00°C,43.00°C,49.00°C,960RPM,1043RPM,1075RPM,0.91V,1%,46.00°C,783RPM,32.60°C,522RPM,522RPM,960RPM
11/1/2020 10:34:24 AM,38.00°C,44.00°C,44.00°C,40.00°C,43.00°C,49.00°C,957RPM,1045RPM,1071RPM,0.98V,1%,46.00°C,783RPM,32.60°C,518RPM,522RPM,960RPM
11/1/2020 10:34:29 AM,38.00°C,44.00°C,46.00°C,40.00°C,43.00°C,49.00°C,957RPM,1042RPM,1075RPM,0.92V,1%,46.00°C,783RPM,32.60°C,522RPM,522RPM,960RPM
11/1/2020 10:34:34 AM,38.00°C,44.00°C,47.00°C,40.00°C,43.00°C,49.00°C,957RPM,1042RPM,1071RPM,1.43V,1%,46.00°C,782RPM,32.60°C,521RPM,521RPM,960RPM
11/1/2020 10:34:39 AM,38.00°C,44.00°C,43.00°C,40.00°C,43.00°C,49.00°C,957RPM,1043RPM,1075RPM,0.19V,0%,46.00°C,783RPM,32.60°C,519RPM,521RPM,960RPM
11/1/2020 10:34:44 AM,38.00°C,44.00°C,46.00°C,40.00°C,43.00°C,49.00°C,957RPM,1043RPM,1073RPM,0.92V,0%,46.00°C,782RPM,32.60°C,516RPM,521RPM,960RPM
11/1/2020 10:34:49 AM,38.00°C,44.00°C,47.00°C,40.00°C,43.00°C,49.00°C,955RPM,1043RPM,1075RPM,0.92V,1%,46.00°C,783RPM,32.60°C,521RPM,521RPM,960RPM
11/1/2020 10:34:54 AM,38.00°C,44.00°C,42.00°C,40.00°C,43.00°C,49.00°C,955RPM,1043RPM,1077RPM,0.90V,1%,46.00°C,783RPM,32.60°C,518RPM,521RPM,960RPM
11/1/2020 10:34:59 AM,38.00°C,44.00°C,44.00°C,40.00°C,43.00°C,49.00°C,957RPM,1043RPM,1075RPM,1.48V,1%,46.00°C,783RPM,32.60°C,522RPM,521RPM,960RPM
11/1/2020 10:35:04 AM,38.00°C,44.00°C,47.00°C,40.00°C,43.00°C,49.00°C,953RPM,1042RPM,1075RPM,0.91V,1%,46.00°C,783RPM,32.50°C,520RPM,521RPM,960RPM
11/1/2020 10:35:09 AM,38.00°C,44.00°C,43.00°C,40.00°C,43.00°C,49.00°C,953RPM,1043RPM,1078RPM,1.46V,2%,46.00°C,783RPM,32.60°C,518RPM,520RPM,960RPM
11/1/2020 10:35:14 AM,38.00°C,44.00°C,53.00°C,40.00°C,43.00°C,49.00°C,957RPM,1043RPM,1071RPM,1.44V,0%,46.00°C,0RPM,32.60°C,516RPM,520RPM,990RPM
11/1/2020 10:35:19 AM,38.00°C,44.00°C,45.00°C,41.00°C,43.00°C,49.00°C,960RPM,1045RPM,1075RPM,0.89V,1%,46.00°C,0RPM,32.60°C,521RPM,520RPM,960RPM
11/1/2020 10:35:24 AM,38.00°C,44.00°C,50.00°C,41.00°C,43.00°C,49.00°C,960RPM,1042RPM,1073RPM,1.43V,4%,47.00°C,0RPM,32.60°C,519RPM,519RPM,960RPM
11/1/2020 10:35:29 AM,38.00°C,44.00°C,64.00°C,41.00°C,43.00°C,49.00°C,957RPM,1042RPM,1075RPM,1.45V,5%,47.00°C,0RPM,32.60°C,522RPM,518RPM,990RPM
11/1/2020 10:35:34 AM,38.00°C,44.00°C,55.00°C,41.00°C,43.00°C,49.00°C,960RPM,1043RPM,1073RPM,1.46V,3%,48.00°C,0RPM,32.60°C,519RPM,518RPM,960RPM
11/1/2020 10:35:39 AM,38.00°C,44.00°C,50.00°C,41.00°C,44.00°C,49.00°C,957RPM,1042RPM,1077RPM,1.45V,2%,49.00°C,0RPM,32.70°C,523RPM,517RPM,960RPM
11/1/2020 10:35:44 AM,38.00°C,44.00°C,53.00°C,41.00°C,43.00°C,49.00°C,945RPM,1042RPM,1073RPM,0.92V,1%,49.00°C,0RPM,32.60°C,529RPM,523RPM,990RPM
11/1/2020 10:35:49 AM,38.00°C,44.00°C,54.00°C,41.00°C,43.00°C,49.00°C,953RPM,1042RPM,1075RPM,0.92V,1%,50.00°C,0RPM,32.70°C,531RPM,531RPM,960RPM
11/1/2020 10:35:54 AM,38.00°C,44.00°C,59.00°C,41.00°C,43.00°C,49.00°C,957RPM,1045RPM,1073RPM,1.46V,10%,50.00°C,0RPM,32.70°C,531RPM,531RPM,960RPM
11/1/2020 10:35:59 AM,38.00°C,44.00°C,60.00°C,41.00°C,44.00°C,49.00°C,957RPM,1043RPM,1075RPM,0.92V,1%,50.00°C,0RPM,32.70°C,531RPM,531RPM,960RPM
11/1/2020 10:36:04 AM,38.00°C,44.00°C,52.00°C,41.00°C,44.00°C,49.00°C,957RPM,1045RPM,1075RPM,1.42V,10%,51.00°C,0RPM,32.70°C,537RPM,531RPM,990RPM
11/1/2020 10:36:09 AM,38.00°C,44.00°C,48.00°C,41.00°C,44.00°C,49.00°C,953RPM,1043RPM,1077RPM,1.44V,1%,51.00°C,0RPM,32.80°C,537RPM,531RPM,960RPM
11/1/2020 10:36:14 AM,38.00°C,44.00°C,50.00°C,41.00°C,44.00°C,49.00°C,948RPM,1045RPM,1075RPM,0.92V,1%,51.00°C,0RPM,32.80°C,537RPM,531RPM,960RPM
11/1/2020 10:36:19 AM,38.00°C,44.00°C,51.00°C,41.00°C,43.00°C,49.00°C,957RPM,1045RPM,1075RPM,0.89V,1%,52.00°C,0RPM,32.70°C,537RPM,527RPM,960RPM
11/1/2020 10:36:24 AM,38.00°C,44.00°C,46.00°C,41.00°C,43.00°C,49.00°C,955RPM,1043RPM,1077RPM,0.92V,1%,52.00°C,0RPM,32.70°C,537RPM,531RPM,990RPM
11/1/2020 10:36:29 AM,38.00°C,44.00°C,47.00°C,41.00°C,43.00°C,49.00°C,953RPM,1045RPM,1073RPM,0.92V,1%,52.00°C,0RPM,32.70°C,540RPM,531RPM,960RPM
11/1/2020 10:36:34 AM,37.00°C,44.00°C,40.00°C,41.00°C,43.00°C,49.00°C,955RPM,1045RPM,1077RPM,1.44V,1%,53.00°C,0RPM,32.70°C,540RPM,531RPM,990RPM
11/1/2020 10:36:39 AM,37.00°C,44.00°C,45.00°C,41.00°C,43.00°C,49.00°C,952RPM,1040RPM,1073RPM,1.43V,0%,53.00°C,822RPM,32.60°C,540RPM,525RPM,960RPM
11/1/2020 10:36:44 AM,38.00°C,44.00°C,47.00°C,41.00°C,43.00°C,49.00°C,957RPM,1042RPM,1075RPM,1.43V,1%,52.00°C,891RPM,32.60°C,525RPM,523RPM,990RPM
11/1/2020 10:36:49 AM,38.00°C,44.00°C,48.00°C,41.00°C,43.00°C,49.00°C,955RPM,1040RPM,1073RPM,1.45V,0%,52.00°C,905RPM,32.60°C,524RPM,516RPM,990RPM
11/1/2020 10:36:54 AM,38.00°C,44.00°C,44.00°C,41.00°C,43.00°C,49.00°C,955RPM,1042RPM,1075RPM,1.44V,2%,52.00°C,873RPM,32.60°C,521RPM,518RPM,960RPM
11/1/2020 10:36:59 AM,38.00°C,44.00°C,57.00°C,41.00°C,44.00°C,49.00°C,952RPM,1042RPM,1073RPM,1.48V,1%,51.00°C,829RPM,32.60°C,519RPM,519RPM,990RPM
11/1/2020 10:37:04 AM,38.00°C,44.00°C,48.00°C,41.00°C,43.00°C,49.00°C,951RPM,1040RPM,1071RPM,1.44V,1%,51.00°C,790RPM,32.60°C,522RPM,519RPM,960RPM
11/1/2020 10:37:09 AM,38.00°C,44.00°C,65.00°C,41.00°C,44.00°C,49.00°C,947RPM,1042RPM,1073RPM,0.91V,10%,51.00°C,790RPM,32.60°C,521RPM,519RPM,960RPM
11/1/2020 10:37:14 AM,38.00°C,44.00°C,56.00°C,41.00°C,44.00°C,49.00°C,948RPM,1040RPM,1073RPM,1.43V,1%,51.00°C,788RPM,32.70°C,517RPM,519RPM,990RPM
11/1/2020 10:37:19 AM,38.00°C,44.00°C,46.00°C,41.00°C,44.00°C,49.00°C,948RPM,1042RPM,1071RPM,1.43V,2%,50.00°C,784RPM,32.70°C,529RPM,526RPM,960RPM
11/1/2020 10:37:24 AM,38.00°C,44.00°C,43.00°C,41.00°C,44.00°C,49.00°C,951RPM,1042RPM,1073RPM,1.46V,0%,50.00°C,780RPM,32.70°C,530RPM,527RPM,990RPM
11/1/2020 10:37:29 AM,38.00°C,44.00°C,44.00°C,41.00°C,43.00°C,49.00°C,951RPM,1042RPM,1071RPM,0.89V,1%,50.00°C,780RPM,32.70°C,537RPM,531RPM,960RPM
11/1/2020 10:37:34 AM,38.00°C,44.00°C,47.00°C,41.00°C,44.00°C,49.00°C,955RPM,1042RPM,1073RPM,1.44V,0%,50.00°C,781RPM,32.70°C,537RPM,531RPM,960RPM
11/1/2020 10:37:39 AM,38.00°C,44.00°C,43.00°C,41.00°C,43.00°C,49.00°C,952RPM,1043RPM,1077RPM,1.43V,1%,50.00°C,781RPM,32.70°C,537RPM,525RPM,960RPM
11/1/2020 10:37:44 AM,38.00°C,44.00°C,55.00°C,41.00°C,44.00°C,49.00°C,955RPM,1042RPM,1075RPM,1.44V,0%,50.00°C,780RPM,32.70°C,531RPM,525RPM,960RPM
11/1/2020 10:37:49 AM,38.00°C,44.00°C,50.00°C,41.00°C,43.00°C,49.00°C,955RPM,1042RPM,1075RPM,1.45V,0%,50.00°C,780RPM,32.60°C,528RPM,527RPM,960RPM
11/1/2020 10:37:54 AM,38.00°C,45.00°C,52.00°C,41.00°C,44.00°C,49.00°C,955RPM,1042RPM,1078RPM,0.92V,1%,49.00°C,782RPM,32.60°C,525RPM,525RPM,990RPM
11/1/2020 10:37:59 AM,38.00°C,44.00°C,44.00°C,41.00°C,43.00°C,49.00°C,957RPM,1042RPM,1073RPM,1.43V,2%,49.00°C,781RPM,32.60°C,523RPM,524RPM,960RPM
11/1/2020 10:38:04 AM,38.00°C,44.00°C,50.00°C,41.00°C,44.00°C,49.00°C,957RPM,1043RPM,1075RPM,1.44V,1%,49.00°C,780RPM,32.70°C,522RPM,520RPM,990RPM
11/1/2020 10:38:09 AM,38.00°C,44.00°C,52.00°C,41.00°C,44.00°C,49.00°C,955RPM,1045RPM,1073RPM,1.44V,4%,49.00°C,781RPM,32.70°C,526RPM,526RPM,960RPM
11/1/2020 10:38:14 AM,38.00°C,44.00°C,44.00°C,41.00°C,44.00°C,49.00°C,955RPM,1042RPM,1077RPM,0.94V,1%,49.00°C,780RPM,32.70°C,531RPM,530RPM,960RPM
11/1/2020 10:38:19 AM,38.00°C,45.00°C,49.00°C,41.00°C,44.00°C,49.00°C,955RPM,1042RPM,1073RPM,0.91V,1%,49.00°C,781RPM,32.70°C,531RPM,527RPM,960RPM
11/1/2020 10:38:24 AM,38.00°C,44.00°C,50.00°C,41.00°C,44.00°C,49.00°C,953RPM,1040RPM,1075RPM,0.92V,1%,48.00°C,780RPM,32.70°C,531RPM,531RPM,960RPM
11/1/2020 10:38:29 AM,38.00°C,45.00°C,51.00°C,41.00°C,44.00°C,49.00°C,955RPM,1040RPM,1073RPM,0.92V,0%,48.00°C,780RPM,32.70°C,531RPM,531RPM,960RPM
11/1/2020 10:38:34 AM,38.00°C,45.00°C,46.00°C,41.00°C,43.00°C,49.00°C,957RPM,1042RPM,1073RPM,1.43V,1%,48.00°C,780RPM,32.70°C,531RPM,531RPM,960RPM
11/1/2020 10:38:39 AM,38.00°C,45.00°C,47.00°C,41.00°C,43.00°C,49.00°C,953RPM,1038RPM,1073RPM,1.18V,0%,48.00°C,781RPM,32.70°C,537RPM,531RPM,990RPM
11/1/2020 10:38:44 AM,38.00°C,45.00°C,39.00°C,41.00°C,44.00°C,49.00°C,955RPM,1043RPM,1075RPM,0.91V,1%,48.00°C,781RPM,32.70°C,537RPM,531RPM,960RPM
11/1/2020 10:38:49 AM,38.00°C,45.00°C,45.00°C,41.00°C,43.00°C,49.00°C,953RPM,1042RPM,1071RPM,1.42V,1%,48.00°C,781RPM,32.70°C,531RPM,525RPM,960RPM
11/1/2020 10:38:54 AM,38.00°C,45.00°C,48.00°C,41.00°C,44.00°C,49.00°C,955RPM,1053RPM,1083RPM,1.42V,4%,48.00°C,781RPM,32.70°C,525RPM,526RPM,960RPM
11/1/2020 10:38:59 AM,38.00°C,45.00°C,51.00°C,41.00°C,44.00°C,49.00°C,957RPM,1058RPM,1089RPM,1.44V,3%,48.00°C,782RPM,32.70°C,529RPM,524RPM,990RPM
11/1/2020 10:39:04 AM,38.00°C,45.00°C,57.00°C,41.00°C,44.00°C,49.00°C,955RPM,1058RPM,1087RPM,0.91V,2%,48.00°C,781RPM,32.70°C,531RPM,528RPM,960RPM
11/1/2020 10:39:09 AM,39.00°C,45.00°C,57.00°C,41.00°C,44.00°C,49.00°C,955RPM,1056RPM,1087RPM,1.46V,0%,48.00°C,781RPM,32.70°C,531RPM,531RPM,960RPM
11/1/2020 10:39:14 AM,39.00°C,45.00°C,48.00°C,41.00°C,44.00°C,49.00°C,957RPM,1056RPM,1087RPM,1.45V,2%,48.00°C,782RPM,32.80°C,537RPM,531RPM,990RPM
11/1/2020 10:39:19 AM,39.00°C,45.00°C,45.00°C,41.00°C,44.00°C,49.00°C,956RPM,1053RPM,1089RPM,1.44V,1%,48.00°C,780RPM,32.80°C,537RPM,531RPM,960RPM
11/1/2020 10:39:24 AM,38.00°C,45.00°C,48.00°C,41.00°C,44.00°C,49.00°C,951RPM,1056RPM,1090RPM,0.92V,1%,47.00°C,781RPM,32.70°C,537RPM,527RPM,960RPM
11/1/2020 10:39:29 AM,38.00°C,45.00°C,50.00°C,41.00°C,44.00°C,49.00°C,953RPM,1056RPM,1089RPM,1.45V,1%,47.00°C,780RPM,32.70°C,537RPM,531RPM,960RPM
11/1/2020 10:39:34 AM,39.00°C,45.00°C,46.00°C,41.00°C,44.00°C,49.00°C,948RPM,1055RPM,1087RPM,1.45V,1%,47.00°C,780RPM,32.70°C,537RPM,531RPM,960RPM
11/1/2020 10:39:39 AM,39.00°C,45.00°C,51.00°C,41.00°C,43.00°C,49.00°C,956RPM,1053RPM,1085RPM,1.44V,1%,47.00°C,780RPM,32.70°C,540RPM,531RPM,990RPM
