Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
24/1/2020 07:40:32 AM,26.00°C,31.00°C,44.00°C,26.00°C,28.00°C,35.00°C,930RPM,723RPM,723RPM,1.43V,4%,37.00°C,0RPM,22.90°C,423RPM,420RPM,930RPM
24/1/2020 07:40:37 AM,26.00°C,31.00°C,45.00°C,26.00°C,28.00°C,35.00°C,931RPM,726RPM,722RPM,1.43V,7%,38.00°C,0RPM,23.00°C,421RPM,423RPM,960RPM
24/1/2020 07:40:42 AM,26.00°C,31.00°C,51.00°C,26.00°C,28.00°C,35.00°C,934RPM,728RPM,723RPM,1.48V,7%,38.00°C,0RPM,23.10°C,420RPM,426RPM,960RPM
24/1/2020 07:40:47 AM,26.00°C,31.00°C,56.00°C,27.00°C,28.00°C,36.00°C,932RPM,726RPM,723RPM,1.46V,9%,38.00°C,0RPM,23.30°C,420RPM,420RPM,930RPM
24/1/2020 07:40:52 AM,26.00°C,31.00°C,63.00°C,27.00°C,29.00°C,36.00°C,936RPM,731RPM,723RPM,1.42V,7%,39.00°C,0RPM,23.40°C,425RPM,420RPM,960RPM
24/1/2020 07:40:57 AM,26.00°C,32.00°C,58.00°C,27.00°C,29.00°C,36.00°C,934RPM,728RPM,723RPM,1.43V,1%,39.00°C,0RPM,23.50°C,425RPM,424RPM,960RPM
24/1/2020 07:41:02 AM,26.00°C,32.00°C,49.00°C,27.00°C,29.00°C,36.00°C,940RPM,726RPM,726RPM,1.43V,10%,40.00°C,0RPM,23.60°C,424RPM,420RPM,960RPM
24/1/2020 07:41:07 AM,27.00°C,32.00°C,41.00°C,27.00°C,29.00°C,36.00°C,934RPM,743RPM,739RPM,1.45V,3%,40.00°C,0RPM,23.70°C,422RPM,420RPM,960RPM
24/1/2020 07:41:12 AM,27.00°C,32.00°C,37.00°C,27.00°C,29.00°C,36.00°C,934RPM,743RPM,739RPM,1.44V,4%,41.00°C,0RPM,23.70°C,420RPM,422RPM,930RPM
24/1/2020 07:41:17 AM,27.00°C,32.00°C,40.00°C,27.00°C,29.00°C,37.00°C,936RPM,747RPM,740RPM,1.44V,2%,41.00°C,0RPM,23.70°C,426RPM,426RPM,960RPM
24/1/2020 07:41:22 AM,27.00°C,32.00°C,37.00°C,27.00°C,29.00°C,37.00°C,932RPM,742RPM,740RPM,1.43V,4%,41.00°C,0RPM,23.80°C,424RPM,420RPM,960RPM
24/1/2020 07:41:27 AM,27.00°C,32.00°C,39.00°C,27.00°C,29.00°C,37.00°C,930RPM,742RPM,741RPM,0.94V,1%,42.00°C,0RPM,23.70°C,422RPM,421RPM,930RPM
24/1/2020 07:41:32 AM,27.00°C,33.00°C,35.00°C,28.00°C,29.00°C,37.00°C,934RPM,743RPM,740RPM,1.45V,3%,42.00°C,0RPM,23.80°C,420RPM,426RPM,930RPM
24/1/2020 07:41:37 AM,27.00°C,33.00°C,40.00°C,28.00°C,29.00°C,37.00°C,936RPM,740RPM,740RPM,1.45V,11%,42.00°C,0RPM,23.80°C,426RPM,420RPM,960RPM
24/1/2020 07:41:42 AM,27.00°C,33.00°C,42.00°C,28.00°C,29.00°C,37.00°C,936RPM,743RPM,743RPM,1.43V,4%,43.00°C,0RPM,23.80°C,424RPM,421RPM,960RPM
24/1/2020 07:41:47 AM,27.00°C,33.00°C,45.00°C,28.00°C,30.00°C,37.00°C,939RPM,741RPM,742RPM,1.43V,2%,43.00°C,0RPM,23.90°C,422RPM,426RPM,930RPM
24/1/2020 07:41:52 AM,27.00°C,33.00°C,42.00°C,28.00°C,29.00°C,37.00°C,939RPM,743RPM,740RPM,1.42V,4%,43.00°C,0RPM,24.00°C,420RPM,420RPM,930RPM
24/1/2020 07:41:57 AM,27.00°C,33.00°C,37.00°C,29.00°C,30.00°C,38.00°C,939RPM,739RPM,740RPM,1.44V,3%,44.00°C,0RPM,24.00°C,424RPM,420RPM,930RPM
24/1/2020 07:42:02 AM,27.00°C,33.00°C,50.00°C,29.00°C,30.00°C,38.00°C,935RPM,743RPM,741RPM,1.42V,6%,44.00°C,0RPM,24.10°C,421RPM,424RPM,930RPM
24/1/2020 07:42:07 AM,27.00°C,33.00°C,45.00°C,29.00°C,30.00°C,38.00°C,936RPM,743RPM,743RPM,0.89V,3%,44.00°C,0RPM,24.10°C,426RPM,420RPM,960RPM
24/1/2020 07:42:12 AM,27.00°C,34.00°C,37.00°C,29.00°C,30.00°C,38.00°C,936RPM,739RPM,743RPM,1.43V,2%,45.00°C,0RPM,24.10°C,424RPM,420RPM,930RPM
24/1/2020 07:42:17 AM,27.00°C,34.00°C,39.00°C,29.00°C,30.00°C,38.00°C,936RPM,743RPM,742RPM,1.42V,3%,45.00°C,0RPM,24.20°C,421RPM,423RPM,930RPM
24/1/2020 07:42:22 AM,27.00°C,34.00°C,48.00°C,29.00°C,30.00°C,38.00°C,934RPM,743RPM,741RPM,1.42V,4%,45.00°C,0RPM,24.20°C,426RPM,420RPM,960RPM
24/1/2020 07:42:27 AM,27.00°C,34.00°C,39.00°C,30.00°C,30.00°C,38.00°C,939RPM,743RPM,743RPM,0.92V,3%,46.00°C,0RPM,24.20°C,423RPM,420RPM,960RPM
24/1/2020 07:42:32 AM,27.00°C,34.00°C,41.00°C,30.00°C,30.00°C,38.00°C,936RPM,741RPM,743RPM,1.43V,3%,46.00°C,0RPM,24.30°C,421RPM,421RPM,960RPM
24/1/2020 07:42:37 AM,27.00°C,34.00°C,38.00°C,30.00°C,30.00°C,38.00°C,938RPM,746RPM,743RPM,0.94V,3%,46.00°C,0RPM,24.30°C,425RPM,425RPM,960RPM
24/1/2020 07:42:42 AM,27.00°C,34.00°C,43.00°C,30.00°C,30.00°C,39.00°C,938RPM,745RPM,743RPM,1.43V,2%,47.00°C,0RPM,24.40°C,422RPM,420RPM,930RPM
24/1/2020 07:42:47 AM,27.00°C,34.00°C,46.00°C,30.00°C,30.00°C,39.00°C,936RPM,773RPM,773RPM,1.43V,3%,47.00°C,0RPM,24.40°C,425RPM,420RPM,960RPM
24/1/2020 07:42:52 AM,27.00°C,34.00°C,42.00°C,30.00°C,30.00°C,39.00°C,940RPM,770RPM,772RPM,1.42V,3%,47.00°C,0RPM,24.60°C,422RPM,421RPM,960RPM
24/1/2020 07:42:57 AM,28.00°C,34.00°C,47.00°C,30.00°C,31.00°C,39.00°C,938RPM,771RPM,775RPM,1.42V,4%,48.00°C,0RPM,24.60°C,425RPM,424RPM,930RPM
24/1/2020 07:43:02 AM,28.00°C,34.00°C,51.00°C,30.00°C,31.00°C,39.00°C,939RPM,774RPM,774RPM,1.38V,19%,48.00°C,0RPM,24.70°C,421RPM,426RPM,930RPM
24/1/2020 07:43:07 AM,28.00°C,34.00°C,47.00°C,30.00°C,31.00°C,39.00°C,936RPM,769RPM,772RPM,1.49V,3%,48.00°C,0RPM,24.80°C,424RPM,420RPM,960RPM
24/1/2020 07:43:12 AM,28.00°C,34.00°C,40.00°C,30.00°C,31.00°C,39.00°C,935RPM,771RPM,774RPM,1.43V,7%,49.00°C,0RPM,24.90°C,420RPM,420RPM,930RPM
24/1/2020 07:43:17 AM,28.00°C,34.00°C,48.00°C,31.00°C,32.00°C,39.00°C,935RPM,773RPM,774RPM,1.43V,5%,49.00°C,0RPM,25.00°C,420RPM,420RPM,930RPM
24/1/2020 07:43:22 AM,28.00°C,35.00°C,44.00°C,31.00°C,32.00°C,39.00°C,935RPM,770RPM,772RPM,0.92V,3%,49.00°C,0RPM,25.10°C,420RPM,422RPM,960RPM
24/1/2020 07:43:27 AM,28.00°C,35.00°C,39.00°C,31.00°C,31.00°C,40.00°C,936RPM,771RPM,774RPM,1.43V,7%,50.00°C,0RPM,25.20°C,420RPM,425RPM,960RPM
24/1/2020 07:43:32 AM,28.00°C,35.00°C,43.00°C,31.00°C,32.00°C,40.00°C,938RPM,774RPM,778RPM,1.43V,6%,50.00°C,0RPM,25.30°C,420RPM,420RPM,960RPM
24/1/2020 07:43:37 AM,28.00°C,35.00°C,40.00°C,31.00°C,32.00°C,40.00°C,935RPM,773RPM,774RPM,1.44V,4%,50.00°C,0RPM,25.30°C,420RPM,420RPM,960RPM
24/1/2020 07:43:42 AM,28.00°C,35.00°C,46.00°C,31.00°C,32.00°C,40.00°C,935RPM,770RPM,774RPM,1.42V,3%,50.00°C,0RPM,25.30°C,420RPM,420RPM,960RPM
24/1/2020 07:43:47 AM,28.00°C,35.00°C,39.00°C,31.00°C,32.00°C,40.00°C,935RPM,773RPM,775RPM,0.95V,2%,51.00°C,0RPM,25.40°C,426RPM,422RPM,930RPM
24/1/2020 07:43:52 AM,28.00°C,35.00°C,46.00°C,32.00°C,32.00°C,40.00°C,939RPM,772RPM,773RPM,1.43V,4%,51.00°C,0RPM,25.40°C,420RPM,424RPM,960RPM
24/1/2020 07:43:57 AM,28.00°C,35.00°C,50.00°C,32.00°C,32.00°C,40.00°C,940RPM,771RPM,773RPM,1.43V,4%,51.00°C,0RPM,25.40°C,420RPM,426RPM,960RPM
24/1/2020 07:44:02 AM,28.00°C,35.00°C,52.00°C,32.00°C,32.00°C,40.00°C,939RPM,769RPM,777RPM,1.42V,5%,52.00°C,0RPM,25.40°C,420RPM,420RPM,960RPM
24/1/2020 07:44:07 AM,28.00°C,35.00°C,47.00°C,32.00°C,32.00°C,40.00°C,938RPM,769RPM,775RPM,1.45V,3%,52.00°C,0RPM,25.50°C,420RPM,420RPM,960RPM
24/1/2020 07:44:12 AM,28.00°C,35.00°C,40.00°C,32.00°C,32.00°C,40.00°C,934RPM,802RPM,805RPM,1.44V,6%,52.00°C,0RPM,25.50°C,420RPM,420RPM,930RPM
24/1/2020 07:44:17 AM,28.00°C,36.00°C,45.00°C,32.00°C,32.00°C,41.00°C,934RPM,804RPM,806RPM,1.42V,6%,52.00°C,0RPM,25.50°C,420RPM,421RPM,960RPM
24/1/2020 07:44:22 AM,28.00°C,36.00°C,51.00°C,33.00°C,32.00°C,41.00°C,938RPM,799RPM,806RPM,0.92V,5%,53.00°C,655RPM,25.60°C,423RPM,424RPM,960RPM
24/1/2020 07:44:27 AM,29.00°C,36.00°C,43.00°C,33.00°C,32.00°C,41.00°C,934RPM,803RPM,803RPM,1.42V,2%,52.00°C,773RPM,25.60°C,420RPM,425RPM,930RPM
24/1/2020 07:44:32 AM,29.00°C,36.00°C,45.00°C,33.00°C,32.00°C,41.00°C,931RPM,798RPM,802RPM,0.98V,5%,51.00°C,813RPM,25.70°C,420RPM,420RPM,960RPM
24/1/2020 07:44:37 AM,29.00°C,36.00°C,41.00°C,33.00°C,32.00°C,41.00°C,935RPM,799RPM,804RPM,1.42V,2%,51.00°C,854RPM,25.70°C,424RPM,420RPM,930RPM
24/1/2020 07:44:42 AM,29.00°C,36.00°C,46.00°C,33.00°C,32.00°C,41.00°C,932RPM,804RPM,803RPM,0.98V,4%,51.00°C,855RPM,25.80°C,420RPM,420RPM,960RPM
24/1/2020 07:44:47 AM,29.00°C,36.00°C,42.00°C,33.00°C,32.00°C,41.00°C,936RPM,805RPM,803RPM,1.42V,3%,50.00°C,823RPM,25.80°C,420RPM,420RPM,960RPM
24/1/2020 07:44:52 AM,30.00°C,36.00°C,46.00°C,33.00°C,32.00°C,41.00°C,934RPM,828RPM,833RPM,1.43V,3%,49.00°C,778RPM,25.80°C,423RPM,421RPM,960RPM
24/1/2020 07:44:57 AM,30.00°C,36.00°C,39.00°C,34.00°C,32.00°C,41.00°C,932RPM,831RPM,834RPM,0.98V,4%,49.00°C,777RPM,25.90°C,420RPM,423RPM,960RPM
24/1/2020 07:45:02 AM,30.00°C,37.00°C,46.00°C,34.00°C,32.00°C,41.00°C,939RPM,830RPM,834RPM,1.45V,3%,49.00°C,777RPM,25.90°C,420RPM,426RPM,960RPM
24/1/2020 07:45:07 AM,30.00°C,37.00°C,48.00°C,34.00°C,32.00°C,41.00°C,935RPM,833RPM,834RPM,1.43V,2%,48.00°C,778RPM,26.00°C,420RPM,420RPM,960RPM
24/1/2020 07:45:12 AM,30.00°C,37.00°C,40.00°C,34.00°C,32.00°C,41.00°C,936RPM,828RPM,834RPM,1.43V,4%,48.00°C,778RPM,26.10°C,420RPM,420RPM,960RPM
24/1/2020 07:45:17 AM,30.00°C,37.00°C,46.00°C,34.00°C,33.00°C,41.00°C,934RPM,833RPM,833RPM,1.42V,2%,47.00°C,778RPM,26.10°C,420RPM,420RPM,960RPM
24/1/2020 07:45:22 AM,30.00°C,37.00°C,41.00°C,34.00°C,33.00°C,41.00°C,935RPM,831RPM,834RPM,1.43V,4%,47.00°C,779RPM,26.20°C,420RPM,422RPM,960RPM
24/1/2020 07:45:27 AM,30.00°C,37.00°C,44.00°C,34.00°C,33.00°C,41.00°C,939RPM,829RPM,834RPM,1.43V,3%,47.00°C,778RPM,26.20°C,420RPM,422RPM,960RPM
24/1/2020 07:45:32 AM,30.00°C,37.00°C,51.00°C,34.00°C,33.00°C,42.00°C,932RPM,830RPM,834RPM,1.43V,7%,46.00°C,780RPM,26.30°C,421RPM,424RPM,930RPM
24/1/2020 07:45:37 AM,30.00°C,37.00°C,42.00°C,34.00°C,33.00°C,42.00°C,932RPM,830RPM,834RPM,1.45V,5%,46.00°C,778RPM,26.30°C,420RPM,425RPM,960RPM
24/1/2020 07:45:42 AM,30.00°C,37.00°C,46.00°C,34.00°C,33.00°C,42.00°C,932RPM,832RPM,839RPM,1.43V,3%,46.00°C,779RPM,26.40°C,425RPM,426RPM,960RPM
24/1/2020 07:45:47 AM,31.00°C,37.00°C,43.00°C,34.00°C,33.00°C,42.00°C,932RPM,849RPM,849RPM,1.42V,4%,46.00°C,780RPM,26.40°C,420RPM,420RPM,930RPM
24/1/2020 07:45:52 AM,31.00°C,38.00°C,44.00°C,34.00°C,34.00°C,42.00°C,930RPM,853RPM,852RPM,1.43V,4%,45.00°C,0RPM,26.50°C,420RPM,414RPM,930RPM
24/1/2020 07:45:57 AM,31.00°C,38.00°C,40.00°C,34.00°C,34.00°C,42.00°C,930RPM,854RPM,853RPM,1.43V,1%,46.00°C,0RPM,26.50°C,420RPM,420RPM,930RPM
24/1/2020 07:46:02 AM,31.00°C,38.00°C,46.00°C,34.00°C,34.00°C,42.00°C,936RPM,853RPM,853RPM,1.43V,6%,46.00°C,0RPM,26.60°C,420RPM,420RPM,960RPM
24/1/2020 07:46:07 AM,31.00°C,38.00°C,46.00°C,35.00°C,34.00°C,42.00°C,932RPM,853RPM,853RPM,1.44V,2%,47.00°C,0RPM,26.70°C,420RPM,420RPM,960RPM
24/1/2020 07:46:12 AM,31.00°C,38.00°C,49.00°C,34.00°C,34.00°C,42.00°C,935RPM,851RPM,853RPM,1.43V,7%,47.00°C,0RPM,26.70°C,432RPM,428RPM,960RPM
24/1/2020 07:46:17 AM,31.00°C,38.00°C,45.00°C,35.00°C,34.00°C,42.00°C,932RPM,853RPM,851RPM,1.43V,3%,48.00°C,0RPM,26.80°C,433RPM,433RPM,960RPM
24/1/2020 07:46:22 AM,31.00°C,38.00°C,48.00°C,35.00°C,34.00°C,42.00°C,930RPM,857RPM,854RPM,1.42V,4%,48.00°C,0RPM,26.80°C,431RPM,437RPM,960RPM
24/1/2020 07:46:27 AM,31.00°C,38.00°C,41.00°C,35.00°C,34.00°C,42.00°C,936RPM,856RPM,856RPM,1.42V,3%,49.00°C,0RPM,26.80°C,435RPM,438RPM,960RPM
24/1/2020 07:46:32 AM,31.00°C,38.00°C,50.00°C,35.00°C,34.00°C,42.00°C,936RPM,856RPM,856RPM,1.43V,4%,49.00°C,0RPM,26.90°C,433RPM,439RPM,930RPM
24/1/2020 07:46:37 AM,31.00°C,38.00°C,42.00°C,35.00°C,34.00°C,42.00°C,940RPM,853RPM,857RPM,1.42V,4%,49.00°C,0RPM,26.90°C,437RPM,441RPM,960RPM
24/1/2020 07:46:42 AM,31.00°C,38.00°C,44.00°C,35.00°C,34.00°C,42.00°C,936RPM,851RPM,856RPM,1.45V,5%,50.00°C,0RPM,26.90°C,435RPM,441RPM,960RPM
24/1/2020 07:46:47 AM,31.00°C,38.00°C,41.00°C,35.00°C,34.00°C,42.00°C,936RPM,850RPM,856RPM,1.44V,4%,50.00°C,0RPM,27.00°C,439RPM,442RPM,930RPM
24/1/2020 07:46:52 AM,31.00°C,38.00°C,46.00°C,35.00°C,34.00°C,42.00°C,936RPM,848RPM,856RPM,1.44V,4%,51.00°C,0RPM,27.00°C,437RPM,442RPM,960RPM
24/1/2020 07:46:57 AM,31.00°C,38.00°C,40.00°C,35.00°C,34.00°C,42.00°C,934RPM,845RPM,856RPM,1.43V,5%,51.00°C,0RPM,27.10°C,440RPM,437RPM,960RPM
24/1/2020 07:47:02 AM,31.00°C,38.00°C,45.00°C,35.00°C,34.00°C,42.00°C,936RPM,846RPM,858RPM,1.45V,5%,51.00°C,0RPM,27.10°C,438RPM,437RPM,960RPM
24/1/2020 07:47:07 AM,31.00°C,38.00°C,48.00°C,35.00°C,34.00°C,42.00°C,935RPM,845RPM,856RPM,1.45V,4%,51.00°C,0RPM,27.10°C,441RPM,437RPM,930RPM
24/1/2020 07:47:12 AM,31.00°C,38.00°C,42.00°C,35.00°C,35.00°C,42.00°C,936RPM,846RPM,856RPM,1.43V,3%,52.00°C,0RPM,27.20°C,438RPM,437RPM,960RPM
24/1/2020 07:47:17 AM,31.00°C,38.00°C,51.00°C,35.00°C,35.00°C,42.00°C,938RPM,849RPM,858RPM,1.45V,5%,52.00°C,0RPM,27.20°C,442RPM,437RPM,930RPM
24/1/2020 07:47:22 AM,31.00°C,38.00°C,43.00°C,35.00°C,35.00°C,43.00°C,936RPM,845RPM,858RPM,1.43V,2%,52.00°C,0RPM,27.20°C,438RPM,437RPM,960RPM
24/1/2020 07:47:27 AM,31.00°C,38.00°C,45.00°C,35.00°C,35.00°C,43.00°C,939RPM,849RPM,857RPM,1.43V,4%,53.00°C,632RPM,27.30°C,442RPM,437RPM,960RPM
24/1/2020 07:47:32 AM,31.00°C,38.00°C,42.00°C,35.00°C,35.00°C,43.00°C,944RPM,849RPM,852RPM,1.45V,2%,52.00°C,826RPM,27.30°C,438RPM,437RPM,960RPM
24/1/2020 07:47:37 AM,31.00°C,38.00°C,45.00°C,35.00°C,35.00°C,43.00°C,941RPM,847RPM,851RPM,1.43V,3%,52.00°C,890RPM,27.30°C,442RPM,438RPM,930RPM
24/1/2020 07:47:42 AM,31.00°C,39.00°C,42.00°C,36.00°C,35.00°C,43.00°C,938RPM,848RPM,852RPM,1.42V,4%,51.00°C,899RPM,27.40°C,438RPM,438RPM,960RPM
24/1/2020 07:47:47 AM,32.00°C,39.00°C,49.00°C,36.00°C,35.00°C,43.00°C,932RPM,873RPM,879RPM,1.44V,3%,51.00°C,840RPM,27.40°C,436RPM,439RPM,960RPM
24/1/2020 07:47:52 AM,32.00°C,39.00°C,42.00°C,36.00°C,35.00°C,43.00°C,941RPM,874RPM,882RPM,1.45V,6%,50.00°C,786RPM,27.50°C,438RPM,439RPM,960RPM
24/1/2020 07:47:57 AM,32.00°C,39.00°C,45.00°C,36.00°C,35.00°C,43.00°C,939RPM,878RPM,884RPM,0.90V,4%,50.00°C,782RPM,27.50°C,442RPM,441RPM,960RPM
24/1/2020 07:48:02 AM,32.00°C,39.00°C,50.00°C,36.00°C,35.00°C,43.00°C,935RPM,872RPM,884RPM,0.98V,5%,50.00°C,781RPM,27.50°C,438RPM,441RPM,960RPM
24/1/2020 07:48:07 AM,32.00°C,39.00°C,43.00°C,36.00°C,35.00°C,43.00°C,935RPM,877RPM,881RPM,1.42V,3%,49.00°C,782RPM,27.60°C,441RPM,441RPM,930RPM
24/1/2020 07:48:12 AM,32.00°C,39.00°C,45.00°C,36.00°C,36.00°C,43.00°C,935RPM,877RPM,884RPM,1.43V,2%,49.00°C,781RPM,27.60°C,438RPM,441RPM,960RPM
24/1/2020 07:48:17 AM,32.00°C,39.00°C,51.00°C,36.00°C,35.00°C,43.00°C,939RPM,875RPM,882RPM,1.43V,5%,49.00°C,782RPM,27.60°C,440RPM,442RPM,960RPM
24/1/2020 07:48:22 AM,32.00°C,39.00°C,44.00°C,36.00°C,35.00°C,43.00°C,939RPM,879RPM,885RPM,1.44V,2%,48.00°C,782RPM,27.70°C,438RPM,442RPM,960RPM
24/1/2020 07:48:27 AM,32.00°C,39.00°C,45.00°C,36.00°C,36.00°C,44.00°C,939RPM,905RPM,913RPM,1.43V,4%,48.00°C,783RPM,27.70°C,440RPM,442RPM,960RPM
24/1/2020 07:48:32 AM,33.00°C,39.00°C,42.00°C,36.00°C,36.00°C,43.00°C,941RPM,901RPM,913RPM,1.46V,4%,48.00°C,782RPM,27.70°C,437RPM,442RPM,930RPM
24/1/2020 07:48:37 AM,33.00°C,39.00°C,45.00°C,36.00°C,36.00°C,44.00°C,939RPM,906RPM,915RPM,1.49V,3%,47.00°C,783RPM,27.80°C,440RPM,439RPM,960RPM
24/1/2020 07:48:42 AM,33.00°C,39.00°C,48.00°C,36.00°C,36.00°C,44.00°C,940RPM,901RPM,916RPM,1.42V,2%,47.00°C,783RPM,27.80°C,440RPM,439RPM,960RPM
24/1/2020 07:48:47 AM,33.00°C,40.00°C,44.00°C,36.00°C,36.00°C,44.00°C,936RPM,902RPM,912RPM,1.44V,3%,47.00°C,782RPM,27.90°C,436RPM,439RPM,960RPM
24/1/2020 07:48:52 AM,33.00°C,40.00°C,47.00°C,36.00°C,36.00°C,44.00°C,935RPM,902RPM,913RPM,1.43V,2%,47.00°C,783RPM,27.90°C,439RPM,439RPM,960RPM
24/1/2020 07:48:57 AM,33.00°C,40.00°C,50.00°C,36.00°C,36.00°C,44.00°C,939RPM,902RPM,915RPM,1.42V,2%,46.00°C,783RPM,27.90°C,436RPM,439RPM,960RPM
24/1/2020 07:49:02 AM,33.00°C,40.00°C,46.00°C,36.00°C,36.00°C,44.00°C,938RPM,904RPM,913RPM,1.49V,4%,46.00°C,783RPM,28.00°C,438RPM,439RPM,960RPM
24/1/2020 07:49:07 AM,33.00°C,40.00°C,48.00°C,36.00°C,36.00°C,44.00°C,939RPM,908RPM,913RPM,1.44V,5%,46.00°C,783RPM,28.00°C,441RPM,439RPM,960RPM
24/1/2020 07:49:12 AM,33.00°C,40.00°C,50.00°C,36.00°C,37.00°C,44.00°C,938RPM,902RPM,916RPM,1.44V,7%,46.00°C,783RPM,28.10°C,442RPM,438RPM,960RPM
24/1/2020 07:49:17 AM,33.00°C,40.00°C,47.00°C,36.00°C,37.00°C,44.00°C,935RPM,900RPM,915RPM,1.48V,4%,46.00°C,784RPM,28.20°C,438RPM,438RPM,960RPM
24/1/2020 07:49:22 AM,33.00°C,40.00°C,50.00°C,36.00°C,37.00°C,44.00°C,940RPM,905RPM,916RPM,1.43V,6%,46.00°C,0RPM,28.20°C,440RPM,438RPM,960RPM
24/1/2020 07:49:27 AM,33.00°C,40.00°C,43.00°C,37.00°C,37.00°C,44.00°C,938RPM,908RPM,918RPM,1.44V,3%,46.00°C,0RPM,28.30°C,436RPM,438RPM,930RPM
24/1/2020 07:49:32 AM,33.00°C,40.00°C,50.00°C,37.00°C,37.00°C,44.00°C,941RPM,907RPM,920RPM,1.42V,4%,46.00°C,0RPM,28.40°C,444RPM,444RPM,960RPM
24/1/2020 07:49:37 AM,33.00°C,40.00°C,43.00°C,37.00°C,37.00°C,44.00°C,939RPM,904RPM,918RPM,1.43V,2%,47.00°C,0RPM,28.40°C,440RPM,450RPM,960RPM
