Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
23/1/2020 19:59:15 PM,27.00°C,30.00°C,42.00°C,26.00°C,30.00°C,36.00°C,935RPM,723RPM,748RPM,0.92V,4%,34.00°C,0RPM,26.70°C,444RPM,439RPM,930RPM
23/1/2020 19:59:20 PM,27.00°C,30.00°C,39.00°C,27.00°C,29.00°C,36.00°C,935RPM,723RPM,757RPM,0.91V,2%,35.00°C,0RPM,26.60°C,444RPM,441RPM,930RPM
23/1/2020 19:59:25 PM,27.00°C,30.00°C,40.00°C,27.00°C,30.00°C,37.00°C,935RPM,725RPM,752RPM,0.92V,3%,34.00°C,0RPM,26.60°C,441RPM,436RPM,960RPM
23/1/2020 19:59:30 PM,27.00°C,31.00°C,45.00°C,27.00°C,30.00°C,37.00°C,939RPM,725RPM,751RPM,0.91V,3%,35.00°C,0RPM,26.60°C,432RPM,431RPM,960RPM
23/1/2020 19:59:35 PM,27.00°C,31.00°C,42.00°C,27.00°C,30.00°C,37.00°C,935RPM,725RPM,757RPM,1.44V,4%,35.00°C,0RPM,26.60°C,428RPM,430RPM,960RPM
23/1/2020 19:59:40 PM,27.00°C,31.00°C,45.00°C,27.00°C,30.00°C,37.00°C,935RPM,726RPM,756RPM,0.91V,5%,35.00°C,0RPM,26.60°C,430RPM,430RPM,930RPM
23/1/2020 19:59:45 PM,27.00°C,31.00°C,38.00°C,27.00°C,30.00°C,38.00°C,932RPM,727RPM,751RPM,1.46V,4%,36.00°C,0RPM,26.70°C,435RPM,431RPM,960RPM
23/1/2020 19:59:50 PM,27.00°C,31.00°C,43.00°C,27.00°C,30.00°C,38.00°C,941RPM,725RPM,752RPM,1.45V,3%,36.00°C,0RPM,26.70°C,441RPM,438RPM,930RPM
23/1/2020 19:59:55 PM,27.00°C,32.00°C,45.00°C,28.00°C,30.00°C,38.00°C,935RPM,753RPM,777RPM,1.43V,3%,37.00°C,0RPM,26.70°C,446RPM,443RPM,960RPM
23/1/2020 20:00:00 PM,28.00°C,32.00°C,48.00°C,28.00°C,30.00°C,38.00°C,936RPM,757RPM,781RPM,0.90V,3%,37.00°C,0RPM,26.70°C,446RPM,444RPM,960RPM
23/1/2020 20:00:05 PM,28.00°C,32.00°C,43.00°C,28.00°C,30.00°C,38.00°C,940RPM,756RPM,781RPM,1.43V,4%,38.00°C,0RPM,26.70°C,446RPM,440RPM,960RPM
23/1/2020 20:00:10 PM,28.00°C,32.00°C,45.00°C,28.00°C,30.00°C,38.00°C,936RPM,758RPM,781RPM,0.92V,4%,38.00°C,0RPM,26.70°C,446RPM,441RPM,930RPM
23/1/2020 20:00:15 PM,28.00°C,32.00°C,48.00°C,28.00°C,30.00°C,38.00°C,940RPM,761RPM,789RPM,1.42V,5%,38.00°C,0RPM,26.70°C,446RPM,444RPM,960RPM
23/1/2020 20:00:20 PM,28.00°C,33.00°C,43.00°C,28.00°C,30.00°C,39.00°C,941RPM,761RPM,789RPM,1.44V,4%,39.00°C,0RPM,26.80°C,451RPM,444RPM,960RPM
23/1/2020 20:00:25 PM,28.00°C,33.00°C,45.00°C,29.00°C,30.00°C,39.00°C,939RPM,759RPM,783RPM,0.92V,5%,40.00°C,0RPM,26.80°C,450RPM,441RPM,960RPM
23/1/2020 20:00:30 PM,28.00°C,33.00°C,38.00°C,29.00°C,30.00°C,39.00°C,936RPM,758RPM,784RPM,0.91V,5%,40.00°C,0RPM,26.90°C,450RPM,441RPM,960RPM
23/1/2020 20:00:35 PM,28.00°C,33.00°C,43.00°C,29.00°C,31.00°C,39.00°C,939RPM,758RPM,784RPM,0.90V,3%,41.00°C,0RPM,26.90°C,447RPM,443RPM,930RPM
23/1/2020 20:00:40 PM,28.00°C,33.00°C,44.00°C,29.00°C,31.00°C,39.00°C,935RPM,758RPM,783RPM,0.91V,5%,41.00°C,0RPM,26.90°C,447RPM,444RPM,930RPM
23/1/2020 20:00:45 PM,29.00°C,34.00°C,45.00°C,29.00°C,31.00°C,39.00°C,936RPM,775RPM,806RPM,1.40V,5%,41.00°C,0RPM,26.90°C,450RPM,441RPM,960RPM
23/1/2020 20:00:50 PM,29.00°C,34.00°C,41.00°C,29.00°C,31.00°C,39.00°C,938RPM,787RPM,817RPM,0.91V,4%,42.00°C,0RPM,27.00°C,450RPM,441RPM,960RPM
23/1/2020 20:00:55 PM,29.00°C,34.00°C,43.00°C,30.00°C,31.00°C,39.00°C,939RPM,786RPM,812RPM,0.91V,3%,42.00°C,0RPM,27.00°C,447RPM,444RPM,960RPM
23/1/2020 20:01:00 PM,29.00°C,34.00°C,45.00°C,30.00°C,31.00°C,40.00°C,939RPM,786RPM,820RPM,1.43V,5%,42.00°C,0RPM,27.10°C,447RPM,444RPM,960RPM
23/1/2020 20:01:05 PM,29.00°C,34.00°C,50.00°C,30.00°C,31.00°C,40.00°C,940RPM,787RPM,819RPM,0.92V,3%,43.00°C,0RPM,27.10°C,447RPM,441RPM,960RPM
23/1/2020 20:01:10 PM,29.00°C,34.00°C,42.00°C,30.00°C,31.00°C,40.00°C,943RPM,788RPM,814RPM,1.44V,4%,43.00°C,0RPM,27.20°C,447RPM,441RPM,960RPM
23/1/2020 20:01:15 PM,29.00°C,34.00°C,43.00°C,30.00°C,31.00°C,40.00°C,938RPM,787RPM,822RPM,1.43V,3%,43.00°C,0RPM,27.20°C,447RPM,444RPM,960RPM
23/1/2020 20:01:20 PM,29.00°C,34.00°C,39.00°C,30.00°C,31.00°C,40.00°C,938RPM,789RPM,822RPM,0.92V,2%,44.00°C,0RPM,27.20°C,453RPM,444RPM,960RPM
23/1/2020 20:01:25 PM,29.00°C,34.00°C,41.00°C,30.00°C,31.00°C,40.00°C,935RPM,789RPM,820RPM,1.43V,4%,44.00°C,0RPM,27.30°C,450RPM,441RPM,960RPM
23/1/2020 20:01:30 PM,29.00°C,34.00°C,43.00°C,30.00°C,32.00°C,40.00°C,939RPM,788RPM,816RPM,0.92V,4%,44.00°C,0RPM,27.30°C,450RPM,441RPM,960RPM
23/1/2020 20:01:35 PM,29.00°C,35.00°C,39.00°C,30.00°C,32.00°C,41.00°C,941RPM,789RPM,820RPM,0.94V,3%,45.00°C,0RPM,27.30°C,447RPM,444RPM,960RPM
23/1/2020 20:01:40 PM,29.00°C,35.00°C,50.00°C,31.00°C,32.00°C,41.00°C,939RPM,788RPM,815RPM,0.94V,4%,45.00°C,0RPM,27.40°C,453RPM,438RPM,930RPM
23/1/2020 20:01:45 PM,29.00°C,35.00°C,41.00°C,31.00°C,32.00°C,41.00°C,939RPM,789RPM,816RPM,1.43V,3%,45.00°C,0RPM,27.40°C,447RPM,444RPM,960RPM
23/1/2020 20:01:50 PM,29.00°C,35.00°C,47.00°C,31.00°C,32.00°C,41.00°C,941RPM,789RPM,815RPM,0.91V,5%,46.00°C,0RPM,27.40°C,453RPM,438RPM,930RPM
23/1/2020 20:01:55 PM,29.00°C,35.00°C,40.00°C,31.00°C,32.00°C,41.00°C,936RPM,812RPM,842RPM,1.42V,5%,46.00°C,0RPM,27.50°C,450RPM,441RPM,960RPM
23/1/2020 20:02:00 PM,30.00°C,35.00°C,41.00°C,31.00°C,32.00°C,41.00°C,940RPM,817RPM,847RPM,0.94V,4%,47.00°C,0RPM,27.50°C,448RPM,442RPM,960RPM
23/1/2020 20:02:05 PM,30.00°C,35.00°C,48.00°C,31.00°C,32.00°C,41.00°C,939RPM,816RPM,852RPM,0.92V,3%,47.00°C,0RPM,27.50°C,447RPM,444RPM,960RPM
23/1/2020 20:02:10 PM,30.00°C,35.00°C,40.00°C,32.00°C,32.00°C,41.00°C,938RPM,817RPM,854RPM,0.90V,4%,47.00°C,0RPM,27.60°C,450RPM,438RPM,960RPM
23/1/2020 20:02:15 PM,30.00°C,35.00°C,41.00°C,32.00°C,32.00°C,41.00°C,939RPM,815RPM,852RPM,1.45V,4%,48.00°C,0RPM,27.60°C,450RPM,441RPM,960RPM
23/1/2020 20:02:20 PM,30.00°C,36.00°C,48.00°C,32.00°C,32.00°C,41.00°C,936RPM,816RPM,853RPM,1.44V,3%,48.00°C,0RPM,27.60°C,447RPM,441RPM,960RPM
23/1/2020 20:02:25 PM,30.00°C,36.00°C,40.00°C,32.00°C,32.00°C,42.00°C,939RPM,820RPM,848RPM,1.43V,2%,48.00°C,0RPM,27.70°C,453RPM,444RPM,960RPM
23/1/2020 20:02:30 PM,30.00°C,36.00°C,45.00°C,32.00°C,32.00°C,42.00°C,939RPM,820RPM,848RPM,0.94V,4%,49.00°C,0RPM,27.70°C,450RPM,438RPM,960RPM
23/1/2020 20:02:35 PM,30.00°C,36.00°C,47.00°C,32.00°C,32.00°C,42.00°C,936RPM,818RPM,847RPM,0.92V,6%,49.00°C,0RPM,27.70°C,450RPM,441RPM,960RPM
23/1/2020 20:02:40 PM,30.00°C,36.00°C,40.00°C,32.00°C,32.00°C,42.00°C,944RPM,816RPM,852RPM,0.92V,4%,49.00°C,0RPM,27.70°C,447RPM,440RPM,960RPM
23/1/2020 20:02:45 PM,30.00°C,36.00°C,45.00°C,32.00°C,32.00°C,42.00°C,944RPM,818RPM,852RPM,1.42V,4%,50.00°C,0RPM,27.80°C,452RPM,444RPM,960RPM
23/1/2020 20:02:50 PM,30.00°C,36.00°C,48.00°C,33.00°C,32.00°C,42.00°C,941RPM,817RPM,853RPM,0.92V,4%,50.00°C,0RPM,27.80°C,450RPM,444RPM,960RPM
23/1/2020 20:02:55 PM,30.00°C,36.00°C,40.00°C,33.00°C,32.00°C,42.00°C,944RPM,817RPM,854RPM,0.90V,3%,50.00°C,0RPM,27.80°C,447RPM,441RPM,960RPM
23/1/2020 20:03:00 PM,30.00°C,36.00°C,46.00°C,33.00°C,32.00°C,42.00°C,941RPM,818RPM,852RPM,1.42V,3%,51.00°C,0RPM,27.90°C,447RPM,441RPM,960RPM
23/1/2020 20:03:05 PM,30.00°C,37.00°C,47.00°C,33.00°C,32.00°C,42.00°C,941RPM,816RPM,848RPM,0.92V,2%,51.00°C,0RPM,27.90°C,450RPM,444RPM,960RPM
23/1/2020 20:03:10 PM,30.00°C,37.00°C,48.00°C,33.00°C,32.00°C,42.00°C,943RPM,818RPM,847RPM,0.92V,4%,51.00°C,0RPM,27.90°C,449RPM,444RPM,960RPM
23/1/2020 20:03:15 PM,30.00°C,37.00°C,45.00°C,33.00°C,33.00°C,42.00°C,941RPM,818RPM,853RPM,1.40V,4%,51.00°C,0RPM,27.90°C,447RPM,441RPM,960RPM
23/1/2020 20:03:20 PM,30.00°C,37.00°C,48.00°C,34.00°C,33.00°C,42.00°C,941RPM,819RPM,853RPM,1.42V,8%,52.00°C,0RPM,27.90°C,450RPM,441RPM,930RPM
23/1/2020 20:03:25 PM,30.00°C,37.00°C,52.00°C,34.00°C,33.00°C,42.00°C,939RPM,818RPM,853RPM,1.45V,8%,52.00°C,0RPM,28.00°C,450RPM,444RPM,960RPM
23/1/2020 20:03:30 PM,30.00°C,37.00°C,49.00°C,34.00°C,33.00°C,42.00°C,943RPM,818RPM,852RPM,1.38V,7%,52.00°C,0RPM,28.10°C,447RPM,444RPM,960RPM
23/1/2020 20:03:35 PM,30.00°C,37.00°C,50.00°C,34.00°C,33.00°C,42.00°C,949RPM,820RPM,854RPM,0.92V,7%,52.00°C,0RPM,28.10°C,452RPM,441RPM,960RPM
23/1/2020 20:03:40 PM,30.00°C,37.00°C,46.00°C,34.00°C,34.00°C,43.00°C,948RPM,820RPM,848RPM,1.45V,7%,52.00°C,772RPM,28.20°C,450RPM,441RPM,960RPM
23/1/2020 20:03:45 PM,30.00°C,37.00°C,53.00°C,34.00°C,34.00°C,43.00°C,947RPM,819RPM,851RPM,1.42V,3%,52.00°C,807RPM,28.30°C,447RPM,444RPM,960RPM
23/1/2020 20:03:50 PM,31.00°C,37.00°C,46.00°C,34.00°C,34.00°C,43.00°C,941RPM,829RPM,860RPM,1.46V,8%,51.00°C,853RPM,28.40°C,452RPM,444RPM,960RPM
23/1/2020 20:03:55 PM,31.00°C,38.00°C,50.00°C,34.00°C,34.00°C,43.00°C,943RPM,833RPM,862RPM,1.43V,7%,51.00°C,857RPM,28.40°C,453RPM,453RPM,960RPM
23/1/2020 20:04:00 PM,31.00°C,38.00°C,46.00°C,34.00°C,34.00°C,43.00°C,941RPM,834RPM,866RPM,1.45V,4%,50.00°C,832RPM,28.40°C,455RPM,451RPM,960RPM
23/1/2020 20:04:05 PM,31.00°C,38.00°C,57.00°C,34.00°C,34.00°C,43.00°C,939RPM,832RPM,866RPM,1.43V,2%,50.00°C,783RPM,28.50°C,461RPM,453RPM,960RPM
23/1/2020 20:04:10 PM,31.00°C,38.00°C,49.00°C,35.00°C,34.00°C,43.00°C,941RPM,833RPM,869RPM,1.44V,13%,50.00°C,779RPM,28.50°C,460RPM,455RPM,960RPM
23/1/2020 20:04:15 PM,31.00°C,38.00°C,46.00°C,35.00°C,34.00°C,43.00°C,938RPM,832RPM,869RPM,0.95V,3%,49.00°C,781RPM,28.50°C,458RPM,451RPM,960RPM
23/1/2020 20:04:20 PM,32.00°C,38.00°C,48.00°C,35.00°C,34.00°C,43.00°C,945RPM,861RPM,892RPM,1.42V,3%,49.00°C,782RPM,28.60°C,456RPM,453RPM,960RPM
23/1/2020 20:04:25 PM,32.00°C,38.00°C,50.00°C,35.00°C,34.00°C,43.00°C,941RPM,862RPM,898RPM,0.92V,5%,49.00°C,781RPM,28.50°C,461RPM,455RPM,960RPM
23/1/2020 20:04:30 PM,32.00°C,38.00°C,45.00°C,35.00°C,34.00°C,43.00°C,941RPM,862RPM,893RPM,0.91V,5%,48.00°C,782RPM,28.60°C,459RPM,451RPM,960RPM
23/1/2020 20:04:35 PM,32.00°C,39.00°C,49.00°C,35.00°C,34.00°C,43.00°C,941RPM,861RPM,895RPM,1.42V,4%,48.00°C,782RPM,28.60°C,458RPM,453RPM,960RPM
23/1/2020 20:04:40 PM,32.00°C,39.00°C,41.00°C,35.00°C,34.00°C,43.00°C,941RPM,860RPM,893RPM,0.91V,4%,48.00°C,783RPM,28.60°C,456RPM,455RPM,960RPM
23/1/2020 20:04:45 PM,32.00°C,39.00°C,48.00°C,35.00°C,34.00°C,43.00°C,944RPM,861RPM,893RPM,1.43V,4%,47.00°C,783RPM,28.60°C,461RPM,451RPM,960RPM
23/1/2020 20:04:50 PM,32.00°C,39.00°C,51.00°C,36.00°C,34.00°C,44.00°C,939RPM,863RPM,900RPM,1.43V,8%,47.00°C,782RPM,28.60°C,459RPM,453RPM,960RPM
23/1/2020 20:04:55 PM,33.00°C,39.00°C,43.00°C,36.00°C,34.00°C,44.00°C,940RPM,887RPM,926RPM,0.91V,2%,47.00°C,783RPM,28.60°C,457RPM,455RPM,960RPM
23/1/2020 20:05:00 PM,33.00°C,39.00°C,49.00°C,36.00°C,34.00°C,44.00°C,941RPM,891RPM,926RPM,0.92V,9%,47.00°C,784RPM,28.70°C,462RPM,451RPM,960RPM
23/1/2020 20:05:05 PM,33.00°C,39.00°C,43.00°C,36.00°C,35.00°C,44.00°C,939RPM,892RPM,927RPM,0.92V,5%,47.00°C,784RPM,28.70°C,461RPM,453RPM,960RPM
23/1/2020 20:05:10 PM,33.00°C,39.00°C,46.00°C,36.00°C,35.00°C,44.00°C,951RPM,892RPM,927RPM,1.44V,6%,46.00°C,785RPM,28.70°C,458RPM,455RPM,960RPM
23/1/2020 20:05:15 PM,33.00°C,39.00°C,53.00°C,36.00°C,35.00°C,44.00°C,943RPM,893RPM,930RPM,0.91V,5%,46.00°C,784RPM,28.90°C,457RPM,451RPM,960RPM
23/1/2020 20:05:20 PM,33.00°C,39.00°C,45.00°C,36.00°C,35.00°C,44.00°C,951RPM,893RPM,932RPM,1.43V,4%,46.00°C,784RPM,28.90°C,462RPM,453RPM,990RPM
23/1/2020 20:05:25 PM,33.00°C,40.00°C,48.00°C,36.00°C,35.00°C,44.00°C,951RPM,893RPM,923RPM,0.91V,3%,46.00°C,0RPM,29.00°C,460RPM,455RPM,960RPM
23/1/2020 20:05:30 PM,33.00°C,39.00°C,44.00°C,36.00°C,35.00°C,44.00°C,948RPM,894RPM,931RPM,1.43V,5%,46.00°C,0RPM,29.00°C,457RPM,457RPM,960RPM
23/1/2020 20:05:35 PM,33.00°C,40.00°C,48.00°C,36.00°C,35.00°C,44.00°C,945RPM,894RPM,927RPM,0.92V,3%,47.00°C,0RPM,29.00°C,462RPM,455RPM,960RPM
23/1/2020 20:05:40 PM,33.00°C,40.00°C,50.00°C,36.00°C,35.00°C,44.00°C,953RPM,896RPM,932RPM,0.92V,2%,47.00°C,0RPM,29.10°C,461RPM,457RPM,960RPM
23/1/2020 20:05:45 PM,33.00°C,40.00°C,46.00°C,36.00°C,35.00°C,44.00°C,953RPM,895RPM,931RPM,0.90V,5%,48.00°C,0RPM,29.10°C,461RPM,453RPM,960RPM
23/1/2020 20:05:50 PM,33.00°C,40.00°C,47.00°C,36.00°C,35.00°C,44.00°C,949RPM,898RPM,932RPM,0.91V,6%,48.00°C,0RPM,29.20°C,459RPM,455RPM,930RPM
23/1/2020 20:05:55 PM,33.00°C,40.00°C,49.00°C,36.00°C,35.00°C,44.00°C,963RPM,896RPM,932RPM,1.42V,5%,49.00°C,0RPM,29.10°C,460RPM,453RPM,960RPM
23/1/2020 20:06:00 PM,33.00°C,40.00°C,45.00°C,36.00°C,35.00°C,44.00°C,960RPM,895RPM,928RPM,1.42V,2%,49.00°C,0RPM,29.10°C,458RPM,455RPM,960RPM
23/1/2020 20:06:05 PM,33.00°C,40.00°C,47.00°C,36.00°C,35.00°C,44.00°C,959RPM,895RPM,932RPM,0.92V,5%,49.00°C,0RPM,29.20°C,457RPM,457RPM,960RPM
23/1/2020 20:06:10 PM,33.00°C,40.00°C,50.00°C,37.00°C,35.00°C,44.00°C,959RPM,900RPM,928RPM,0.92V,3%,50.00°C,0RPM,29.20°C,462RPM,459RPM,960RPM
23/1/2020 20:06:15 PM,33.00°C,40.00°C,47.00°C,36.00°C,35.00°C,44.00°C,953RPM,899RPM,935RPM,0.94V,5%,50.00°C,0RPM,29.20°C,460RPM,455RPM,960RPM
23/1/2020 20:06:20 PM,33.00°C,40.00°C,50.00°C,37.00°C,36.00°C,45.00°C,956RPM,898RPM,930RPM,1.46V,5%,50.00°C,0RPM,29.20°C,457RPM,456RPM,960RPM
23/1/2020 20:06:25 PM,33.00°C,40.00°C,46.00°C,37.00°C,36.00°C,45.00°C,959RPM,896RPM,934RPM,0.92V,6%,51.00°C,0RPM,29.30°C,462RPM,458RPM,960RPM
23/1/2020 20:06:30 PM,33.00°C,40.00°C,49.00°C,37.00°C,36.00°C,45.00°C,956RPM,896RPM,928RPM,0.91V,5%,51.00°C,0RPM,29.30°C,461RPM,460RPM,960RPM
23/1/2020 20:06:35 PM,33.00°C,40.00°C,52.00°C,37.00°C,36.00°C,45.00°C,959RPM,896RPM,932RPM,0.91V,4%,51.00°C,0RPM,29.40°C,459RPM,456RPM,960RPM
23/1/2020 20:06:40 PM,33.00°C,40.00°C,49.00°C,37.00°C,36.00°C,45.00°C,956RPM,895RPM,928RPM,0.91V,7%,51.00°C,0RPM,29.40°C,457RPM,456RPM,960RPM
23/1/2020 20:06:45 PM,33.00°C,40.00°C,52.00°C,37.00°C,36.00°C,45.00°C,956RPM,896RPM,932RPM,0.94V,6%,52.00°C,0RPM,29.50°C,462RPM,458RPM,960RPM
23/1/2020 20:06:50 PM,33.00°C,40.00°C,56.00°C,37.00°C,36.00°C,45.00°C,953RPM,895RPM,935RPM,1.40V,4%,52.00°C,0RPM,29.50°C,459RPM,460RPM,960RPM
23/1/2020 20:06:55 PM,33.00°C,40.00°C,52.00°C,37.00°C,36.00°C,45.00°C,959RPM,894RPM,935RPM,1.42V,14%,52.00°C,756RPM,29.60°C,458RPM,461RPM,960RPM
23/1/2020 20:07:00 PM,33.00°C,40.00°C,47.00°C,37.00°C,36.00°C,45.00°C,953RPM,894RPM,931RPM,0.92V,6%,52.00°C,854RPM,29.70°C,456RPM,456RPM,960RPM
23/1/2020 20:07:05 PM,34.00°C,40.00°C,50.00°C,37.00°C,36.00°C,45.00°C,955RPM,917RPM,957RPM,0.98V,5%,52.00°C,901RPM,29.70°C,462RPM,458RPM,960RPM
23/1/2020 20:07:10 PM,34.00°C,40.00°C,46.00°C,37.00°C,36.00°C,45.00°C,955RPM,922RPM,962RPM,1.38V,3%,51.00°C,879RPM,29.80°C,460RPM,460RPM,960RPM
23/1/2020 20:07:15 PM,34.00°C,40.00°C,48.00°C,37.00°C,36.00°C,45.00°C,955RPM,920RPM,962RPM,1.44V,4%,51.00°C,829RPM,29.80°C,457RPM,456RPM,960RPM
23/1/2020 20:07:20 PM,34.00°C,41.00°C,51.00°C,37.00°C,37.00°C,45.00°C,956RPM,922RPM,960RPM,1.42V,18%,51.00°C,786RPM,29.80°C,462RPM,458RPM,990RPM
23/1/2020 20:07:25 PM,34.00°C,41.00°C,47.00°C,37.00°C,36.00°C,45.00°C,953RPM,918RPM,960RPM,1.42V,15%,50.00°C,786RPM,29.80°C,461RPM,458RPM,960RPM
23/1/2020 20:07:30 PM,34.00°C,41.00°C,48.00°C,37.00°C,37.00°C,45.00°C,957RPM,923RPM,955RPM,0.91V,3%,50.00°C,786RPM,29.80°C,459RPM,460RPM,960RPM
23/1/2020 20:07:35 PM,34.00°C,41.00°C,49.00°C,38.00°C,37.00°C,45.00°C,953RPM,923RPM,962RPM,1.43V,4%,50.00°C,785RPM,29.90°C,457RPM,456RPM,960RPM
23/1/2020 20:07:40 PM,34.00°C,41.00°C,45.00°C,38.00°C,37.00°C,45.00°C,955RPM,921RPM,963RPM,1.44V,3%,49.00°C,786RPM,29.90°C,461RPM,459RPM,960RPM
23/1/2020 20:07:45 PM,34.00°C,41.00°C,48.00°C,38.00°C,37.00°C,45.00°C,953RPM,922RPM,957RPM,1.42V,4%,49.00°C,786RPM,29.90°C,463RPM,459RPM,960RPM
23/1/2020 20:07:50 PM,34.00°C,41.00°C,49.00°C,38.00°C,37.00°C,45.00°C,953RPM,922RPM,956RPM,1.43V,5%,49.00°C,787RPM,29.90°C,460RPM,458RPM,960RPM
23/1/2020 20:07:55 PM,34.00°C,41.00°C,45.00°C,38.00°C,37.00°C,45.00°C,960RPM,922RPM,956RPM,1.43V,3%,49.00°C,785RPM,30.00°C,464RPM,466RPM,960RPM
23/1/2020 20:08:00 PM,34.00°C,41.00°C,46.00°C,38.00°C,37.00°C,45.00°C,957RPM,921RPM,962RPM,0.90V,2%,48.00°C,787RPM,30.00°C,471RPM,470RPM,960RPM
23/1/2020 20:08:05 PM,34.00°C,41.00°C,47.00°C,38.00°C,37.00°C,45.00°C,957RPM,923RPM,967RPM,1.43V,2%,48.00°C,786RPM,30.00°C,471RPM,466RPM,960RPM
23/1/2020 20:08:10 PM,34.00°C,41.00°C,43.00°C,38.00°C,37.00°C,45.00°C,953RPM,925RPM,963RPM,0.92V,3%,48.00°C,786RPM,30.00°C,471RPM,471RPM,960RPM
23/1/2020 20:08:15 PM,34.00°C,41.00°C,45.00°C,38.00°C,37.00°C,45.00°C,957RPM,923RPM,963RPM,0.92V,2%,48.00°C,787RPM,30.00°C,477RPM,471RPM,960RPM
23/1/2020 20:08:20 PM,35.00°C,41.00°C,49.00°C,38.00°C,37.00°C,45.00°C,967RPM,921RPM,956RPM,0.91V,4%,48.00°C,785RPM,30.00°C,477RPM,471RPM,960RPM
