Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
16/3/2020 10:35:04 AM,32.00°C,34.00°C,59.00°C,34.00°C,36.00°C,42.00°C,931RPM,908RPM,889RPM,0.98V,7%,44.00°C,0RPM,31.10°C,480RPM,491RPM,930RPM
16/3/2020 10:35:09 AM,32.00°C,34.00°C,53.00°C,34.00°C,36.00°C,42.00°C,936RPM,908RPM,887RPM,0.96V,7%,44.00°C,0RPM,31.10°C,480RPM,489RPM,960RPM
16/3/2020 10:35:14 AM,32.00°C,34.00°C,58.00°C,34.00°C,36.00°C,42.00°C,936RPM,901RPM,888RPM,0.91V,2%,45.00°C,0RPM,31.10°C,480RPM,487RPM,930RPM
16/3/2020 10:35:19 AM,32.00°C,34.00°C,49.00°C,34.00°C,36.00°C,42.00°C,936RPM,910RPM,887RPM,1.45V,2%,45.00°C,0RPM,31.00°C,480RPM,491RPM,960RPM
16/3/2020 10:35:24 AM,32.00°C,35.00°C,50.00°C,34.00°C,36.00°C,42.00°C,936RPM,908RPM,895RPM,1.45V,2%,46.00°C,0RPM,31.00°C,480RPM,489RPM,960RPM
16/3/2020 10:35:29 AM,32.00°C,35.00°C,56.00°C,34.00°C,36.00°C,42.00°C,936RPM,907RPM,888RPM,1.44V,3%,46.00°C,0RPM,31.00°C,485RPM,487RPM,930RPM
16/3/2020 10:35:34 AM,32.00°C,35.00°C,47.00°C,34.00°C,36.00°C,43.00°C,934RPM,907RPM,888RPM,0.90V,2%,47.00°C,0RPM,30.90°C,480RPM,491RPM,960RPM
16/3/2020 10:35:39 AM,32.00°C,35.00°C,48.00°C,34.00°C,36.00°C,43.00°C,936RPM,927RPM,913RPM,1.46V,2%,47.00°C,0RPM,30.90°C,480RPM,489RPM,930RPM
16/3/2020 10:35:44 AM,33.00°C,35.00°C,53.00°C,34.00°C,36.00°C,43.00°C,940RPM,931RPM,917RPM,0.89V,3%,47.00°C,0RPM,30.80°C,483RPM,482RPM,960RPM
16/3/2020 10:35:49 AM,33.00°C,36.00°C,55.00°C,34.00°C,36.00°C,43.00°C,934RPM,934RPM,917RPM,1.42V,6%,48.00°C,0RPM,30.80°C,480RPM,489RPM,960RPM
16/3/2020 10:35:54 AM,33.00°C,36.00°C,47.00°C,35.00°C,36.00°C,43.00°C,934RPM,935RPM,922RPM,1.46V,2%,48.00°C,0RPM,30.80°C,480RPM,489RPM,960RPM
16/3/2020 10:35:59 AM,33.00°C,36.00°C,54.00°C,35.00°C,36.00°C,43.00°C,936RPM,928RPM,923RPM,0.90V,1%,49.00°C,0RPM,30.90°C,480RPM,493RPM,930RPM
16/3/2020 10:36:04 AM,33.00°C,36.00°C,55.00°C,35.00°C,36.00°C,44.00°C,936RPM,931RPM,925RPM,1.44V,6%,49.00°C,0RPM,30.90°C,480RPM,491RPM,960RPM
16/3/2020 10:36:09 AM,33.00°C,36.00°C,55.00°C,35.00°C,37.00°C,44.00°C,935RPM,930RPM,923RPM,1.45V,3%,49.00°C,0RPM,31.00°C,480RPM,488RPM,930RPM
16/3/2020 10:36:14 AM,33.00°C,36.00°C,51.00°C,35.00°C,36.00°C,44.00°C,939RPM,930RPM,923RPM,0.98V,2%,50.00°C,0RPM,31.10°C,480RPM,491RPM,960RPM
16/3/2020 10:36:19 AM,33.00°C,36.00°C,55.00°C,35.00°C,36.00°C,44.00°C,936RPM,934RPM,925RPM,1.44V,2%,50.00°C,0RPM,31.10°C,480RPM,489RPM,960RPM
16/3/2020 10:36:24 AM,33.00°C,37.00°C,59.00°C,35.00°C,37.00°C,44.00°C,936RPM,931RPM,925RPM,0.91V,4%,50.00°C,0RPM,31.10°C,483RPM,483RPM,960RPM
16/3/2020 10:36:29 AM,33.00°C,37.00°C,54.00°C,35.00°C,37.00°C,44.00°C,936RPM,930RPM,923RPM,1.43V,2%,51.00°C,0RPM,31.10°C,480RPM,490RPM,960RPM
16/3/2020 10:36:34 AM,33.00°C,37.00°C,55.00°C,36.00°C,37.00°C,44.00°C,938RPM,930RPM,916RPM,1.40V,3%,51.00°C,0RPM,31.20°C,480RPM,489RPM,960RPM
16/3/2020 10:36:39 AM,33.00°C,37.00°C,50.00°C,36.00°C,37.00°C,45.00°C,935RPM,928RPM,916RPM,0.94V,2%,51.00°C,0RPM,31.20°C,481RPM,487RPM,960RPM
16/3/2020 10:36:44 AM,33.00°C,37.00°C,55.00°C,36.00°C,37.00°C,45.00°C,935RPM,931RPM,917RPM,1.42V,2%,52.00°C,0RPM,31.20°C,480RPM,491RPM,960RPM
16/3/2020 10:36:49 AM,33.00°C,37.00°C,56.00°C,36.00°C,37.00°C,45.00°C,935RPM,935RPM,922RPM,1.44V,8%,52.00°C,0RPM,31.20°C,480RPM,492RPM,930RPM
16/3/2020 10:36:54 AM,34.00°C,37.00°C,59.00°C,36.00°C,37.00°C,45.00°C,936RPM,964RPM,943RPM,1.42V,8%,52.00°C,0RPM,31.20°C,481RPM,489RPM,960RPM
16/3/2020 10:36:59 AM,34.00°C,37.00°C,64.00°C,36.00°C,38.00°C,45.00°C,934RPM,962RPM,952RPM,1.42V,8%,53.00°C,667RPM,31.30°C,480RPM,488RPM,930RPM
16/3/2020 10:37:04 AM,34.00°C,38.00°C,56.00°C,36.00°C,38.00°C,45.00°C,939RPM,959RPM,951RPM,1.44V,7%,53.00°C,790RPM,31.40°C,486RPM,487RPM,960RPM
16/3/2020 10:37:09 AM,34.00°C,38.00°C,52.00°C,36.00°C,38.00°C,45.00°C,932RPM,960RPM,944RPM,1.44V,3%,52.00°C,828RPM,31.50°C,492RPM,500RPM,930RPM
16/3/2020 10:37:14 AM,34.00°C,38.00°C,53.00°C,37.00°C,37.00°C,45.00°C,931RPM,963RPM,953RPM,0.90V,2%,52.00°C,871RPM,31.50°C,491RPM,503RPM,960RPM
16/3/2020 10:37:19 AM,34.00°C,38.00°C,55.00°C,37.00°C,37.00°C,45.00°C,935RPM,963RPM,945RPM,0.90V,1%,51.00°C,873RPM,31.50°C,491RPM,503RPM,960RPM
16/3/2020 10:37:24 AM,34.00°C,38.00°C,62.00°C,37.00°C,37.00°C,45.00°C,939RPM,964RPM,948RPM,1.42V,2%,51.00°C,841RPM,31.50°C,493RPM,506RPM,930RPM
16/3/2020 10:37:29 AM,34.00°C,39.00°C,53.00°C,37.00°C,37.00°C,45.00°C,938RPM,963RPM,947RPM,1.44V,5%,50.00°C,797RPM,31.40°C,491RPM,506RPM,930RPM
16/3/2020 10:37:34 AM,34.00°C,39.00°C,54.00°C,37.00°C,37.00°C,45.00°C,936RPM,957RPM,943RPM,1.44V,2%,50.00°C,795RPM,31.40°C,495RPM,506RPM,960RPM
16/3/2020 10:37:39 AM,34.00°C,39.00°C,49.00°C,37.00°C,37.00°C,46.00°C,938RPM,960RPM,947RPM,0.91V,9%,50.00°C,796RPM,31.40°C,494RPM,506RPM,960RPM
16/3/2020 10:37:44 AM,34.00°C,39.00°C,52.00°C,37.00°C,38.00°C,45.00°C,936RPM,957RPM,953RPM,1.45V,4%,50.00°C,795RPM,31.40°C,493RPM,506RPM,930RPM
16/3/2020 10:37:49 AM,34.00°C,39.00°C,53.00°C,37.00°C,38.00°C,46.00°C,939RPM,957RPM,947RPM,1.45V,1%,49.00°C,795RPM,31.40°C,491RPM,510RPM,960RPM
16/3/2020 10:37:54 AM,35.00°C,39.00°C,49.00°C,37.00°C,38.00°C,45.00°C,940RPM,964RPM,962RPM,0.90V,4%,49.00°C,795RPM,31.40°C,495RPM,510RPM,960RPM
16/3/2020 10:37:59 AM,35.00°C,39.00°C,59.00°C,38.00°C,38.00°C,46.00°C,934RPM,975RPM,970RPM,0.90V,3%,49.00°C,795RPM,31.40°C,495RPM,510RPM,960RPM
16/3/2020 10:38:04 AM,35.00°C,40.00°C,51.00°C,38.00°C,38.00°C,46.00°C,934RPM,978RPM,967RPM,1.43V,1%,49.00°C,796RPM,31.40°C,493RPM,509RPM,930RPM
16/3/2020 10:38:09 AM,35.00°C,40.00°C,56.00°C,38.00°C,38.00°C,46.00°C,936RPM,973RPM,967RPM,0.91V,1%,49.00°C,796RPM,31.40°C,491RPM,507RPM,960RPM
16/3/2020 10:38:14 AM,35.00°C,40.00°C,49.00°C,38.00°C,38.00°C,46.00°C,936RPM,974RPM,970RPM,0.91V,2%,48.00°C,795RPM,31.40°C,489RPM,507RPM,930RPM
16/3/2020 10:38:19 AM,35.00°C,40.00°C,51.00°C,38.00°C,38.00°C,46.00°C,938RPM,984RPM,974RPM,0.90V,4%,48.00°C,796RPM,31.40°C,495RPM,513RPM,930RPM
16/3/2020 10:38:24 AM,35.00°C,40.00°C,57.00°C,38.00°C,38.00°C,46.00°C,936RPM,983RPM,967RPM,1.42V,2%,48.00°C,796RPM,31.50°C,493RPM,510RPM,930RPM
16/3/2020 10:38:29 AM,35.00°C,40.00°C,59.00°C,38.00°C,38.00°C,46.00°C,934RPM,978RPM,966RPM,0.92V,6%,48.00°C,796RPM,31.50°C,492RPM,510RPM,960RPM
16/3/2020 10:38:34 AM,35.00°C,40.00°C,50.00°C,38.00°C,38.00°C,46.00°C,932RPM,977RPM,967RPM,1.42V,2%,48.00°C,796RPM,31.50°C,491RPM,510RPM,930RPM
16/3/2020 10:38:39 AM,35.00°C,40.00°C,55.00°C,38.00°C,38.00°C,46.00°C,935RPM,980RPM,963RPM,0.91V,6%,48.00°C,796RPM,31.50°C,495RPM,507RPM,960RPM
16/3/2020 10:38:44 AM,36.00°C,40.00°C,57.00°C,38.00°C,38.00°C,46.00°C,935RPM,1006RPM,991RPM,0.92V,6%,47.00°C,796RPM,31.50°C,494RPM,510RPM,960RPM
16/3/2020 10:38:49 AM,36.00°C,41.00°C,58.00°C,38.00°C,38.00°C,46.00°C,932RPM,1000RPM,999RPM,0.91V,1%,47.00°C,796RPM,31.50°C,491RPM,510RPM,960RPM
16/3/2020 10:38:54 AM,36.00°C,41.00°C,54.00°C,38.00°C,38.00°C,46.00°C,936RPM,1004RPM,999RPM,1.43V,2%,47.00°C,796RPM,31.50°C,489RPM,508RPM,930RPM
16/3/2020 10:38:59 AM,36.00°C,41.00°C,55.00°C,38.00°C,38.00°C,46.00°C,938RPM,1004RPM,999RPM,1.40V,9%,47.00°C,797RPM,31.50°C,495RPM,507RPM,960RPM
16/3/2020 10:39:04 AM,36.00°C,41.00°C,49.00°C,38.00°C,38.00°C,46.00°C,932RPM,1010RPM,997RPM,0.90V,2%,47.00°C,796RPM,31.60°C,491RPM,507RPM,960RPM
16/3/2020 10:39:09 AM,36.00°C,41.00°C,45.00°C,38.00°C,38.00°C,46.00°C,936RPM,1003RPM,990RPM,0.92V,1%,47.00°C,796RPM,31.60°C,490RPM,507RPM,960RPM
16/3/2020 10:39:14 AM,36.00°C,41.00°C,57.00°C,38.00°C,39.00°C,47.00°C,932RPM,1010RPM,996RPM,0.90V,4%,47.00°C,797RPM,31.50°C,495RPM,510RPM,960RPM
16/3/2020 10:39:19 AM,36.00°C,41.00°C,63.00°C,38.00°C,39.00°C,47.00°C,936RPM,1003RPM,993RPM,1.43V,2%,47.00°C,795RPM,31.60°C,494RPM,510RPM,960RPM
16/3/2020 10:39:24 AM,36.00°C,41.00°C,54.00°C,38.00°C,39.00°C,47.00°C,936RPM,1009RPM,999RPM,0.94V,2%,47.00°C,797RPM,31.60°C,493RPM,510RPM,960RPM
16/3/2020 10:39:29 AM,36.00°C,41.00°C,55.00°C,38.00°C,39.00°C,47.00°C,936RPM,1007RPM,996RPM,1.39V,10%,47.00°C,797RPM,31.60°C,492RPM,507RPM,960RPM
16/3/2020 10:39:34 AM,36.00°C,41.00°C,52.00°C,38.00°C,39.00°C,47.00°C,935RPM,1007RPM,996RPM,0.92V,10%,47.00°C,796RPM,31.60°C,491RPM,510RPM,960RPM
16/3/2020 10:39:39 AM,36.00°C,41.00°C,48.00°C,38.00°C,39.00°C,47.00°C,936RPM,1014RPM,999RPM,0.91V,3%,47.00°C,797RPM,31.70°C,494RPM,510RPM,960RPM
16/3/2020 10:39:44 AM,36.00°C,41.00°C,51.00°C,38.00°C,39.00°C,47.00°C,934RPM,1009RPM,1000RPM,1.45V,3%,47.00°C,796RPM,31.70°C,493RPM,509RPM,930RPM
16/3/2020 10:39:49 AM,36.00°C,41.00°C,57.00°C,38.00°C,39.00°C,47.00°C,932RPM,1012RPM,994RPM,1.44V,2%,46.00°C,796RPM,31.70°C,492RPM,507RPM,960RPM
16/3/2020 10:39:54 AM,36.00°C,41.00°C,57.00°C,38.00°C,39.00°C,47.00°C,938RPM,1014RPM,999RPM,1.45V,3%,46.00°C,797RPM,31.70°C,491RPM,507RPM,930RPM
16/3/2020 10:39:59 AM,37.00°C,41.00°C,49.00°C,38.00°C,39.00°C,47.00°C,938RPM,1037RPM,1023RPM,1.44V,3%,46.00°C,796RPM,31.70°C,489RPM,507RPM,960RPM
16/3/2020 10:40:04 AM,37.00°C,42.00°C,55.00°C,38.00°C,39.00°C,47.00°C,940RPM,1038RPM,1026RPM,1.44V,2%,46.00°C,796RPM,31.70°C,495RPM,511RPM,960RPM
16/3/2020 10:40:09 AM,37.00°C,42.00°C,57.00°C,38.00°C,39.00°C,47.00°C,930RPM,1034RPM,1021RPM,1.43V,2%,46.00°C,797RPM,31.70°C,493RPM,510RPM,960RPM
16/3/2020 10:40:14 AM,37.00°C,42.00°C,57.00°C,38.00°C,39.00°C,47.00°C,936RPM,1037RPM,1021RPM,1.43V,2%,46.00°C,797RPM,31.70°C,493RPM,510RPM,960RPM
16/3/2020 10:40:19 AM,37.00°C,42.00°C,53.00°C,38.00°C,39.00°C,47.00°C,934RPM,1040RPM,1029RPM,1.42V,2%,46.00°C,797RPM,31.70°C,491RPM,510RPM,960RPM
16/3/2020 10:40:24 AM,37.00°C,42.00°C,54.00°C,38.00°C,39.00°C,47.00°C,932RPM,1037RPM,1023RPM,1.45V,2%,46.00°C,797RPM,31.70°C,491RPM,507RPM,960RPM
16/3/2020 10:40:29 AM,37.00°C,42.00°C,55.00°C,39.00°C,39.00°C,47.00°C,935RPM,1040RPM,1029RPM,1.46V,2%,46.00°C,797RPM,31.70°C,495RPM,507RPM,960RPM
16/3/2020 10:40:34 AM,37.00°C,42.00°C,61.00°C,39.00°C,39.00°C,47.00°C,934RPM,1038RPM,1020RPM,0.91V,4%,46.00°C,796RPM,31.70°C,495RPM,507RPM,960RPM
16/3/2020 10:40:39 AM,37.00°C,42.00°C,52.00°C,39.00°C,40.00°C,47.00°C,931RPM,1035RPM,1021RPM,1.43V,4%,46.00°C,797RPM,31.70°C,493RPM,511RPM,960RPM
16/3/2020 10:40:44 AM,37.00°C,42.00°C,45.00°C,39.00°C,40.00°C,47.00°C,932RPM,1037RPM,1026RPM,0.91V,3%,46.00°C,797RPM,31.70°C,491RPM,510RPM,960RPM
16/3/2020 10:40:49 AM,37.00°C,42.00°C,51.00°C,39.00°C,39.00°C,47.00°C,939RPM,1037RPM,1026RPM,1.43V,2%,46.00°C,797RPM,31.70°C,491RPM,510RPM,960RPM
16/3/2020 10:40:54 AM,37.00°C,42.00°C,55.00°C,39.00°C,40.00°C,47.00°C,939RPM,1038RPM,1023RPM,0.90V,2%,46.00°C,796RPM,31.70°C,495RPM,510RPM,960RPM
16/3/2020 10:40:59 AM,37.00°C,42.00°C,55.00°C,39.00°C,40.00°C,47.00°C,932RPM,1037RPM,1026RPM,0.92V,3%,46.00°C,797RPM,31.80°C,494RPM,504RPM,930RPM
16/3/2020 10:41:04 AM,37.00°C,42.00°C,62.00°C,39.00°C,40.00°C,47.00°C,936RPM,1037RPM,1027RPM,1.42V,3%,46.00°C,796RPM,31.80°C,493RPM,504RPM,960RPM
16/3/2020 10:41:09 AM,37.00°C,42.00°C,52.00°C,39.00°C,40.00°C,47.00°C,936RPM,1038RPM,1027RPM,1.42V,3%,46.00°C,797RPM,31.80°C,491RPM,504RPM,960RPM
16/3/2020 10:41:14 AM,37.00°C,42.00°C,53.00°C,39.00°C,40.00°C,47.00°C,941RPM,1038RPM,1026RPM,1.42V,2%,46.00°C,797RPM,31.70°C,491RPM,507RPM,930RPM
16/3/2020 10:41:19 AM,37.00°C,42.00°C,59.00°C,39.00°C,40.00°C,47.00°C,939RPM,1037RPM,1023RPM,1.43V,8%,46.00°C,797RPM,31.80°C,493RPM,507RPM,960RPM
16/3/2020 10:41:24 AM,37.00°C,42.00°C,54.00°C,39.00°C,40.00°C,47.00°C,936RPM,1032RPM,1027RPM,1.46V,7%,46.00°C,797RPM,31.90°C,493RPM,507RPM,930RPM
16/3/2020 10:41:29 AM,37.00°C,42.00°C,49.00°C,39.00°C,40.00°C,47.00°C,941RPM,1037RPM,1029RPM,0.94V,3%,46.00°C,797RPM,32.00°C,497RPM,509RPM,960RPM
16/3/2020 10:41:34 AM,37.00°C,42.00°C,55.00°C,39.00°C,40.00°C,47.00°C,934RPM,1037RPM,1029RPM,1.45V,2%,46.00°C,796RPM,32.00°C,501RPM,513RPM,930RPM
16/3/2020 10:41:39 AM,37.00°C,42.00°C,47.00°C,39.00°C,40.00°C,48.00°C,936RPM,1037RPM,1023RPM,0.91V,2%,46.00°C,797RPM,32.00°C,501RPM,517RPM,930RPM
16/3/2020 10:41:44 AM,37.00°C,42.00°C,53.00°C,39.00°C,40.00°C,48.00°C,936RPM,1035RPM,1021RPM,1.45V,8%,46.00°C,796RPM,32.00°C,507RPM,518RPM,960RPM
16/3/2020 10:41:49 AM,37.00°C,43.00°C,61.00°C,39.00°C,40.00°C,47.00°C,932RPM,1034RPM,1024RPM,1.46V,7%,46.00°C,797RPM,32.10°C,507RPM,518RPM,960RPM
16/3/2020 10:41:54 AM,37.00°C,43.00°C,52.00°C,39.00°C,40.00°C,48.00°C,934RPM,1035RPM,1029RPM,1.42V,5%,46.00°C,796RPM,32.00°C,507RPM,518RPM,960RPM
16/3/2020 10:41:59 AM,37.00°C,42.00°C,60.00°C,39.00°C,41.00°C,47.00°C,941RPM,1037RPM,1026RPM,1.44V,6%,46.00°C,797RPM,32.10°C,507RPM,518RPM,930RPM
16/3/2020 10:42:04 AM,37.00°C,43.00°C,62.00°C,39.00°C,40.00°C,48.00°C,936RPM,1037RPM,1027RPM,0.91V,3%,46.00°C,797RPM,32.10°C,507RPM,517RPM,960RPM
16/3/2020 10:42:09 AM,37.00°C,43.00°C,54.00°C,39.00°C,40.00°C,48.00°C,939RPM,1035RPM,1029RPM,0.97V,8%,46.00°C,797RPM,32.10°C,510RPM,517RPM,960RPM
16/3/2020 10:42:14 AM,37.00°C,43.00°C,59.00°C,39.00°C,41.00°C,48.00°C,935RPM,1031RPM,1024RPM,0.91V,10%,46.00°C,797RPM,32.10°C,510RPM,516RPM,960RPM
16/3/2020 10:42:19 AM,37.00°C,43.00°C,55.00°C,39.00°C,41.00°C,48.00°C,935RPM,1035RPM,1026RPM,1.43V,7%,46.00°C,797RPM,32.10°C,507RPM,516RPM,960RPM
16/3/2020 10:42:24 AM,37.00°C,43.00°C,56.00°C,39.00°C,41.00°C,48.00°C,936RPM,1038RPM,1023RPM,1.42V,2%,46.00°C,798RPM,32.20°C,507RPM,516RPM,960RPM
16/3/2020 10:42:29 AM,37.00°C,43.00°C,51.00°C,39.00°C,41.00°C,48.00°C,935RPM,1037RPM,1026RPM,0.90V,2%,46.00°C,797RPM,32.20°C,510RPM,516RPM,960RPM
16/3/2020 10:42:34 AM,37.00°C,43.00°C,52.00°C,39.00°C,40.00°C,48.00°C,939RPM,1035RPM,1032RPM,1.40V,2%,46.00°C,796RPM,32.20°C,507RPM,517RPM,960RPM
16/3/2020 10:42:39 AM,37.00°C,43.00°C,55.00°C,39.00°C,41.00°C,48.00°C,936RPM,1058RPM,1050RPM,1.44V,7%,46.00°C,797RPM,32.10°C,511RPM,517RPM,960RPM
16/3/2020 10:42:44 AM,38.00°C,43.00°C,51.00°C,39.00°C,41.00°C,48.00°C,932RPM,1061RPM,1048RPM,1.40V,6%,46.00°C,797RPM,32.20°C,510RPM,516RPM,960RPM
16/3/2020 10:42:49 AM,37.00°C,43.00°C,62.00°C,39.00°C,41.00°C,48.00°C,935RPM,1063RPM,1060RPM,1.40V,2%,46.00°C,797RPM,32.10°C,508RPM,516RPM,960RPM
16/3/2020 10:42:54 AM,38.00°C,43.00°C,53.00°C,39.00°C,41.00°C,48.00°C,934RPM,1063RPM,1051RPM,1.45V,4%,46.00°C,797RPM,32.10°C,507RPM,516RPM,960RPM
16/3/2020 10:42:59 AM,37.00°C,43.00°C,48.00°C,39.00°C,41.00°C,48.00°C,939RPM,1061RPM,1048RPM,0.91V,1%,46.00°C,797RPM,32.10°C,512RPM,516RPM,960RPM
16/3/2020 10:43:04 AM,38.00°C,43.00°C,51.00°C,39.00°C,41.00°C,48.00°C,936RPM,1068RPM,1056RPM,1.44V,2%,46.00°C,797RPM,32.10°C,510RPM,516RPM,960RPM
16/3/2020 10:43:09 AM,38.00°C,43.00°C,52.00°C,39.00°C,41.00°C,48.00°C,932RPM,1063RPM,1060RPM,1.44V,2%,46.00°C,0RPM,32.10°C,509RPM,516RPM,960RPM
16/3/2020 10:43:14 AM,37.00°C,43.00°C,60.00°C,39.00°C,41.00°C,48.00°C,936RPM,1061RPM,1058RPM,1.50V,3%,46.00°C,0RPM,32.10°C,507RPM,516RPM,960RPM
16/3/2020 10:43:19 AM,37.00°C,43.00°C,51.00°C,39.00°C,41.00°C,48.00°C,939RPM,1061RPM,1056RPM,0.91V,2%,47.00°C,0RPM,32.10°C,507RPM,522RPM,960RPM
16/3/2020 10:43:24 AM,37.00°C,43.00°C,52.00°C,40.00°C,41.00°C,48.00°C,941RPM,1065RPM,1053RPM,0.44V,2%,47.00°C,0RPM,32.10°C,510RPM,521RPM,960RPM
16/3/2020 10:43:29 AM,37.00°C,43.00°C,58.00°C,40.00°C,41.00°C,48.00°C,936RPM,1066RPM,1058RPM,1.44V,6%,48.00°C,0RPM,32.10°C,510RPM,516RPM,930RPM
16/3/2020 10:43:34 AM,37.00°C,43.00°C,49.00°C,40.00°C,41.00°C,48.00°C,939RPM,1065RPM,1060RPM,1.44V,2%,48.00°C,0RPM,32.10°C,510RPM,522RPM,960RPM
16/3/2020 10:43:39 AM,37.00°C,43.00°C,54.00°C,40.00°C,41.00°C,48.00°C,939RPM,1063RPM,1051RPM,0.91V,7%,49.00°C,0RPM,32.10°C,510RPM,522RPM,960RPM
16/3/2020 10:43:44 AM,37.00°C,43.00°C,49.00°C,40.00°C,41.00°C,48.00°C,938RPM,1070RPM,1053RPM,1.44V,3%,49.00°C,0RPM,32.10°C,507RPM,521RPM,930RPM
16/3/2020 10:43:49 AM,37.00°C,43.00°C,42.00°C,40.00°C,41.00°C,48.00°C,938RPM,1065RPM,1061RPM,0.90V,2%,50.00°C,0RPM,32.10°C,507RPM,516RPM,960RPM
16/3/2020 10:43:54 AM,37.00°C,43.00°C,52.00°C,40.00°C,41.00°C,48.00°C,940RPM,1065RPM,1053RPM,1.46V,2%,50.00°C,0RPM,32.10°C,510RPM,516RPM,960RPM
16/3/2020 10:43:59 AM,37.00°C,43.00°C,48.00°C,40.00°C,41.00°C,48.00°C,935RPM,1070RPM,1058RPM,1.40V,3%,51.00°C,0RPM,32.10°C,510RPM,522RPM,960RPM
