Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
27/1/2020 06:42:41 AM,25.00°C,27.00°C,49.00°C,24.00°C,27.00°C,32.00°C,935RPM,678RPM,695RPM,1.43V,4%,30.00°C,0RPM,22.90°C,420RPM,420RPM,930RPM
27/1/2020 06:42:46 AM,25.00°C,27.00°C,45.00°C,24.00°C,27.00°C,32.00°C,932RPM,677RPM,696RPM,1.43V,13%,31.00°C,0RPM,23.00°C,420RPM,420RPM,960RPM
27/1/2020 06:42:51 AM,25.00°C,28.00°C,40.00°C,24.00°C,27.00°C,32.00°C,940RPM,676RPM,697RPM,1.42V,3%,31.00°C,0RPM,23.10°C,421RPM,425RPM,960RPM
27/1/2020 06:42:56 AM,25.00°C,28.00°C,41.00°C,24.00°C,26.00°C,33.00°C,941RPM,677RPM,697RPM,1.42V,3%,32.00°C,0RPM,23.10°C,426RPM,420RPM,930RPM
27/1/2020 06:43:01 AM,25.00°C,28.00°C,37.00°C,24.00°C,27.00°C,33.00°C,943RPM,678RPM,699RPM,1.42V,8%,32.00°C,0RPM,23.10°C,425RPM,420RPM,930RPM
27/1/2020 06:43:06 AM,25.00°C,28.00°C,39.00°C,25.00°C,27.00°C,33.00°C,939RPM,679RPM,697RPM,1.39V,16%,33.00°C,0RPM,23.10°C,423RPM,424RPM,930RPM
27/1/2020 06:43:11 AM,25.00°C,29.00°C,46.00°C,25.00°C,28.00°C,33.00°C,940RPM,680RPM,697RPM,1.46V,11%,33.00°C,0RPM,23.10°C,421RPM,420RPM,930RPM
27/1/2020 06:43:16 AM,25.00°C,29.00°C,42.00°C,25.00°C,27.00°C,34.00°C,943RPM,680RPM,697RPM,1.40V,7%,34.00°C,0RPM,23.20°C,420RPM,420RPM,930RPM
27/1/2020 06:43:21 AM,26.00°C,29.00°C,46.00°C,25.00°C,28.00°C,34.00°C,941RPM,685RPM,704RPM,1.43V,5%,34.00°C,0RPM,23.30°C,420RPM,423RPM,930RPM
27/1/2020 06:43:26 AM,26.00°C,29.00°C,47.00°C,25.00°C,28.00°C,34.00°C,941RPM,707RPM,728RPM,1.44V,4%,34.00°C,0RPM,23.40°C,425RPM,426RPM,930RPM
27/1/2020 06:43:31 AM,26.00°C,30.00°C,42.00°C,25.00°C,28.00°C,34.00°C,936RPM,709RPM,730RPM,1.42V,6%,35.00°C,0RPM,23.40°C,424RPM,420RPM,930RPM
27/1/2020 06:43:36 AM,26.00°C,30.00°C,44.00°C,25.00°C,28.00°C,34.00°C,938RPM,711RPM,729RPM,1.43V,6%,35.00°C,0RPM,23.50°C,422RPM,420RPM,960RPM
27/1/2020 06:43:41 AM,26.00°C,30.00°C,42.00°C,25.00°C,28.00°C,35.00°C,948RPM,710RPM,729RPM,1.43V,4%,35.00°C,0RPM,23.50°C,417RPM,424RPM,960RPM
27/1/2020 06:43:46 AM,26.00°C,30.00°C,48.00°C,25.00°C,28.00°C,35.00°C,939RPM,711RPM,730RPM,1.43V,5%,36.00°C,0RPM,23.60°C,426RPM,420RPM,960RPM
27/1/2020 06:43:51 AM,26.00°C,30.00°C,41.00°C,26.00°C,28.00°C,35.00°C,947RPM,710RPM,731RPM,1.43V,5%,36.00°C,0RPM,23.70°C,424RPM,420RPM,930RPM
27/1/2020 06:43:56 AM,26.00°C,30.00°C,45.00°C,26.00°C,28.00°C,35.00°C,939RPM,711RPM,731RPM,1.43V,6%,37.00°C,0RPM,23.80°C,423RPM,420RPM,960RPM
27/1/2020 06:44:01 AM,26.00°C,30.00°C,42.00°C,26.00°C,28.00°C,35.00°C,944RPM,712RPM,731RPM,1.43V,5%,37.00°C,0RPM,23.80°C,421RPM,423RPM,960RPM
27/1/2020 06:44:06 AM,27.00°C,31.00°C,44.00°C,26.00°C,28.00°C,36.00°C,944RPM,728RPM,745RPM,1.45V,7%,38.00°C,0RPM,23.90°C,420RPM,420RPM,930RPM
27/1/2020 06:44:11 AM,27.00°C,31.00°C,48.00°C,26.00°C,29.00°C,36.00°C,945RPM,729RPM,746RPM,1.42V,9%,38.00°C,0RPM,24.00°C,425RPM,420RPM,930RPM
27/1/2020 06:44:16 AM,27.00°C,31.00°C,46.00°C,26.00°C,29.00°C,36.00°C,945RPM,730RPM,746RPM,1.45V,13%,39.00°C,0RPM,24.10°C,423RPM,420RPM,930RPM
27/1/2020 06:44:21 AM,27.00°C,31.00°C,48.00°C,27.00°C,29.00°C,36.00°C,947RPM,728RPM,747RPM,1.42V,10%,39.00°C,0RPM,24.20°C,421RPM,423RPM,960RPM
27/1/2020 06:44:26 AM,27.00°C,32.00°C,52.00°C,27.00°C,30.00°C,36.00°C,941RPM,727RPM,748RPM,1.43V,11%,40.00°C,0RPM,24.30°C,420RPM,426RPM,960RPM
27/1/2020 06:44:31 AM,27.00°C,32.00°C,51.00°C,27.00°C,30.00°C,36.00°C,945RPM,730RPM,747RPM,1.42V,4%,40.00°C,0RPM,24.40°C,425RPM,420RPM,930RPM
27/1/2020 06:44:36 AM,27.00°C,32.00°C,43.00°C,27.00°C,30.00°C,37.00°C,945RPM,727RPM,749RPM,1.44V,2%,41.00°C,0RPM,24.50°C,422RPM,420RPM,930RPM
27/1/2020 06:44:41 AM,27.00°C,32.00°C,45.00°C,27.00°C,29.00°C,37.00°C,945RPM,728RPM,748RPM,1.44V,2%,41.00°C,0RPM,24.60°C,422RPM,423RPM,960RPM
27/1/2020 06:44:46 AM,27.00°C,32.00°C,41.00°C,27.00°C,29.00°C,37.00°C,944RPM,729RPM,748RPM,1.43V,2%,41.00°C,0RPM,24.60°C,420RPM,425RPM,960RPM
27/1/2020 06:44:51 AM,27.00°C,32.00°C,43.00°C,28.00°C,29.00°C,37.00°C,947RPM,731RPM,747RPM,1.42V,2%,41.00°C,0RPM,24.60°C,425RPM,420RPM,960RPM
27/1/2020 06:44:56 AM,27.00°C,33.00°C,46.00°C,28.00°C,30.00°C,37.00°C,944RPM,728RPM,748RPM,1.44V,5%,42.00°C,0RPM,24.60°C,423RPM,420RPM,960RPM
27/1/2020 06:45:01 AM,27.00°C,33.00°C,43.00°C,28.00°C,30.00°C,37.00°C,941RPM,730RPM,749RPM,1.42V,4%,42.00°C,0RPM,24.70°C,426RPM,420RPM,930RPM
27/1/2020 06:45:06 AM,27.00°C,33.00°C,45.00°C,28.00°C,30.00°C,37.00°C,947RPM,730RPM,749RPM,1.43V,8%,43.00°C,0RPM,24.70°C,424RPM,420RPM,930RPM
27/1/2020 06:45:11 AM,27.00°C,33.00°C,44.00°C,28.00°C,30.00°C,38.00°C,939RPM,730RPM,751RPM,1.43V,7%,43.00°C,0RPM,24.80°C,421RPM,421RPM,960RPM
27/1/2020 06:45:16 AM,27.00°C,33.00°C,47.00°C,28.00°C,30.00°C,38.00°C,944RPM,729RPM,751RPM,1.43V,4%,44.00°C,0RPM,24.90°C,425RPM,423RPM,960RPM
27/1/2020 06:45:21 AM,27.00°C,33.00°C,42.00°C,29.00°C,30.00°C,38.00°C,948RPM,731RPM,752RPM,1.42V,4%,44.00°C,0RPM,25.00°C,422RPM,424RPM,960RPM
27/1/2020 06:45:26 AM,28.00°C,33.00°C,49.00°C,29.00°C,30.00°C,38.00°C,948RPM,749RPM,768RPM,1.40V,10%,44.00°C,0RPM,25.10°C,426RPM,426RPM,930RPM
27/1/2020 06:45:31 AM,28.00°C,34.00°C,43.00°C,29.00°C,30.00°C,38.00°C,943RPM,763RPM,782RPM,1.43V,6%,45.00°C,0RPM,25.30°C,423RPM,420RPM,960RPM
27/1/2020 06:45:36 AM,28.00°C,34.00°C,48.00°C,29.00°C,30.00°C,38.00°C,945RPM,762RPM,782RPM,1.43V,4%,45.00°C,0RPM,25.30°C,420RPM,420RPM,960RPM
27/1/2020 06:45:41 AM,28.00°C,34.00°C,44.00°C,29.00°C,30.00°C,39.00°C,944RPM,760RPM,781RPM,1.43V,4%,45.00°C,0RPM,25.50°C,424RPM,420RPM,930RPM
27/1/2020 06:45:46 AM,28.00°C,34.00°C,46.00°C,30.00°C,31.00°C,39.00°C,943RPM,761RPM,782RPM,1.39V,9%,46.00°C,0RPM,25.50°C,421RPM,420RPM,960RPM
27/1/2020 06:45:51 AM,28.00°C,34.00°C,49.00°C,30.00°C,31.00°C,39.00°C,945RPM,764RPM,781RPM,1.43V,4%,46.00°C,0RPM,25.60°C,424RPM,420RPM,960RPM
27/1/2020 06:45:56 AM,28.00°C,34.00°C,45.00°C,30.00°C,31.00°C,39.00°C,943RPM,760RPM,781RPM,1.43V,8%,47.00°C,0RPM,25.60°C,421RPM,420RPM,930RPM
27/1/2020 06:46:01 AM,28.00°C,34.00°C,47.00°C,30.00°C,31.00°C,39.00°C,941RPM,762RPM,780RPM,1.45V,4%,47.00°C,0RPM,25.70°C,424RPM,420RPM,960RPM
27/1/2020 06:46:06 AM,28.00°C,34.00°C,41.00°C,30.00°C,31.00°C,39.00°C,943RPM,762RPM,781RPM,1.43V,5%,48.00°C,0RPM,25.80°C,420RPM,421RPM,930RPM
27/1/2020 06:46:11 AM,28.00°C,34.00°C,57.00°C,30.00°C,31.00°C,39.00°C,945RPM,761RPM,780RPM,1.42V,5%,48.00°C,0RPM,25.80°C,423RPM,421RPM,960RPM
27/1/2020 06:46:16 AM,28.00°C,34.00°C,48.00°C,30.00°C,32.00°C,39.00°C,943RPM,762RPM,782RPM,1.43V,3%,48.00°C,0RPM,25.90°C,425RPM,421RPM,930RPM
27/1/2020 06:46:21 AM,28.00°C,34.00°C,50.00°C,30.00°C,31.00°C,40.00°C,944RPM,764RPM,783RPM,1.44V,3%,49.00°C,0RPM,26.00°C,421RPM,421RPM,960RPM
27/1/2020 06:46:26 AM,28.00°C,34.00°C,45.00°C,30.00°C,32.00°C,40.00°C,944RPM,762RPM,785RPM,1.44V,3%,49.00°C,0RPM,26.00°C,420RPM,421RPM,930RPM
27/1/2020 06:46:31 AM,28.00°C,35.00°C,48.00°C,31.00°C,32.00°C,40.00°C,944RPM,763RPM,783RPM,1.44V,5%,49.00°C,0RPM,26.10°C,420RPM,421RPM,960RPM
27/1/2020 06:46:36 AM,29.00°C,35.00°C,41.00°C,31.00°C,32.00°C,40.00°C,947RPM,790RPM,813RPM,1.44V,4%,50.00°C,0RPM,26.10°C,420RPM,420RPM,960RPM
27/1/2020 06:46:41 AM,29.00°C,35.00°C,47.00°C,31.00°C,32.00°C,40.00°C,948RPM,793RPM,813RPM,1.43V,5%,50.00°C,0RPM,26.20°C,421RPM,420RPM,930RPM
27/1/2020 06:46:46 AM,29.00°C,35.00°C,41.00°C,31.00°C,32.00°C,40.00°C,951RPM,793RPM,814RPM,1.43V,8%,50.00°C,0RPM,26.20°C,420RPM,420RPM,960RPM
27/1/2020 06:46:51 AM,29.00°C,35.00°C,43.00°C,31.00°C,32.00°C,40.00°C,945RPM,795RPM,815RPM,1.42V,5%,50.00°C,0RPM,26.30°C,420RPM,420RPM,930RPM
27/1/2020 06:46:56 AM,29.00°C,35.00°C,40.00°C,31.00°C,32.00°C,40.00°C,949RPM,795RPM,815RPM,1.43V,4%,51.00°C,0RPM,26.40°C,420RPM,420RPM,960RPM
27/1/2020 06:47:01 AM,29.00°C,35.00°C,43.00°C,31.00°C,32.00°C,40.00°C,951RPM,793RPM,814RPM,1.44V,7%,51.00°C,0RPM,26.40°C,423RPM,420RPM,930RPM
27/1/2020 06:47:06 AM,29.00°C,35.00°C,45.00°C,32.00°C,32.00°C,41.00°C,949RPM,793RPM,816RPM,1.44V,4%,51.00°C,0RPM,26.50°C,420RPM,420RPM,930RPM
27/1/2020 06:47:11 AM,29.00°C,35.00°C,51.00°C,32.00°C,32.00°C,41.00°C,945RPM,794RPM,815RPM,1.43V,5%,52.00°C,0RPM,26.50°C,420RPM,420RPM,960RPM
27/1/2020 06:47:16 AM,29.00°C,36.00°C,43.00°C,32.00°C,32.00°C,41.00°C,948RPM,793RPM,816RPM,1.42V,7%,52.00°C,0RPM,26.60°C,420RPM,420RPM,960RPM
27/1/2020 06:47:21 AM,29.00°C,36.00°C,46.00°C,32.00°C,32.00°C,41.00°C,945RPM,793RPM,817RPM,1.42V,6%,52.00°C,0RPM,26.70°C,420RPM,420RPM,960RPM
27/1/2020 06:47:26 AM,29.00°C,36.00°C,53.00°C,32.00°C,32.00°C,41.00°C,945RPM,795RPM,815RPM,1.42V,5%,53.00°C,2142RPM,26.70°C,427RPM,434RPM,960RPM
27/1/2020 06:47:31 AM,29.00°C,36.00°C,56.00°C,32.00°C,32.00°C,41.00°C,947RPM,793RPM,813RPM,1.42V,3%,52.00°C,771RPM,26.80°C,435RPM,438RPM,930RPM
27/1/2020 06:47:36 AM,30.00°C,36.00°C,47.00°C,33.00°C,32.00°C,41.00°C,948RPM,823RPM,843RPM,1.43V,5%,52.00°C,814RPM,26.80°C,434RPM,441RPM,930RPM
27/1/2020 06:47:41 AM,30.00°C,36.00°C,44.00°C,33.00°C,32.00°C,41.00°C,949RPM,825RPM,844RPM,1.43V,3%,51.00°C,858RPM,26.90°C,433RPM,441RPM,960RPM
27/1/2020 06:47:46 AM,30.00°C,36.00°C,46.00°C,33.00°C,33.00°C,41.00°C,944RPM,824RPM,843RPM,1.40V,4%,51.00°C,860RPM,27.00°C,431RPM,441RPM,930RPM
27/1/2020 06:47:51 AM,30.00°C,37.00°C,48.00°C,33.00°C,33.00°C,41.00°C,947RPM,823RPM,845RPM,1.44V,7%,50.00°C,828RPM,27.00°C,435RPM,441RPM,960RPM
27/1/2020 06:47:56 AM,30.00°C,37.00°C,45.00°C,34.00°C,33.00°C,42.00°C,945RPM,824RPM,846RPM,1.40V,11%,50.00°C,783RPM,27.10°C,435RPM,441RPM,960RPM
27/1/2020 06:48:01 AM,30.00°C,37.00°C,48.00°C,34.00°C,33.00°C,42.00°C,944RPM,824RPM,842RPM,1.44V,5%,50.00°C,780RPM,27.20°C,431RPM,439RPM,960RPM
27/1/2020 06:48:06 AM,30.00°C,37.00°C,49.00°C,34.00°C,33.00°C,42.00°C,948RPM,823RPM,844RPM,1.44V,5%,49.00°C,782RPM,27.30°C,435RPM,439RPM,960RPM
27/1/2020 06:48:11 AM,30.00°C,37.00°C,46.00°C,34.00°C,33.00°C,42.00°C,944RPM,827RPM,847RPM,1.43V,5%,49.00°C,781RPM,27.40°C,433RPM,439RPM,960RPM
27/1/2020 06:48:16 AM,30.00°C,37.00°C,49.00°C,34.00°C,33.00°C,42.00°C,947RPM,824RPM,846RPM,1.43V,4%,49.00°C,782RPM,27.40°C,431RPM,439RPM,930RPM
27/1/2020 06:48:21 AM,31.00°C,37.00°C,46.00°C,34.00°C,34.00°C,42.00°C,947RPM,837RPM,857RPM,1.44V,7%,48.00°C,783RPM,27.50°C,433RPM,442RPM,930RPM
27/1/2020 06:48:26 AM,31.00°C,37.00°C,49.00°C,34.00°C,34.00°C,42.00°C,945RPM,841RPM,860RPM,1.46V,5%,48.00°C,783RPM,27.60°C,431RPM,441RPM,930RPM
27/1/2020 06:48:31 AM,31.00°C,38.00°C,44.00°C,34.00°C,34.00°C,42.00°C,951RPM,841RPM,860RPM,1.42V,9%,48.00°C,781RPM,27.60°C,431RPM,440RPM,930RPM
27/1/2020 06:48:36 AM,31.00°C,38.00°C,50.00°C,34.00°C,34.00°C,42.00°C,951RPM,840RPM,861RPM,1.42V,4%,48.00°C,782RPM,27.70°C,435RPM,440RPM,960RPM
27/1/2020 06:48:41 AM,31.00°C,38.00°C,53.00°C,34.00°C,34.00°C,42.00°C,948RPM,841RPM,862RPM,1.43V,13%,47.00°C,782RPM,27.80°C,433RPM,439RPM,960RPM
27/1/2020 06:48:46 AM,31.00°C,38.00°C,46.00°C,34.00°C,34.00°C,42.00°C,948RPM,842RPM,863RPM,1.43V,4%,47.00°C,783RPM,27.80°C,431RPM,438RPM,960RPM
27/1/2020 06:48:51 AM,31.00°C,38.00°C,50.00°C,34.00°C,34.00°C,42.00°C,945RPM,843RPM,864RPM,1.44V,2%,47.00°C,783RPM,27.90°C,435RPM,438RPM,960RPM
27/1/2020 06:48:56 AM,32.00°C,38.00°C,43.00°C,35.00°C,34.00°C,42.00°C,948RPM,870RPM,891RPM,1.43V,7%,47.00°C,783RPM,28.00°C,433RPM,443RPM,960RPM
27/1/2020 06:49:01 AM,32.00°C,38.00°C,54.00°C,35.00°C,34.00°C,42.00°C,948RPM,871RPM,892RPM,1.45V,3%,47.00°C,783RPM,27.90°C,431RPM,442RPM,960RPM
27/1/2020 06:49:06 AM,32.00°C,38.00°C,49.00°C,35.00°C,34.00°C,42.00°C,947RPM,868RPM,892RPM,1.42V,2%,46.00°C,783RPM,28.00°C,435RPM,440RPM,930RPM
27/1/2020 06:49:11 AM,32.00°C,38.00°C,42.00°C,35.00°C,34.00°C,43.00°C,947RPM,868RPM,889RPM,1.43V,3%,46.00°C,783RPM,28.00°C,433RPM,440RPM,960RPM
27/1/2020 06:49:16 AM,32.00°C,39.00°C,45.00°C,35.00°C,34.00°C,42.00°C,951RPM,870RPM,893RPM,1.43V,3%,46.00°C,783RPM,28.00°C,437RPM,439RPM,960RPM
27/1/2020 06:49:21 AM,32.00°C,39.00°C,42.00°C,35.00°C,34.00°C,43.00°C,949RPM,871RPM,893RPM,1.42V,3%,46.00°C,0RPM,28.00°C,432RPM,444RPM,960RPM
27/1/2020 06:49:26 AM,32.00°C,39.00°C,46.00°C,35.00°C,34.00°C,43.00°C,947RPM,873RPM,896RPM,1.42V,3%,46.00°C,0RPM,28.10°C,431RPM,443RPM,960RPM
27/1/2020 06:49:31 AM,32.00°C,39.00°C,48.00°C,35.00°C,35.00°C,43.00°C,951RPM,870RPM,898RPM,1.44V,2%,47.00°C,0RPM,28.10°C,435RPM,441RPM,960RPM
27/1/2020 06:49:36 AM,32.00°C,39.00°C,53.00°C,35.00°C,35.00°C,43.00°C,947RPM,871RPM,898RPM,1.42V,3%,47.00°C,0RPM,28.20°C,433RPM,439RPM,960RPM
27/1/2020 06:49:41 AM,32.00°C,39.00°C,45.00°C,35.00°C,35.00°C,43.00°C,955RPM,872RPM,895RPM,1.44V,2%,48.00°C,0RPM,28.20°C,437RPM,444RPM,960RPM
27/1/2020 06:49:46 AM,32.00°C,39.00°C,47.00°C,35.00°C,35.00°C,43.00°C,951RPM,872RPM,899RPM,1.45V,2%,48.00°C,0RPM,28.30°C,435RPM,442RPM,960RPM
27/1/2020 06:49:51 AM,32.00°C,39.00°C,44.00°C,35.00°C,35.00°C,43.00°C,956RPM,875RPM,898RPM,1.43V,3%,49.00°C,0RPM,28.30°C,439RPM,440RPM,960RPM
27/1/2020 06:49:56 AM,32.00°C,39.00°C,45.00°C,35.00°C,35.00°C,43.00°C,952RPM,872RPM,898RPM,1.43V,3%,49.00°C,0RPM,28.30°C,437RPM,438RPM,960RPM
27/1/2020 06:50:01 AM,32.00°C,39.00°C,56.00°C,35.00°C,35.00°C,43.00°C,951RPM,872RPM,899RPM,1.43V,2%,50.00°C,0RPM,28.40°C,440RPM,441RPM,960RPM
27/1/2020 06:50:06 AM,32.00°C,39.00°C,51.00°C,36.00°C,35.00°C,43.00°C,955RPM,877RPM,899RPM,1.43V,3%,50.00°C,0RPM,28.40°C,440RPM,443RPM,960RPM
27/1/2020 06:50:11 AM,32.00°C,39.00°C,53.00°C,36.00°C,35.00°C,43.00°C,951RPM,875RPM,896RPM,1.44V,3%,50.00°C,0RPM,28.40°C,447RPM,449RPM,960RPM
27/1/2020 06:50:16 AM,32.00°C,39.00°C,45.00°C,36.00°C,35.00°C,43.00°C,951RPM,875RPM,899RPM,1.43V,3%,51.00°C,0RPM,28.50°C,450RPM,455RPM,960RPM
27/1/2020 06:50:21 AM,32.00°C,39.00°C,51.00°C,36.00°C,35.00°C,43.00°C,952RPM,874RPM,899RPM,1.43V,4%,51.00°C,0RPM,28.50°C,447RPM,453RPM,960RPM
27/1/2020 06:50:26 AM,32.00°C,39.00°C,55.00°C,36.00°C,35.00°C,44.00°C,955RPM,875RPM,898RPM,1.42V,2%,51.00°C,0RPM,28.50°C,451RPM,452RPM,930RPM
27/1/2020 06:50:31 AM,32.00°C,39.00°C,47.00°C,36.00°C,36.00°C,44.00°C,949RPM,875RPM,901RPM,1.44V,10%,52.00°C,0RPM,28.60°C,448RPM,450RPM,960RPM
27/1/2020 06:50:36 AM,32.00°C,39.00°C,54.00°C,36.00°C,36.00°C,44.00°C,952RPM,875RPM,899RPM,1.45V,2%,52.00°C,0RPM,28.60°C,451RPM,454RPM,960RPM
27/1/2020 06:50:41 AM,32.00°C,39.00°C,46.00°C,36.00°C,35.00°C,44.00°C,955RPM,900RPM,926RPM,1.42V,5%,52.00°C,0RPM,28.70°C,448RPM,453RPM,960RPM
27/1/2020 06:50:46 AM,33.00°C,39.00°C,48.00°C,36.00°C,36.00°C,44.00°C,953RPM,904RPM,925RPM,1.42V,4%,52.00°C,810RPM,28.70°C,452RPM,451RPM,960RPM
27/1/2020 06:50:51 AM,33.00°C,40.00°C,46.00°C,36.00°C,36.00°C,44.00°C,956RPM,904RPM,925RPM,1.46V,5%,52.00°C,857RPM,28.90°C,450RPM,449RPM,960RPM
27/1/2020 06:50:56 AM,33.00°C,40.00°C,51.00°C,36.00°C,36.00°C,44.00°C,953RPM,902RPM,925RPM,1.44V,5%,51.00°C,899RPM,29.00°C,447RPM,454RPM,960RPM
27/1/2020 06:51:01 AM,33.00°C,40.00°C,55.00°C,36.00°C,36.00°C,44.00°C,955RPM,905RPM,925RPM,1.42V,7%,51.00°C,868RPM,29.10°C,450RPM,453RPM,960RPM
27/1/2020 06:51:06 AM,33.00°C,40.00°C,50.00°C,36.00°C,36.00°C,44.00°C,955RPM,902RPM,926RPM,1.42V,20%,51.00°C,824RPM,29.20°C,447RPM,451RPM,960RPM
27/1/2020 06:51:11 AM,33.00°C,40.00°C,48.00°C,37.00°C,37.00°C,44.00°C,962RPM,905RPM,926RPM,1.42V,9%,50.00°C,783RPM,29.20°C,450RPM,449RPM,960RPM
27/1/2020 06:51:16 AM,33.00°C,40.00°C,57.00°C,37.00°C,37.00°C,45.00°C,957RPM,906RPM,927RPM,1.43V,7%,51.00°C,779RPM,29.30°C,447RPM,454RPM,930RPM
27/1/2020 06:51:21 AM,33.00°C,40.00°C,53.00°C,37.00°C,37.00°C,45.00°C,947RPM,905RPM,926RPM,1.43V,4%,50.00°C,779RPM,29.40°C,450RPM,453RPM,960RPM
27/1/2020 06:51:26 AM,33.00°C,40.00°C,46.00°C,37.00°C,37.00°C,45.00°C,948RPM,925RPM,949RPM,1.49V,11%,50.00°C,783RPM,29.50°C,447RPM,451RPM,930RPM
27/1/2020 06:51:31 AM,34.00°C,40.00°C,49.00°C,37.00°C,37.00°C,45.00°C,952RPM,934RPM,955RPM,1.44V,5%,49.00°C,785RPM,29.50°C,451RPM,449RPM,960RPM
27/1/2020 06:51:36 AM,34.00°C,40.00°C,46.00°C,37.00°C,37.00°C,45.00°C,949RPM,931RPM,956RPM,1.43V,4%,49.00°C,787RPM,29.60°C,448RPM,455RPM,960RPM
27/1/2020 06:51:41 AM,34.00°C,40.00°C,48.00°C,37.00°C,37.00°C,45.00°C,956RPM,934RPM,955RPM,1.48V,4%,49.00°C,788RPM,29.60°C,452RPM,453RPM,960RPM
27/1/2020 06:51:46 AM,34.00°C,40.00°C,52.00°C,37.00°C,37.00°C,45.00°C,951RPM,934RPM,957RPM,1.42V,4%,49.00°C,787RPM,29.60°C,448RPM,452RPM,960RPM
27/1/2020 06:51:51 AM,34.00°C,40.00°C,48.00°C,37.00°C,37.00°C,45.00°C,953RPM,934RPM,956RPM,1.42V,5%,49.00°C,787RPM,29.60°C,452RPM,449RPM,960RPM
27/1/2020 06:51:56 AM,34.00°C,40.00°C,53.00°C,37.00°C,37.00°C,45.00°C,951RPM,932RPM,956RPM,1.44V,4%,48.00°C,788RPM,29.70°C,448RPM,454RPM,960RPM
27/1/2020 06:52:01 AM,34.00°C,41.00°C,49.00°C,37.00°C,37.00°C,45.00°C,949RPM,932RPM,957RPM,1.46V,4%,48.00°C,788RPM,29.70°C,451RPM,453RPM,960RPM
