Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
26/1/2020 20:41:20 PM,34.00°C,39.00°C,54.00°C,38.00°C,39.00°C,46.00°C,956RPM,936RPM,967RPM,1.44V,2%,52.00°C,809RPM,32.40°C,523RPM,522RPM,960RPM
26/1/2020 20:41:25 PM,34.00°C,39.00°C,46.00°C,38.00°C,39.00°C,46.00°C,957RPM,935RPM,971RPM,0.97V,2%,52.00°C,861RPM,32.50°C,522RPM,522RPM,960RPM
26/1/2020 20:41:30 PM,34.00°C,39.00°C,47.00°C,38.00°C,39.00°C,46.00°C,947RPM,935RPM,970RPM,0.92V,2%,51.00°C,905RPM,32.50°C,518RPM,521RPM,960RPM
26/1/2020 20:41:35 PM,34.00°C,39.00°C,53.00°C,38.00°C,39.00°C,46.00°C,951RPM,934RPM,968RPM,1.43V,4%,51.00°C,870RPM,32.50°C,522RPM,519RPM,960RPM
26/1/2020 20:41:40 PM,35.00°C,39.00°C,57.00°C,38.00°C,40.00°C,46.00°C,949RPM,952RPM,980RPM,1.43V,3%,51.00°C,827RPM,32.50°C,518RPM,518RPM,960RPM
26/1/2020 20:41:45 PM,35.00°C,40.00°C,59.00°C,38.00°C,40.00°C,47.00°C,955RPM,949RPM,983RPM,1.45V,3%,50.00°C,790RPM,32.60°C,522RPM,517RPM,960RPM
26/1/2020 20:41:50 PM,35.00°C,40.00°C,65.00°C,38.00°C,40.00°C,47.00°C,957RPM,945RPM,985RPM,1.43V,7%,50.00°C,790RPM,32.70°C,518RPM,516RPM,990RPM
26/1/2020 20:41:55 PM,35.00°C,40.00°C,60.00°C,38.00°C,40.00°C,47.00°C,953RPM,947RPM,985RPM,1.42V,8%,50.00°C,790RPM,32.70°C,526RPM,519RPM,960RPM
26/1/2020 20:42:00 PM,35.00°C,40.00°C,61.00°C,38.00°C,40.00°C,47.00°C,955RPM,949RPM,985RPM,1.46V,5%,50.00°C,790RPM,32.80°C,531RPM,530RPM,960RPM
26/1/2020 20:42:05 PM,35.00°C,40.00°C,56.00°C,38.00°C,40.00°C,47.00°C,955RPM,949RPM,984RPM,0.92V,0%,50.00°C,790RPM,32.90°C,537RPM,531RPM,960RPM
26/1/2020 20:42:10 PM,35.00°C,40.00°C,48.00°C,39.00°C,40.00°C,47.00°C,949RPM,948RPM,985RPM,0.94V,1%,49.00°C,790RPM,32.90°C,537RPM,531RPM,960RPM
26/1/2020 20:42:15 PM,35.00°C,40.00°C,49.00°C,39.00°C,40.00°C,47.00°C,953RPM,947RPM,984RPM,1.45V,1%,49.00°C,790RPM,32.90°C,537RPM,531RPM,960RPM
26/1/2020 20:42:20 PM,35.00°C,41.00°C,55.00°C,39.00°C,40.00°C,47.00°C,953RPM,947RPM,984RPM,1.44V,4%,49.00°C,790RPM,32.90°C,540RPM,531RPM,960RPM
26/1/2020 20:42:25 PM,36.00°C,41.00°C,47.00°C,39.00°C,40.00°C,47.00°C,947RPM,977RPM,1014RPM,0.92V,1%,49.00°C,790RPM,32.80°C,540RPM,531RPM,960RPM
26/1/2020 20:42:30 PM,36.00°C,41.00°C,52.00°C,39.00°C,40.00°C,47.00°C,955RPM,978RPM,1015RPM,0.92V,1%,49.00°C,790RPM,32.80°C,540RPM,531RPM,960RPM
26/1/2020 20:42:35 PM,36.00°C,41.00°C,44.00°C,39.00°C,40.00°C,47.00°C,951RPM,977RPM,1014RPM,0.89V,2%,49.00°C,790RPM,32.80°C,540RPM,531RPM,960RPM
26/1/2020 20:42:40 PM,36.00°C,41.00°C,46.00°C,39.00°C,40.00°C,47.00°C,951RPM,978RPM,1012RPM,0.90V,0%,48.00°C,790RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:42:45 PM,36.00°C,41.00°C,61.00°C,39.00°C,40.00°C,47.00°C,951RPM,973RPM,1014RPM,1.42V,1%,48.00°C,791RPM,32.70°C,545RPM,531RPM,960RPM
26/1/2020 20:42:50 PM,36.00°C,41.00°C,52.00°C,39.00°C,40.00°C,47.00°C,951RPM,971RPM,1012RPM,1.48V,2%,48.00°C,791RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:42:55 PM,36.00°C,41.00°C,44.00°C,39.00°C,40.00°C,47.00°C,957RPM,973RPM,1014RPM,0.95V,2%,48.00°C,790RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:43:00 PM,36.00°C,41.00°C,49.00°C,39.00°C,40.00°C,47.00°C,948RPM,973RPM,1015RPM,0.91V,6%,48.00°C,790RPM,32.60°C,534RPM,525RPM,960RPM
26/1/2020 20:43:05 PM,36.00°C,41.00°C,52.00°C,39.00°C,41.00°C,47.00°C,951RPM,971RPM,1014RPM,1.42V,5%,47.00°C,791RPM,32.60°C,526RPM,523RPM,960RPM
26/1/2020 20:43:10 PM,36.00°C,42.00°C,54.00°C,39.00°C,40.00°C,48.00°C,953RPM,977RPM,1015RPM,1.46V,0%,47.00°C,790RPM,32.70°C,530RPM,527RPM,960RPM
26/1/2020 20:43:15 PM,36.00°C,42.00°C,51.00°C,39.00°C,41.00°C,47.00°C,955RPM,973RPM,1014RPM,1.43V,7%,47.00°C,791RPM,32.80°C,537RPM,531RPM,960RPM
26/1/2020 20:43:20 PM,36.00°C,42.00°C,54.00°C,39.00°C,41.00°C,48.00°C,953RPM,977RPM,1014RPM,1.45V,1%,47.00°C,790RPM,32.70°C,537RPM,531RPM,960RPM
26/1/2020 20:43:25 PM,36.00°C,42.00°C,45.00°C,39.00°C,41.00°C,47.00°C,957RPM,977RPM,1014RPM,0.91V,1%,47.00°C,792RPM,32.90°C,537RPM,531RPM,960RPM
26/1/2020 20:43:30 PM,36.00°C,42.00°C,51.00°C,39.00°C,41.00°C,48.00°C,955RPM,974RPM,1010RPM,1.44V,1%,47.00°C,791RPM,32.80°C,540RPM,531RPM,960RPM
26/1/2020 20:43:35 PM,37.00°C,42.00°C,51.00°C,39.00°C,40.00°C,48.00°C,953RPM,1004RPM,1043RPM,0.90V,2%,47.00°C,791RPM,32.80°C,540RPM,531RPM,960RPM
26/1/2020 20:43:40 PM,37.00°C,42.00°C,53.00°C,39.00°C,40.00°C,48.00°C,956RPM,1000RPM,1040RPM,1.43V,0%,47.00°C,792RPM,32.70°C,546RPM,528RPM,990RPM
26/1/2020 20:43:45 PM,37.00°C,42.00°C,48.00°C,39.00°C,40.00°C,48.00°C,951RPM,1006RPM,1043RPM,0.90V,5%,47.00°C,790RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:43:50 PM,37.00°C,42.00°C,51.00°C,39.00°C,41.00°C,48.00°C,955RPM,1001RPM,1042RPM,1.46V,0%,47.00°C,791RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:43:55 PM,37.00°C,42.00°C,52.00°C,39.00°C,41.00°C,48.00°C,951RPM,997RPM,1042RPM,1.45V,1%,47.00°C,790RPM,32.70°C,541RPM,531RPM,960RPM
26/1/2020 20:44:00 PM,37.00°C,42.00°C,48.00°C,39.00°C,40.00°C,48.00°C,951RPM,1003RPM,1043RPM,1.43V,1%,46.00°C,791RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:44:05 PM,37.00°C,42.00°C,49.00°C,39.00°C,40.00°C,48.00°C,952RPM,1003RPM,1042RPM,1.44V,1%,46.00°C,790RPM,32.70°C,540RPM,531RPM,990RPM
26/1/2020 20:44:10 PM,37.00°C,42.00°C,50.00°C,39.00°C,41.00°C,48.00°C,948RPM,1000RPM,1040RPM,0.91V,1%,46.00°C,790RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:44:15 PM,37.00°C,42.00°C,46.00°C,39.00°C,40.00°C,48.00°C,951RPM,999RPM,1042RPM,0.91V,1%,46.00°C,790RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:44:20 PM,37.00°C,42.00°C,47.00°C,39.00°C,41.00°C,48.00°C,953RPM,1000RPM,1042RPM,0.89V,5%,46.00°C,791RPM,32.70°C,542RPM,531RPM,960RPM
26/1/2020 20:44:25 PM,37.00°C,42.00°C,49.00°C,39.00°C,41.00°C,48.00°C,947RPM,999RPM,1042RPM,1.43V,1%,46.00°C,790RPM,32.70°C,540RPM,531RPM,990RPM
26/1/2020 20:44:30 PM,37.00°C,43.00°C,45.00°C,39.00°C,41.00°C,48.00°C,945RPM,999RPM,1042RPM,0.92V,1%,46.00°C,791RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:44:35 PM,37.00°C,42.00°C,47.00°C,39.00°C,40.00°C,48.00°C,947RPM,1004RPM,1043RPM,0.92V,0%,46.00°C,790RPM,32.70°C,544RPM,531RPM,990RPM
26/1/2020 20:44:40 PM,37.00°C,43.00°C,48.00°C,39.00°C,41.00°C,48.00°C,951RPM,999RPM,1042RPM,0.94V,1%,46.00°C,790RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:44:45 PM,37.00°C,43.00°C,53.00°C,39.00°C,41.00°C,48.00°C,951RPM,1000RPM,1042RPM,1.44V,1%,46.00°C,790RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:44:50 PM,37.00°C,43.00°C,44.00°C,39.00°C,41.00°C,48.00°C,948RPM,1000RPM,1038RPM,0.90V,1%,46.00°C,790RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:44:55 PM,37.00°C,43.00°C,45.00°C,39.00°C,41.00°C,48.00°C,944RPM,1007RPM,1042RPM,1.46V,0%,46.00°C,787RPM,32.70°C,540RPM,528RPM,960RPM
26/1/2020 20:45:00 PM,37.00°C,43.00°C,50.00°C,39.00°C,41.00°C,48.00°C,948RPM,1003RPM,1042RPM,0.91V,1%,46.00°C,788RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:45:05 PM,37.00°C,43.00°C,51.00°C,39.00°C,41.00°C,48.00°C,947RPM,1000RPM,1045RPM,1.44V,1%,46.00°C,790RPM,32.70°C,534RPM,531RPM,960RPM
26/1/2020 20:45:10 PM,37.00°C,43.00°C,47.00°C,39.00°C,41.00°C,48.00°C,951RPM,1006RPM,1038RPM,1.45V,1%,46.00°C,788RPM,32.70°C,534RPM,531RPM,960RPM
26/1/2020 20:45:15 PM,37.00°C,43.00°C,49.00°C,39.00°C,41.00°C,48.00°C,947RPM,1000RPM,1043RPM,0.94V,1%,46.00°C,788RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:45:20 PM,37.00°C,43.00°C,50.00°C,39.00°C,41.00°C,48.00°C,944RPM,997RPM,1042RPM,0.92V,1%,46.00°C,787RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:45:25 PM,37.00°C,43.00°C,46.00°C,39.00°C,41.00°C,48.00°C,945RPM,999RPM,1042RPM,1.46V,0%,46.00°C,788RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:45:30 PM,37.00°C,43.00°C,47.00°C,39.00°C,41.00°C,48.00°C,943RPM,1000RPM,1043RPM,1.48V,2%,46.00°C,789RPM,32.70°C,542RPM,531RPM,960RPM
26/1/2020 20:45:35 PM,37.00°C,43.00°C,48.00°C,39.00°C,41.00°C,48.00°C,944RPM,999RPM,1040RPM,1.43V,1%,46.00°C,789RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:45:40 PM,37.00°C,43.00°C,54.00°C,39.00°C,41.00°C,48.00°C,947RPM,999RPM,1042RPM,0.92V,1%,46.00°C,790RPM,32.80°C,540RPM,531RPM,960RPM
26/1/2020 20:45:45 PM,37.00°C,43.00°C,57.00°C,40.00°C,41.00°C,48.00°C,944RPM,999RPM,1043RPM,0.90V,1%,46.00°C,791RPM,32.70°C,540RPM,531RPM,960RPM
26/1/2020 20:45:50 PM,37.00°C,43.00°C,48.00°C,39.00°C,41.00°C,48.00°C,948RPM,1000RPM,1042RPM,1.43V,1%,46.00°C,790RPM,32.80°C,540RPM,531RPM,960RPM
26/1/2020 20:45:55 PM,37.00°C,43.00°C,46.00°C,39.00°C,42.00°C,48.00°C,948RPM,1003RPM,1043RPM,0.91V,1%,46.00°C,791RPM,32.90°C,545RPM,531RPM,990RPM
26/1/2020 20:46:00 PM,37.00°C,43.00°C,47.00°C,39.00°C,42.00°C,48.00°C,948RPM,1001RPM,1040RPM,1.43V,1%,46.00°C,791RPM,32.90°C,540RPM,531RPM,960RPM
26/1/2020 20:46:05 PM,37.00°C,43.00°C,50.00°C,40.00°C,42.00°C,48.00°C,944RPM,1024RPM,1066RPM,1.43V,4%,46.00°C,790RPM,32.90°C,540RPM,531RPM,960RPM
26/1/2020 20:46:10 PM,38.00°C,43.00°C,55.00°C,39.00°C,42.00°C,48.00°C,948RPM,1027RPM,1068RPM,1.46V,5%,46.00°C,789RPM,33.00°C,543RPM,531RPM,960RPM
26/1/2020 20:46:15 PM,37.00°C,43.00°C,49.00°C,39.00°C,42.00°C,49.00°C,944RPM,1032RPM,1068RPM,1.43V,2%,46.00°C,789RPM,32.90°C,540RPM,531RPM,960RPM
26/1/2020 20:46:20 PM,37.00°C,43.00°C,51.00°C,39.00°C,42.00°C,49.00°C,945RPM,1031RPM,1071RPM,1.44V,4%,45.00°C,790RPM,33.00°C,540RPM,531RPM,960RPM
26/1/2020 20:46:25 PM,38.00°C,43.00°C,46.00°C,39.00°C,42.00°C,49.00°C,945RPM,1029RPM,1071RPM,0.92V,1%,46.00°C,0RPM,33.00°C,540RPM,531RPM,960RPM
26/1/2020 20:46:30 PM,37.00°C,43.00°C,47.00°C,40.00°C,42.00°C,49.00°C,944RPM,1027RPM,1071RPM,0.89V,1%,46.00°C,0RPM,33.00°C,540RPM,531RPM,960RPM
26/1/2020 20:46:35 PM,37.00°C,43.00°C,48.00°C,40.00°C,42.00°C,48.00°C,947RPM,1027RPM,1071RPM,0.94V,2%,47.00°C,0RPM,33.00°C,544RPM,531RPM,960RPM
26/1/2020 20:46:40 PM,37.00°C,43.00°C,54.00°C,40.00°C,42.00°C,49.00°C,951RPM,1029RPM,1070RPM,1.45V,10%,47.00°C,0RPM,32.90°C,540RPM,531RPM,990RPM
26/1/2020 20:46:45 PM,37.00°C,43.00°C,47.00°C,40.00°C,42.00°C,49.00°C,952RPM,1034RPM,1070RPM,1.46V,1%,48.00°C,0RPM,32.90°C,540RPM,531RPM,960RPM
26/1/2020 20:46:50 PM,37.00°C,43.00°C,49.00°C,40.00°C,42.00°C,48.00°C,948RPM,1032RPM,1073RPM,1.43V,2%,48.00°C,0RPM,32.90°C,540RPM,531RPM,960RPM
26/1/2020 20:46:55 PM,37.00°C,43.00°C,54.00°C,40.00°C,42.00°C,49.00°C,945RPM,1026RPM,1071RPM,1.45V,2%,49.00°C,0RPM,33.00°C,540RPM,531RPM,960RPM
26/1/2020 20:47:00 PM,37.00°C,43.00°C,47.00°C,40.00°C,42.00°C,48.00°C,951RPM,1029RPM,1068RPM,1.46V,2%,49.00°C,0RPM,32.90°C,543RPM,531RPM,960RPM
26/1/2020 20:47:05 PM,37.00°C,43.00°C,48.00°C,40.00°C,42.00°C,49.00°C,948RPM,1027RPM,1075RPM,0.91V,0%,49.00°C,0RPM,32.90°C,540RPM,531RPM,960RPM
26/1/2020 20:47:10 PM,37.00°C,43.00°C,53.00°C,40.00°C,42.00°C,49.00°C,944RPM,1029RPM,1073RPM,0.89V,1%,50.00°C,0RPM,32.90°C,546RPM,531RPM,960RPM
26/1/2020 20:47:15 PM,37.00°C,43.00°C,45.00°C,40.00°C,42.00°C,49.00°C,948RPM,1032RPM,1071RPM,1.44V,2%,50.00°C,0RPM,32.80°C,540RPM,531RPM,960RPM
26/1/2020 20:47:20 PM,37.00°C,43.00°C,46.00°C,40.00°C,42.00°C,49.00°C,948RPM,1034RPM,1073RPM,1.43V,1%,51.00°C,0RPM,32.80°C,540RPM,537RPM,960RPM
26/1/2020 20:47:25 PM,37.00°C,43.00°C,52.00°C,40.00°C,42.00°C,49.00°C,949RPM,1034RPM,1073RPM,1.43V,2%,51.00°C,0RPM,32.80°C,540RPM,537RPM,990RPM
26/1/2020 20:47:30 PM,37.00°C,43.00°C,54.00°C,40.00°C,42.00°C,49.00°C,944RPM,1034RPM,1070RPM,1.40V,15%,51.00°C,0RPM,32.70°C,540RPM,537RPM,990RPM
26/1/2020 20:47:35 PM,37.00°C,43.00°C,57.00°C,40.00°C,42.00°C,49.00°C,944RPM,1029RPM,1073RPM,1.42V,7%,52.00°C,0RPM,32.70°C,541RPM,537RPM,960RPM
26/1/2020 20:47:40 PM,37.00°C,43.00°C,63.00°C,40.00°C,42.00°C,49.00°C,948RPM,1031RPM,1068RPM,1.38V,2%,52.00°C,0RPM,33.00°C,540RPM,537RPM,960RPM
26/1/2020 20:47:45 PM,37.00°C,43.00°C,54.00°C,40.00°C,42.00°C,49.00°C,949RPM,1027RPM,1071RPM,1.45V,1%,53.00°C,790RPM,33.00°C,544RPM,537RPM,960RPM
26/1/2020 20:47:50 PM,37.00°C,43.00°C,46.00°C,40.00°C,42.00°C,49.00°C,947RPM,1026RPM,1070RPM,1.48V,1%,53.00°C,822RPM,33.10°C,540RPM,537RPM,960RPM
26/1/2020 20:47:55 PM,37.00°C,43.00°C,52.00°C,40.00°C,42.00°C,49.00°C,947RPM,1026RPM,1070RPM,0.89V,1%,52.00°C,895RPM,33.00°C,546RPM,531RPM,960RPM
26/1/2020 20:48:00 PM,37.00°C,43.00°C,53.00°C,40.00°C,42.00°C,49.00°C,944RPM,1031RPM,1068RPM,0.92V,1%,51.00°C,908RPM,33.00°C,540RPM,531RPM,960RPM
26/1/2020 20:48:05 PM,37.00°C,43.00°C,53.00°C,40.00°C,42.00°C,49.00°C,944RPM,1031RPM,1073RPM,0.92V,1%,51.00°C,868RPM,33.00°C,540RPM,531RPM,960RPM
26/1/2020 20:48:10 PM,37.00°C,43.00°C,48.00°C,40.00°C,42.00°C,49.00°C,944RPM,1034RPM,1070RPM,0.89V,1%,51.00°C,801RPM,32.90°C,540RPM,531RPM,960RPM
26/1/2020 20:48:15 PM,37.00°C,43.00°C,49.00°C,40.00°C,42.00°C,49.00°C,948RPM,1026RPM,1068RPM,1.44V,1%,51.00°C,790RPM,32.90°C,540RPM,531RPM,990RPM
26/1/2020 20:48:20 PM,37.00°C,43.00°C,46.00°C,40.00°C,42.00°C,49.00°C,955RPM,1034RPM,1068RPM,1.46V,1%,50.00°C,790RPM,32.80°C,541RPM,531RPM,960RPM
26/1/2020 20:48:25 PM,37.00°C,43.00°C,47.00°C,40.00°C,42.00°C,49.00°C,951RPM,1024RPM,1071RPM,1.45V,1%,50.00°C,791RPM,32.80°C,540RPM,531RPM,960RPM
26/1/2020 20:48:30 PM,37.00°C,43.00°C,49.00°C,40.00°C,42.00°C,49.00°C,952RPM,1026RPM,1071RPM,1.00V,2%,50.00°C,790RPM,32.90°C,543RPM,531RPM,960RPM
26/1/2020 20:48:35 PM,37.00°C,43.00°C,46.00°C,40.00°C,42.00°C,49.00°C,947RPM,1024RPM,1071RPM,0.90V,1%,50.00°C,791RPM,32.90°C,540RPM,531RPM,960RPM
26/1/2020 20:48:40 PM,37.00°C,43.00°C,47.00°C,40.00°C,42.00°C,49.00°C,944RPM,1032RPM,1065RPM,0.92V,1%,50.00°C,791RPM,32.90°C,544RPM,531RPM,960RPM
26/1/2020 20:48:45 PM,37.00°C,44.00°C,50.00°C,40.00°C,42.00°C,49.00°C,948RPM,1031RPM,1068RPM,0.92V,3%,50.00°C,791RPM,32.90°C,540RPM,531RPM,960RPM
26/1/2020 20:48:50 PM,37.00°C,44.00°C,45.00°C,40.00°C,42.00°C,49.00°C,947RPM,1027RPM,1071RPM,0.92V,0%,49.00°C,790RPM,32.90°C,543RPM,531RPM,960RPM
26/1/2020 20:48:55 PM,37.00°C,44.00°C,46.00°C,41.00°C,42.00°C,49.00°C,943RPM,1029RPM,1070RPM,0.92V,1%,49.00°C,791RPM,32.90°C,540RPM,531RPM,990RPM
26/1/2020 20:49:00 PM,37.00°C,44.00°C,47.00°C,41.00°C,42.00°C,49.00°C,945RPM,1024RPM,1071RPM,0.92V,1%,49.00°C,791RPM,32.90°C,534RPM,531RPM,960RPM
26/1/2020 20:49:05 PM,37.00°C,44.00°C,57.00°C,41.00°C,42.00°C,49.00°C,948RPM,1024RPM,1070RPM,1.43V,0%,49.00°C,790RPM,32.80°C,534RPM,531RPM,990RPM
26/1/2020 20:49:10 PM,37.00°C,44.00°C,48.00°C,41.00°C,42.00°C,49.00°C,945RPM,1029RPM,1070RPM,0.92V,1%,49.00°C,791RPM,32.80°C,531RPM,531RPM,960RPM
26/1/2020 20:49:15 PM,37.00°C,44.00°C,49.00°C,40.00°C,42.00°C,49.00°C,945RPM,1024RPM,1070RPM,0.91V,1%,48.00°C,790RPM,32.70°C,527RPM,531RPM,960RPM
