Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB CPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
12/2/2020 20:31:30 PM,40.00,44.00,58.00,41.00,50.00,53.00,956,1090,1107,1.38,16,47.00,797,37.70,624,627,960
12/2/2020 20:31:35 PM,40.00,44.00,58.00,41.00,50.00,53.00,953,1098,1103,1.38,17,47.00,797,37.70,620,631,990
12/2/2020 20:31:40 PM,40.00,44.00,58.00,41.00,50.00,53.00,957,1092,1105,1.37,17,47.00,797,37.70,621,628,960
12/2/2020 20:31:45 PM,40.00,44.00,58.00,41.00,50.00,53.00,953,1089,1103,1.38,17,47.00,798,37.70,623,632,960
12/2/2020 20:31:50 PM,40.00,44.00,58.00,41.00,50.00,53.00,953,1094,1099,1.38,18,47.00,797,37.70,624,629,960
12/2/2020 20:31:55 PM,40.00,44.00,57.00,41.00,50.00,53.00,955,1098,1107,1.38,18,47.00,797,37.70,620,633,990
12/2/2020 20:32:00 PM,40.00,44.00,57.00,41.00,50.00,53.00,953,1096,1112,1.37,18,47.00,797,37.70,621,629,960
12/2/2020 20:32:05 PM,40.00,44.00,64.00,41.00,50.00,53.00,949,1090,1103,1.38,17,47.00,797,37.70,622,632,960
12/2/2020 20:32:10 PM,40.00,44.00,58.00,41.00,50.00,53.00,953,1094,1103,1.38,17,47.00,797,37.70,624,630,990
12/2/2020 20:32:15 PM,40.00,44.00,57.00,41.00,50.00,53.00,955,1096,1105,1.38,17,46.00,797,37.80,624,633,960
12/2/2020 20:32:20 PM,40.00,44.00,57.00,41.00,50.00,53.00,953,1096,1110,1.38,17,46.00,797,37.70,620,629,990
12/2/2020 20:32:25 PM,40.00,44.00,57.00,41.00,50.00,53.00,953,1092,1110,1.38,18,47.00,797,37.80,621,633,960
12/2/2020 20:32:30 PM,40.00,44.00,58.00,41.00,50.00,53.00,953,1090,1107,1.37,16,46.00,797,37.80,620,632,960
12/2/2020 20:32:35 PM,40.00,44.00,57.00,41.00,50.00,53.00,951,1094,1110,1.37,16,46.00,797,37.80,621,628,960
12/2/2020 20:32:40 PM,40.00,44.00,57.00,41.00,50.00,53.00,953,1089,1108,1.37,18,46.00,797,37.80,622,631,960
12/2/2020 20:32:45 PM,40.00,44.00,57.00,41.00,50.00,53.00,953,1090,1103,1.38,23,47.00,797,37.80,624,628,960
12/2/2020 20:32:50 PM,40.00,44.00,59.00,41.00,51.00,53.00,955,1090,1101,1.36,22,47.00,797,37.90,624,632,990
12/2/2020 20:32:55 PM,40.00,44.00,62.00,41.00,51.00,53.00,953,1096,1108,1.38,18,46.00,797,37.90,621,628,990
12/2/2020 20:33:00 PM,40.00,44.00,59.00,41.00,51.00,53.00,953,1089,1103,1.38,22,47.00,796,38.00,621,631,990
12/2/2020 20:33:05 PM,40.00,44.00,57.00,41.00,51.00,54.00,951,1094,1105,1.38,19,47.00,798,38.00,627,636,960
12/2/2020 20:33:10 PM,40.00,44.00,57.00,41.00,50.00,53.00,953,1090,1107,1.38,18,47.00,797,38.00,631,638,990
12/2/2020 20:33:15 PM,40.00,44.00,58.00,41.00,50.00,53.00,957,1094,1107,1.36,19,47.00,797,37.90,631,634,990
12/2/2020 20:33:20 PM,40.00,44.00,58.00,41.00,51.00,53.00,955,1094,1103,1.37,18,47.00,796,38.00,631,636,960
12/2/2020 20:33:25 PM,40.00,44.00,58.00,41.00,50.00,54.00,956,1094,1110,1.38,17,47.00,797,37.90,632,638,960
12/2/2020 20:33:30 PM,40.00,44.00,58.00,41.00,50.00,54.00,957,1092,1103,1.38,17,47.00,797,38.00,628,634,960
12/2/2020 20:33:35 PM,40.00,44.00,58.00,41.00,51.00,53.00,957,1090,1101,1.37,18,47.00,797,38.00,634,636,990
12/2/2020 20:33:40 PM,40.00,44.00,58.00,41.00,51.00,54.00,953,1092,1103,1.38,18,47.00,797,38.00,633,637,990
12/2/2020 20:33:45 PM,40.00,44.00,58.00,41.00,50.00,53.00,953,1094,1105,1.38,18,47.00,796,38.00,635,641,990
12/2/2020 20:33:50 PM,40.00,44.00,58.00,41.00,51.00,54.00,955,1090,1105,1.38,18,47.00,797,38.00,633,639,990
12/2/2020 20:33:55 PM,40.00,44.00,58.00,41.00,51.00,54.00,949,1090,1110,1.37,17,46.00,798,38.00,635,642,990
12/2/2020 20:34:00 PM,40.00,44.00,58.00,41.00,50.00,53.00,948,1092,1110,1.38,18,47.00,798,38.00,631,641,960
12/2/2020 20:34:05 PM,40.00,44.00,66.00,41.00,51.00,53.00,947,1094,1110,1.39,21,47.00,796,38.00,635,637,960
12/2/2020 20:34:10 PM,40.00,44.00,58.00,41.00,51.00,54.00,948,1094,1110,1.38,16,47.00,797,38.00,631,641,960
12/2/2020 20:34:15 PM,40.00,44.00,67.00,41.00,51.00,53.00,948,1090,1108,1.39,19,47.00,797,38.00,635,641,960
12/2/2020 20:34:20 PM,40.00,44.00,60.00,41.00,51.00,54.00,948,1092,1107,1.36,17,47.00,797,38.00,631,637,960
12/2/2020 20:34:25 PM,40.00,44.00,69.00,41.00,51.00,54.00,951,1092,1103,1.33,35,47.00,797,38.00,635,642,960
12/2/2020 20:34:30 PM,40.00,44.00,65.00,41.00,51.00,54.00,947,1090,1101,1.34,24,47.00,798,38.10,631,639,960
12/2/2020 20:34:35 PM,40.00,44.00,62.00,41.00,51.00,54.00,944,1096,1103,1.38,18,47.00,797,38.10,633,637,960
12/2/2020 20:34:44 PM,40.00,44.00,59.00,41.00,51.00,54.00,944,1094,1103,1.37,22,47.00,797,38.20,631,641,960
12/2/2020 20:34:49 PM,40.00,44.00,58.00,41.00,51.00,54.00,948,1096,1107,1.38,17,47.00,797,38.20,633,639,990
12/2/2020 20:34:54 PM,40.00,44.00,58.00,41.00,51.00,54.00,944,1096,1110,1.36,18,47.00,798,38.20,635,637,960
12/2/2020 20:34:59 PM,40.00,44.00,58.00,41.00,51.00,54.00,948,1090,1114,1.38,17,47.00,797,38.20,631,641,960
12/2/2020 20:35:04 PM,40.00,44.00,58.00,41.00,51.00,54.00,951,1090,1110,1.37,18,47.00,797,38.20,635,637,990
12/2/2020 20:35:09 PM,40.00,44.00,63.00,41.00,51.00,54.00,951,1090,1110,1.38,19,47.00,797,38.20,631,641,960
12/2/2020 20:35:14 PM,40.00,44.00,58.00,41.00,51.00,54.00,947,1094,1110,1.37,18,47.00,796,38.20,633,638,960
12/2/2020 20:35:19 PM,40.00,44.00,58.00,41.00,51.00,54.00,945,1090,1105,1.37,18,47.00,797,38.10,635,642,960
12/2/2020 20:35:24 PM,40.00,44.00,58.00,41.00,51.00,54.00,945,1090,1110,1.38,42,47.00,797,38.10,632,639,960
12/2/2020 20:35:29 PM,40.00,44.00,58.00,41.00,51.00,54.00,945,1089,1112,1.38,19,47.00,798,38.10,635,637,960
12/2/2020 20:35:34 PM,40.00,44.00,58.00,41.00,51.00,54.00,945,1092,1114,1.37,17,47.00,797,38.20,631,641,960
12/2/2020 20:35:39 PM,40.00,44.00,58.00,41.00,51.00,54.00,945,1092,1108,1.38,16,47.00,797,38.20,633,637,960
12/2/2020 20:35:44 PM,40.00,44.00,58.00,41.00,51.00,54.00,948,1092,1112,1.34,18,47.00,796,38.20,629,641,960
12/2/2020 20:35:49 PM,40.00,44.00,58.00,41.00,51.00,54.00,948,1096,1103,1.37,18,47.00,796,38.20,635,641,960
12/2/2020 20:35:54 PM,40.00,45.00,58.00,41.00,51.00,54.00,944,1092,1101,1.37,18,46.00,797,38.20,631,639,960
12/2/2020 20:35:59 PM,40.00,45.00,58.00,41.00,51.00,54.00,947,1094,1105,1.38,17,47.00,797,38.20,634,642,960
12/2/2020 20:36:04 PM,40.00,44.00,66.00,41.00,51.00,54.00,947,1098,1107,1.34,18,47.00,797,38.20,631,639,960
12/2/2020 20:36:09 PM,40.00,44.00,58.00,41.00,51.00,54.00,948,1096,1101,1.38,17,47.00,797,38.20,635,637,960
12/2/2020 20:36:14 PM,40.00,45.00,58.00,41.00,51.00,54.00,948,1090,1108,1.38,17,47.00,796,38.30,631,641,960
12/2/2020 20:36:19 PM,40.00,45.00,58.00,41.00,51.00,54.00,948,1090,1105,1.36,18,47.00,797,38.30,634,639,960
12/2/2020 20:36:24 PM,40.00,44.00,58.00,41.00,51.00,54.00,948,1090,1107,1.38,17,47.00,796,38.30,631,642,960
12/2/2020 20:36:29 PM,40.00,44.00,57.00,41.00,51.00,54.00,949,1092,1103,1.36,21,47.00,797,38.30,633,639,960
12/2/2020 20:36:34 PM,40.00,45.00,58.00,41.00,51.00,54.00,947,1094,1108,1.38,16,47.00,797,38.30,629,642,960
12/2/2020 20:36:39 PM,40.00,45.00,58.00,41.00,51.00,54.00,948,1098,1108,1.37,17,47.00,797,38.30,633,639,960
12/2/2020 20:36:44 PM,40.00,45.00,58.00,41.00,51.00,54.00,945,1098,1112,1.38,17,47.00,797,38.30,635,637,990
12/2/2020 20:36:49 PM,40.00,45.00,58.00,41.00,51.00,54.00,948,1094,1105,1.38,16,47.00,797,38.40,632,641,960
12/2/2020 20:36:54 PM,40.00,45.00,58.00,41.00,51.00,54.00,951,1092,1107,1.37,18,47.00,797,38.40,635,637,960
12/2/2020 20:36:59 PM,40.00,45.00,58.00,41.00,51.00,54.00,948,1092,1105,1.38,17,47.00,796,38.40,631,642,960
12/2/2020 20:37:04 PM,40.00,45.00,58.00,41.00,51.00,54.00,951,1090,1108,1.38,18,47.00,798,38.40,633,639,960
12/2/2020 20:37:09 PM,40.00,44.00,58.00,41.00,51.00,54.00,948,1092,1103,1.38,17,47.00,796,38.40,631,642,960
12/2/2020 20:37:14 PM,40.00,45.00,58.00,41.00,51.00,54.00,948,1090,1112,1.38,18,46.00,797,38.40,633,641,960
12/2/2020 20:37:19 PM,40.00,45.00,58.00,41.00,51.00,54.00,948,1096,1105,1.38,16,47.00,797,38.40,629,637,960
12/2/2020 20:37:24 PM,40.00,45.00,58.00,41.00,51.00,54.00,948,1098,1105,1.38,18,46.00,797,38.40,633,642,960
12/2/2020 20:37:29 PM,40.00,45.00,58.00,41.00,51.00,54.00,945,1092,1107,1.38,16,47.00,797,38.40,635,639,960
12/2/2020 20:37:34 PM,40.00,45.00,58.00,41.00,51.00,54.00,948,1092,1110,1.38,17,47.00,797,38.40,632,642,990
12/2/2020 20:37:39 PM,40.00,45.00,58.00,41.00,51.00,54.00,945,1098,1110,1.37,18,47.00,797,38.40,635,640,960
12/2/2020 20:37:44 PM,40.00,45.00,58.00,41.00,51.00,54.00,945,1096,1112,1.38,17,47.00,796,38.40,631,637,960
12/2/2020 20:37:49 PM,40.00,45.00,58.00,41.00,51.00,54.00,947,1092,1108,1.36,17,47.00,797,38.50,635,641,990
12/2/2020 20:37:54 PM,40.00,45.00,59.00,41.00,51.00,54.00,944,1096,1103,1.39,17,47.00,796,38.40,631,639,960
12/2/2020 20:37:59 PM,40.00,45.00,58.00,41.00,51.00,54.00,945,1096,1108,1.36,16,47.00,797,38.40,635,637,960
12/2/2020 20:38:04 PM,40.00,45.00,61.00,41.00,50.00,54.00,945,1096,1105,0.90,2,47.00,797,38.40,631,641,960
12/2/2020 20:38:09 PM,40.00,45.00,52.00,41.00,49.00,54.00,952,1094,1110,0.89,0,47.00,797,38.30,634,638,960
12/2/2020 20:38:14 PM,40.00,45.00,61.00,41.00,50.00,54.00,948,1092,1105,0.90,2,47.00,797,38.10,631,642,960
12/2/2020 20:38:19 PM,40.00,45.00,52.00,41.00,49.00,54.00,943,1094,1108,1.40,0,47.00,797,38.00,633,640,960
12/2/2020 20:38:24 PM,40.00,45.00,53.00,41.00,49.00,54.00,945,1094,1105,0.90,0,47.00,797,37.80,627,634,960
12/2/2020 20:38:29 PM,40.00,45.00,49.00,41.00,49.00,54.00,949,1094,1103,0.88,1,47.00,797,37.70,627,632,960
12/2/2020 20:38:34 PM,40.00,45.00,51.00,41.00,49.00,54.00,948,1092,1107,0.91,0,47.00,796,37.50,627,627,990
12/2/2020 20:38:39 PM,40.00,45.00,52.00,41.00,49.00,54.00,948,1094,1112,0.95,2,47.00,796,37.40,627,630,990
12/2/2020 20:38:44 PM,40.00,45.00,57.00,41.00,48.00,53.00,948,1096,1105,1.44,0,47.00,796,37.30,621,627,960
12/2/2020 20:38:49 PM,40.00,45.00,48.00,41.00,48.00,54.00,941,1094,1105,0.92,2,47.00,798,37.20,616,618,960
12/2/2020 20:38:54 PM,40.00,45.00,50.00,41.00,48.00,53.00,948,1094,1107,0.89,0,47.00,798,37.10,610,616,960
12/2/2020 20:38:59 PM,40.00,45.00,55.00,41.00,48.00,53.00,949,1090,1105,1.48,2,47.00,797,37.10,614,614,960
12/2/2020 20:39:04 PM,40.00,45.00,59.00,41.00,48.00,53.00,948,1092,1110,0.94,0,47.00,797,37.10,611,613,960
12/2/2020 20:39:09 PM,40.00,45.00,51.00,41.00,48.00,53.00,955,1089,1112,0.94,1,47.00,796,37.00,608,614,990
12/2/2020 20:39:14 PM,40.00,45.00,46.00,41.00,48.00,53.00,955,1098,1110,0.91,0,47.00,796,37.00,612,615,960
12/2/2020 20:39:19 PM,40.00,45.00,57.00,41.00,48.00,53.00,955,1094,1110,1.45,0,47.00,797,36.90,609,615,960
12/2/2020 20:39:24 PM,40.00,45.00,49.00,41.00,48.00,53.00,951,1098,1103,0.92,1,47.00,797,36.90,613,615,990
12/2/2020 20:39:29 PM,40.00,45.00,54.00,41.00,48.00,53.00,945,1092,1110,1.45,1,47.00,796,36.90,609,609,960
12/2/2020 20:39:34 PM,40.00,45.00,55.00,41.00,48.00,53.00,948,1096,1110,0.91,0,47.00,796,36.80,608,610,960
12/2/2020 20:39:39 PM,40.00,45.00,56.00,41.00,48.00,53.00,947,1092,1110,0.91,0,47.00,796,36.80,611,610,960
12/2/2020 20:39:44 PM,40.00,45.00,52.00,41.00,48.00,53.00,949,1098,1112,0.92,1,47.00,796,36.70,609,611,960
12/2/2020 20:39:49 PM,40.00,45.00,52.00,41.00,48.00,53.00,948,1098,1110,1.42,1,47.00,797,36.70,613,612,960
12/2/2020 20:39:54 PM,40.00,45.00,65.00,41.00,48.00,53.00,948,1098,1110,0.92,2,47.00,796,36.60,611,612,960
12/2/2020 20:39:59 PM,40.00,45.00,61.00,41.00,48.00,53.00,948,1090,1108,1.43,3,47.00,796,36.70,608,613,990
12/2/2020 20:40:04 PM,40.00,45.00,53.00,41.00,48.00,53.00,948,1096,1105,0.92,1,47.00,796,36.70,613,611,990
12/2/2020 20:40:09 PM,40.00,45.00,54.00,41.00,48.00,53.00,945,1090,1112,0.92,1,47.00,796,36.60,605,609,960
12/2/2020 20:40:14 PM,40.00,45.00,50.00,41.00,48.00,53.00,948,1090,1110,0.95,1,47.00,797,36.60,601,609,960
12/2/2020 20:40:19 PM,40.00,45.00,52.00,41.00,48.00,53.00,948,1094,1105,0.92,3,47.00,797,36.60,600,605,960
12/2/2020 20:40:24 PM,40.00,45.00,54.00,41.00,48.00,53.00,948,1096,1110,0.90,2,47.00,796,36.50,602,603,960
12/2/2020 20:40:29 PM,40.00,45.00,50.00,41.00,48.00,53.00,951,1094,1110,0.91,2,47.00,796,36.50,600,602,990
12/2/2020 20:40:34 PM,40.00,45.00,51.00,41.00,48.00,53.00,945,1098,1107,0.94,1,46.00,795,36.50,600,602,960
12/2/2020 20:40:39 PM,40.00,45.00,52.00,41.00,48.00,53.00,948,1094,1110,0.92,2,47.00,796,36.50,601,601,960
12/2/2020 20:40:44 PM,40.00,45.00,57.00,41.00,47.00,53.00,945,1090,1110,0.94,1,46.00,796,36.40,606,601,960
12/2/2020 20:40:49 PM,40.00,45.00,49.00,41.00,47.00,53.00,945,1096,1107,0.90,2,46.00,796,36.20,594,600,960
12/2/2020 20:40:54 PM,40.00,45.00,50.00,41.00,47.00,53.00,951,1098,1101,1.00,3,46.00,796,36.20,600,600,960
12/2/2020 20:40:59 PM,40.00,45.00,55.00,41.00,47.00,53.00,952,1096,1108,0.92,2,46.00,796,36.10,606,600,960
12/2/2020 20:41:04 PM,40.00,45.00,57.00,41.00,47.00,53.00,952,1092,1105,0.89,0,47.00,796,36.10,600,600,960
12/2/2020 20:41:09 PM,40.00,45.00,49.00,41.00,47.00,53.00,955,1094,1108,1.46,0,46.00,797,36.10,601,600,990
12/2/2020 20:41:14 PM,40.00,45.00,44.00,41.00,47.00,53.00,948,1094,1110,0.89,1,46.00,797,36.10,606,606,960
12/2/2020 20:41:19 PM,40.00,45.00,47.00,41.00,47.00,53.00,948,1096,1112,1.49,1,47.00,797,36.00,600,606,960
12/2/2020 20:41:24 PM,40.00,44.00,59.00,41.00,47.00,53.00,948,1096,1110,0.91,1,46.00,796,35.90,601,605,960
12/2/2020 20:41:29 PM,40.00,45.00,55.00,41.00,47.00,53.00,945,1094,1105,1.45,1,47.00,797,35.90,591,591,960
12/2/2020 20:41:34 PM,40.00,44.00,56.00,41.00,47.00,53.00,948,1092,1110,0.92,1,46.00,797,35.80,585,587,960
12/2/2020 20:41:39 PM,40.00,44.00,57.00,41.00,47.00,52.00,952,1096,1112,1.44,4,46.00,797,35.80,584,585,960
12/2/2020 20:41:44 PM,40.00,44.00,53.00,41.00,47.00,53.00,952,1094,1103,0.94,0,46.00,797,35.70,578,589,960
12/2/2020 20:41:49 PM,40.00,45.00,44.00,41.00,47.00,53.00,948,1090,1103,0.89,1,46.00,796,35.70,581,587,960
12/2/2020 20:41:54 PM,40.00,45.00,45.00,41.00,47.00,52.00,948,1098,1103,0.92,0,46.00,797,35.60,582,590,990
12/2/2020 20:41:59 PM,40.00,45.00,61.00,41.00,47.00,52.00,951,1092,1103,1.44,1,46.00,797,35.60,583,588,960
12/2/2020 20:42:04 PM,40.00,44.00,53.00,41.00,47.00,52.00,949,1090,1103,0.91,1,46.00,797,35.60,584,585,960
12/2/2020 20:42:09 PM,40.00,45.00,44.00,41.00,47.00,52.00,951,1094,1103,1.45,0,46.00,797,35.60,580,589,990
12/2/2020 20:42:14 PM,40.00,44.00,60.00,41.00,47.00,52.00,951,1096,1108,1.39,8,46.00,798,35.60,582,587,960
12/2/2020 20:42:19 PM,40.00,44.00,52.00,41.00,47.00,52.00,953,1094,1105,0.91,1,46.00,797,35.60,583,584,960
12/2/2020 20:42:24 PM,40.00,44.00,47.00,41.00,47.00,52.00,948,1092,1105,0.95,1,46.00,798,35.60,584,584,990
12/2/2020 20:42:29 PM,40.00,44.00,48.00,41.00,47.00,52.00,951,1094,1114,0.53,0,46.00,797,35.50,578,582,960
12/2/2020 20:42:34 PM,40.00,44.00,58.00,41.00,46.00,52.00,948,1092,1108,0.89,0,46.00,797,35.50,580,586,960
12/2/2020 20:42:39 PM,40.00,44.00,53.00,41.00,47.00,52.00,947,1098,1107,0.92,2,46.00,797,35.40,582,584,960
12/2/2020 20:42:44 PM,40.00,44.00,45.00,41.00,46.00,52.00,949,1098,1107,0.92,1,46.00,797,35.30,583,582,990
12/2/2020 20:42:49 PM,40.00,44.00,47.00,41.00,46.00,52.00,947,1096,1105,1.48,2,46.00,796,35.30,576,582,960
12/2/2020 20:42:54 PM,40.00,44.00,52.00,41.00,46.00,52.00,953,1092,1114,0.89,31,46.00,797,35.20,572,576,990
12/2/2020 20:42:59 PM,40.00,44.00,57.00,41.00,47.00,52.00,952,1092,1108,0.88,2,46.00,797,35.20,572,578,960
12/2/2020 20:43:04 PM,40.00,44.00,58.00,41.00,46.00,52.00,949,1096,1107,0.89,0,46.00,797,35.20,572,574,960
12/2/2020 20:43:09 PM,40.00,44.00,54.00,41.00,46.00,52.00,948,1096,1105,1.46,1,46.00,798,35.20,572,576,990
12/2/2020 20:43:14 PM,40.00,44.00,56.00,41.00,46.00,52.00,951,1092,1108,0.90,2,46.00,797,35.20,572,572,960
12/2/2020 20:43:19 PM,40.00,44.00,47.00,41.00,46.00,52.00,949,1092,1112,1.45,0,46.00,797,35.10,573,574,960
12/2/2020 20:43:24 PM,40.00,44.00,52.00,41.00,46.00,52.00,945,1090,1107,0.91,1,46.00,797,35.10,573,571,990
12/2/2020 20:43:29 PM,40.00,44.00,53.00,41.00,46.00,52.00,948,1098,1108,1.01,1,46.00,798,35.10,568,573,960
12/2/2020 20:43:34 PM,40.00,44.00,45.00,41.00,46.00,52.00,963,1096,1110,0.89,0,46.00,797,35.00,568,575,960
12/2/2020 20:43:39 PM,39.00,44.00,50.00,41.00,46.00,52.00,963,1092,1112,0.89,1,46.00,797,35.00,569,572,960
12/2/2020 20:43:44 PM,39.00,44.00,50.00,41.00,46.00,52.00,963,1092,1110,0.89,1,46.00,798,35.00,569,575,960
12/2/2020 20:43:49 PM,40.00,44.00,51.00,41.00,46.00,52.00,963,1096,1114,0.98,1,46.00,797,35.00,571,571,960
12/2/2020 20:43:54 PM,40.00,44.00,46.00,41.00,46.00,52.00,963,1094,1105,0.89,1,46.00,797,34.90,571,573,960
12/2/2020 20:43:59 PM,40.00,44.00,47.00,41.00,46.00,52.00,960,1090,1105,0.92,1,46.00,797,34.90,572,571,960
12/2/2020 20:44:04 PM,40.00,44.00,57.00,41.00,46.00,52.00,963,1098,1110,0.89,1,46.00,796,34.80,572,573,990
12/2/2020 20:44:09 PM,40.00,44.00,52.00,41.00,46.00,52.00,963,1094,1112,1.46,0,46.00,0,34.70,573,575,960
12/2/2020 20:44:14 PM,39.00,44.00,43.00,41.00,45.00,52.00,963,1096,1103,0.88,1,46.00,0,34.70,568,572,960
12/2/2020 20:44:19 PM,39.00,44.00,43.00,41.00,46.00,51.00,966,1094,1114,0.91,1,47.00,0,34.70,568,575,960
12/2/2020 20:44:24 PM,39.00,44.00,39.00,41.00,46.00,51.00,964,1098,1108,0.90,1,47.00,0,34.70,569,571,960
12/2/2020 20:44:29 PM,39.00,44.00,41.00,41.00,46.00,51.00,963,1098,1108,0.91,1,48.00,0,34.70,569,573,960
12/2/2020 20:44:34 PM,39.00,44.00,47.00,41.00,45.00,51.00,966,1094,1105,0.91,1,48.00,0,34.60,567,567,960
12/2/2020 20:44:39 PM,39.00,44.00,43.00,41.00,45.00,52.00,967,1092,1105,0.89,1,49.00,0,34.60,556,567,960
12/2/2020 20:44:44 PM,39.00,44.00,47.00,41.00,45.00,51.00,970,1098,1105,0.92,1,49.00,0,34.60,560,563,960
12/2/2020 20:44:49 PM,39.00,44.00,49.00,41.00,45.00,51.00,970,1092,1112,0.89,1,50.00,0,34.60,558,557,960
12/2/2020 20:44:54 PM,39.00,44.00,44.00,41.00,45.00,51.00,963,1098,1107,0.92,1,50.00,0,34.50,556,557,990
12/2/2020 20:44:59 PM,39.00,44.00,48.00,41.00,45.00,51.00,970,1098,1105,0.90,1,50.00,0,34.50,555,558,960
12/2/2020 20:45:04 PM,39.00,44.00,63.00,41.00,45.00,51.00,967,1094,1112,0.90,1,51.00,0,34.50,554,559,990
12/2/2020 20:45:09 PM,38.00,44.00,58.00,41.00,45.00,51.00,970,1098,1107,1.40,0,51.00,0,34.50,553,558,990
12/2/2020 20:45:14 PM,38.00,44.00,49.00,41.00,45.00,51.00,967,1098,1110,0.92,1,51.00,0,34.40,551,558,990
12/2/2020 20:45:19 PM,38.00,44.00,40.00,41.00,45.00,51.00,963,1098,1107,0.89,1,52.00,0,34.40,551,560,960
12/2/2020 20:45:24 PM,38.00,44.00,38.00,41.00,45.00,51.00,964,1098,1110,1.42,1,52.00,0,34.40,547,561,990
12/2/2020 20:45:29 PM,38.00,44.00,41.00,42.00,45.00,51.00,966,1096,1107,0.90,1,52.00,0,34.30,550,562,990
12/2/2020 20:45:34 PM,38.00,44.00,42.00,41.00,45.00,51.00,963,1098,1107,0.89,1,53.00,778,34.30,549,557,960
12/2/2020 20:45:39 PM,38.00,44.00,52.00,41.00,45.00,51.00,964,1092,1107,0.92,1,52.00,869,34.20,555,558,960
12/2/2020 20:45:44 PM,38.00,44.00,43.00,41.00,45.00,51.00,963,1098,1101,0.90,1,52.00,913,34.20,555,560,960
12/2/2020 20:45:49 PM,38.00,44.00,47.00,41.00,45.00,51.00,963,1090,1108,0.89,1,51.00,914,34.20,555,561,960
12/2/2020 20:45:54 PM,38.00,44.00,42.00,41.00,45.00,51.00,966,1096,1112,0.90,1,51.00,850,34.20,555,556,960
12/2/2020 20:45:59 PM,38.00,44.00,48.00,41.00,45.00,51.00,967,1094,1107,0.92,1,51.00,801,34.20,554,558,960
12/2/2020 20:46:04 PM,39.00,44.00,50.00,41.00,45.00,51.00,967,1096,1101,0.89,1,51.00,797,34.10,553,559,960
12/2/2020 20:46:09 PM,39.00,44.00,55.00,41.00,45.00,51.00,960,1092,1105,0.89,0,51.00,798,34.10,553,561,960
12/2/2020 20:46:14 PM,39.00,44.00,46.00,41.00,45.00,51.00,970,1094,1105,0.92,1,50.00,798,34.10,553,562,960
12/2/2020 20:46:19 PM,39.00,44.00,46.00,41.00,45.00,51.00,966,1092,1112,0.92,1,50.00,799,34.10,552,557,960
12/2/2020 20:46:24 PM,39.00,44.00,52.00,41.00,45.00,51.00,960,1096,1110,0.91,3,50.00,798,34.10,551,558,960
12/2/2020 20:46:29 PM,39.00,44.00,45.00,41.00,45.00,51.00,963,1094,1110,0.89,0,50.00,798,34.10,551,560,990
12/2/2020 20:46:34 PM,39.00,44.00,45.00,41.00,45.00,51.00,966,1090,1105,1.46,1,50.00,798,34.10,550,562,990
12/2/2020 20:46:39 PM,39.00,44.00,41.00,41.00,45.00,51.00,960,1094,1107,0.91,0,49.00,798,34.10,549,556,990
12/2/2020 20:46:44 PM,39.00,44.00,43.00,41.00,45.00,51.00,968,1094,1108,0.92,0,49.00,797,34.10,555,558,960
12/2/2020 20:46:49 PM,39.00,44.00,44.00,41.00,45.00,51.00,959,1090,1108,0.89,1,49.00,799,34.10,555,558,960
12/2/2020 20:46:54 PM,39.00,44.00,40.00,41.00,45.00,51.00,960,1090,1105,0.19,1,49.00,798,34.10,555,560,960
12/2/2020 20:46:59 PM,39.00,44.00,43.00,41.00,45.00,51.00,966,1096,1105,0.89,7,49.00,798,34.00,554,562,990
12/2/2020 20:47:04 PM,39.00,44.00,55.00,41.00,45.00,51.00,966,1094,1105,1.45,0,49.00,798,34.00,554,556,960
12/2/2020 20:47:09 PM,39.00,44.00,50.00,41.00,45.00,51.00,963,1094,1108,0.91,1,49.00,799,34.00,554,558,990
12/2/2020 20:47:14 PM,39.00,44.00,41.00,41.00,45.00,51.00,960,1094,1103,0.95,1,48.00,798,34.00,553,559,960
12/2/2020 20:47:19 PM,39.00,44.00,47.00,41.00,45.00,51.00,959,1094,1108,0.91,0,48.00,798,34.00,553,561,960
12/2/2020 20:47:24 PM,39.00,44.00,43.00,41.00,45.00,51.00,960,1092,1103,0.89,1,48.00,798,34.00,553,562,960
12/2/2020 20:47:29 PM,39.00,44.00,37.00,41.00,45.00,51.00,966,1092,1105,0.94,0,48.00,798,34.00,553,557,960
12/2/2020 20:47:34 PM,39.00,44.00,39.00,41.00,45.00,51.00,968,1092,1103,0.89,0,48.00,798,33.90,554,558,960
12/2/2020 20:47:39 PM,39.00,44.00,44.00,41.00,45.00,51.00,960,1098,1103,0.92,1,48.00,799,33.90,549,556,960
12/2/2020 20:47:44 PM,39.00,44.00,56.00,41.00,45.00,51.00,966,1098,1101,1.42,9,48.00,798,33.90,544,549,960
12/2/2020 20:47:49 PM,39.00,44.00,50.00,41.00,45.00,51.00,970,1092,1105,0.91,1,48.00,799,34.00,546,548,960
12/2/2020 20:47:54 PM,39.00,44.00,45.00,41.00,45.00,51.00,967,1098,1105,1.42,1,48.00,797,33.90,548,551,960
