Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
8/2/2020 13:08:19 PM,37.00°C,43.00°C,48.00°C,40.00°C,42.00°C,49.00°C,948RPM,1061RPM,1075RPM,1.43V,1%,49.00°C,798RPM,32.20°C,513RPM,521RPM,960RPM
8/2/2020 13:08:24 PM,37.00°C,43.00°C,53.00°C,40.00°C,42.00°C,49.00°C,944RPM,1061RPM,1073RPM,0.89V,1%,49.00°C,797RPM,32.20°C,513RPM,517RPM,960RPM
8/2/2020 13:08:29 PM,37.00°C,43.00°C,44.00°C,40.00°C,42.00°C,49.00°C,957RPM,1060RPM,1077RPM,0.91V,1%,49.00°C,797RPM,32.20°C,513RPM,522RPM,960RPM
8/2/2020 13:08:34 PM,37.00°C,43.00°C,44.00°C,40.00°C,42.00°C,49.00°C,953RPM,1060RPM,1075RPM,0.89V,2%,49.00°C,798RPM,32.20°C,513RPM,519RPM,990RPM
8/2/2020 13:08:39 PM,37.00°C,43.00°C,49.00°C,40.00°C,42.00°C,49.00°C,953RPM,1060RPM,1080RPM,1.48V,2%,48.00°C,798RPM,32.20°C,507RPM,522RPM,990RPM
8/2/2020 13:08:44 PM,37.00°C,43.00°C,50.00°C,40.00°C,42.00°C,49.00°C,956RPM,1060RPM,1077RPM,1.43V,1%,48.00°C,797RPM,32.20°C,508RPM,520RPM,960RPM
8/2/2020 13:08:49 PM,37.00°C,43.00°C,51.00°C,40.00°C,42.00°C,49.00°C,953RPM,1063RPM,1077RPM,0.91V,1%,48.00°C,797RPM,32.20°C,508RPM,517RPM,960RPM
8/2/2020 13:08:54 PM,37.00°C,43.00°C,47.00°C,40.00°C,42.00°C,49.00°C,953RPM,1058RPM,1078RPM,0.94V,9%,48.00°C,796RPM,32.20°C,508RPM,521RPM,960RPM
8/2/2020 13:08:59 PM,37.00°C,43.00°C,49.00°C,40.00°C,42.00°C,49.00°C,957RPM,1061RPM,1075RPM,1.45V,3%,48.00°C,798RPM,32.20°C,508RPM,519RPM,960RPM
8/2/2020 13:09:04 PM,38.00°C,43.00°C,50.00°C,40.00°C,42.00°C,49.00°C,953RPM,1061RPM,1077RPM,0.92V,1%,47.00°C,798RPM,32.20°C,509RPM,519RPM,960RPM
8/2/2020 13:09:09 PM,37.00°C,43.00°C,56.00°C,40.00°C,42.00°C,49.00°C,951RPM,1063RPM,1078RPM,0.92V,3%,47.00°C,798RPM,32.20°C,509RPM,522RPM,960RPM
8/2/2020 13:09:14 PM,37.00°C,43.00°C,49.00°C,40.00°C,43.00°C,49.00°C,957RPM,1065RPM,1077RPM,1.44V,2%,47.00°C,797RPM,32.20°C,509RPM,521RPM,960RPM
8/2/2020 13:09:19 PM,37.00°C,43.00°C,51.00°C,40.00°C,42.00°C,49.00°C,951RPM,1061RPM,1075RPM,0.92V,3%,47.00°C,797RPM,32.30°C,509RPM,517RPM,990RPM
8/2/2020 13:09:24 PM,37.00°C,43.00°C,47.00°C,40.00°C,42.00°C,49.00°C,957RPM,1065RPM,1077RPM,1.44V,11%,47.00°C,797RPM,32.30°C,509RPM,521RPM,990RPM
8/2/2020 13:09:29 PM,38.00°C,43.00°C,54.00°C,40.00°C,43.00°C,49.00°C,953RPM,1063RPM,1075RPM,1.42V,19%,47.00°C,797RPM,32.30°C,509RPM,519RPM,960RPM
8/2/2020 13:09:34 PM,38.00°C,43.00°C,50.00°C,40.00°C,43.00°C,49.00°C,953RPM,1058RPM,1077RPM,0.91V,2%,47.00°C,796RPM,32.40°C,509RPM,522RPM,990RPM
8/2/2020 13:09:39 PM,38.00°C,43.00°C,51.00°C,40.00°C,43.00°C,49.00°C,955RPM,1061RPM,1075RPM,0.91V,3%,47.00°C,796RPM,32.40°C,509RPM,519RPM,990RPM
8/2/2020 13:09:44 PM,38.00°C,43.00°C,44.00°C,40.00°C,42.00°C,49.00°C,956RPM,1060RPM,1077RPM,1.42V,1%,47.00°C,798RPM,32.40°C,509RPM,517RPM,960RPM
8/2/2020 13:09:49 PM,38.00°C,43.00°C,49.00°C,40.00°C,42.00°C,49.00°C,957RPM,1063RPM,1078RPM,1.44V,2%,47.00°C,797RPM,32.40°C,509RPM,516RPM,960RPM
8/2/2020 13:09:54 PM,38.00°C,43.00°C,52.00°C,40.00°C,43.00°C,49.00°C,953RPM,1061RPM,1078RPM,1.40V,14%,47.00°C,796RPM,32.30°C,512RPM,521RPM,960RPM
8/2/2020 13:09:59 PM,38.00°C,43.00°C,46.00°C,40.00°C,43.00°C,49.00°C,956RPM,1061RPM,1078RPM,0.98V,3%,46.00°C,797RPM,32.40°C,512RPM,517RPM,990RPM
8/2/2020 13:10:04 PM,38.00°C,43.00°C,52.00°C,40.00°C,43.00°C,49.00°C,957RPM,1061RPM,1077RPM,1.43V,3%,46.00°C,797RPM,32.50°C,512RPM,522RPM,960RPM
8/2/2020 13:10:09 PM,38.00°C,43.00°C,45.00°C,40.00°C,43.00°C,49.00°C,957RPM,1063RPM,1073RPM,0.91V,5%,46.00°C,797RPM,32.50°C,512RPM,519RPM,990RPM
8/2/2020 13:10:14 PM,38.00°C,43.00°C,58.00°C,40.00°C,43.00°C,49.00°C,941RPM,1061RPM,1077RPM,1.45V,2%,46.00°C,797RPM,32.40°C,512RPM,517RPM,960RPM
8/2/2020 13:10:19 PM,38.00°C,43.00°C,54.00°C,40.00°C,42.00°C,49.00°C,948RPM,1063RPM,1077RPM,0.89V,2%,46.00°C,798RPM,32.40°C,512RPM,521RPM,960RPM
8/2/2020 13:10:24 PM,38.00°C,43.00°C,46.00°C,40.00°C,43.00°C,49.00°C,955RPM,1060RPM,1077RPM,1.43V,3%,46.00°C,797RPM,32.40°C,512RPM,518RPM,990RPM
8/2/2020 13:10:29 PM,38.00°C,43.00°C,56.00°C,40.00°C,42.00°C,49.00°C,957RPM,1063RPM,1078RPM,0.92V,1%,46.00°C,797RPM,32.40°C,512RPM,522RPM,960RPM
8/2/2020 13:10:34 PM,38.00°C,43.00°C,52.00°C,40.00°C,43.00°C,49.00°C,956RPM,1061RPM,1075RPM,1.43V,3%,46.00°C,797RPM,32.30°C,512RPM,519RPM,960RPM
8/2/2020 13:10:39 PM,38.00°C,43.00°C,54.00°C,40.00°C,42.00°C,49.00°C,955RPM,1061RPM,1080RPM,1.45V,16%,46.00°C,796RPM,32.30°C,512RPM,517RPM,990RPM
8/2/2020 13:10:44 PM,38.00°C,43.00°C,48.00°C,40.00°C,43.00°C,49.00°C,957RPM,1065RPM,1077RPM,1.45V,2%,46.00°C,798RPM,32.40°C,512RPM,521RPM,990RPM
8/2/2020 13:10:49 PM,38.00°C,43.00°C,54.00°C,40.00°C,43.00°C,49.00°C,953RPM,1060RPM,1077RPM,0.91V,2%,46.00°C,797RPM,32.40°C,512RPM,519RPM,960RPM
8/2/2020 13:10:54 PM,38.00°C,43.00°C,45.00°C,40.00°C,43.00°C,49.00°C,955RPM,1063RPM,1078RPM,0.90V,4%,46.00°C,0RPM,32.40°C,510RPM,522RPM,960RPM
8/2/2020 13:10:59 PM,37.00°C,43.00°C,47.00°C,40.00°C,43.00°C,49.00°C,957RPM,1068RPM,1077RPM,1.43V,5%,46.00°C,0RPM,32.30°C,512RPM,520RPM,960RPM
8/2/2020 13:11:04 PM,38.00°C,43.00°C,57.00°C,40.00°C,43.00°C,49.00°C,953RPM,1063RPM,1080RPM,0.91V,1%,47.00°C,0RPM,32.30°C,512RPM,517RPM,990RPM
8/2/2020 13:11:09 PM,37.00°C,43.00°C,51.00°C,40.00°C,43.00°C,49.00°C,951RPM,1063RPM,1080RPM,1.44V,3%,47.00°C,0RPM,32.30°C,512RPM,521RPM,960RPM
8/2/2020 13:11:14 PM,37.00°C,43.00°C,53.00°C,40.00°C,43.00°C,49.00°C,951RPM,1063RPM,1077RPM,1.44V,3%,48.00°C,0RPM,32.40°C,512RPM,517RPM,960RPM
8/2/2020 13:11:19 PM,37.00°C,43.00°C,49.00°C,40.00°C,43.00°C,49.00°C,956RPM,1061RPM,1077RPM,1.44V,3%,48.00°C,0RPM,32.40°C,512RPM,521RPM,990RPM
8/2/2020 13:11:24 PM,37.00°C,43.00°C,52.00°C,40.00°C,43.00°C,49.00°C,956RPM,1068RPM,1080RPM,0.92V,5%,49.00°C,0RPM,32.40°C,513RPM,520RPM,990RPM
8/2/2020 13:11:29 PM,37.00°C,43.00°C,53.00°C,40.00°C,43.00°C,49.00°C,957RPM,1063RPM,1080RPM,0.92V,4%,49.00°C,0RPM,32.50°C,509RPM,517RPM,960RPM
8/2/2020 13:11:34 PM,37.00°C,43.00°C,49.00°C,40.00°C,43.00°C,49.00°C,955RPM,1065RPM,1082RPM,0.92V,3%,50.00°C,0RPM,32.50°C,509RPM,521RPM,990RPM
8/2/2020 13:11:39 PM,37.00°C,43.00°C,50.00°C,40.00°C,42.00°C,49.00°C,955RPM,1063RPM,1078RPM,0.89V,2%,50.00°C,0RPM,32.40°C,509RPM,517RPM,990RPM
8/2/2020 13:11:44 PM,37.00°C,43.00°C,52.00°C,40.00°C,42.00°C,49.00°C,953RPM,1063RPM,1080RPM,1.46V,3%,50.00°C,0RPM,32.30°C,509RPM,521RPM,960RPM
8/2/2020 13:11:49 PM,37.00°C,42.00°C,48.00°C,40.00°C,43.00°C,49.00°C,944RPM,1063RPM,1080RPM,1.42V,2%,51.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:11:54 PM,37.00°C,42.00°C,50.00°C,40.00°C,43.00°C,49.00°C,947RPM,1060RPM,1078RPM,0.89V,2%,51.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:11:59 PM,37.00°C,42.00°C,42.00°C,40.00°C,42.00°C,49.00°C,953RPM,1063RPM,1080RPM,0.89V,1%,51.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:12:04 PM,37.00°C,42.00°C,49.00°C,40.00°C,42.00°C,49.00°C,956RPM,1061RPM,1077RPM,0.91V,2%,52.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:12:09 PM,37.00°C,42.00°C,50.00°C,40.00°C,42.00°C,49.00°C,956RPM,1061RPM,1077RPM,0.94V,2%,52.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:12:14 PM,36.00°C,42.00°C,51.00°C,40.00°C,42.00°C,49.00°C,955RPM,1061RPM,1080RPM,0.90V,2%,53.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:12:19 PM,36.00°C,43.00°C,47.00°C,40.00°C,42.00°C,49.00°C,953RPM,1061RPM,1078RPM,0.89V,2%,52.00°C,825RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:12:24 PM,37.00°C,42.00°C,48.00°C,40.00°C,42.00°C,49.00°C,956RPM,1060RPM,1075RPM,0.91V,1%,52.00°C,883RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:12:29 PM,37.00°C,42.00°C,50.00°C,40.00°C,42.00°C,49.00°C,959RPM,1061RPM,1077RPM,0.91V,2%,52.00°C,913RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:12:34 PM,37.00°C,42.00°C,46.00°C,40.00°C,42.00°C,49.00°C,957RPM,1058RPM,1077RPM,0.88V,0%,51.00°C,882RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:12:39 PM,37.00°C,42.00°C,47.00°C,40.00°C,42.00°C,49.00°C,957RPM,1060RPM,1077RPM,0.89V,2%,51.00°C,838RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:12:44 PM,37.00°C,42.00°C,43.00°C,40.00°C,42.00°C,49.00°C,945RPM,1061RPM,1077RPM,0.89V,6%,51.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:12:49 PM,37.00°C,43.00°C,57.00°C,40.00°C,43.00°C,49.00°C,945RPM,1065RPM,1075RPM,1.34V,30%,50.00°C,796RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:12:54 PM,37.00°C,43.00°C,50.00°C,40.00°C,43.00°C,49.00°C,955RPM,1063RPM,1078RPM,0.89V,4%,50.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:12:59 PM,37.00°C,43.00°C,46.00°C,40.00°C,42.00°C,49.00°C,957RPM,1063RPM,1073RPM,0.90V,5%,50.00°C,796RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:13:04 PM,37.00°C,43.00°C,57.00°C,40.00°C,42.00°C,49.00°C,957RPM,1061RPM,1075RPM,1.44V,6%,50.00°C,796RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:13:09 PM,37.00°C,43.00°C,48.00°C,40.00°C,42.00°C,49.00°C,957RPM,1060RPM,1077RPM,0.91V,1%,50.00°C,796RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:13:14 PM,37.00°C,43.00°C,44.00°C,40.00°C,42.00°C,49.00°C,957RPM,1061RPM,1077RPM,0.89V,2%,49.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:13:19 PM,37.00°C,43.00°C,45.00°C,40.00°C,42.00°C,49.00°C,953RPM,1061RPM,1077RPM,0.91V,1%,49.00°C,796RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:13:24 PM,37.00°C,43.00°C,46.00°C,40.00°C,42.00°C,49.00°C,953RPM,1061RPM,1077RPM,0.89V,1%,49.00°C,798RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:13:29 PM,37.00°C,43.00°C,42.00°C,40.00°C,42.00°C,49.00°C,948RPM,1060RPM,1077RPM,0.91V,1%,49.00°C,796RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:13:34 PM,37.00°C,43.00°C,43.00°C,40.00°C,42.00°C,49.00°C,941RPM,1061RPM,1073RPM,0.89V,1%,48.00°C,796RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:13:39 PM,37.00°C,43.00°C,53.00°C,40.00°C,42.00°C,49.00°C,956RPM,1061RPM,1077RPM,0.94V,1%,48.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:13:44 PM,37.00°C,43.00°C,49.00°C,40.00°C,42.00°C,49.00°C,953RPM,1063RPM,1075RPM,0.90V,1%,48.00°C,798RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:13:49 PM,37.00°C,43.00°C,49.00°C,40.00°C,42.00°C,49.00°C,951RPM,1060RPM,1078RPM,0.91V,1%,48.00°C,795RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:13:54 PM,37.00°C,43.00°C,50.00°C,40.00°C,42.00°C,49.00°C,953RPM,1063RPM,1077RPM,0.89V,1%,48.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:13:59 PM,37.00°C,43.00°C,45.00°C,40.00°C,42.00°C,49.00°C,956RPM,1063RPM,1077RPM,0.89V,1%,48.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:14:04 PM,37.00°C,43.00°C,46.00°C,40.00°C,42.00°C,49.00°C,953RPM,1061RPM,1075RPM,0.94V,1%,47.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:14:09 PM,37.00°C,43.00°C,47.00°C,40.00°C,42.00°C,48.00°C,944RPM,1061RPM,1077RPM,1.42V,5%,47.00°C,798RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:14:14 PM,37.00°C,43.00°C,44.00°C,40.00°C,42.00°C,49.00°C,951RPM,1060RPM,1078RPM,1.44V,2%,47.00°C,796RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:14:19 PM,37.00°C,43.00°C,45.00°C,40.00°C,42.00°C,49.00°C,956RPM,1063RPM,1078RPM,0.91V,1%,47.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:14:24 PM,37.00°C,43.00°C,45.00°C,40.00°C,42.00°C,49.00°C,953RPM,1063RPM,1075RPM,0.91V,1%,47.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:14:29 PM,37.00°C,43.00°C,42.00°C,40.00°C,42.00°C,49.00°C,957RPM,1061RPM,1075RPM,0.90V,1%,47.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:14:34 PM,37.00°C,43.00°C,53.00°C,40.00°C,42.00°C,48.00°C,955RPM,1061RPM,1080RPM,1.43V,2%,47.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:14:39 PM,37.00°C,43.00°C,44.00°C,40.00°C,42.00°C,49.00°C,955RPM,1063RPM,1078RPM,0.91V,2%,46.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:14:44 PM,37.00°C,43.00°C,49.00°C,40.00°C,42.00°C,49.00°C,957RPM,1060RPM,1077RPM,0.89V,0%,46.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:14:49 PM,37.00°C,43.00°C,40.00°C,40.00°C,42.00°C,48.00°C,956RPM,1061RPM,1075RPM,1.43V,2%,46.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:14:54 PM,37.00°C,43.00°C,43.00°C,40.00°C,42.00°C,49.00°C,957RPM,1063RPM,1077RPM,1.00V,1%,46.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:14:59 PM,37.00°C,43.00°C,48.00°C,40.00°C,42.00°C,48.00°C,953RPM,1063RPM,1080RPM,0.90V,1%,46.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:15:04 PM,37.00°C,43.00°C,49.00°C,40.00°C,42.00°C,48.00°C,944RPM,1063RPM,1077RPM,0.88V,1%,46.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:15:09 PM,37.00°C,43.00°C,49.00°C,40.00°C,42.00°C,48.00°C,957RPM,1063RPM,1082RPM,0.89V,4%,46.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:15:14 PM,37.00°C,43.00°C,45.00°C,40.00°C,42.00°C,48.00°C,953RPM,1063RPM,1077RPM,1.45V,1%,46.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:15:19 PM,37.00°C,43.00°C,47.00°C,40.00°C,42.00°C,48.00°C,956RPM,1063RPM,1078RPM,0.91V,2%,46.00°C,797RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:15:24 PM,37.00°C,43.00°C,49.00°C,40.00°C,42.00°C,48.00°C,953RPM,1066RPM,1078RPM,0.90V,2%,46.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:15:29 PM,37.00°C,43.00°C,45.00°C,40.00°C,42.00°C,48.00°C,957RPM,1063RPM,1082RPM,0.90V,1%,46.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:15:34 PM,37.00°C,43.00°C,46.00°C,40.00°C,42.00°C,48.00°C,947RPM,1066RPM,1078RPM,0.89V,2%,47.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:15:39 PM,37.00°C,43.00°C,47.00°C,40.00°C,42.00°C,48.00°C,948RPM,1065RPM,1083RPM,0.89V,0%,47.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:15:44 PM,37.00°C,43.00°C,43.00°C,40.00°C,42.00°C,48.00°C,941RPM,1065RPM,1083RPM,0.91V,1%,47.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:15:49 PM,37.00°C,43.00°C,44.00°C,40.00°C,42.00°C,48.00°C,947RPM,1061RPM,1082RPM,0.90V,1%,48.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:15:54 PM,37.00°C,42.00°C,44.00°C,40.00°C,42.00°C,48.00°C,953RPM,1065RPM,1083RPM,0.90V,1%,48.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:15:59 PM,37.00°C,43.00°C,50.00°C,40.00°C,42.00°C,48.00°C,951RPM,1065RPM,1082RPM,0.92V,3%,49.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:16:04 PM,37.00°C,43.00°C,50.00°C,40.00°C,42.00°C,48.00°C,957RPM,1063RPM,1082RPM,0.89V,2%,49.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:16:09 PM,37.00°C,42.00°C,46.00°C,40.00°C,42.00°C,48.00°C,955RPM,1065RPM,1080RPM,0.90V,1%,50.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:16:14 PM,37.00°C,42.00°C,47.00°C,40.00°C,42.00°C,48.00°C,955RPM,1066RPM,1082RPM,0.89V,2%,50.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:16:19 PM,37.00°C,42.00°C,47.00°C,40.00°C,41.00°C,48.00°C,945RPM,1061RPM,1085RPM,0.91V,1%,50.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:16:24 PM,37.00°C,42.00°C,43.00°C,40.00°C,42.00°C,48.00°C,944RPM,1066RPM,1078RPM,0.89V,3%,51.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:16:29 PM,37.00°C,42.00°C,44.00°C,40.00°C,42.00°C,48.00°C,953RPM,1066RPM,1085RPM,0.91V,1%,51.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:16:34 PM,36.00°C,42.00°C,44.00°C,40.00°C,42.00°C,48.00°C,956RPM,1063RPM,1082RPM,0.88V,1%,51.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:16:39 PM,36.00°C,42.00°C,40.00°C,40.00°C,42.00°C,48.00°C,953RPM,1065RPM,1080RPM,0.90V,2%,52.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
8/2/2020 13:16:44 PM,36.00°C,42.00°C,43.00°C,40.00°C,42.00°C,48.00°C,953RPM,1061RPM,1082RPM,0.91V,2%,52.00°C,0RPM,32.20°C,509RPM,517RPM,960RPM
