Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
21/1/2020 07:51:17 AM,36.00°C,41.00°C,47.00°C,39.00°C,40.00°C,47.00°C,977RPM,966RPM,997RPM,0.90V,2%,48.00°C,787RPM,33.00°C,531RPM,531RPM,990RPM
21/1/2020 07:51:22 AM,36.00°C,41.00°C,44.00°C,39.00°C,40.00°C,47.00°C,975RPM,967RPM,991RPM,1.46V,2%,48.00°C,788RPM,32.90°C,531RPM,531RPM,960RPM
21/1/2020 07:51:27 AM,36.00°C,41.00°C,45.00°C,39.00°C,40.00°C,47.00°C,978RPM,960RPM,991RPM,0.91V,0%,48.00°C,786RPM,32.80°C,531RPM,531RPM,990RPM
21/1/2020 07:51:32 AM,36.00°C,41.00°C,56.00°C,40.00°C,40.00°C,47.00°C,975RPM,960RPM,990RPM,1.45V,3%,48.00°C,787RPM,32.80°C,531RPM,531RPM,990RPM
21/1/2020 07:51:37 AM,36.00°C,41.00°C,63.00°C,39.00°C,40.00°C,47.00°C,977RPM,966RPM,990RPM,1.44V,1%,48.00°C,787RPM,32.80°C,531RPM,531RPM,960RPM
21/1/2020 07:51:42 AM,36.00°C,41.00°C,54.00°C,40.00°C,40.00°C,47.00°C,977RPM,987RPM,1015RPM,0.92V,2%,47.00°C,786RPM,32.80°C,531RPM,528RPM,960RPM
21/1/2020 07:51:47 AM,37.00°C,41.00°C,45.00°C,39.00°C,40.00°C,47.00°C,977RPM,994RPM,1027RPM,0.91V,2%,47.00°C,785RPM,32.70°C,531RPM,531RPM,990RPM
21/1/2020 07:51:52 AM,37.00°C,41.00°C,41.00°C,39.00°C,40.00°C,47.00°C,973RPM,997RPM,1020RPM,1.48V,1%,47.00°C,786RPM,32.70°C,531RPM,531RPM,990RPM
21/1/2020 07:51:57 AM,37.00°C,41.00°C,42.00°C,40.00°C,40.00°C,48.00°C,977RPM,988RPM,1024RPM,0.89V,1%,47.00°C,785RPM,32.70°C,531RPM,531RPM,990RPM
21/1/2020 07:52:02 AM,37.00°C,41.00°C,44.00°C,40.00°C,40.00°C,48.00°C,973RPM,988RPM,1023RPM,0.91V,1%,47.00°C,785RPM,32.70°C,531RPM,531RPM,960RPM
21/1/2020 07:52:07 AM,37.00°C,42.00°C,40.00°C,40.00°C,40.00°C,48.00°C,973RPM,996RPM,1026RPM,0.92V,5%,47.00°C,786RPM,32.70°C,527RPM,527RPM,960RPM
21/1/2020 07:52:12 AM,37.00°C,42.00°C,42.00°C,40.00°C,41.00°C,47.00°C,970RPM,990RPM,1026RPM,0.90V,0%,47.00°C,786RPM,32.60°C,531RPM,531RPM,990RPM
21/1/2020 07:52:17 AM,37.00°C,42.00°C,55.00°C,40.00°C,41.00°C,48.00°C,975RPM,990RPM,1015RPM,0.94V,4%,47.00°C,787RPM,32.70°C,531RPM,528RPM,960RPM
21/1/2020 07:52:22 AM,37.00°C,42.00°C,50.00°C,40.00°C,41.00°C,48.00°C,977RPM,994RPM,1020RPM,0.91V,1%,47.00°C,786RPM,32.70°C,525RPM,526RPM,960RPM
21/1/2020 07:52:27 AM,37.00°C,42.00°C,44.00°C,40.00°C,41.00°C,48.00°C,975RPM,994RPM,1017RPM,0.91V,1%,47.00°C,787RPM,32.70°C,531RPM,531RPM,960RPM
21/1/2020 07:52:32 AM,37.00°C,42.00°C,46.00°C,40.00°C,41.00°C,48.00°C,968RPM,987RPM,1021RPM,0.89V,0%,47.00°C,787RPM,32.70°C,531RPM,531RPM,960RPM
21/1/2020 07:52:37 AM,37.00°C,42.00°C,41.00°C,40.00°C,41.00°C,48.00°C,970RPM,990RPM,1017RPM,0.91V,1%,46.00°C,786RPM,32.70°C,531RPM,531RPM,990RPM
21/1/2020 07:52:42 AM,37.00°C,42.00°C,43.00°C,40.00°C,41.00°C,48.00°C,973RPM,987RPM,1024RPM,0.89V,1%,46.00°C,785RPM,32.70°C,531RPM,525RPM,990RPM
21/1/2020 07:52:47 AM,37.00°C,42.00°C,53.00°C,40.00°C,41.00°C,48.00°C,975RPM,993RPM,1018RPM,0.92V,3%,47.00°C,787RPM,32.60°C,527RPM,529RPM,990RPM
21/1/2020 07:52:52 AM,37.00°C,42.00°C,49.00°C,40.00°C,41.00°C,48.00°C,973RPM,993RPM,1020RPM,0.91V,3%,46.00°C,785RPM,32.60°C,525RPM,522RPM,960RPM
21/1/2020 07:52:57 AM,37.00°C,42.00°C,62.00°C,40.00°C,41.00°C,48.00°C,974RPM,988RPM,1018RPM,0.92V,4%,46.00°C,785RPM,32.60°C,520RPM,519RPM,990RPM
21/1/2020 07:53:02 AM,37.00°C,42.00°C,52.00°C,40.00°C,41.00°C,48.00°C,975RPM,996RPM,1017RPM,0.92V,5%,46.00°C,785RPM,32.60°C,519RPM,522RPM,960RPM
21/1/2020 07:53:07 AM,37.00°C,42.00°C,60.00°C,40.00°C,41.00°C,48.00°C,975RPM,988RPM,1026RPM,0.90V,2%,46.00°C,786RPM,32.60°C,517RPM,522RPM,990RPM
21/1/2020 07:53:12 AM,37.00°C,42.00°C,51.00°C,40.00°C,41.00°C,48.00°C,973RPM,997RPM,1026RPM,0.91V,2%,46.00°C,786RPM,32.60°C,520RPM,519RPM,960RPM
21/1/2020 07:53:17 AM,37.00°C,42.00°C,42.00°C,40.00°C,41.00°C,48.00°C,975RPM,997RPM,1024RPM,0.92V,1%,46.00°C,787RPM,32.60°C,517RPM,517RPM,990RPM
21/1/2020 07:53:22 AM,37.00°C,42.00°C,51.00°C,40.00°C,41.00°C,48.00°C,973RPM,997RPM,1021RPM,1.44V,1%,46.00°C,785RPM,32.60°C,522RPM,518RPM,990RPM
21/1/2020 07:53:27 AM,37.00°C,42.00°C,52.00°C,40.00°C,41.00°C,48.00°C,973RPM,993RPM,1020RPM,0.92V,3%,46.00°C,787RPM,32.60°C,520RPM,518RPM,960RPM
21/1/2020 07:53:32 AM,37.00°C,42.00°C,59.00°C,40.00°C,41.00°C,48.00°C,975RPM,1017RPM,1050RPM,0.89V,2%,46.00°C,787RPM,32.60°C,520RPM,518RPM,960RPM
21/1/2020 07:53:37 AM,37.00°C,42.00°C,54.00°C,40.00°C,41.00°C,48.00°C,975RPM,1018RPM,1047RPM,0.89V,2%,46.00°C,785RPM,32.60°C,520RPM,520RPM,960RPM
21/1/2020 07:53:42 AM,38.00°C,42.00°C,45.00°C,40.00°C,41.00°C,48.00°C,973RPM,1023RPM,1042RPM,0.91V,1%,46.00°C,786RPM,32.60°C,519RPM,520RPM,960RPM
21/1/2020 07:53:47 AM,38.00°C,42.00°C,48.00°C,40.00°C,41.00°C,48.00°C,973RPM,1024RPM,1053RPM,1.42V,5%,46.00°C,785RPM,32.60°C,513RPM,516RPM,960RPM
21/1/2020 07:53:52 AM,37.00°C,43.00°C,44.00°C,40.00°C,41.00°C,48.00°C,960RPM,1023RPM,1050RPM,1.46V,2%,46.00°C,785RPM,32.60°C,515RPM,516RPM,990RPM
21/1/2020 07:53:57 AM,37.00°C,43.00°C,48.00°C,40.00°C,41.00°C,48.00°C,959RPM,1020RPM,1048RPM,0.89V,1%,46.00°C,785RPM,32.60°C,516RPM,518RPM,990RPM
21/1/2020 07:54:02 AM,38.00°C,43.00°C,52.00°C,40.00°C,41.00°C,48.00°C,966RPM,1017RPM,1047RPM,0.91V,2%,46.00°C,786RPM,32.60°C,522RPM,518RPM,960RPM
21/1/2020 07:54:07 AM,38.00°C,42.00°C,47.00°C,40.00°C,41.00°C,48.00°C,952RPM,1017RPM,1048RPM,0.91V,0%,45.00°C,787RPM,32.60°C,520RPM,520RPM,960RPM
21/1/2020 07:54:12 AM,38.00°C,43.00°C,39.00°C,40.00°C,41.00°C,48.00°C,959RPM,1020RPM,1051RPM,0.89V,1%,46.00°C,787RPM,32.60°C,520RPM,520RPM,960RPM
21/1/2020 07:54:17 AM,38.00°C,43.00°C,57.00°C,40.00°C,42.00°C,48.00°C,957RPM,1021RPM,1047RPM,0.91V,2%,46.00°C,0RPM,32.60°C,522RPM,518RPM,990RPM
21/1/2020 07:54:22 AM,38.00°C,43.00°C,53.00°C,40.00°C,41.00°C,48.00°C,953RPM,1018RPM,1055RPM,0.90V,0%,46.00°C,0RPM,32.60°C,522RPM,518RPM,960RPM
21/1/2020 07:54:27 AM,37.00°C,42.00°C,43.00°C,40.00°C,41.00°C,48.00°C,952RPM,1018RPM,1056RPM,0.89V,1%,47.00°C,0RPM,32.60°C,516RPM,520RPM,960RPM
21/1/2020 07:54:32 AM,37.00°C,43.00°C,39.00°C,40.00°C,41.00°C,48.00°C,953RPM,1024RPM,1061RPM,0.92V,1%,47.00°C,0RPM,32.60°C,522RPM,521RPM,960RPM
21/1/2020 07:54:37 AM,37.00°C,43.00°C,41.00°C,40.00°C,41.00°C,48.00°C,948RPM,1024RPM,1061RPM,0.92V,1%,48.00°C,0RPM,32.60°C,520RPM,522RPM,990RPM
21/1/2020 07:54:42 AM,37.00°C,42.00°C,47.00°C,40.00°C,41.00°C,48.00°C,945RPM,1024RPM,1053RPM,0.91V,1%,48.00°C,0RPM,32.50°C,519RPM,516RPM,960RPM
21/1/2020 07:54:47 AM,37.00°C,43.00°C,56.00°C,40.00°C,41.00°C,48.00°C,948RPM,1021RPM,1058RPM,1.43V,1%,49.00°C,0RPM,32.50°C,518RPM,516RPM,960RPM
21/1/2020 07:54:52 AM,37.00°C,42.00°C,49.00°C,40.00°C,41.00°C,48.00°C,949RPM,1026RPM,1058RPM,1.43V,2%,49.00°C,0RPM,32.50°C,516RPM,517RPM,960RPM
21/1/2020 07:54:57 AM,37.00°C,43.00°C,40.00°C,40.00°C,41.00°C,48.00°C,951RPM,1021RPM,1055RPM,0.91V,1%,50.00°C,0RPM,32.50°C,522RPM,518RPM,960RPM
21/1/2020 07:55:02 AM,37.00°C,43.00°C,36.00°C,40.00°C,41.00°C,48.00°C,953RPM,1027RPM,1051RPM,0.91V,3%,50.00°C,0RPM,32.50°C,521RPM,514RPM,960RPM
21/1/2020 07:55:07 AM,37.00°C,42.00°C,49.00°C,40.00°C,41.00°C,48.00°C,963RPM,1018RPM,1053RPM,0.89V,0%,50.00°C,0RPM,32.50°C,519RPM,516RPM,960RPM
21/1/2020 07:55:12 AM,37.00°C,42.00°C,40.00°C,40.00°C,41.00°C,48.00°C,966RPM,1027RPM,1055RPM,0.90V,1%,51.00°C,0RPM,32.50°C,518RPM,518RPM,990RPM
21/1/2020 07:55:17 AM,37.00°C,43.00°C,36.00°C,40.00°C,41.00°C,48.00°C,959RPM,1020RPM,1058RPM,0.91V,1%,51.00°C,0RPM,32.50°C,518RPM,520RPM,960RPM
21/1/2020 07:55:22 AM,37.00°C,42.00°C,39.00°C,40.00°C,41.00°C,48.00°C,964RPM,1020RPM,1058RPM,0.91V,1%,51.00°C,0RPM,32.40°C,517RPM,520RPM,960RPM
21/1/2020 07:55:27 AM,37.00°C,43.00°C,41.00°C,40.00°C,41.00°C,48.00°C,963RPM,1024RPM,1051RPM,0.91V,1%,52.00°C,0RPM,32.30°C,516RPM,521RPM,990RPM
21/1/2020 07:55:32 AM,37.00°C,43.00°C,37.00°C,40.00°C,41.00°C,48.00°C,960RPM,1020RPM,1060RPM,1.48V,4%,52.00°C,0RPM,32.30°C,516RPM,522RPM,960RPM
21/1/2020 07:55:37 AM,37.00°C,43.00°C,49.00°C,40.00°C,41.00°C,48.00°C,959RPM,1024RPM,1051RPM,0.91V,2%,52.00°C,0RPM,32.30°C,522RPM,516RPM,960RPM
21/1/2020 07:55:42 AM,37.00°C,43.00°C,40.00°C,40.00°C,41.00°C,48.00°C,963RPM,1021RPM,1051RPM,0.92V,2%,53.00°C,767RPM,32.30°C,520RPM,516RPM,960RPM
21/1/2020 07:55:47 AM,37.00°C,43.00°C,37.00°C,40.00°C,41.00°C,48.00°C,960RPM,1017RPM,1048RPM,1.46V,2%,52.00°C,856RPM,32.20°C,519RPM,516RPM,990RPM
21/1/2020 07:55:52 AM,37.00°C,43.00°C,43.00°C,40.00°C,41.00°C,48.00°C,963RPM,1018RPM,1053RPM,0.92V,2%,52.00°C,900RPM,32.20°C,518RPM,518RPM,960RPM
21/1/2020 07:55:57 AM,37.00°C,43.00°C,49.00°C,40.00°C,41.00°C,48.00°C,960RPM,1017RPM,1048RPM,1.46V,2%,51.00°C,901RPM,32.20°C,517RPM,518RPM,960RPM
21/1/2020 07:56:02 AM,37.00°C,43.00°C,46.00°C,40.00°C,41.00°C,48.00°C,962RPM,1026RPM,1051RPM,1.44V,9%,51.00°C,840RPM,32.20°C,522RPM,520RPM,990RPM
21/1/2020 07:56:07 AM,37.00°C,43.00°C,49.00°C,40.00°C,42.00°C,48.00°C,960RPM,1018RPM,1056RPM,0.92V,3%,51.00°C,790RPM,32.30°C,521RPM,521RPM,990RPM
21/1/2020 07:56:12 AM,37.00°C,43.00°C,41.00°C,41.00°C,41.00°C,48.00°C,963RPM,1024RPM,1056RPM,0.92V,1%,50.00°C,787RPM,32.40°C,521RPM,518RPM,990RPM
21/1/2020 07:56:17 AM,37.00°C,43.00°C,48.00°C,40.00°C,42.00°C,48.00°C,960RPM,1027RPM,1050RPM,0.91V,2%,50.00°C,786RPM,32.50°C,520RPM,518RPM,960RPM
21/1/2020 07:56:22 AM,37.00°C,43.00°C,49.00°C,40.00°C,41.00°C,48.00°C,962RPM,1021RPM,1055RPM,0.91V,1%,50.00°C,787RPM,32.50°C,521RPM,518RPM,990RPM
21/1/2020 07:56:27 AM,37.00°C,43.00°C,40.00°C,41.00°C,41.00°C,48.00°C,960RPM,1021RPM,1056RPM,0.94V,2%,50.00°C,786RPM,32.50°C,520RPM,520RPM,960RPM
21/1/2020 07:56:32 AM,37.00°C,43.00°C,46.00°C,41.00°C,42.00°C,48.00°C,960RPM,1023RPM,1056RPM,1.44V,2%,50.00°C,786RPM,32.40°C,519RPM,520RPM,960RPM
21/1/2020 07:56:37 AM,37.00°C,43.00°C,48.00°C,41.00°C,42.00°C,48.00°C,960RPM,1021RPM,1050RPM,0.92V,2%,50.00°C,785RPM,32.50°C,518RPM,522RPM,990RPM
21/1/2020 07:56:42 AM,37.00°C,43.00°C,39.00°C,41.00°C,41.00°C,48.00°C,960RPM,1024RPM,1051RPM,1.42V,3%,50.00°C,787RPM,32.40°C,517RPM,516RPM,990RPM
21/1/2020 07:56:47 AM,38.00°C,43.00°C,36.00°C,41.00°C,42.00°C,48.00°C,956RPM,1015RPM,1050RPM,1.44V,1%,49.00°C,788RPM,32.40°C,516RPM,517RPM,990RPM
21/1/2020 07:56:52 AM,38.00°C,43.00°C,42.00°C,41.00°C,42.00°C,48.00°C,963RPM,1021RPM,1053RPM,1.43V,3%,49.00°C,787RPM,32.30°C,521RPM,518RPM,960RPM
21/1/2020 07:56:57 AM,38.00°C,43.00°C,42.00°C,41.00°C,42.00°C,48.00°C,963RPM,1020RPM,1051RPM,0.92V,2%,49.00°C,787RPM,32.30°C,520RPM,518RPM,990RPM
21/1/2020 07:57:02 AM,38.00°C,43.00°C,49.00°C,41.00°C,41.00°C,48.00°C,962RPM,1021RPM,1056RPM,0.91V,3%,49.00°C,784RPM,32.20°C,519RPM,520RPM,960RPM
21/1/2020 07:57:07 AM,38.00°C,43.00°C,40.00°C,41.00°C,42.00°C,48.00°C,962RPM,1020RPM,1051RPM,0.91V,2%,49.00°C,787RPM,32.30°C,518RPM,520RPM,990RPM
21/1/2020 07:57:12 AM,38.00°C,43.00°C,52.00°C,41.00°C,42.00°C,48.00°C,963RPM,1020RPM,1058RPM,1.44V,3%,49.00°C,788RPM,32.20°C,518RPM,521RPM,990RPM
21/1/2020 07:57:17 AM,38.00°C,43.00°C,47.00°C,41.00°C,42.00°C,48.00°C,959RPM,1026RPM,1050RPM,0.92V,3%,48.00°C,786RPM,32.20°C,518RPM,516RPM,960RPM
21/1/2020 07:57:22 AM,38.00°C,43.00°C,38.00°C,41.00°C,41.00°C,48.00°C,962RPM,1020RPM,1053RPM,0.92V,2%,48.00°C,786RPM,32.30°C,517RPM,516RPM,990RPM
21/1/2020 07:57:27 AM,38.00°C,43.00°C,50.00°C,41.00°C,41.00°C,48.00°C,963RPM,1020RPM,1056RPM,0.91V,2%,48.00°C,785RPM,32.30°C,516RPM,517RPM,960RPM
21/1/2020 07:57:32 AM,38.00°C,43.00°C,45.00°C,41.00°C,42.00°C,48.00°C,960RPM,1024RPM,1055RPM,0.89V,1%,48.00°C,787RPM,32.30°C,516RPM,518RPM,960RPM
21/1/2020 07:57:37 AM,38.00°C,43.00°C,37.00°C,41.00°C,41.00°C,48.00°C,962RPM,1024RPM,1055RPM,0.89V,1%,48.00°C,786RPM,32.20°C,522RPM,518RPM,990RPM
21/1/2020 07:57:42 AM,38.00°C,43.00°C,39.00°C,41.00°C,41.00°C,48.00°C,960RPM,1021RPM,1051RPM,0.89V,2%,48.00°C,785RPM,32.20°C,521RPM,520RPM,990RPM
21/1/2020 07:57:47 AM,38.00°C,43.00°C,44.00°C,41.00°C,41.00°C,48.00°C,960RPM,1017RPM,1055RPM,0.91V,2%,48.00°C,786RPM,32.20°C,516RPM,516RPM,990RPM
