Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
16/3/2020 21:34:57 PM,38.00°C,43.00°C,52.00°C,41.00°C,44.00°C,48.00°C,944RPM,1045RPM,1056RPM,1.42V,4%,50.00°C,797RPM,31.70°C,490RPM,507RPM,960RPM
16/3/2020 21:35:02 PM,38.00°C,43.00°C,54.00°C,41.00°C,44.00°C,48.00°C,941RPM,1047RPM,1058RPM,1.44V,3%,50.00°C,797RPM,31.70°C,493RPM,507RPM,930RPM
16/3/2020 21:35:07 PM,38.00°C,43.00°C,46.00°C,41.00°C,44.00°C,49.00°C,939RPM,1047RPM,1056RPM,1.45V,4%,50.00°C,798RPM,31.70°C,492RPM,507RPM,960RPM
16/3/2020 21:35:12 PM,38.00°C,43.00°C,52.00°C,41.00°C,44.00°C,49.00°C,938RPM,1045RPM,1060RPM,1.44V,4%,50.00°C,797RPM,31.70°C,495RPM,507RPM,960RPM
16/3/2020 21:35:17 PM,38.00°C,43.00°C,53.00°C,41.00°C,44.00°C,49.00°C,941RPM,1045RPM,1051RPM,1.44V,3%,50.00°C,798RPM,31.70°C,495RPM,507RPM,960RPM
16/3/2020 21:35:22 PM,38.00°C,43.00°C,48.00°C,41.00°C,44.00°C,48.00°C,939RPM,1047RPM,1051RPM,0.92V,3%,50.00°C,797RPM,31.70°C,494RPM,507RPM,960RPM
16/3/2020 21:35:27 PM,38.00°C,44.00°C,52.00°C,41.00°C,44.00°C,49.00°C,939RPM,1045RPM,1050RPM,0.92V,4%,50.00°C,797RPM,31.80°C,493RPM,507RPM,960RPM
16/3/2020 21:35:32 PM,38.00°C,44.00°C,53.00°C,41.00°C,44.00°C,49.00°C,941RPM,1045RPM,1053RPM,0.90V,3%,50.00°C,798RPM,31.80°C,493RPM,507RPM,930RPM
16/3/2020 21:35:37 PM,38.00°C,44.00°C,49.00°C,41.00°C,44.00°C,49.00°C,935RPM,1045RPM,1058RPM,1.42V,4%,50.00°C,798RPM,31.80°C,493RPM,507RPM,960RPM
16/3/2020 21:35:42 PM,38.00°C,44.00°C,52.00°C,41.00°C,44.00°C,49.00°C,940RPM,1045RPM,1051RPM,1.44V,3%,50.00°C,798RPM,31.80°C,492RPM,507RPM,960RPM
16/3/2020 21:35:47 PM,38.00°C,44.00°C,53.00°C,41.00°C,44.00°C,49.00°C,945RPM,1045RPM,1053RPM,1.45V,3%,50.00°C,797RPM,31.90°C,491RPM,512RPM,930RPM
16/3/2020 21:35:52 PM,38.00°C,44.00°C,59.00°C,41.00°C,44.00°C,49.00°C,944RPM,1045RPM,1060RPM,1.45V,5%,50.00°C,798RPM,31.90°C,495RPM,507RPM,960RPM
16/3/2020 21:35:57 PM,38.00°C,44.00°C,50.00°C,41.00°C,44.00°C,49.00°C,940RPM,1043RPM,1056RPM,0.91V,4%,50.00°C,798RPM,31.90°C,495RPM,507RPM,960RPM
16/3/2020 21:36:02 PM,38.00°C,44.00°C,52.00°C,41.00°C,44.00°C,49.00°C,938RPM,1047RPM,1056RPM,1.45V,4%,50.00°C,798RPM,31.90°C,495RPM,507RPM,960RPM
16/3/2020 21:36:07 PM,38.00°C,44.00°C,48.00°C,41.00°C,44.00°C,49.00°C,939RPM,1047RPM,1053RPM,1.46V,4%,50.00°C,798RPM,32.00°C,493RPM,507RPM,930RPM
16/3/2020 21:36:12 PM,38.00°C,44.00°C,51.00°C,41.00°C,44.00°C,49.00°C,939RPM,1056RPM,1060RPM,0.91V,5%,50.00°C,797RPM,31.90°C,497RPM,509RPM,930RPM
16/3/2020 21:36:17 PM,38.00°C,44.00°C,44.00°C,41.00°C,44.00°C,49.00°C,941RPM,1058RPM,1066RPM,1.44V,3%,50.00°C,797RPM,32.00°C,495RPM,513RPM,960RPM
16/3/2020 21:36:22 PM,38.00°C,44.00°C,52.00°C,41.00°C,44.00°C,49.00°C,941RPM,1060RPM,1065RPM,1.46V,4%,50.00°C,798RPM,31.90°C,497RPM,513RPM,960RPM
16/3/2020 21:36:27 PM,38.00°C,44.00°C,46.00°C,41.00°C,44.00°C,49.00°C,943RPM,1056RPM,1065RPM,1.45V,3%,50.00°C,797RPM,32.00°C,501RPM,511RPM,930RPM
16/3/2020 21:36:32 PM,39.00°C,44.00°C,60.00°C,41.00°C,44.00°C,49.00°C,938RPM,1058RPM,1066RPM,1.45V,4%,50.00°C,798RPM,32.00°C,504RPM,515RPM,960RPM
16/3/2020 21:36:37 PM,38.00°C,44.00°C,56.00°C,41.00°C,44.00°C,49.00°C,939RPM,1060RPM,1077RPM,1.46V,2%,50.00°C,798RPM,32.00°C,504RPM,511RPM,960RPM
16/3/2020 21:36:42 PM,39.00°C,44.00°C,48.00°C,41.00°C,44.00°C,49.00°C,941RPM,1061RPM,1075RPM,1.45V,4%,50.00°C,798RPM,32.00°C,504RPM,513RPM,960RPM
16/3/2020 21:36:47 PM,38.00°C,44.00°C,53.00°C,41.00°C,44.00°C,49.00°C,939RPM,1058RPM,1071RPM,1.45V,3%,50.00°C,798RPM,32.00°C,504RPM,515RPM,960RPM
16/3/2020 21:36:52 PM,38.00°C,44.00°C,59.00°C,41.00°C,44.00°C,49.00°C,940RPM,1060RPM,1066RPM,1.44V,4%,50.00°C,798RPM,32.10°C,504RPM,516RPM,960RPM
16/3/2020 21:36:57 PM,38.00°C,44.00°C,50.00°C,41.00°C,44.00°C,49.00°C,944RPM,1058RPM,1075RPM,1.48V,3%,50.00°C,798RPM,32.00°C,504RPM,517RPM,960RPM
16/3/2020 21:37:02 PM,38.00°C,44.00°C,56.00°C,41.00°C,44.00°C,49.00°C,938RPM,1060RPM,1071RPM,1.42V,4%,50.00°C,798RPM,32.10°C,504RPM,518RPM,960RPM
16/3/2020 21:37:07 PM,39.00°C,44.00°C,61.00°C,41.00°C,44.00°C,49.00°C,944RPM,1060RPM,1073RPM,1.42V,10%,50.00°C,797RPM,32.10°C,504RPM,518RPM,930RPM
16/3/2020 21:37:12 PM,39.00°C,44.00°C,52.00°C,41.00°C,44.00°C,49.00°C,943RPM,1060RPM,1071RPM,0.94V,2%,50.00°C,798RPM,32.10°C,504RPM,518RPM,960RPM
16/3/2020 21:37:17 PM,38.00°C,44.00°C,52.00°C,41.00°C,44.00°C,49.00°C,938RPM,1056RPM,1077RPM,1.42V,4%,50.00°C,798RPM,32.10°C,504RPM,519RPM,960RPM
16/3/2020 21:37:22 PM,39.00°C,44.00°C,48.00°C,41.00°C,44.00°C,49.00°C,939RPM,1060RPM,1075RPM,1.44V,4%,50.00°C,799RPM,32.10°C,504RPM,520RPM,960RPM
16/3/2020 21:37:27 PM,39.00°C,44.00°C,51.00°C,41.00°C,44.00°C,49.00°C,944RPM,1060RPM,1068RPM,1.45V,3%,50.00°C,797RPM,32.10°C,507RPM,516RPM,960RPM
16/3/2020 21:37:32 PM,39.00°C,44.00°C,52.00°C,41.00°C,44.00°C,49.00°C,941RPM,1060RPM,1073RPM,1.43V,2%,50.00°C,798RPM,32.10°C,507RPM,516RPM,960RPM
16/3/2020 21:37:37 PM,39.00°C,44.00°C,48.00°C,41.00°C,44.00°C,49.00°C,944RPM,1060RPM,1070RPM,1.45V,3%,50.00°C,797RPM,32.10°C,507RPM,516RPM,960RPM
16/3/2020 21:37:42 PM,39.00°C,44.00°C,61.00°C,41.00°C,44.00°C,49.00°C,941RPM,1061RPM,1071RPM,1.45V,4%,50.00°C,798RPM,32.10°C,507RPM,517RPM,960RPM
16/3/2020 21:37:47 PM,39.00°C,44.00°C,52.00°C,41.00°C,44.00°C,49.00°C,943RPM,1060RPM,1073RPM,0.97V,4%,50.00°C,797RPM,32.20°C,504RPM,517RPM,960RPM
16/3/2020 21:37:52 PM,39.00°C,44.00°C,57.00°C,41.00°C,44.00°C,49.00°C,944RPM,1063RPM,1065RPM,1.45V,3%,50.00°C,797RPM,32.20°C,504RPM,518RPM,960RPM
16/3/2020 21:37:57 PM,39.00°C,44.00°C,58.00°C,41.00°C,44.00°C,49.00°C,939RPM,1061RPM,1073RPM,1.44V,4%,50.00°C,798RPM,32.20°C,504RPM,518RPM,960RPM
16/3/2020 21:38:02 PM,39.00°C,44.00°C,60.00°C,41.00°C,44.00°C,49.00°C,941RPM,1060RPM,1071RPM,0.91V,4%,50.00°C,799RPM,32.20°C,504RPM,518RPM,960RPM
16/3/2020 21:38:07 PM,39.00°C,44.00°C,56.00°C,41.00°C,44.00°C,49.00°C,943RPM,1060RPM,1063RPM,1.44V,8%,50.00°C,798RPM,32.20°C,504RPM,518RPM,960RPM
16/3/2020 21:38:12 PM,39.00°C,44.00°C,49.00°C,41.00°C,45.00°C,49.00°C,945RPM,1060RPM,1073RPM,0.92V,3%,50.00°C,798RPM,32.20°C,504RPM,519RPM,960RPM
16/3/2020 21:38:17 PM,39.00°C,44.00°C,52.00°C,41.00°C,45.00°C,49.00°C,941RPM,1060RPM,1066RPM,1.45V,7%,50.00°C,797RPM,32.30°C,504RPM,520RPM,960RPM
16/3/2020 21:38:22 PM,39.00°C,44.00°C,59.00°C,41.00°C,45.00°C,49.00°C,941RPM,1061RPM,1070RPM,1.42V,10%,50.00°C,797RPM,32.40°C,504RPM,520RPM,960RPM
16/3/2020 21:38:27 PM,39.00°C,44.00°C,53.00°C,41.00°C,45.00°C,49.00°C,941RPM,1060RPM,1068RPM,1.45V,7%,50.00°C,798RPM,32.40°C,504RPM,520RPM,960RPM
16/3/2020 21:38:32 PM,39.00°C,44.00°C,59.00°C,41.00°C,45.00°C,49.00°C,943RPM,1060RPM,1065RPM,1.42V,13%,50.00°C,797RPM,32.50°C,504RPM,520RPM,960RPM
16/3/2020 21:38:37 PM,39.00°C,44.00°C,55.00°C,41.00°C,45.00°C,49.00°C,941RPM,1060RPM,1066RPM,1.46V,4%,50.00°C,798RPM,32.50°C,504RPM,517RPM,960RPM
16/3/2020 21:38:42 PM,39.00°C,44.00°C,48.00°C,41.00°C,45.00°C,49.00°C,939RPM,1058RPM,1065RPM,1.45V,5%,51.00°C,798RPM,32.60°C,504RPM,518RPM,960RPM
16/3/2020 21:38:47 PM,39.00°C,44.00°C,51.00°C,41.00°C,45.00°C,49.00°C,941RPM,1060RPM,1066RPM,1.45V,3%,51.00°C,797RPM,32.60°C,504RPM,518RPM,930RPM
16/3/2020 21:38:52 PM,39.00°C,44.00°C,57.00°C,41.00°C,45.00°C,49.00°C,941RPM,1058RPM,1070RPM,1.46V,5%,50.00°C,798RPM,32.60°C,504RPM,518RPM,960RPM
16/3/2020 21:38:57 PM,39.00°C,44.00°C,49.00°C,41.00°C,45.00°C,49.00°C,939RPM,1058RPM,1073RPM,1.44V,4%,50.00°C,798RPM,32.60°C,504RPM,519RPM,960RPM
16/3/2020 21:39:02 PM,39.00°C,44.00°C,46.00°C,41.00°C,44.00°C,49.00°C,947RPM,1061RPM,1065RPM,0.91V,4%,50.00°C,798RPM,32.60°C,504RPM,520RPM,960RPM
16/3/2020 21:39:07 PM,39.00°C,44.00°C,48.00°C,41.00°C,45.00°C,49.00°C,944RPM,1061RPM,1073RPM,1.22V,5%,50.00°C,798RPM,32.60°C,504RPM,520RPM,960RPM
16/3/2020 21:39:12 PM,39.00°C,44.00°C,50.00°C,41.00°C,45.00°C,49.00°C,940RPM,1056RPM,1066RPM,1.46V,6%,50.00°C,798RPM,32.60°C,504RPM,520RPM,960RPM
16/3/2020 21:39:17 PM,39.00°C,44.00°C,56.00°C,41.00°C,45.00°C,49.00°C,939RPM,1060RPM,1075RPM,1.44V,5%,50.00°C,799RPM,32.60°C,507RPM,516RPM,960RPM
16/3/2020 21:39:22 PM,39.00°C,44.00°C,49.00°C,41.00°C,45.00°C,49.00°C,940RPM,1058RPM,1065RPM,1.44V,5%,50.00°C,798RPM,32.60°C,507RPM,517RPM,960RPM
16/3/2020 21:39:27 PM,39.00°C,44.00°C,59.00°C,41.00°C,44.00°C,49.00°C,941RPM,1058RPM,1073RPM,1.43V,4%,51.00°C,799RPM,32.60°C,507RPM,517RPM,960RPM
16/3/2020 21:39:32 PM,39.00°C,44.00°C,54.00°C,41.00°C,45.00°C,49.00°C,945RPM,1060RPM,1073RPM,1.43V,3%,51.00°C,799RPM,32.60°C,507RPM,518RPM,960RPM
16/3/2020 21:39:37 PM,39.00°C,44.00°C,47.00°C,41.00°C,44.00°C,49.00°C,945RPM,1060RPM,1065RPM,1.44V,3%,51.00°C,798RPM,32.60°C,507RPM,518RPM,930RPM
16/3/2020 21:39:42 PM,39.00°C,44.00°C,44.00°C,41.00°C,45.00°C,49.00°C,944RPM,1061RPM,1075RPM,1.45V,3%,51.00°C,798RPM,32.60°C,507RPM,519RPM,960RPM
16/3/2020 21:39:47 PM,39.00°C,44.00°C,50.00°C,41.00°C,45.00°C,49.00°C,941RPM,1060RPM,1068RPM,1.42V,5%,51.00°C,799RPM,32.60°C,507RPM,520RPM,960RPM
16/3/2020 21:39:52 PM,39.00°C,44.00°C,52.00°C,41.00°C,45.00°C,49.00°C,941RPM,1061RPM,1075RPM,1.45V,6%,51.00°C,798RPM,32.60°C,507RPM,520RPM,960RPM
16/3/2020 21:39:57 PM,39.00°C,44.00°C,55.00°C,41.00°C,45.00°C,49.00°C,939RPM,1060RPM,1070RPM,1.44V,2%,50.00°C,798RPM,32.60°C,512RPM,519RPM,930RPM
16/3/2020 21:40:02 PM,39.00°C,44.00°C,61.00°C,41.00°C,45.00°C,49.00°C,941RPM,1061RPM,1073RPM,1.43V,7%,51.00°C,798RPM,32.60°C,510RPM,519RPM,930RPM
16/3/2020 21:40:07 PM,39.00°C,44.00°C,53.00°C,41.00°C,45.00°C,49.00°C,941RPM,1060RPM,1073RPM,1.45V,6%,51.00°C,798RPM,32.60°C,510RPM,520RPM,960RPM
16/3/2020 21:40:12 PM,39.00°C,44.00°C,54.00°C,41.00°C,45.00°C,49.00°C,943RPM,1061RPM,1073RPM,1.45V,5%,51.00°C,799RPM,32.60°C,513RPM,522RPM,960RPM
16/3/2020 21:40:17 PM,39.00°C,44.00°C,50.00°C,41.00°C,45.00°C,49.00°C,939RPM,1058RPM,1073RPM,0.91V,6%,51.00°C,798RPM,32.70°C,521RPM,531RPM,930RPM
16/3/2020 21:40:22 PM,39.00°C,44.00°C,53.00°C,41.00°C,45.00°C,49.00°C,936RPM,1060RPM,1075RPM,1.46V,10%,51.00°C,798RPM,32.70°C,523RPM,528RPM,960RPM
16/3/2020 21:40:27 PM,39.00°C,44.00°C,55.00°C,41.00°C,45.00°C,49.00°C,941RPM,1061RPM,1068RPM,1.42V,5%,51.00°C,797RPM,32.70°C,523RPM,531RPM,930RPM
16/3/2020 21:40:32 PM,39.00°C,44.00°C,51.00°C,41.00°C,45.00°C,49.00°C,939RPM,1058RPM,1065RPM,0.98V,5%,51.00°C,798RPM,32.80°C,524RPM,531RPM,960RPM
16/3/2020 21:40:37 PM,39.00°C,44.00°C,57.00°C,41.00°C,45.00°C,49.00°C,948RPM,1060RPM,1071RPM,1.45V,6%,51.00°C,798RPM,32.80°C,524RPM,531RPM,960RPM
16/3/2020 21:40:42 PM,39.00°C,44.00°C,59.00°C,41.00°C,45.00°C,49.00°C,945RPM,1061RPM,1073RPM,1.39V,6%,51.00°C,798RPM,32.80°C,524RPM,528RPM,960RPM
16/3/2020 21:40:47 PM,39.00°C,44.00°C,55.00°C,41.00°C,45.00°C,49.00°C,935RPM,1060RPM,1065RPM,0.98V,6%,51.00°C,798RPM,32.90°C,519RPM,531RPM,960RPM
16/3/2020 21:40:52 PM,39.00°C,44.00°C,55.00°C,41.00°C,45.00°C,49.00°C,941RPM,1060RPM,1075RPM,1.43V,5%,51.00°C,799RPM,32.90°C,519RPM,531RPM,930RPM
16/3/2020 21:40:57 PM,39.00°C,44.00°C,56.00°C,41.00°C,45.00°C,49.00°C,943RPM,1056RPM,1066RPM,1.45V,5%,51.00°C,798RPM,32.90°C,519RPM,531RPM,960RPM
16/3/2020 21:41:02 PM,39.00°C,44.00°C,52.00°C,41.00°C,45.00°C,49.00°C,945RPM,1058RPM,1066RPM,1.46V,4%,51.00°C,798RPM,32.90°C,521RPM,528RPM,930RPM
16/3/2020 21:41:07 PM,39.00°C,44.00°C,53.00°C,41.00°C,45.00°C,49.00°C,944RPM,1060RPM,1066RPM,1.43V,9%,51.00°C,798RPM,32.90°C,522RPM,531RPM,960RPM
16/3/2020 21:41:12 PM,39.00°C,44.00°C,53.00°C,41.00°C,45.00°C,49.00°C,948RPM,1058RPM,1071RPM,1.43V,6%,51.00°C,798RPM,32.90°C,522RPM,531RPM,960RPM
16/3/2020 21:41:17 PM,39.00°C,44.00°C,49.00°C,41.00°C,45.00°C,49.00°C,945RPM,1060RPM,1070RPM,1.45V,5%,51.00°C,798RPM,32.90°C,523RPM,531RPM,960RPM
16/3/2020 21:41:22 PM,39.00°C,44.00°C,55.00°C,41.00°C,45.00°C,49.00°C,944RPM,1060RPM,1068RPM,1.45V,6%,51.00°C,797RPM,32.90°C,524RPM,526RPM,960RPM
16/3/2020 21:41:27 PM,39.00°C,44.00°C,58.00°C,41.00°C,45.00°C,49.00°C,941RPM,1058RPM,1073RPM,1.45V,7%,51.00°C,799RPM,32.90°C,518RPM,531RPM,960RPM
16/3/2020 21:41:32 PM,39.00°C,44.00°C,53.00°C,41.00°C,45.00°C,49.00°C,941RPM,1061RPM,1070RPM,1.45V,4%,51.00°C,798RPM,32.90°C,519RPM,531RPM,960RPM
16/3/2020 21:41:37 PM,39.00°C,44.00°C,48.00°C,41.00°C,45.00°C,49.00°C,948RPM,1058RPM,1075RPM,1.42V,6%,51.00°C,797RPM,33.00°C,521RPM,531RPM,960RPM
16/3/2020 21:41:42 PM,39.00°C,44.00°C,52.00°C,41.00°C,45.00°C,49.00°C,948RPM,1060RPM,1065RPM,1.44V,5%,51.00°C,798RPM,33.00°C,522RPM,525RPM,960RPM
16/3/2020 21:41:47 PM,39.00°C,44.00°C,49.00°C,41.00°C,45.00°C,49.00°C,945RPM,1058RPM,1073RPM,1.46V,4%,51.00°C,798RPM,33.00°C,522RPM,531RPM,960RPM
16/3/2020 21:41:52 PM,39.00°C,44.00°C,52.00°C,42.00°C,45.00°C,49.00°C,940RPM,1061RPM,1075RPM,1.44V,5%,51.00°C,798RPM,32.90°C,520RPM,531RPM,960RPM
16/3/2020 21:41:57 PM,39.00°C,44.00°C,57.00°C,41.00°C,45.00°C,49.00°C,945RPM,1060RPM,1066RPM,1.45V,7%,51.00°C,798RPM,33.00°C,521RPM,531RPM,930RPM
16/3/2020 21:42:02 PM,39.00°C,44.00°C,61.00°C,41.00°C,45.00°C,49.00°C,945RPM,1060RPM,1071RPM,1.44V,11%,51.00°C,798RPM,33.00°C,522RPM,531RPM,960RPM
16/3/2020 21:42:07 PM,39.00°C,44.00°C,62.00°C,42.00°C,45.00°C,50.00°C,943RPM,1060RPM,1066RPM,1.45V,11%,51.00°C,798RPM,33.00°C,522RPM,530RPM,960RPM
16/3/2020 21:42:12 PM,39.00°C,44.00°C,57.00°C,41.00°C,45.00°C,50.00°C,944RPM,1061RPM,1068RPM,1.42V,5%,51.00°C,798RPM,33.00°C,522RPM,531RPM,930RPM
