Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB CPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
30/1/2020 06:38:08 AM,35.00,41.00,52.00,39.00,37.00,45.00,945,967,999,0.92,2,52.00,0,29.20,453,454,960
30/1/2020 06:38:13 AM,34.00,41.00,47.00,39.00,37.00,45.00,948,967,1001,0.89,2,53.00,0,29.20,448,451,960
30/1/2020 06:38:18 AM,35.00,41.00,38.00,39.00,37.00,45.00,949,966,999,0.91,1,52.00,792,29.20,450,453,960
30/1/2020 06:38:23 AM,35.00,41.00,51.00,39.00,37.00,45.00,944,962,999,0.89,1,52.00,870,29.30,452,451,960
30/1/2020 06:38:28 AM,35.00,41.00,47.00,39.00,37.00,45.00,948,959,1000,0.91,1,52.00,913,29.20,447,454,960
30/1/2020 06:38:33 AM,35.00,42.00,38.00,39.00,37.00,45.00,945,960,1000,0.90,3,51.00,897,29.30,449,452,960
30/1/2020 06:38:38 AM,35.00,42.00,49.00,39.00,37.00,45.00,948,963,997,1.44,4,51.00,843,29.30,451,455,960
30/1/2020 06:38:43 AM,35.00,42.00,44.00,39.00,37.00,45.00,952,966,999,0.91,3,51.00,799,29.30,453,453,960
30/1/2020 06:38:48 AM,35.00,42.00,46.00,39.00,37.00,45.00,943,968,1000,1.42,3,50.00,796,29.30,448,449,960
30/1/2020 06:38:53 AM,35.00,42.00,38.00,39.00,37.00,45.00,944,959,997,0.89,5,50.00,798,29.40,449,453,960
30/1/2020 06:38:58 AM,35.00,42.00,53.00,39.00,38.00,46.00,945,959,999,0.92,3,50.00,798,29.40,451,451,960
30/1/2020 06:39:03 AM,35.00,42.00,54.00,39.00,38.00,45.00,951,962,997,1.45,0,50.00,797,29.40,452,453,960
30/1/2020 06:39:08 AM,35.00,42.00,45.00,39.00,37.00,45.00,948,967,997,1.45,1,49.00,799,29.50,453,450,960
30/1/2020 06:39:13 AM,35.00,42.00,40.00,39.00,38.00,45.00,951,966,999,0.89,2,49.00,797,29.50,448,453,960
30/1/2020 06:39:18 AM,35.00,42.00,41.00,39.00,38.00,45.00,951,962,999,0.91,2,49.00,798,29.50,449,449,960
30/1/2020 06:39:23 AM,35.00,42.00,48.00,39.00,37.00,45.00,948,962,1000,1.44,4,48.00,798,29.50,450,453,960
30/1/2020 06:39:28 AM,35.00,42.00,43.00,39.00,37.00,46.00,948,967,999,0.91,2,48.00,799,29.50,452,450,960
30/1/2020 06:39:33 AM,36.00,42.00,45.00,39.00,38.00,45.00,948,966,999,1.44,3,48.00,797,29.50,453,453,960
30/1/2020 06:39:38 AM,36.00,42.00,47.00,39.00,38.00,46.00,947,970,999,1.43,3,48.00,797,29.50,453,451,930
30/1/2020 06:39:43 AM,36.00,42.00,42.00,39.00,38.00,45.00,944,962,1000,0.91,1,48.00,797,29.60,448,453,960
30/1/2020 06:39:48 AM,36.00,42.00,34.00,39.00,38.00,46.00,944,967,1000,0.91,2,47.00,798,29.50,450,453,960
30/1/2020 06:39:53 AM,36.00,42.00,46.00,39.00,38.00,45.00,949,963,1001,0.91,1,48.00,797,29.60,451,451,960
30/1/2020 06:39:58 AM,36.00,42.00,42.00,39.00,38.00,45.00,948,963,999,0.91,1,47.00,798,29.60,448,454,960
30/1/2020 06:40:03 AM,36.00,42.00,53.00,39.00,38.00,45.00,951,967,1000,0.91,2,47.00,798,29.60,449,451,960
30/1/2020 06:40:08 AM,36.00,42.00,48.00,39.00,38.00,46.00,951,966,1001,0.90,1,47.00,797,29.60,451,453,960
30/1/2020 06:40:13 AM,36.00,42.00,39.00,39.00,38.00,46.00,945,967,1001,0.91,3,47.00,797,29.60,451,455,960
30/1/2020 06:40:18 AM,36.00,42.00,51.00,39.00,38.00,46.00,952,968,999,0.92,2,46.00,796,29.60,452,453,960
30/1/2020 06:40:23 AM,36.00,42.00,46.00,39.00,38.00,46.00,949,964,1001,1.43,5,47.00,797,29.70,452,455,960
30/1/2020 06:40:28 AM,36.00,42.00,49.00,39.00,38.00,46.00,949,968,1001,0.91,4,47.00,796,29.70,453,453,960
30/1/2020 06:40:33 AM,36.00,42.00,41.00,39.00,38.00,46.00,948,970,997,1.44,1,46.00,797,29.80,447,455,960
30/1/2020 06:40:38 AM,36.00,42.00,37.00,39.00,38.00,46.00,955,964,1001,1.43,4,46.00,797,29.80,448,453,960
30/1/2020 06:40:43 AM,36.00,42.00,38.00,39.00,38.00,46.00,948,967,997,0.89,2,46.00,797,29.90,449,455,960
30/1/2020 06:40:48 AM,36.00,42.00,40.00,39.00,38.00,46.00,955,967,1001,0.90,1,46.00,796,29.80,450,451,960
30/1/2020 06:40:53 AM,36.00,42.00,36.00,39.00,38.00,46.00,951,963,1004,0.88,1,46.00,797,29.80,451,455,990
30/1/2020 06:40:58 AM,36.00,42.00,36.00,39.00,38.00,46.00,945,968,1000,0.89,1,46.00,797,29.80,453,451,960
30/1/2020 06:41:03 AM,36.00,42.00,47.00,39.00,38.00,46.00,949,968,1001,0.91,1,46.00,797,29.80,447,453,960
30/1/2020 06:41:08 AM,36.00,42.00,43.00,39.00,38.00,46.00,949,966,1001,0.91,1,46.00,796,29.80,448,455,960
30/1/2020 06:41:13 AM,36.00,42.00,35.00,39.00,38.00,46.00,948,967,1001,0.91,1,46.00,796,29.80,449,451,960
30/1/2020 06:41:18 AM,36.00,42.00,36.00,39.00,38.00,46.00,945,970,1000,0.92,1,45.00,796,29.70,451,455,960
30/1/2020 06:41:23 AM,36.00,42.00,41.00,39.00,38.00,46.00,945,967,1000,0.89,2,46.00,0,29.80,452,451,960
30/1/2020 06:41:28 AM,36.00,42.00,42.00,39.00,38.00,46.00,947,966,1004,0.92,1,46.00,0,29.80,453,453,960
30/1/2020 06:41:33 AM,36.00,42.00,43.00,39.00,38.00,46.00,951,968,1003,0.91,1,46.00,0,29.80,447,449,960
30/1/2020 06:41:38 AM,36.00,42.00,38.00,39.00,38.00,46.00,948,970,1003,0.92,1,47.00,0,29.90,448,453,960
30/1/2020 06:41:43 AM,36.00,42.00,40.00,39.00,38.00,46.00,947,966,1004,0.90,1,47.00,0,29.90,449,455,960
30/1/2020 06:41:48 AM,36.00,42.00,43.00,39.00,38.00,46.00,948,963,1004,0.92,1,48.00,0,29.90,451,451,960
30/1/2020 06:41:53 AM,36.00,42.00,38.00,39.00,38.00,46.00,948,966,1003,0.91,0,48.00,0,29.90,452,453,960
30/1/2020 06:41:58 AM,36.00,42.00,40.00,39.00,38.00,46.00,948,968,1007,0.94,1,49.00,0,29.90,453,455,960
30/1/2020 06:42:03 AM,36.00,42.00,52.00,39.00,38.00,46.00,945,967,1004,0.91,1,49.00,0,29.90,450,453,960
30/1/2020 06:42:08 AM,36.00,42.00,47.00,39.00,38.00,46.00,948,970,1004,0.91,2,50.00,0,29.90,451,455,960
30/1/2020 06:42:13 AM,36.00,42.00,38.00,39.00,38.00,46.00,953,971,1004,0.91,1,50.00,0,29.90,452,457,960
30/1/2020 06:42:18 AM,35.00,42.00,39.00,39.00,38.00,46.00,952,964,1004,0.92,1,50.00,0,29.90,453,453,960
30/1/2020 06:42:23 AM,36.00,42.00,45.00,39.00,38.00,46.00,957,970,1006,0.43,1,51.00,0,29.90,453,455,960
30/1/2020 06:42:28 AM,35.00,42.00,47.00,39.00,38.00,46.00,951,963,1001,0.90,1,51.00,0,29.90,453,457,960
30/1/2020 06:42:33 AM,35.00,42.00,38.00,39.00,38.00,46.00,952,964,1003,1.43,1,51.00,0,29.90,448,459,960
30/1/2020 06:42:38 AM,35.00,42.00,34.00,39.00,38.00,46.00,948,964,1003,0.89,2,52.00,0,29.90,449,455,960
30/1/2020 06:42:43 AM,35.00,42.00,46.00,39.00,38.00,46.00,948,968,1006,1.46,4,52.00,0,29.90,455,462,960
30/1/2020 06:42:48 AM,35.00,42.00,47.00,39.00,38.00,46.00,944,964,1001,0.92,1,52.00,0,30.00,457,463,960
30/1/2020 06:42:53 AM,35.00,42.00,43.00,39.00,38.00,46.00,948,964,1009,0.91,1,52.00,655,30.00,463,463,960
30/1/2020 06:42:58 AM,35.00,42.00,43.00,39.00,38.00,46.00,948,966,1003,1.43,1,52.00,849,30.00,462,471,960
30/1/2020 06:43:03 AM,35.00,42.00,47.00,39.00,38.00,46.00,945,964,1000,0.89,2,52.00,908,30.00,466,471,960
30/1/2020 06:43:08 AM,36.00,42.00,42.00,39.00,38.00,46.00,949,964,999,0.91,1,51.00,914,30.00,470,467,960
30/1/2020 06:43:13 AM,35.00,42.00,34.00,39.00,38.00,46.00,947,962,1001,0.92,2,51.00,871,30.00,465,471,960
30/1/2020 06:43:18 AM,36.00,42.00,35.00,39.00,38.00,46.00,944,963,999,0.90,1,51.00,808,30.00,466,465,960
30/1/2020 06:43:23 AM,36.00,42.00,41.00,39.00,38.00,46.00,945,963,1001,0.91,1,50.00,797,30.00,469,471,960
30/1/2020 06:43:28 AM,36.00,42.00,41.00,39.00,38.00,46.00,947,968,999,0.89,1,50.00,798,30.00,471,469,960
30/1/2020 06:43:33 AM,36.00,42.00,34.00,39.00,38.00,46.00,949,967,999,0.91,1,50.00,798,30.00,471,471,960
30/1/2020 06:43:38 AM,36.00,42.00,41.00,39.00,38.00,46.00,948,970,1001,0.92,1,50.00,798,30.00,471,466,960
30/1/2020 06:43:43 AM,36.00,42.00,42.00,40.00,38.00,46.00,951,964,1001,0.90,1,49.00,797,30.00,466,471,960
30/1/2020 06:43:48 AM,36.00,42.00,34.00,39.00,38.00,46.00,955,964,1003,0.90,1,49.00,797,30.00,467,471,960
30/1/2020 06:43:53 AM,36.00,42.00,34.00,40.00,39.00,46.00,948,964,999,0.89,1,49.00,799,30.00,468,471,960
30/1/2020 06:43:58 AM,36.00,42.00,38.00,39.00,39.00,46.00,948,966,1000,1.42,1,49.00,799,30.00,469,471,930
30/1/2020 06:44:03 AM,36.00,42.00,53.00,40.00,39.00,46.00,948,970,1001,0.91,1,48.00,798,30.10,471,471,960
30/1/2020 06:44:08 AM,36.00,42.00,43.00,40.00,39.00,46.00,952,964,1004,0.92,2,48.00,797,30.10,468,471,960
30/1/2020 06:44:13 AM,36.00,42.00,44.00,39.00,39.00,46.00,953,970,1000,0.92,1,48.00,798,30.00,471,470,960
30/1/2020 06:44:18 AM,36.00,42.00,39.00,40.00,39.00,46.00,951,968,1003,0.91,1,48.00,798,30.10,471,465,960
30/1/2020 06:44:23 AM,36.00,42.00,51.00,40.00,39.00,46.00,949,971,1001,0.91,1,48.00,798,30.10,465,471,960
30/1/2020 06:44:28 AM,36.00,42.00,42.00,39.00,39.00,46.00,948,964,1003,0.91,1,47.00,798,30.10,466,471,960
30/1/2020 06:44:33 AM,36.00,43.00,47.00,40.00,39.00,46.00,948,971,1001,0.94,1,48.00,798,30.10,467,470,960
30/1/2020 06:44:38 AM,36.00,43.00,38.00,39.00,39.00,47.00,957,970,999,0.91,1,47.00,798,30.10,468,471,990
30/1/2020 06:44:43 AM,36.00,42.00,50.00,39.00,39.00,47.00,955,964,1000,1.44,2,47.00,798,30.10,469,467,960
30/1/2020 06:44:48 AM,36.00,43.00,49.00,39.00,39.00,46.00,957,970,1004,0.91,1,47.00,798,30.20,470,471,960
30/1/2020 06:44:53 AM,37.00,43.00,40.00,39.00,39.00,46.00,953,994,1031,0.91,1,47.00,797,30.20,471,471,990
30/1/2020 06:44:58 AM,36.00,42.00,45.00,39.00,39.00,47.00,957,994,1031,1.43,3,47.00,797,30.30,471,471,960
30/1/2020 06:45:03 AM,36.00,42.00,54.00,39.00,39.00,47.00,955,996,1026,0.91,1,47.00,797,30.30,471,471,990
30/1/2020 06:45:08 AM,36.00,43.00,45.00,39.00,39.00,47.00,951,994,1029,0.92,0,46.00,798,30.30,465,471,990
30/1/2020 06:45:13 AM,36.00,43.00,47.00,39.00,39.00,47.00,957,993,1029,0.91,2,46.00,797,30.30,466,471,960
30/1/2020 06:45:18 AM,37.00,43.00,42.00,39.00,39.00,47.00,951,994,1031,0.92,0,46.00,798,30.30,467,471,960
30/1/2020 06:45:23 AM,37.00,42.00,34.00,39.00,39.00,46.00,951,996,1027,0.92,1,46.00,798,30.20,468,471,960
30/1/2020 06:45:28 AM,37.00,43.00,38.00,39.00,39.00,46.00,944,997,1027,0.92,1,46.00,798,30.20,468,471,960
30/1/2020 06:45:33 AM,37.00,43.00,44.00,39.00,39.00,46.00,949,993,1029,0.92,1,46.00,798,30.20,469,471,960
30/1/2020 06:45:38 AM,37.00,43.00,35.00,39.00,39.00,47.00,948,997,1034,1.42,1,46.00,798,30.20,470,466,960
30/1/2020 06:45:43 AM,37.00,43.00,38.00,39.00,39.00,47.00,957,994,1029,0.90,1,46.00,798,30.30,471,471,990
30/1/2020 06:45:48 AM,37.00,42.00,34.00,39.00,39.00,46.00,951,1000,1029,0.91,1,46.00,798,30.20,471,471,960
30/1/2020 06:45:53 AM,37.00,43.00,36.00,39.00,39.00,47.00,944,991,1031,0.94,1,46.00,797,30.20,466,471,960
30/1/2020 06:45:58 AM,37.00,43.00,37.00,39.00,39.00,47.00,947,997,1032,0.91,1,45.00,797,30.20,467,471,960
30/1/2020 06:46:03 AM,37.00,43.00,55.00,39.00,39.00,47.00,951,993,1029,0.91,2,46.00,797,30.20,468,471,960
30/1/2020 06:46:08 AM,37.00,43.00,45.00,39.00,39.00,46.00,947,999,1034,0.91,1,46.00,0,30.30,469,471,960
30/1/2020 06:46:13 AM,37.00,42.00,37.00,39.00,39.00,47.00,947,997,1034,0.91,1,46.00,0,30.20,470,471,960
30/1/2020 06:46:18 AM,37.00,43.00,42.00,39.00,39.00,47.00,952,997,1032,0.91,1,47.00,0,30.30,470,471,960
30/1/2020 06:46:23 AM,37.00,42.00,34.00,39.00,39.00,46.00,951,1000,1037,0.91,1,47.00,0,30.30,471,471,960
30/1/2020 06:46:28 AM,36.00,42.00,39.00,39.00,39.00,47.00,955,999,1034,0.92,1,48.00,0,30.30,471,471,960
30/1/2020 06:46:33 AM,36.00,42.00,34.00,40.00,39.00,47.00,949,999,1035,0.90,0,48.00,0,30.30,471,471,960
30/1/2020 06:46:38 AM,36.00,42.00,38.00,40.00,39.00,47.00,951,997,1034,0.94,2,49.00,0,30.30,471,471,960
30/1/2020 06:46:43 AM,36.00,42.00,38.00,40.00,39.00,47.00,948,1000,1034,0.90,1,49.00,0,30.30,471,471,960
30/1/2020 06:46:48 AM,36.00,42.00,34.00,39.00,39.00,47.00,948,999,1034,0.92,1,49.00,0,30.30,471,470,960
30/1/2020 06:46:53 AM,36.00,42.00,35.00,39.00,39.00,47.00,956,999,1034,0.91,1,50.00,0,30.30,471,471,990
30/1/2020 06:46:58 AM,36.00,42.00,36.00,40.00,39.00,47.00,948,996,1034,0.91,1,50.00,0,30.30,471,471,960
30/1/2020 06:47:03 AM,36.00,42.00,53.00,40.00,39.00,47.00,951,993,1037,0.91,1,50.00,0,30.30,471,471,960
30/1/2020 06:47:08 AM,36.00,42.00,45.00,40.00,39.00,47.00,948,994,1035,0.91,1,51.00,0,30.30,471,471,960
30/1/2020 06:47:13 AM,36.00,42.00,36.00,40.00,39.00,47.00,951,996,1032,0.91,1,51.00,0,30.30,471,471,960
30/1/2020 06:47:18 AM,36.00,42.00,34.00,40.00,39.00,47.00,952,1001,1037,0.91,1,51.00,0,30.30,470,471,960
30/1/2020 06:47:23 AM,36.00,42.00,37.00,40.00,39.00,47.00,948,996,1035,0.89,1,52.00,0,30.30,471,471,960
30/1/2020 06:47:28 AM,36.00,42.00,41.00,40.00,39.00,47.00,947,997,1034,0.91,1,52.00,0,30.40,471,471,960
30/1/2020 06:47:33 AM,36.00,42.00,48.00,40.00,39.00,47.00,952,1000,1034,0.89,1,52.00,0,30.40,471,471,960
30/1/2020 06:47:38 AM,36.00,42.00,39.00,40.00,39.00,47.00,948,1000,1032,0.92,1,53.00,784,30.30,471,471,960
30/1/2020 06:47:43 AM,36.00,42.00,35.00,40.00,39.00,47.00,948,994,1034,0.89,1,52.00,870,30.30,471,471,960
30/1/2020 06:47:48 AM,36.00,42.00,35.00,40.00,39.00,47.00,948,997,1034,0.94,1,52.00,912,30.30,471,471,960
30/1/2020 06:47:53 AM,36.00,42.00,38.00,40.00,39.00,47.00,951,999,1027,0.89,1,51.00,908,30.30,471,468,960
30/1/2020 06:47:58 AM,36.00,42.00,43.00,40.00,39.00,47.00,944,997,1031,0.91,0,51.00,847,30.40,471,471,960
30/1/2020 06:48:03 AM,36.00,42.00,55.00,40.00,39.00,47.00,948,999,1029,0.91,1,51.00,800,30.40,471,471,960
30/1/2020 06:48:08 AM,36.00,42.00,46.00,40.00,39.00,47.00,951,1001,1031,0.91,2,51.00,799,30.40,471,471,960
30/1/2020 06:48:13 AM,36.00,42.00,52.00,40.00,40.00,47.00,951,994,1032,1.40,1,50.00,798,30.40,471,471,960
30/1/2020 06:48:18 AM,36.00,43.00,43.00,40.00,39.00,47.00,951,999,1031,0.91,7,50.00,798,30.40,471,471,960
30/1/2020 06:48:23 AM,36.00,43.00,43.00,40.00,39.00,47.00,949,1001,1032,0.90,1,50.00,799,30.40,471,471,960
30/1/2020 06:48:28 AM,36.00,43.00,39.00,40.00,39.00,47.00,952,999,1032,1.42,1,49.00,800,30.40,471,471,960
30/1/2020 06:48:33 AM,36.00,43.00,41.00,40.00,39.00,47.00,949,999,1032,0.91,1,49.00,799,30.50,471,471,960
30/1/2020 06:48:38 AM,36.00,43.00,56.00,40.00,40.00,47.00,952,996,1031,1.38,20,50.00,798,30.50,471,471,960
30/1/2020 06:48:43 AM,36.00,43.00,52.00,40.00,40.00,47.00,948,996,1029,1.42,8,49.00,799,30.60,471,471,960
30/1/2020 06:48:48 AM,37.00,43.00,45.00,40.00,40.00,47.00,945,997,1031,0.92,4,49.00,798,30.70,471,471,960
30/1/2020 06:48:53 AM,37.00,43.00,49.00,40.00,40.00,47.00,948,996,1031,0.91,5,49.00,798,30.80,477,482,960
30/1/2020 06:48:58 AM,36.00,43.00,57.00,40.00,40.00,47.00,948,1000,1032,0.91,5,49.00,798,30.80,480,481,960
30/1/2020 06:49:03 AM,36.00,43.00,58.00,40.00,40.00,47.00,948,1000,1032,0.90,1,48.00,799,30.80,484,483,930
30/1/2020 06:49:08 AM,37.00,43.00,49.00,40.00,40.00,47.00,944,1000,1029,0.91,3,48.00,799,30.90,484,485,960
30/1/2020 06:49:13 AM,37.00,43.00,44.00,40.00,40.00,47.00,948,993,1032,0.92,4,48.00,798,30.90,484,486,960
30/1/2020 06:49:18 AM,37.00,43.00,45.00,40.00,40.00,47.00,947,1000,1031,1.44,4,48.00,798,30.80,485,482,960
30/1/2020 06:49:23 AM,37.00,43.00,46.00,40.00,40.00,47.00,948,999,1032,0.91,2,48.00,798,30.90,486,484,960
30/1/2020 06:49:28 AM,37.00,43.00,42.00,40.00,40.00,47.00,947,1003,1029,0.89,2,48.00,799,30.90,486,486,960
30/1/2020 06:49:33 AM,37.00,43.00,45.00,40.00,40.00,47.00,948,997,1029,0.90,1,48.00,799,30.80,486,482,960
30/1/2020 06:49:38 AM,37.00,43.00,45.00,40.00,40.00,47.00,949,996,1031,0.91,2,48.00,796,30.80,480,484,960
30/1/2020 06:49:43 AM,37.00,43.00,42.00,40.00,40.00,47.00,948,1000,1034,1.43,3,47.00,793,30.80,480,486,960
30/1/2020 06:49:48 AM,37.00,43.00,56.00,40.00,40.00,47.00,948,1000,1031,1.38,8,47.00,796,30.80,480,488,990
30/1/2020 06:49:53 AM,37.00,43.00,49.00,40.00,41.00,47.00,947,1000,1031,1.39,7,48.00,798,30.80,480,484,960
30/1/2020 06:49:58 AM,37.00,43.00,44.00,40.00,40.00,47.00,951,1000,1032,0.90,2,47.00,799,30.90,480,486,960
30/1/2020 06:50:03 AM,37.00,43.00,56.00,40.00,40.00,47.00,947,994,1031,1.39,6,47.00,798,31.00,480,488,960
30/1/2020 06:50:08 AM,37.00,43.00,47.00,40.00,40.00,47.00,949,994,1032,0.92,2,47.00,798,31.00,480,489,960
30/1/2020 06:50:13 AM,37.00,43.00,53.00,40.00,40.00,47.00,949,997,1032,1.38,8,47.00,798,31.00,480,485,960
30/1/2020 06:50:18 AM,37.00,43.00,55.00,40.00,40.00,47.00,947,999,1034,1.44,5,47.00,799,31.00,482,489,960
30/1/2020 06:50:23 AM,37.00,43.00,48.00,40.00,41.00,47.00,947,996,1031,1.43,7,47.00,799,31.10,480,489,960
30/1/2020 06:50:28 AM,37.00,43.00,44.00,40.00,40.00,47.00,941,994,1032,0.91,1,46.00,798,31.10,480,491,990
30/1/2020 06:50:33 AM,37.00,43.00,45.00,40.00,40.00,47.00,947,1000,1031,0.91,1,46.00,799,31.10,480,486,960
30/1/2020 06:50:38 AM,37.00,43.00,48.00,40.00,40.00,47.00,953,996,1032,0.91,2,46.00,797,31.10,480,488,960
30/1/2020 06:50:43 AM,37.00,43.00,62.00,40.00,41.00,47.00,949,996,1031,1.40,7,47.00,798,31.10,480,489,960
30/1/2020 06:50:48 AM,37.00,43.00,52.00,40.00,41.00,47.00,948,1000,1032,0.91,4,46.00,800,31.20,481,486,960
30/1/2020 06:50:53 AM,37.00,43.00,45.00,40.00,41.00,47.00,951,999,1032,0.91,3,46.00,798,31.20,481,487,960
30/1/2020 06:50:58 AM,37.00,43.00,41.00,40.00,41.00,47.00,951,997,1031,0.91,3,47.00,799,31.30,480,488,960
30/1/2020 06:51:03 AM,37.00,43.00,53.00,39.00,41.00,47.00,951,994,1032,0.94,3,46.00,798,31.30,481,489,960
30/1/2020 06:51:08 AM,37.00,43.00,49.00,40.00,41.00,47.00,948,997,1029,0.91,4,46.00,798,31.30,480,490,960
30/1/2020 06:51:13 AM,37.00,43.00,43.00,40.00,41.00,47.00,951,997,1035,1.39,7,47.00,798,31.30,480,491,960
30/1/2020 06:51:18 AM,37.00,43.00,55.00,40.00,42.00,47.00,951,1000,1034,1.40,12,46.00,799,31.30,480,486,960
30/1/2020 06:51:23 AM,37.00,43.00,51.00,39.00,41.00,47.00,948,994,1034,1.45,3,46.00,799,31.40,485,493,960
30/1/2020 06:51:28 AM,37.00,43.00,43.00,39.00,41.00,47.00,951,994,1034,0.91,3,46.00,800,31.40,493,497,960
30/1/2020 06:51:33 AM,37.00,43.00,50.00,40.00,41.00,47.00,951,996,1038,1.44,1,46.00,0,31.50,497,501,960
30/1/2020 06:51:38 AM,37.00,43.00,46.00,40.00,41.00,47.00,949,999,1034,1.43,2,47.00,0,31.50,499,504,960
30/1/2020 06:51:43 AM,37.00,43.00,48.00,40.00,41.00,47.00,952,1003,1037,1.48,11,47.00,0,31.40,499,500,960
30/1/2020 06:51:48 AM,37.00,43.00,44.00,40.00,41.00,47.00,948,1003,1035,1.43,3,48.00,0,31.40,499,501,960
30/1/2020 06:51:53 AM,37.00,43.00,50.00,40.00,41.00,47.00,948,997,1034,1.44,4,49.00,0,31.50,500,504,960
30/1/2020 06:51:58 AM,37.00,43.00,50.00,40.00,41.00,47.00,951,1001,1034,0.91,3,48.00,0,31.40,501,504,960
30/1/2020 06:52:03 AM,37.00,43.00,51.00,40.00,41.00,47.00,947,1001,1035,0.91,1,49.00,0,31.50,501,501,990
30/1/2020 06:52:08 AM,36.00,43.00,47.00,40.00,41.00,47.00,953,999,1035,0.91,1,49.00,0,31.40,501,501,960
30/1/2020 06:52:13 AM,36.00,43.00,48.00,40.00,41.00,47.00,951,997,1035,0.90,1,50.00,0,31.40,501,502,960
30/1/2020 06:52:18 AM,36.00,43.00,50.00,40.00,40.00,48.00,951,1000,1038,0.92,2,50.00,0,31.30,492,495,960
30/1/2020 06:52:23 AM,36.00,43.00,55.00,40.00,41.00,47.00,948,1000,1035,0.91,1,51.00,0,31.30,488,493,960
30/1/2020 06:52:28 AM,36.00,43.00,57.00,40.00,41.00,47.00,944,996,1035,1.43,2,51.00,0,31.30,484,490,990
30/1/2020 06:52:33 AM,36.00,43.00,48.00,40.00,40.00,48.00,945,1001,1037,0.91,0,51.00,0,31.30,480,491,960
30/1/2020 06:52:38 AM,36.00,43.00,44.00,40.00,41.00,47.00,945,997,1034,0.91,1,52.00,0,31.30,480,485,960
30/1/2020 06:52:43 AM,36.00,43.00,47.00,40.00,41.00,48.00,944,997,1034,0.91,2,52.00,0,31.30,480,486,960
30/1/2020 06:52:48 AM,36.00,42.00,48.00,40.00,40.00,48.00,945,999,1035,0.90,6,52.00,0,31.30,480,487,960
30/1/2020 06:52:53 AM,36.00,42.00,44.00,40.00,41.00,48.00,947,999,1037,0.89,12,53.00,375,31.30,480,487,960
30/1/2020 06:52:58 AM,36.00,43.00,46.00,40.00,41.00,48.00,948,1000,1034,1.40,4,52.00,841,31.30,480,488,990
30/1/2020 06:53:03 AM,36.00,43.00,49.00,40.00,41.00,48.00,941,1000,1031,0.92,1,52.00,907,31.30,485,487,960
30/1/2020 06:53:08 AM,36.00,43.00,45.00,40.00,41.00,48.00,948,1000,1031,0.91,2,51.00,912,31.30,482,487,990
30/1/2020 06:53:13 AM,36.00,43.00,57.00,40.00,41.00,48.00,951,1001,1034,0.91,6,51.00,860,31.30,480,492,960
30/1/2020 06:53:18 AM,36.00,43.00,49.00,40.00,41.00,48.00,944,1001,1034,0.89,2,51.00,806,31.40,483,489,960
30/1/2020 06:53:23 AM,36.00,43.00,55.00,40.00,41.00,48.00,945,1001,1032,0.91,2,51.00,799,31.40,495,495,960
30/1/2020 06:53:28 AM,36.00,43.00,58.00,40.00,41.00,48.00,945,1000,1032,0.95,1,50.00,799,31.40,499,501,960
30/1/2020 06:53:33 AM,37.00,43.00,49.00,40.00,41.00,48.00,948,1000,1037,0.92,4,50.00,798,31.40,502,504,960
30/1/2020 06:53:38 AM,37.00,43.00,45.00,40.00,41.00,48.00,945,1000,1032,1.42,5,50.00,798,31.50,502,498,960
30/1/2020 06:53:43 AM,37.00,43.00,50.00,40.00,42.00,48.00,941,997,1032,1.43,6,50.00,798,31.50,497,501,960
30/1/2020 06:53:48 AM,37.00,43.00,51.00,40.00,42.00,48.00,944,1001,1031,1.39,5,50.00,798,31.60,497,501,960
30/1/2020 06:53:53 AM,37.00,43.00,57.00,40.00,42.00,48.00,948,997,1034,1.43,3,49.00,798,31.80,497,504,960
30/1/2020 06:53:58 AM,37.00,43.00,48.00,40.00,42.00,48.00,951,1000,1032,1.40,7,49.00,795,31.90,497,504,960
30/1/2020 06:54:03 AM,37.00,43.00,59.00,40.00,42.00,48.00,948,1000,1032,1.39,6,49.00,795,32.00,501,504,990
30/1/2020 06:54:08 AM,37.00,43.00,54.00,40.00,42.00,48.00,951,996,1034,1.44,6,49.00,793,32.10,507,513,990
30/1/2020 06:54:13 AM,37.00,43.00,60.00,40.00,42.00,48.00,945,999,1031,1.42,15,49.00,795,32.10,507,515,960
30/1/2020 06:54:18 AM,37.00,43.00,51.00,40.00,42.00,48.00,944,996,1032,1.40,7,49.00,795,32.20,509,517,960
30/1/2020 06:54:23 AM,37.00,43.00,47.00,40.00,42.00,48.00,944,994,1035,1.40,5,48.00,795,32.30,509,513,960
30/1/2020 06:54:28 AM,37.00,43.00,54.00,40.00,42.00,48.00,939,1000,1032,1.40,9,49.00,794,32.40,510,515,960
30/1/2020 06:54:33 AM,37.00,43.00,46.00,40.00,42.00,48.00,944,1000,1032,1.43,5,48.00,794,32.40,511,517,960
30/1/2020 06:54:38 AM,37.00,43.00,46.00,40.00,42.00,48.00,944,1001,1034,1.42,5,48.00,795,32.40,511,513,960
30/1/2020 06:54:43 AM,37.00,43.00,47.00,40.00,42.00,48.00,948,1000,1032,1.42,5,48.00,795,32.40,512,515,960
