Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
29/1/2020 10:02:12 AM,31.00°C,36.00°C,40.00°C,34.00°C,34.00°C,43.00°C,955RPM,860RPM,866RPM,0.90V,2%,51.00°C,0RPM,30.50°C,480RPM,480RPM,960RPM
29/1/2020 10:02:17 AM,31.00°C,36.00°C,41.00°C,34.00°C,34.00°C,44.00°C,955RPM,888RPM,895RPM,0.91V,3%,51.00°C,0RPM,30.50°C,482RPM,480RPM,960RPM
29/1/2020 10:02:22 AM,32.00°C,36.00°C,37.00°C,34.00°C,34.00°C,44.00°C,953RPM,886RPM,894RPM,0.91V,2%,51.00°C,0RPM,30.50°C,480RPM,480RPM,960RPM
29/1/2020 10:02:27 AM,32.00°C,37.00°C,39.00°C,34.00°C,34.00°C,44.00°C,956RPM,886RPM,895RPM,1.43V,2%,52.00°C,0RPM,30.50°C,480RPM,480RPM,960RPM
29/1/2020 10:02:32 AM,32.00°C,37.00°C,42.00°C,34.00°C,34.00°C,44.00°C,956RPM,884RPM,893RPM,0.90V,2%,52.00°C,0RPM,30.50°C,485RPM,480RPM,960RPM
29/1/2020 10:02:37 AM,32.00°C,37.00°C,38.00°C,34.00°C,34.00°C,44.00°C,957RPM,886RPM,894RPM,0.91V,2%,52.00°C,0RPM,30.50°C,480RPM,480RPM,960RPM
29/1/2020 10:02:42 AM,32.00°C,37.00°C,40.00°C,34.00°C,34.00°C,44.00°C,956RPM,886RPM,895RPM,0.90V,2%,52.00°C,0RPM,30.50°C,482RPM,480RPM,960RPM
29/1/2020 10:02:47 AM,32.00°C,37.00°C,40.00°C,34.00°C,35.00°C,44.00°C,956RPM,888RPM,893RPM,0.92V,2%,52.00°C,776RPM,30.50°C,480RPM,480RPM,960RPM
29/1/2020 10:02:52 AM,32.00°C,37.00°C,45.00°C,35.00°C,34.00°C,44.00°C,957RPM,888RPM,895RPM,0.92V,3%,52.00°C,804RPM,30.50°C,480RPM,480RPM,960RPM
29/1/2020 10:02:57 AM,32.00°C,37.00°C,46.00°C,35.00°C,35.00°C,44.00°C,955RPM,884RPM,893RPM,1.43V,4%,52.00°C,858RPM,30.60°C,486RPM,474RPM,960RPM
29/1/2020 10:03:02 AM,33.00°C,38.00°C,59.00°C,35.00°C,35.00°C,45.00°C,962RPM,893RPM,900RPM,0.91V,5%,51.00°C,900RPM,30.60°C,480RPM,474RPM,960RPM
29/1/2020 10:03:07 AM,33.00°C,38.00°C,54.00°C,35.00°C,35.00°C,45.00°C,957RPM,917RPM,918RPM,0.91V,4%,51.00°C,861RPM,30.70°C,482RPM,480RPM,960RPM
29/1/2020 10:03:12 AM,33.00°C,38.00°C,45.00°C,35.00°C,35.00°C,45.00°C,957RPM,916RPM,922RPM,0.92V,6%,51.00°C,798RPM,30.70°C,485RPM,487RPM,960RPM
29/1/2020 10:03:17 AM,33.00°C,38.00°C,45.00°C,36.00°C,35.00°C,45.00°C,960RPM,918RPM,923RPM,1.43V,4%,50.00°C,786RPM,30.70°C,491RPM,489RPM,960RPM
29/1/2020 10:03:22 AM,33.00°C,38.00°C,41.00°C,36.00°C,35.00°C,45.00°C,957RPM,918RPM,923RPM,0.92V,3%,50.00°C,786RPM,30.70°C,488RPM,489RPM,960RPM
29/1/2020 10:03:27 AM,33.00°C,38.00°C,43.00°C,36.00°C,35.00°C,45.00°C,960RPM,918RPM,925RPM,0.90V,2%,50.00°C,787RPM,30.80°C,491RPM,489RPM,990RPM
29/1/2020 10:03:32 AM,33.00°C,39.00°C,35.00°C,36.00°C,35.00°C,45.00°C,959RPM,921RPM,922RPM,0.91V,2%,49.00°C,788RPM,30.80°C,488RPM,489RPM,960RPM
29/1/2020 10:03:37 AM,33.00°C,39.00°C,45.00°C,36.00°C,35.00°C,45.00°C,957RPM,918RPM,921RPM,0.92V,2%,49.00°C,788RPM,30.80°C,491RPM,489RPM,960RPM
29/1/2020 10:03:42 AM,33.00°C,39.00°C,47.00°C,36.00°C,35.00°C,45.00°C,963RPM,917RPM,923RPM,0.91V,1%,49.00°C,789RPM,30.70°C,488RPM,489RPM,990RPM
29/1/2020 10:03:47 AM,34.00°C,39.00°C,48.00°C,37.00°C,35.00°C,45.00°C,957RPM,944RPM,952RPM,0.91V,4%,48.00°C,788RPM,30.70°C,490RPM,489RPM,960RPM
29/1/2020 10:03:52 AM,34.00°C,39.00°C,44.00°C,36.00°C,35.00°C,45.00°C,956RPM,947RPM,953RPM,0.91V,2%,48.00°C,788RPM,30.80°C,494RPM,489RPM,960RPM
29/1/2020 10:03:57 AM,34.00°C,39.00°C,45.00°C,37.00°C,35.00°C,45.00°C,960RPM,941RPM,955RPM,0.92V,5%,48.00°C,788RPM,30.80°C,490RPM,489RPM,960RPM
29/1/2020 10:04:02 AM,34.00°C,39.00°C,47.00°C,37.00°C,36.00°C,45.00°C,960RPM,947RPM,951RPM,0.91V,2%,48.00°C,790RPM,30.90°C,494RPM,489RPM,960RPM
29/1/2020 10:04:07 AM,34.00°C,39.00°C,55.00°C,37.00°C,36.00°C,45.00°C,957RPM,941RPM,951RPM,1.40V,2%,48.00°C,788RPM,30.90°C,490RPM,488RPM,960RPM
29/1/2020 10:04:12 AM,34.00°C,40.00°C,45.00°C,37.00°C,36.00°C,45.00°C,953RPM,943RPM,951RPM,1.45V,2%,48.00°C,789RPM,31.00°C,494RPM,488RPM,960RPM
29/1/2020 10:04:17 AM,34.00°C,40.00°C,37.00°C,37.00°C,36.00°C,45.00°C,963RPM,945RPM,952RPM,0.90V,1%,47.00°C,790RPM,31.00°C,490RPM,488RPM,960RPM
29/1/2020 10:04:22 AM,34.00°C,40.00°C,45.00°C,37.00°C,36.00°C,45.00°C,956RPM,948RPM,951RPM,0.92V,3%,47.00°C,790RPM,31.00°C,489RPM,489RPM,960RPM
29/1/2020 10:04:27 AM,34.00°C,40.00°C,37.00°C,37.00°C,36.00°C,45.00°C,956RPM,944RPM,951RPM,0.91V,2%,47.00°C,790RPM,31.00°C,492RPM,489RPM,960RPM
29/1/2020 10:04:32 AM,34.00°C,40.00°C,43.00°C,37.00°C,36.00°C,45.00°C,957RPM,940RPM,952RPM,0.94V,3%,47.00°C,789RPM,31.00°C,489RPM,488RPM,960RPM
29/1/2020 10:04:37 AM,34.00°C,40.00°C,54.00°C,37.00°C,36.00°C,46.00°C,960RPM,941RPM,952RPM,0.92V,4%,47.00°C,790RPM,31.00°C,492RPM,488RPM,960RPM
29/1/2020 10:04:42 AM,34.00°C,40.00°C,46.00°C,37.00°C,36.00°C,46.00°C,960RPM,947RPM,953RPM,0.94V,4%,47.00°C,790RPM,31.00°C,494RPM,488RPM,960RPM
29/1/2020 10:04:47 AM,34.00°C,40.00°C,52.00°C,37.00°C,36.00°C,46.00°C,957RPM,943RPM,953RPM,0.91V,2%,47.00°C,792RPM,31.00°C,489RPM,487RPM,960RPM
29/1/2020 10:04:52 AM,35.00°C,40.00°C,43.00°C,37.00°C,36.00°C,46.00°C,960RPM,955RPM,968RPM,0.91V,4%,47.00°C,793RPM,31.10°C,491RPM,492RPM,960RPM
29/1/2020 10:04:57 AM,35.00°C,40.00°C,44.00°C,37.00°C,36.00°C,46.00°C,957RPM,955RPM,967RPM,0.90V,2%,47.00°C,793RPM,31.10°C,494RPM,492RPM,960RPM
29/1/2020 10:05:02 AM,35.00°C,40.00°C,40.00°C,37.00°C,36.00°C,46.00°C,957RPM,957RPM,970RPM,0.94V,2%,47.00°C,794RPM,31.10°C,489RPM,492RPM,960RPM
29/1/2020 10:05:07 AM,35.00°C,41.00°C,46.00°C,37.00°C,36.00°C,46.00°C,953RPM,963RPM,970RPM,0.91V,3%,46.00°C,794RPM,31.10°C,492RPM,492RPM,960RPM
29/1/2020 10:05:12 AM,35.00°C,41.00°C,51.00°C,37.00°C,37.00°C,46.00°C,957RPM,962RPM,970RPM,1.43V,3%,47.00°C,794RPM,31.10°C,494RPM,492RPM,960RPM
29/1/2020 10:05:17 AM,35.00°C,41.00°C,46.00°C,37.00°C,37.00°C,46.00°C,957RPM,963RPM,970RPM,0.91V,3%,46.00°C,793RPM,31.20°C,489RPM,492RPM,960RPM
29/1/2020 10:05:22 AM,35.00°C,41.00°C,38.00°C,38.00°C,37.00°C,46.00°C,957RPM,963RPM,970RPM,0.94V,2%,46.00°C,793RPM,31.20°C,487RPM,492RPM,990RPM
29/1/2020 10:05:27 AM,35.00°C,41.00°C,42.00°C,38.00°C,37.00°C,46.00°C,960RPM,959RPM,970RPM,0.92V,3%,46.00°C,794RPM,31.20°C,488RPM,492RPM,960RPM
29/1/2020 10:05:32 AM,35.00°C,41.00°C,38.00°C,38.00°C,37.00°C,46.00°C,953RPM,955RPM,970RPM,1.44V,2%,46.00°C,795RPM,31.20°C,484RPM,491RPM,960RPM
29/1/2020 10:05:37 AM,35.00°C,41.00°C,42.00°C,38.00°C,37.00°C,46.00°C,957RPM,956RPM,968RPM,0.91V,2%,46.00°C,795RPM,31.20°C,480RPM,490RPM,960RPM
29/1/2020 10:05:42 AM,35.00°C,41.00°C,43.00°C,38.00°C,37.00°C,46.00°C,957RPM,955RPM,968RPM,0.94V,2%,46.00°C,794RPM,31.20°C,485RPM,490RPM,960RPM
29/1/2020 10:05:47 AM,35.00°C,41.00°C,39.00°C,38.00°C,37.00°C,46.00°C,960RPM,959RPM,973RPM,0.92V,2%,46.00°C,0RPM,31.20°C,483RPM,490RPM,960RPM
29/1/2020 10:05:52 AM,35.00°C,41.00°C,40.00°C,38.00°C,37.00°C,46.00°C,957RPM,956RPM,973RPM,0.92V,3%,46.00°C,0RPM,31.20°C,481RPM,489RPM,960RPM
29/1/2020 10:05:57 AM,35.00°C,41.00°C,60.00°C,38.00°C,37.00°C,46.00°C,960RPM,957RPM,971RPM,0.91V,2%,47.00°C,0RPM,31.20°C,486RPM,488RPM,960RPM
29/1/2020 10:06:02 AM,35.00°C,41.00°C,55.00°C,38.00°C,37.00°C,46.00°C,962RPM,963RPM,975RPM,0.89V,3%,48.00°C,0RPM,31.20°C,484RPM,488RPM,960RPM
29/1/2020 10:06:07 AM,35.00°C,41.00°C,46.00°C,38.00°C,37.00°C,46.00°C,957RPM,963RPM,974RPM,0.91V,2%,48.00°C,0RPM,31.20°C,481RPM,487RPM,960RPM
29/1/2020 10:06:12 AM,35.00°C,41.00°C,47.00°C,38.00°C,37.00°C,47.00°C,959RPM,966RPM,973RPM,1.42V,4%,49.00°C,0RPM,31.20°C,480RPM,487RPM,960RPM
29/1/2020 10:06:17 AM,35.00°C,41.00°C,52.00°C,38.00°C,37.00°C,46.00°C,963RPM,963RPM,973RPM,1.44V,6%,49.00°C,0RPM,31.20°C,484RPM,492RPM,960RPM
29/1/2020 10:06:22 AM,35.00°C,41.00°C,43.00°C,38.00°C,37.00°C,47.00°C,960RPM,960RPM,973RPM,0.92V,2%,49.00°C,0RPM,31.30°C,482RPM,492RPM,960RPM
29/1/2020 10:06:27 AM,35.00°C,41.00°C,57.00°C,38.00°C,37.00°C,46.00°C,957RPM,962RPM,974RPM,0.97V,5%,50.00°C,0RPM,31.30°C,480RPM,489RPM,960RPM
29/1/2020 10:06:32 AM,35.00°C,41.00°C,52.00°C,38.00°C,37.00°C,47.00°C,960RPM,963RPM,973RPM,0.92V,2%,50.00°C,0RPM,31.30°C,484RPM,489RPM,960RPM
29/1/2020 10:06:37 AM,35.00°C,41.00°C,43.00°C,38.00°C,37.00°C,47.00°C,960RPM,962RPM,973RPM,0.90V,2%,51.00°C,0RPM,31.30°C,481RPM,488RPM,960RPM
29/1/2020 10:06:42 AM,35.00°C,41.00°C,50.00°C,38.00°C,38.00°C,47.00°C,960RPM,964RPM,974RPM,0.91V,14%,51.00°C,0RPM,31.30°C,486RPM,488RPM,960RPM
29/1/2020 10:06:47 AM,35.00°C,41.00°C,46.00°C,38.00°C,38.00°C,47.00°C,960RPM,963RPM,974RPM,0.91V,3%,51.00°C,0RPM,31.40°C,488RPM,492RPM,990RPM
29/1/2020 10:06:52 AM,35.00°C,41.00°C,48.00°C,38.00°C,38.00°C,47.00°C,957RPM,963RPM,975RPM,1.42V,9%,52.00°C,0RPM,31.40°C,497RPM,502RPM,990RPM
29/1/2020 10:06:57 AM,35.00°C,41.00°C,51.00°C,39.00°C,38.00°C,47.00°C,960RPM,963RPM,974RPM,1.42V,3%,53.00°C,0RPM,31.40°C,499RPM,504RPM,960RPM
29/1/2020 10:07:02 AM,35.00°C,41.00°C,57.00°C,39.00°C,38.00°C,47.00°C,963RPM,956RPM,970RPM,1.40V,4%,52.00°C,829RPM,31.50°C,499RPM,504RPM,960RPM
29/1/2020 10:07:07 AM,35.00°C,42.00°C,48.00°C,39.00°C,38.00°C,47.00°C,967RPM,962RPM,974RPM,0.91V,2%,52.00°C,899RPM,31.50°C,498RPM,504RPM,960RPM
29/1/2020 10:07:12 AM,35.00°C,42.00°C,39.00°C,39.00°C,38.00°C,47.00°C,967RPM,981RPM,993RPM,0.91V,2%,51.00°C,910RPM,31.50°C,503RPM,504RPM,960RPM
29/1/2020 10:07:17 AM,36.00°C,42.00°C,54.00°C,39.00°C,38.00°C,47.00°C,960RPM,991RPM,999RPM,0.91V,2%,51.00°C,860RPM,31.50°C,496RPM,504RPM,960RPM
29/1/2020 10:07:22 AM,36.00°C,42.00°C,45.00°C,39.00°C,38.00°C,47.00°C,960RPM,994RPM,997RPM,0.91V,1%,51.00°C,802RPM,31.50°C,499RPM,498RPM,990RPM
29/1/2020 10:07:27 AM,36.00°C,42.00°C,45.00°C,39.00°C,38.00°C,47.00°C,960RPM,991RPM,1000RPM,0.91V,3%,50.00°C,794RPM,31.50°C,498RPM,501RPM,960RPM
29/1/2020 10:07:32 AM,36.00°C,42.00°C,41.00°C,39.00°C,38.00°C,47.00°C,963RPM,985RPM,1001RPM,0.94V,6%,50.00°C,794RPM,31.40°C,504RPM,501RPM,990RPM
29/1/2020 10:07:37 AM,36.00°C,42.00°C,43.00°C,39.00°C,38.00°C,47.00°C,960RPM,987RPM,1000RPM,0.91V,2%,50.00°C,794RPM,31.40°C,501RPM,501RPM,960RPM
29/1/2020 10:07:42 AM,36.00°C,42.00°C,54.00°C,39.00°C,38.00°C,47.00°C,963RPM,991RPM,1000RPM,0.90V,2%,50.00°C,795RPM,31.40°C,499RPM,501RPM,960RPM
29/1/2020 10:07:47 AM,36.00°C,42.00°C,49.00°C,39.00°C,38.00°C,47.00°C,967RPM,987RPM,1001RPM,0.91V,2%,50.00°C,795RPM,31.50°C,504RPM,501RPM,960RPM
29/1/2020 10:07:52 AM,36.00°C,42.00°C,40.00°C,39.00°C,38.00°C,47.00°C,967RPM,987RPM,1000RPM,0.92V,3%,50.00°C,795RPM,31.50°C,502RPM,501RPM,960RPM
29/1/2020 10:07:57 AM,36.00°C,42.00°C,36.00°C,39.00°C,38.00°C,47.00°C,960RPM,990RPM,1000RPM,0.91V,3%,49.00°C,794RPM,31.50°C,500RPM,504RPM,960RPM
29/1/2020 10:08:02 AM,36.00°C,42.00°C,58.00°C,39.00°C,38.00°C,47.00°C,964RPM,990RPM,999RPM,0.90V,4%,50.00°C,795RPM,31.40°C,498RPM,501RPM,960RPM
29/1/2020 10:08:07 AM,36.00°C,42.00°C,51.00°C,39.00°C,39.00°C,47.00°C,963RPM,985RPM,1000RPM,1.42V,9%,49.00°C,795RPM,31.50°C,500RPM,501RPM,960RPM
29/1/2020 10:08:12 AM,36.00°C,42.00°C,58.00°C,39.00°C,39.00°C,47.00°C,967RPM,993RPM,999RPM,1.39V,4%,49.00°C,796RPM,31.60°C,498RPM,501RPM,960RPM
29/1/2020 10:08:17 AM,36.00°C,43.00°C,51.00°C,39.00°C,39.00°C,47.00°C,964RPM,987RPM,1001RPM,0.92V,6%,49.00°C,795RPM,31.70°C,503RPM,501RPM,960RPM
29/1/2020 10:08:22 AM,36.00°C,42.00°C,44.00°C,39.00°C,39.00°C,47.00°C,964RPM,987RPM,1000RPM,0.92V,2%,49.00°C,795RPM,31.80°C,501RPM,501RPM,990RPM
29/1/2020 10:08:27 AM,36.00°C,43.00°C,39.00°C,39.00°C,39.00°C,47.00°C,964RPM,991RPM,1000RPM,0.90V,2%,49.00°C,795RPM,31.90°C,499RPM,504RPM,960RPM
29/1/2020 10:08:32 AM,36.00°C,42.00°C,52.00°C,40.00°C,39.00°C,47.00°C,960RPM,1014RPM,1031RPM,1.39V,3%,49.00°C,794RPM,31.80°C,504RPM,504RPM,960RPM
29/1/2020 10:08:37 AM,37.00°C,43.00°C,54.00°C,40.00°C,39.00°C,47.00°C,963RPM,1017RPM,1026RPM,0.92V,5%,49.00°C,794RPM,31.80°C,502RPM,504RPM,960RPM
29/1/2020 10:08:42 AM,37.00°C,43.00°C,49.00°C,40.00°C,39.00°C,47.00°C,957RPM,1012RPM,1029RPM,0.92V,15%,49.00°C,794RPM,31.90°C,500RPM,504RPM,960RPM
29/1/2020 10:08:47 AM,37.00°C,43.00°C,52.00°C,40.00°C,39.00°C,47.00°C,967RPM,1018RPM,1029RPM,0.92V,3%,49.00°C,795RPM,31.90°C,498RPM,504RPM,960RPM
29/1/2020 10:08:52 AM,37.00°C,43.00°C,47.00°C,40.00°C,39.00°C,47.00°C,957RPM,1018RPM,1029RPM,0.92V,2%,49.00°C,794RPM,32.00°C,503RPM,504RPM,960RPM
29/1/2020 10:08:57 AM,37.00°C,43.00°C,43.00°C,40.00°C,39.00°C,47.00°C,959RPM,1020RPM,1029RPM,0.94V,3%,48.00°C,795RPM,32.00°C,509RPM,514RPM,960RPM
29/1/2020 10:09:02 AM,37.00°C,43.00°C,56.00°C,40.00°C,39.00°C,47.00°C,963RPM,1020RPM,1029RPM,0.92V,5%,48.00°C,795RPM,32.00°C,509RPM,511RPM,990RPM
29/1/2020 10:09:07 AM,37.00°C,43.00°C,47.00°C,40.00°C,39.00°C,47.00°C,957RPM,1018RPM,1027RPM,1.43V,4%,49.00°C,795RPM,32.00°C,513RPM,513RPM,960RPM
29/1/2020 10:09:12 AM,37.00°C,43.00°C,43.00°C,40.00°C,39.00°C,47.00°C,963RPM,1020RPM,1027RPM,1.42V,2%,48.00°C,794RPM,32.00°C,513RPM,515RPM,960RPM
29/1/2020 10:09:17 AM,37.00°C,43.00°C,45.00°C,40.00°C,39.00°C,47.00°C,960RPM,1017RPM,1026RPM,0.91V,3%,48.00°C,795RPM,32.00°C,513RPM,519RPM,960RPM
29/1/2020 10:09:22 AM,37.00°C,43.00°C,49.00°C,40.00°C,39.00°C,47.00°C,959RPM,1014RPM,1027RPM,1.42V,4%,48.00°C,795RPM,32.00°C,513RPM,515RPM,960RPM
29/1/2020 10:09:27 AM,37.00°C,43.00°C,45.00°C,40.00°C,39.00°C,47.00°C,959RPM,1014RPM,1029RPM,0.92V,3%,48.00°C,795RPM,32.00°C,512RPM,516RPM,960RPM
29/1/2020 10:09:32 AM,37.00°C,43.00°C,58.00°C,40.00°C,40.00°C,47.00°C,959RPM,1020RPM,1027RPM,0.91V,13%,48.00°C,794RPM,32.00°C,510RPM,518RPM,960RPM
29/1/2020 10:09:37 AM,37.00°C,43.00°C,50.00°C,40.00°C,40.00°C,47.00°C,966RPM,1017RPM,1031RPM,0.92V,6%,48.00°C,795RPM,32.10°C,515RPM,518RPM,990RPM
29/1/2020 10:09:42 AM,37.00°C,43.00°C,57.00°C,40.00°C,40.00°C,48.00°C,956RPM,1014RPM,1027RPM,1.43V,10%,48.00°C,794RPM,32.10°C,514RPM,520RPM,990RPM
29/1/2020 10:09:47 AM,37.00°C,43.00°C,49.00°C,40.00°C,40.00°C,48.00°C,963RPM,1018RPM,1029RPM,0.91V,5%,48.00°C,795RPM,32.20°C,512RPM,521RPM,990RPM
29/1/2020 10:09:52 AM,37.00°C,43.00°C,50.00°C,40.00°C,40.00°C,48.00°C,960RPM,1017RPM,1029RPM,0.91V,3%,47.00°C,795RPM,32.20°C,511RPM,516RPM,960RPM
29/1/2020 10:09:57 AM,37.00°C,43.00°C,46.00°C,40.00°C,40.00°C,48.00°C,960RPM,1017RPM,1029RPM,0.94V,3%,48.00°C,795RPM,32.20°C,509RPM,517RPM,960RPM
