Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
22/1/2020 12:15:15 PM,33.00°C,35.00°C,47.00°C,36.00°C,39.00°C,43.00°C,953RPM,891RPM,925RPM,1.44V,3%,47.00°C,0RPM,32.10°C,522RPM,516RPM,990RPM
22/1/2020 12:15:20 PM,33.00°C,35.00°C,50.00°C,36.00°C,39.00°C,43.00°C,953RPM,889RPM,922RPM,1.44V,3%,47.00°C,0RPM,32.00°C,522RPM,518RPM,960RPM
22/1/2020 12:15:25 PM,33.00°C,35.00°C,47.00°C,36.00°C,39.00°C,44.00°C,952RPM,889RPM,925RPM,1.48V,5%,48.00°C,0RPM,32.00°C,522RPM,516RPM,960RPM
22/1/2020 12:15:30 PM,33.00°C,35.00°C,52.00°C,36.00°C,39.00°C,44.00°C,953RPM,892RPM,925RPM,1.44V,3%,48.00°C,0RPM,31.90°C,518RPM,514RPM,990RPM
22/1/2020 12:15:35 PM,33.00°C,35.00°C,48.00°C,36.00°C,40.00°C,44.00°C,951RPM,892RPM,925RPM,1.46V,3%,49.00°C,0RPM,31.90°C,514RPM,512RPM,960RPM
22/1/2020 12:15:40 PM,33.00°C,35.00°C,48.00°C,36.00°C,39.00°C,44.00°C,951RPM,892RPM,923RPM,1.43V,4%,49.00°C,0RPM,31.90°C,508RPM,509RPM,990RPM
22/1/2020 12:15:45 PM,33.00°C,36.00°C,47.00°C,36.00°C,40.00°C,44.00°C,951RPM,889RPM,922RPM,1.43V,4%,49.00°C,0RPM,31.80°C,510RPM,510RPM,960RPM
22/1/2020 12:15:50 PM,33.00°C,36.00°C,47.00°C,36.00°C,40.00°C,45.00°C,957RPM,891RPM,923RPM,1.48V,3%,50.00°C,0RPM,31.80°C,509RPM,510RPM,960RPM
22/1/2020 12:15:55 PM,33.00°C,36.00°C,52.00°C,36.00°C,40.00°C,45.00°C,957RPM,892RPM,923RPM,1.46V,3%,50.00°C,0RPM,31.80°C,513RPM,510RPM,960RPM
22/1/2020 12:16:00 PM,33.00°C,36.00°C,48.00°C,36.00°C,40.00°C,45.00°C,949RPM,891RPM,921RPM,1.44V,4%,50.00°C,0RPM,31.90°C,510RPM,507RPM,960RPM
22/1/2020 12:16:05 PM,33.00°C,36.00°C,55.00°C,36.00°C,40.00°C,45.00°C,955RPM,892RPM,923RPM,1.43V,3%,51.00°C,0RPM,31.90°C,507RPM,507RPM,990RPM
22/1/2020 12:16:10 PM,33.00°C,36.00°C,48.00°C,36.00°C,40.00°C,45.00°C,955RPM,894RPM,923RPM,1.45V,3%,51.00°C,0RPM,31.90°C,511RPM,507RPM,960RPM
22/1/2020 12:16:15 PM,33.00°C,36.00°C,47.00°C,37.00°C,40.00°C,45.00°C,953RPM,892RPM,926RPM,0.94V,2%,51.00°C,0RPM,32.00°C,508RPM,512RPM,960RPM
22/1/2020 12:16:20 PM,33.00°C,37.00°C,47.00°C,37.00°C,40.00°C,45.00°C,957RPM,893RPM,923RPM,1.44V,4%,52.00°C,0RPM,32.00°C,509RPM,510RPM,960RPM
22/1/2020 12:16:25 PM,33.00°C,37.00°C,50.00°C,37.00°C,40.00°C,45.00°C,957RPM,893RPM,925RPM,1.45V,3%,52.00°C,0RPM,32.00°C,516RPM,512RPM,960RPM
22/1/2020 12:16:30 PM,34.00°C,37.00°C,54.00°C,37.00°C,40.00°C,45.00°C,953RPM,920RPM,953RPM,1.45V,8%,52.00°C,0RPM,32.00°C,518RPM,515RPM,960RPM
22/1/2020 12:16:35 PM,33.00°C,37.00°C,51.00°C,37.00°C,41.00°C,45.00°C,953RPM,920RPM,953RPM,1.40V,4%,53.00°C,0RPM,32.00°C,520RPM,517RPM,960RPM
22/1/2020 12:16:40 PM,33.00°C,37.00°C,54.00°C,37.00°C,40.00°C,46.00°C,956RPM,915RPM,951RPM,1.45V,2%,52.00°C,785RPM,32.10°C,518RPM,518RPM,990RPM
22/1/2020 12:16:45 PM,34.00°C,37.00°C,47.00°C,37.00°C,40.00°C,46.00°C,947RPM,920RPM,949RPM,1.43V,4%,52.00°C,824RPM,32.10°C,522RPM,519RPM,990RPM
22/1/2020 12:16:50 PM,34.00°C,37.00°C,55.00°C,37.00°C,40.00°C,46.00°C,960RPM,918RPM,947RPM,1.44V,4%,51.00°C,879RPM,32.10°C,519RPM,519RPM,960RPM
22/1/2020 12:16:55 PM,34.00°C,38.00°C,58.00°C,37.00°C,41.00°C,46.00°C,948RPM,918RPM,948RPM,1.40V,9%,51.00°C,881RPM,32.10°C,517RPM,518RPM,990RPM
22/1/2020 12:17:00 PM,34.00°C,38.00°C,50.00°C,37.00°C,41.00°C,46.00°C,953RPM,917RPM,951RPM,0.89V,2%,51.00°C,838RPM,32.20°C,521RPM,518RPM,960RPM
22/1/2020 12:17:05 PM,34.00°C,38.00°C,47.00°C,38.00°C,41.00°C,46.00°C,948RPM,920RPM,948RPM,1.43V,2%,50.00°C,792RPM,32.20°C,519RPM,518RPM,990RPM
22/1/2020 12:17:10 PM,34.00°C,38.00°C,50.00°C,38.00°C,41.00°C,46.00°C,955RPM,918RPM,953RPM,0.89V,2%,50.00°C,790RPM,32.20°C,519RPM,520RPM,960RPM
22/1/2020 12:17:15 PM,34.00°C,38.00°C,59.00°C,38.00°C,41.00°C,47.00°C,955RPM,920RPM,951RPM,1.42V,6%,50.00°C,790RPM,32.20°C,522RPM,520RPM,960RPM
22/1/2020 12:17:20 PM,34.00°C,38.00°C,54.00°C,38.00°C,41.00°C,47.00°C,956RPM,918RPM,947RPM,1.42V,7%,50.00°C,789RPM,32.30°C,519RPM,519RPM,960RPM
22/1/2020 12:17:25 PM,34.00°C,38.00°C,56.00°C,38.00°C,41.00°C,47.00°C,953RPM,917RPM,952RPM,1.39V,7%,49.00°C,790RPM,32.40°C,517RPM,519RPM,960RPM
22/1/2020 12:17:30 PM,34.00°C,39.00°C,49.00°C,38.00°C,41.00°C,47.00°C,953RPM,918RPM,945RPM,1.43V,1%,49.00°C,790RPM,32.40°C,522RPM,519RPM,990RPM
22/1/2020 12:17:35 PM,34.00°C,39.00°C,45.00°C,38.00°C,41.00°C,47.00°C,953RPM,917RPM,951RPM,0.94V,1%,49.00°C,789RPM,32.40°C,519RPM,518RPM,960RPM
22/1/2020 12:17:40 PM,34.00°C,39.00°C,47.00°C,38.00°C,41.00°C,47.00°C,953RPM,932RPM,962RPM,1.43V,1%,48.00°C,789RPM,32.40°C,516RPM,518RPM,990RPM
22/1/2020 12:17:45 PM,35.00°C,39.00°C,50.00°C,38.00°C,41.00°C,47.00°C,953RPM,935RPM,964RPM,1.43V,2%,48.00°C,790RPM,32.30°C,521RPM,518RPM,960RPM
22/1/2020 12:17:50 PM,35.00°C,39.00°C,57.00°C,38.00°C,41.00°C,47.00°C,953RPM,932RPM,964RPM,1.42V,2%,48.00°C,789RPM,32.20°C,517RPM,517RPM,960RPM
22/1/2020 12:17:55 PM,35.00°C,39.00°C,49.00°C,38.00°C,41.00°C,47.00°C,952RPM,932RPM,967RPM,1.40V,9%,48.00°C,790RPM,32.20°C,522RPM,517RPM,960RPM
22/1/2020 12:18:00 PM,35.00°C,39.00°C,60.00°C,38.00°C,41.00°C,47.00°C,951RPM,932RPM,966RPM,1.45V,2%,48.00°C,790RPM,32.30°C,521RPM,516RPM,960RPM
22/1/2020 12:18:05 PM,35.00°C,39.00°C,55.00°C,39.00°C,41.00°C,47.00°C,956RPM,932RPM,967RPM,1.44V,3%,48.00°C,790RPM,32.20°C,517RPM,516RPM,960RPM
22/1/2020 12:18:10 PM,35.00°C,40.00°C,47.00°C,38.00°C,41.00°C,47.00°C,952RPM,935RPM,967RPM,1.44V,2%,47.00°C,790RPM,32.30°C,521RPM,516RPM,960RPM
22/1/2020 12:18:15 PM,35.00°C,40.00°C,50.00°C,38.00°C,41.00°C,47.00°C,955RPM,931RPM,963RPM,1.42V,2%,47.00°C,789RPM,32.30°C,518RPM,516RPM,960RPM
22/1/2020 12:18:20 PM,35.00°C,40.00°C,47.00°C,38.00°C,42.00°C,47.00°C,955RPM,932RPM,963RPM,1.44V,2%,47.00°C,790RPM,32.30°C,522RPM,516RPM,990RPM
22/1/2020 12:18:25 PM,35.00°C,40.00°C,49.00°C,39.00°C,42.00°C,47.00°C,955RPM,934RPM,964RPM,1.44V,3%,47.00°C,790RPM,32.30°C,517RPM,518RPM,960RPM
22/1/2020 12:18:30 PM,35.00°C,40.00°C,52.00°C,39.00°C,41.00°C,47.00°C,951RPM,934RPM,963RPM,1.43V,2%,46.00°C,790RPM,32.30°C,521RPM,518RPM,960RPM
22/1/2020 12:18:35 PM,35.00°C,40.00°C,49.00°C,39.00°C,42.00°C,47.00°C,956RPM,931RPM,966RPM,1.45V,1%,47.00°C,788RPM,32.30°C,517RPM,517RPM,960RPM
22/1/2020 12:18:40 PM,35.00°C,40.00°C,50.00°C,39.00°C,41.00°C,47.00°C,953RPM,931RPM,966RPM,1.45V,1%,46.00°C,790RPM,32.20°C,521RPM,517RPM,960RPM
22/1/2020 12:18:45 PM,35.00°C,40.00°C,46.00°C,39.00°C,41.00°C,47.00°C,948RPM,930RPM,966RPM,1.42V,1%,46.00°C,790RPM,32.20°C,519RPM,516RPM,960RPM
22/1/2020 12:18:50 PM,35.00°C,40.00°C,47.00°C,39.00°C,41.00°C,48.00°C,949RPM,956RPM,987RPM,1.42V,2%,47.00°C,790RPM,32.20°C,522RPM,518RPM,990RPM
22/1/2020 12:18:55 PM,36.00°C,40.00°C,49.00°C,39.00°C,41.00°C,48.00°C,953RPM,962RPM,993RPM,1.43V,2%,46.00°C,789RPM,32.20°C,522RPM,518RPM,960RPM
22/1/2020 12:19:00 PM,36.00°C,40.00°C,54.00°C,39.00°C,41.00°C,48.00°C,951RPM,962RPM,991RPM,1.43V,9%,46.00°C,790RPM,32.20°C,519RPM,518RPM,960RPM
22/1/2020 12:19:05 PM,36.00°C,40.00°C,48.00°C,39.00°C,42.00°C,48.00°C,951RPM,960RPM,990RPM,1.44V,2%,46.00°C,789RPM,32.20°C,517RPM,518RPM,960RPM
22/1/2020 12:19:10 PM,36.00°C,40.00°C,50.00°C,39.00°C,42.00°C,48.00°C,953RPM,960RPM,993RPM,0.92V,3%,46.00°C,789RPM,32.20°C,522RPM,518RPM,960RPM
22/1/2020 12:19:15 PM,36.00°C,40.00°C,46.00°C,39.00°C,42.00°C,48.00°C,956RPM,959RPM,993RPM,1.43V,2%,46.00°C,0RPM,32.20°C,519RPM,517RPM,960RPM
22/1/2020 12:19:20 PM,36.00°C,40.00°C,49.00°C,39.00°C,42.00°C,48.00°C,953RPM,959RPM,1000RPM,1.43V,3%,46.00°C,0RPM,32.20°C,522RPM,516RPM,960RPM
22/1/2020 12:19:25 PM,36.00°C,41.00°C,50.00°C,39.00°C,42.00°C,48.00°C,957RPM,957RPM,994RPM,1.46V,2%,47.00°C,0RPM,32.20°C,519RPM,522RPM,960RPM
22/1/2020 12:19:30 PM,36.00°C,40.00°C,46.00°C,39.00°C,42.00°C,48.00°C,956RPM,960RPM,999RPM,1.45V,3%,47.00°C,0RPM,32.20°C,517RPM,522RPM,990RPM
22/1/2020 12:19:35 PM,36.00°C,40.00°C,48.00°C,39.00°C,42.00°C,48.00°C,957RPM,960RPM,997RPM,1.43V,3%,48.00°C,0RPM,32.20°C,522RPM,521RPM,960RPM
22/1/2020 12:19:40 PM,36.00°C,41.00°C,49.00°C,39.00°C,42.00°C,48.00°C,948RPM,963RPM,996RPM,1.48V,4%,48.00°C,0RPM,32.20°C,519RPM,520RPM,960RPM
22/1/2020 12:19:45 PM,36.00°C,41.00°C,55.00°C,39.00°C,42.00°C,48.00°C,953RPM,962RPM,994RPM,1.43V,3%,49.00°C,0RPM,32.20°C,517RPM,519RPM,960RPM
22/1/2020 12:19:50 PM,36.00°C,41.00°C,47.00°C,39.00°C,42.00°C,48.00°C,951RPM,962RPM,997RPM,1.46V,3%,49.00°C,0RPM,32.20°C,521RPM,518RPM,960RPM
22/1/2020 12:19:55 PM,35.00°C,41.00°C,49.00°C,39.00°C,42.00°C,48.00°C,956RPM,962RPM,996RPM,1.42V,2%,50.00°C,0RPM,32.20°C,519RPM,517RPM,960RPM
22/1/2020 12:20:00 PM,36.00°C,41.00°C,54.00°C,39.00°C,42.00°C,48.00°C,953RPM,960RPM,996RPM,1.46V,2%,50.00°C,0RPM,32.20°C,517RPM,516RPM,960RPM
22/1/2020 12:20:05 PM,36.00°C,41.00°C,46.00°C,39.00°C,42.00°C,48.00°C,953RPM,962RPM,996RPM,1.43V,2%,50.00°C,0RPM,32.20°C,522RPM,522RPM,960RPM
22/1/2020 12:20:10 PM,36.00°C,41.00°C,47.00°C,39.00°C,42.00°C,48.00°C,953RPM,960RPM,999RPM,1.43V,2%,51.00°C,0RPM,32.20°C,519RPM,521RPM,960RPM
22/1/2020 12:20:15 PM,35.00°C,41.00°C,53.00°C,39.00°C,42.00°C,48.00°C,956RPM,960RPM,997RPM,0.98V,1%,51.00°C,0RPM,32.20°C,516RPM,519RPM,960RPM
22/1/2020 12:20:20 PM,35.00°C,41.00°C,45.00°C,39.00°C,42.00°C,48.00°C,949RPM,959RPM,994RPM,1.48V,2%,51.00°C,0RPM,32.10°C,521RPM,518RPM,960RPM
22/1/2020 12:20:25 PM,35.00°C,41.00°C,47.00°C,39.00°C,42.00°C,48.00°C,953RPM,960RPM,996RPM,0.89V,1%,52.00°C,0RPM,32.20°C,519RPM,517RPM,990RPM
22/1/2020 12:20:30 PM,35.00°C,41.00°C,53.00°C,39.00°C,42.00°C,48.00°C,953RPM,957RPM,997RPM,1.42V,1%,52.00°C,0RPM,32.10°C,517RPM,516RPM,960RPM
22/1/2020 12:20:35 PM,35.00°C,41.00°C,45.00°C,39.00°C,42.00°C,48.00°C,953RPM,959RPM,997RPM,1.42V,1%,52.00°C,0RPM,32.10°C,522RPM,522RPM,960RPM
22/1/2020 12:20:40 PM,35.00°C,41.00°C,47.00°C,39.00°C,42.00°C,48.00°C,948RPM,959RPM,993RPM,1.46V,2%,53.00°C,733RPM,32.10°C,519RPM,516RPM,960RPM
22/1/2020 12:20:45 PM,35.00°C,41.00°C,53.00°C,39.00°C,42.00°C,48.00°C,949RPM,959RPM,994RPM,0.95V,1%,52.00°C,859RPM,32.10°C,519RPM,522RPM,960RPM
22/1/2020 12:20:50 PM,35.00°C,41.00°C,46.00°C,39.00°C,42.00°C,48.00°C,956RPM,957RPM,994RPM,1.42V,8%,52.00°C,904RPM,32.10°C,522RPM,521RPM,990RPM
22/1/2020 12:20:55 PM,36.00°C,41.00°C,47.00°C,39.00°C,42.00°C,48.00°C,960RPM,960RPM,997RPM,1.45V,2%,51.00°C,905RPM,32.10°C,521RPM,520RPM,960RPM
22/1/2020 12:21:00 PM,36.00°C,41.00°C,53.00°C,39.00°C,42.00°C,48.00°C,951RPM,962RPM,994RPM,1.43V,2%,51.00°C,841RPM,32.10°C,519RPM,520RPM,990RPM
22/1/2020 12:21:05 PM,36.00°C,41.00°C,46.00°C,39.00°C,42.00°C,48.00°C,957RPM,959RPM,996RPM,1.48V,1%,51.00°C,793RPM,32.10°C,517RPM,520RPM,960RPM
22/1/2020 12:21:10 PM,36.00°C,41.00°C,47.00°C,40.00°C,42.00°C,48.00°C,957RPM,960RPM,994RPM,1.43V,2%,50.00°C,789RPM,32.10°C,522RPM,519RPM,960RPM
22/1/2020 12:21:15 PM,36.00°C,41.00°C,52.00°C,40.00°C,42.00°C,48.00°C,960RPM,957RPM,996RPM,1.45V,2%,50.00°C,789RPM,32.10°C,519RPM,518RPM,960RPM
22/1/2020 12:21:20 PM,36.00°C,41.00°C,45.00°C,40.00°C,42.00°C,48.00°C,956RPM,957RPM,993RPM,1.43V,2%,50.00°C,790RPM,32.10°C,515RPM,517RPM,990RPM
22/1/2020 12:21:25 PM,36.00°C,41.00°C,47.00°C,40.00°C,42.00°C,48.00°C,952RPM,956RPM,997RPM,1.45V,1%,50.00°C,790RPM,32.10°C,522RPM,516RPM,960RPM
22/1/2020 12:21:30 PM,36.00°C,41.00°C,52.00°C,40.00°C,42.00°C,48.00°C,953RPM,957RPM,994RPM,0.92V,2%,49.00°C,789RPM,32.10°C,520RPM,516RPM,960RPM
22/1/2020 12:21:35 PM,36.00°C,41.00°C,55.00°C,40.00°C,42.00°C,48.00°C,953RPM,960RPM,997RPM,1.43V,4%,49.00°C,789RPM,32.10°C,517RPM,522RPM,960RPM
22/1/2020 12:21:40 PM,36.00°C,42.00°C,56.00°C,40.00°C,42.00°C,48.00°C,956RPM,960RPM,996RPM,1.45V,2%,49.00°C,789RPM,32.10°C,522RPM,522RPM,960RPM
22/1/2020 12:21:45 PM,36.00°C,42.00°C,52.00°C,40.00°C,42.00°C,48.00°C,953RPM,959RPM,994RPM,1.43V,3%,49.00°C,790RPM,32.10°C,519RPM,521RPM,960RPM
22/1/2020 12:21:50 PM,36.00°C,42.00°C,54.00°C,40.00°C,42.00°C,48.00°C,953RPM,960RPM,991RPM,1.48V,2%,49.00°C,790RPM,32.10°C,517RPM,521RPM,960RPM
22/1/2020 12:21:55 PM,36.00°C,42.00°C,47.00°C,40.00°C,42.00°C,48.00°C,963RPM,959RPM,993RPM,1.42V,3%,48.00°C,790RPM,32.10°C,522RPM,515RPM,990RPM
22/1/2020 12:22:00 PM,36.00°C,42.00°C,53.00°C,40.00°C,42.00°C,48.00°C,953RPM,959RPM,993RPM,1.42V,2%,48.00°C,790RPM,32.10°C,520RPM,517RPM,960RPM
22/1/2020 12:22:05 PM,36.00°C,42.00°C,54.00°C,40.00°C,42.00°C,48.00°C,957RPM,959RPM,996RPM,1.42V,1%,48.00°C,789RPM,32.10°C,521RPM,515RPM,990RPM
22/1/2020 12:22:10 PM,36.00°C,42.00°C,50.00°C,40.00°C,42.00°C,48.00°C,951RPM,960RPM,996RPM,1.45V,1%,48.00°C,790RPM,32.10°C,517RPM,516RPM,960RPM
22/1/2020 12:22:15 PM,36.00°C,42.00°C,51.00°C,40.00°C,42.00°C,48.00°C,952RPM,960RPM,996RPM,1.43V,1%,48.00°C,789RPM,32.10°C,522RPM,522RPM,990RPM
22/1/2020 12:22:20 PM,36.00°C,42.00°C,52.00°C,40.00°C,42.00°C,48.00°C,960RPM,960RPM,997RPM,0.94V,1%,47.00°C,790RPM,32.10°C,521RPM,522RPM,960RPM
22/1/2020 12:22:25 PM,36.00°C,42.00°C,48.00°C,40.00°C,42.00°C,48.00°C,953RPM,962RPM,997RPM,0.91V,1%,47.00°C,790RPM,32.10°C,519RPM,521RPM,960RPM
22/1/2020 12:22:30 PM,36.00°C,42.00°C,50.00°C,40.00°C,42.00°C,48.00°C,957RPM,960RPM,996RPM,1.42V,2%,47.00°C,790RPM,32.00°C,516RPM,521RPM,960RPM
22/1/2020 12:22:35 PM,36.00°C,42.00°C,51.00°C,40.00°C,42.00°C,48.00°C,960RPM,960RPM,994RPM,1.45V,1%,47.00°C,790RPM,32.00°C,521RPM,522RPM,990RPM
22/1/2020 12:22:40 PM,36.00°C,42.00°C,47.00°C,40.00°C,42.00°C,48.00°C,957RPM,959RPM,994RPM,1.44V,3%,47.00°C,790RPM,32.00°C,517RPM,522RPM,960RPM
22/1/2020 12:22:45 PM,36.00°C,42.00°C,48.00°C,40.00°C,42.00°C,48.00°C,964RPM,987RPM,1024RPM,1.45V,1%,47.00°C,790RPM,31.90°C,514RPM,512RPM,960RPM
22/1/2020 12:22:50 PM,37.00°C,42.00°C,49.00°C,40.00°C,42.00°C,48.00°C,953RPM,985RPM,1024RPM,0.92V,1%,47.00°C,790RPM,31.90°C,513RPM,507RPM,960RPM
22/1/2020 12:22:55 PM,36.00°C,42.00°C,46.00°C,40.00°C,42.00°C,48.00°C,955RPM,987RPM,1023RPM,0.92V,0%,47.00°C,789RPM,31.90°C,510RPM,510RPM,960RPM
22/1/2020 12:23:00 PM,37.00°C,42.00°C,47.00°C,40.00°C,42.00°C,48.00°C,957RPM,984RPM,1026RPM,0.92V,2%,46.00°C,790RPM,31.90°C,507RPM,510RPM,960RPM
22/1/2020 12:23:05 PM,37.00°C,42.00°C,49.00°C,40.00°C,42.00°C,48.00°C,952RPM,985RPM,1020RPM,0.94V,1%,47.00°C,789RPM,31.90°C,510RPM,510RPM,960RPM
22/1/2020 12:23:10 PM,37.00°C,42.00°C,45.00°C,40.00°C,42.00°C,48.00°C,957RPM,985RPM,1024RPM,1.44V,1%,46.00°C,790RPM,31.80°C,507RPM,507RPM,960RPM
22/1/2020 12:23:15 PM,37.00°C,42.00°C,46.00°C,40.00°C,42.00°C,48.00°C,957RPM,987RPM,1023RPM,0.89V,1%,46.00°C,790RPM,31.80°C,507RPM,507RPM,960RPM
22/1/2020 12:23:20 PM,37.00°C,42.00°C,47.00°C,39.00°C,42.00°C,48.00°C,957RPM,988RPM,1024RPM,1.42V,1%,46.00°C,789RPM,31.80°C,510RPM,507RPM,960RPM
22/1/2020 12:23:25 PM,37.00°C,42.00°C,53.00°C,40.00°C,42.00°C,48.00°C,956RPM,985RPM,1024RPM,1.46V,1%,46.00°C,790RPM,31.80°C,504RPM,511RPM,990RPM
22/1/2020 12:23:30 PM,37.00°C,42.00°C,45.00°C,39.00°C,42.00°C,48.00°C,957RPM,988RPM,1024RPM,0.92V,0%,46.00°C,790RPM,31.70°C,510RPM,510RPM,960RPM
22/1/2020 12:23:35 PM,37.00°C,42.00°C,46.00°C,39.00°C,42.00°C,48.00°C,952RPM,985RPM,1021RPM,1.43V,1%,46.00°C,790RPM,31.70°C,509RPM,510RPM,960RPM
22/1/2020 12:23:40 PM,37.00°C,42.00°C,51.00°C,40.00°C,42.00°C,48.00°C,960RPM,990RPM,1024RPM,0.92V,1%,46.00°C,790RPM,31.80°C,507RPM,510RPM,960RPM
22/1/2020 12:23:45 PM,37.00°C,42.00°C,43.00°C,39.00°C,42.00°C,48.00°C,957RPM,987RPM,1024RPM,1.42V,1%,46.00°C,790RPM,31.70°C,510RPM,510RPM,960RPM
22/1/2020 12:23:50 PM,37.00°C,42.00°C,45.00°C,40.00°C,42.00°C,48.00°C,957RPM,985RPM,1021RPM,1.43V,1%,46.00°C,789RPM,31.70°C,508RPM,510RPM,990RPM
22/1/2020 12:23:55 PM,37.00°C,42.00°C,50.00°C,40.00°C,42.00°C,48.00°C,957RPM,984RPM,1026RPM,0.92V,2%,45.00°C,790RPM,31.70°C,512RPM,510RPM,960RPM
22/1/2020 12:24:00 PM,37.00°C,42.00°C,51.00°C,39.00°C,42.00°C,48.00°C,956RPM,988RPM,1024RPM,0.90V,1%,45.00°C,791RPM,31.70°C,510RPM,507RPM,960RPM
22/1/2020 12:24:05 PM,37.00°C,42.00°C,44.00°C,39.00°C,42.00°C,48.00°C,955RPM,984RPM,1023RPM,0.90V,1%,45.00°C,790RPM,31.70°C,507RPM,507RPM,960RPM
22/1/2020 12:24:10 PM,37.00°C,42.00°C,49.00°C,39.00°C,42.00°C,48.00°C,956RPM,987RPM,1026RPM,1.46V,2%,45.00°C,0RPM,31.70°C,512RPM,507RPM,960RPM
22/1/2020 12:24:15 PM,37.00°C,42.00°C,50.00°C,39.00°C,42.00°C,48.00°C,957RPM,988RPM,1027RPM,0.91V,1%,46.00°C,0RPM,31.70°C,510RPM,510RPM,960RPM
22/1/2020 12:24:20 PM,37.00°C,42.00°C,52.00°C,40.00°C,42.00°C,48.00°C,951RPM,987RPM,1027RPM,0.92V,1%,46.00°C,0RPM,31.70°C,510RPM,507RPM,960RPM
22/1/2020 12:24:25 PM,36.00°C,42.00°C,48.00°C,40.00°C,42.00°C,48.00°C,957RPM,988RPM,1026RPM,1.46V,1%,47.00°C,0RPM,31.70°C,507RPM,507RPM,960RPM
