Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
26/2/2020 08:00:26 AM,25.00°C,27.00°C,41.00°C,24.00°C,25.00°C,32.00°C,927RPM,683RPM,682RPM,1.45V,5%,32.00°C,0RPM,21.80°C,414RPM,421RPM,930RPM
26/2/2020 08:00:31 AM,25.00°C,27.00°C,47.00°C,24.00°C,26.00°C,32.00°C,926RPM,681RPM,685RPM,1.42V,5%,32.00°C,0RPM,21.90°C,414RPM,425RPM,930RPM
26/2/2020 08:00:36 AM,25.00°C,28.00°C,49.00°C,24.00°C,25.00°C,33.00°C,928RPM,681RPM,683RPM,1.42V,12%,33.00°C,0RPM,21.90°C,411RPM,420RPM,960RPM
26/2/2020 08:00:41 AM,25.00°C,28.00°C,41.00°C,24.00°C,26.00°C,33.00°C,930RPM,678RPM,683RPM,1.42V,4%,33.00°C,0RPM,22.00°C,406RPM,420RPM,960RPM
26/2/2020 08:00:46 AM,25.00°C,28.00°C,39.00°C,25.00°C,26.00°C,33.00°C,928RPM,682RPM,683RPM,1.42V,6%,33.00°C,0RPM,22.10°C,411RPM,421RPM,960RPM
26/2/2020 08:00:51 AM,25.00°C,28.00°C,41.00°C,25.00°C,26.00°C,33.00°C,928RPM,683RPM,684RPM,1.44V,4%,34.00°C,0RPM,22.10°C,409RPM,424RPM,960RPM
26/2/2020 08:00:56 AM,25.00°C,29.00°C,42.00°C,25.00°C,26.00°C,33.00°C,931RPM,685RPM,683RPM,1.42V,3%,34.00°C,0RPM,22.20°C,411RPM,426RPM,960RPM
26/2/2020 08:01:01 AM,25.00°C,29.00°C,38.00°C,25.00°C,26.00°C,34.00°C,932RPM,680RPM,684RPM,1.42V,3%,35.00°C,0RPM,22.20°C,411RPM,420RPM,960RPM
26/2/2020 08:01:06 AM,25.00°C,29.00°C,42.00°C,25.00°C,26.00°C,34.00°C,931RPM,685RPM,685RPM,1.42V,3%,35.00°C,0RPM,22.20°C,405RPM,420RPM,960RPM
26/2/2020 08:01:11 AM,25.00°C,29.00°C,45.00°C,25.00°C,27.00°C,34.00°C,934RPM,683RPM,685RPM,1.45V,6%,35.00°C,0RPM,22.30°C,411RPM,422RPM,930RPM
26/2/2020 08:01:16 AM,25.00°C,29.00°C,42.00°C,25.00°C,26.00°C,34.00°C,931RPM,681RPM,685RPM,1.42V,12%,36.00°C,0RPM,22.30°C,406RPM,420RPM,960RPM
26/2/2020 08:01:21 AM,25.00°C,30.00°C,46.00°C,25.00°C,26.00°C,34.00°C,934RPM,685RPM,686RPM,1.46V,3%,36.00°C,0RPM,22.40°C,411RPM,420RPM,960RPM
26/2/2020 08:01:26 AM,25.00°C,30.00°C,38.00°C,25.00°C,27.00°C,35.00°C,934RPM,681RPM,687RPM,1.43V,4%,36.00°C,0RPM,22.40°C,410RPM,420RPM,960RPM
26/2/2020 08:01:31 AM,25.00°C,30.00°C,44.00°C,25.00°C,27.00°C,35.00°C,938RPM,686RPM,686RPM,1.43V,5%,37.00°C,0RPM,22.50°C,411RPM,424RPM,960RPM
26/2/2020 08:01:36 AM,26.00°C,30.00°C,46.00°C,26.00°C,27.00°C,35.00°C,932RPM,692RPM,692RPM,1.42V,6%,37.00°C,0RPM,22.60°C,411RPM,420RPM,960RPM
26/2/2020 08:01:41 AM,26.00°C,30.00°C,59.00°C,26.00°C,28.00°C,35.00°C,931RPM,717RPM,717RPM,1.38V,11%,38.00°C,0RPM,22.70°C,411RPM,420RPM,960RPM
26/2/2020 08:01:46 AM,26.00°C,30.00°C,54.00°C,26.00°C,28.00°C,35.00°C,934RPM,714RPM,717RPM,1.42V,27%,38.00°C,0RPM,22.80°C,411RPM,426RPM,930RPM
26/2/2020 08:01:51 AM,26.00°C,30.00°C,57.00°C,26.00°C,28.00°C,36.00°C,930RPM,716RPM,716RPM,0.96V,4%,39.00°C,0RPM,22.90°C,406RPM,420RPM,960RPM
26/2/2020 08:01:56 AM,26.00°C,30.00°C,48.00°C,26.00°C,28.00°C,36.00°C,936RPM,718RPM,717RPM,0.91V,6%,39.00°C,0RPM,23.00°C,411RPM,420RPM,960RPM
26/2/2020 08:02:01 AM,26.00°C,31.00°C,44.00°C,26.00°C,28.00°C,35.00°C,932RPM,718RPM,717RPM,1.42V,4%,40.00°C,0RPM,23.10°C,407RPM,423RPM,930RPM
26/2/2020 08:02:06 AM,26.00°C,31.00°C,46.00°C,27.00°C,28.00°C,36.00°C,928RPM,718RPM,717RPM,1.43V,4%,40.00°C,0RPM,23.10°C,411RPM,420RPM,960RPM
26/2/2020 08:02:11 AM,26.00°C,31.00°C,46.00°C,27.00°C,28.00°C,36.00°C,936RPM,713RPM,720RPM,1.42V,4%,41.00°C,0RPM,23.10°C,407RPM,420RPM,930RPM
26/2/2020 08:02:16 AM,26.00°C,31.00°C,42.00°C,27.00°C,28.00°C,36.00°C,931RPM,719RPM,720RPM,0.97V,8%,41.00°C,0RPM,23.10°C,411RPM,423RPM,960RPM
26/2/2020 08:02:21 AM,26.00°C,31.00°C,43.00°C,27.00°C,28.00°C,36.00°C,936RPM,714RPM,719RPM,1.44V,4%,42.00°C,0RPM,23.20°C,407RPM,424RPM,960RPM
26/2/2020 08:02:26 AM,26.00°C,31.00°C,48.00°C,27.00°C,28.00°C,36.00°C,934RPM,715RPM,720RPM,1.44V,5%,43.00°C,0RPM,23.20°C,411RPM,426RPM,930RPM
26/2/2020 08:02:31 AM,26.00°C,32.00°C,49.00°C,27.00°C,29.00°C,36.00°C,938RPM,727RPM,737RPM,1.42V,7%,42.00°C,0RPM,23.20°C,407RPM,420RPM,960RPM
26/2/2020 08:02:36 AM,27.00°C,32.00°C,49.00°C,27.00°C,29.00°C,37.00°C,931RPM,728RPM,736RPM,1.45V,5%,43.00°C,0RPM,23.30°C,411RPM,420RPM,930RPM
26/2/2020 08:02:41 AM,27.00°C,32.00°C,45.00°C,28.00°C,29.00°C,37.00°C,927RPM,727RPM,735RPM,1.42V,7%,43.00°C,0RPM,23.40°C,407RPM,420RPM,930RPM
26/2/2020 08:02:46 AM,27.00°C,32.00°C,51.00°C,28.00°C,29.00°C,37.00°C,934RPM,727RPM,737RPM,1.42V,19%,43.00°C,0RPM,23.50°C,411RPM,420RPM,960RPM
26/2/2020 08:02:51 AM,27.00°C,32.00°C,55.00°C,28.00°C,30.00°C,37.00°C,930RPM,725RPM,735RPM,1.42V,16%,44.00°C,0RPM,23.60°C,405RPM,420RPM,960RPM
26/2/2020 08:02:56 AM,27.00°C,32.00°C,53.00°C,28.00°C,30.00°C,37.00°C,928RPM,724RPM,737RPM,1.40V,7%,44.00°C,0RPM,23.70°C,411RPM,422RPM,930RPM
26/2/2020 08:03:01 AM,27.00°C,33.00°C,55.00°C,28.00°C,30.00°C,37.00°C,932RPM,728RPM,734RPM,1.42V,5%,44.00°C,0RPM,23.90°C,411RPM,422RPM,960RPM
26/2/2020 08:03:06 AM,27.00°C,33.00°C,46.00°C,28.00°C,30.00°C,37.00°C,932RPM,729RPM,736RPM,0.97V,8%,45.00°C,0RPM,23.90°C,411RPM,424RPM,960RPM
26/2/2020 08:03:11 AM,27.00°C,33.00°C,53.00°C,29.00°C,29.00°C,37.00°C,935RPM,731RPM,736RPM,1.42V,5%,45.00°C,0RPM,24.00°C,411RPM,426RPM,930RPM
26/2/2020 08:03:16 AM,27.00°C,33.00°C,44.00°C,29.00°C,30.00°C,37.00°C,938RPM,730RPM,737RPM,1.43V,6%,46.00°C,0RPM,24.00°C,410RPM,420RPM,960RPM
26/2/2020 08:03:21 AM,27.00°C,33.00°C,47.00°C,29.00°C,30.00°C,38.00°C,931RPM,725RPM,736RPM,1.42V,6%,46.00°C,0RPM,24.10°C,411RPM,420RPM,960RPM
26/2/2020 08:03:26 AM,27.00°C,33.00°C,43.00°C,29.00°C,30.00°C,38.00°C,934RPM,727RPM,738RPM,1.45V,4%,46.00°C,0RPM,24.10°C,407RPM,422RPM,960RPM
26/2/2020 08:03:31 AM,27.00°C,33.00°C,45.00°C,29.00°C,30.00°C,38.00°C,936RPM,727RPM,739RPM,1.43V,3%,47.00°C,0RPM,24.10°C,411RPM,422RPM,960RPM
26/2/2020 08:03:36 AM,27.00°C,33.00°C,52.00°C,29.00°C,30.00°C,38.00°C,934RPM,728RPM,739RPM,1.45V,7%,47.00°C,0RPM,24.10°C,411RPM,424RPM,960RPM
26/2/2020 08:03:41 AM,27.00°C,33.00°C,43.00°C,30.00°C,30.00°C,38.00°C,930RPM,732RPM,736RPM,1.42V,5%,48.00°C,0RPM,24.20°C,411RPM,422RPM,960RPM
26/2/2020 08:03:46 AM,27.00°C,34.00°C,47.00°C,30.00°C,30.00°C,38.00°C,930RPM,731RPM,739RPM,1.45V,5%,48.00°C,0RPM,24.20°C,411RPM,420RPM,960RPM
26/2/2020 08:03:51 AM,27.00°C,34.00°C,48.00°C,30.00°C,30.00°C,38.00°C,932RPM,734RPM,739RPM,1.42V,13%,48.00°C,0RPM,24.30°C,411RPM,420RPM,930RPM
26/2/2020 08:03:56 AM,27.00°C,34.00°C,44.00°C,30.00°C,30.00°C,38.00°C,931RPM,734RPM,738RPM,1.43V,4%,49.00°C,0RPM,24.30°C,411RPM,421RPM,960RPM
26/2/2020 08:04:01 AM,27.00°C,34.00°C,40.00°C,30.00°C,30.00°C,39.00°C,934RPM,729RPM,739RPM,1.45V,5%,49.00°C,0RPM,24.40°C,406RPM,420RPM,960RPM
26/2/2020 08:04:06 AM,28.00°C,34.00°C,45.00°C,30.00°C,30.00°C,39.00°C,939RPM,751RPM,757RPM,1.42V,4%,50.00°C,0RPM,24.40°C,411RPM,420RPM,960RPM
26/2/2020 08:04:11 AM,28.00°C,34.00°C,42.00°C,30.00°C,30.00°C,39.00°C,936RPM,758RPM,768RPM,0.91V,4%,50.00°C,0RPM,24.50°C,411RPM,420RPM,960RPM
26/2/2020 08:04:16 AM,28.00°C,34.00°C,44.00°C,30.00°C,31.00°C,39.00°C,935RPM,758RPM,769RPM,1.43V,6%,50.00°C,0RPM,24.50°C,407RPM,420RPM,960RPM
26/2/2020 08:04:21 AM,28.00°C,34.00°C,48.00°C,31.00°C,31.00°C,39.00°C,935RPM,764RPM,770RPM,1.42V,9%,50.00°C,0RPM,24.60°C,411RPM,420RPM,960RPM
26/2/2020 08:04:26 AM,28.00°C,34.00°C,43.00°C,31.00°C,31.00°C,39.00°C,936RPM,764RPM,770RPM,1.44V,4%,51.00°C,0RPM,24.60°C,411RPM,426RPM,960RPM
26/2/2020 08:04:31 AM,28.00°C,34.00°C,47.00°C,31.00°C,31.00°C,39.00°C,932RPM,761RPM,769RPM,0.95V,5%,51.00°C,0RPM,24.70°C,411RPM,425RPM,930RPM
26/2/2020 08:04:36 AM,28.00°C,34.00°C,43.00°C,31.00°C,31.00°C,39.00°C,932RPM,765RPM,771RPM,0.96V,4%,51.00°C,0RPM,24.70°C,411RPM,426RPM,960RPM
26/2/2020 08:04:41 AM,28.00°C,34.00°C,46.00°C,31.00°C,31.00°C,39.00°C,935RPM,761RPM,769RPM,1.42V,4%,51.00°C,0RPM,24.80°C,411RPM,423RPM,960RPM
26/2/2020 08:04:46 AM,28.00°C,34.00°C,50.00°C,31.00°C,31.00°C,39.00°C,928RPM,765RPM,771RPM,1.43V,5%,52.00°C,0RPM,24.80°C,409RPM,421RPM,960RPM
26/2/2020 08:04:51 AM,28.00°C,35.00°C,44.00°C,32.00°C,31.00°C,39.00°C,934RPM,765RPM,771RPM,1.45V,6%,52.00°C,0RPM,24.90°C,408RPM,420RPM,930RPM
26/2/2020 08:04:56 AM,28.00°C,35.00°C,51.00°C,32.00°C,32.00°C,39.00°C,932RPM,766RPM,771RPM,1.39V,4%,53.00°C,0RPM,24.90°C,411RPM,420RPM,930RPM
26/2/2020 08:05:01 AM,28.00°C,35.00°C,51.00°C,32.00°C,32.00°C,40.00°C,935RPM,767RPM,771RPM,1.44V,6%,53.00°C,738RPM,25.00°C,411RPM,420RPM,960RPM
26/2/2020 08:05:06 AM,29.00°C,35.00°C,43.00°C,32.00°C,32.00°C,40.00°C,935RPM,764RPM,776RPM,1.40V,4%,52.00°C,783RPM,25.00°C,409RPM,420RPM,960RPM
26/2/2020 08:05:11 AM,29.00°C,35.00°C,48.00°C,32.00°C,32.00°C,40.00°C,936RPM,792RPM,799RPM,1.42V,5%,52.00°C,841RPM,25.10°C,411RPM,420RPM,960RPM
26/2/2020 08:05:16 AM,29.00°C,35.00°C,50.00°C,32.00°C,32.00°C,40.00°C,935RPM,791RPM,799RPM,0.98V,7%,51.00°C,864RPM,25.10°C,410RPM,420RPM,960RPM
26/2/2020 08:05:21 AM,29.00°C,35.00°C,42.00°C,33.00°C,32.00°C,40.00°C,936RPM,794RPM,798RPM,0.94V,6%,50.00°C,864RPM,25.20°C,411RPM,421RPM,960RPM
26/2/2020 08:05:26 AM,29.00°C,35.00°C,49.00°C,33.00°C,32.00°C,40.00°C,936RPM,789RPM,800RPM,1.42V,10%,50.00°C,815RPM,25.20°C,411RPM,420RPM,960RPM
26/2/2020 08:05:31 AM,30.00°C,36.00°C,52.00°C,33.00°C,32.00°C,40.00°C,936RPM,792RPM,806RPM,1.45V,6%,49.00°C,786RPM,25.30°C,411RPM,421RPM,960RPM
26/2/2020 08:05:36 AM,30.00°C,36.00°C,48.00°C,33.00°C,32.00°C,40.00°C,938RPM,817RPM,827RPM,1.42V,5%,49.00°C,786RPM,25.30°C,411RPM,423RPM,960RPM
26/2/2020 08:05:41 AM,30.00°C,36.00°C,52.00°C,33.00°C,32.00°C,40.00°C,936RPM,822RPM,831RPM,1.42V,8%,49.00°C,787RPM,25.40°C,411RPM,421RPM,960RPM
26/2/2020 08:05:46 AM,30.00°C,36.00°C,44.00°C,33.00°C,32.00°C,41.00°C,939RPM,818RPM,829RPM,1.43V,5%,49.00°C,786RPM,25.40°C,411RPM,420RPM,960RPM
26/2/2020 08:05:51 AM,30.00°C,36.00°C,51.00°C,34.00°C,32.00°C,41.00°C,939RPM,818RPM,830RPM,0.94V,5%,48.00°C,786RPM,25.50°C,411RPM,420RPM,960RPM
26/2/2020 08:05:56 AM,30.00°C,36.00°C,54.00°C,34.00°C,32.00°C,41.00°C,935RPM,823RPM,829RPM,1.42V,3%,48.00°C,786RPM,25.50°C,411RPM,420RPM,960RPM
26/2/2020 08:06:01 AM,30.00°C,36.00°C,45.00°C,34.00°C,32.00°C,41.00°C,940RPM,818RPM,830RPM,1.42V,6%,47.00°C,787RPM,25.60°C,411RPM,426RPM,960RPM
26/2/2020 08:06:06 AM,30.00°C,36.00°C,52.00°C,34.00°C,32.00°C,41.00°C,939RPM,819RPM,831RPM,1.42V,5%,47.00°C,787RPM,25.70°C,409RPM,425RPM,960RPM
26/2/2020 08:06:11 AM,30.00°C,37.00°C,44.00°C,34.00°C,32.00°C,41.00°C,939RPM,821RPM,831RPM,0.96V,3%,47.00°C,788RPM,25.70°C,411RPM,425RPM,960RPM
26/2/2020 08:06:16 AM,30.00°C,37.00°C,47.00°C,34.00°C,32.00°C,41.00°C,931RPM,834RPM,843RPM,1.43V,4%,47.00°C,787RPM,25.80°C,405RPM,425RPM,930RPM
26/2/2020 08:06:21 AM,31.00°C,37.00°C,43.00°C,34.00°C,32.00°C,41.00°C,932RPM,832RPM,845RPM,1.45V,4%,46.00°C,788RPM,25.80°C,411RPM,426RPM,930RPM
26/2/2020 08:06:26 AM,31.00°C,37.00°C,47.00°C,34.00°C,32.00°C,41.00°C,935RPM,839RPM,846RPM,1.42V,6%,46.00°C,788RPM,25.90°C,411RPM,426RPM,930RPM
26/2/2020 08:06:31 AM,31.00°C,37.00°C,50.00°C,34.00°C,32.00°C,41.00°C,939RPM,834RPM,846RPM,1.42V,8%,46.00°C,787RPM,25.90°C,410RPM,426RPM,960RPM
26/2/2020 08:06:36 AM,31.00°C,37.00°C,47.00°C,34.00°C,33.00°C,41.00°C,935RPM,833RPM,848RPM,1.42V,9%,46.00°C,788RPM,26.00°C,411RPM,425RPM,930RPM
26/2/2020 08:06:41 AM,31.00°C,37.00°C,48.00°C,34.00°C,33.00°C,41.00°C,936RPM,836RPM,850RPM,1.42V,6%,46.00°C,0RPM,26.10°C,411RPM,425RPM,960RPM
26/2/2020 08:06:46 AM,31.00°C,37.00°C,50.00°C,34.00°C,33.00°C,41.00°C,936RPM,842RPM,849RPM,1.44V,10%,46.00°C,0RPM,26.20°C,411RPM,424RPM,960RPM
26/2/2020 08:06:51 AM,31.00°C,37.00°C,56.00°C,34.00°C,33.00°C,41.00°C,939RPM,840RPM,849RPM,1.42V,4%,47.00°C,0RPM,26.20°C,411RPM,422RPM,960RPM
26/2/2020 08:06:56 AM,31.00°C,37.00°C,47.00°C,34.00°C,33.00°C,41.00°C,935RPM,836RPM,849RPM,1.44V,4%,47.00°C,0RPM,26.20°C,407RPM,420RPM,960RPM
26/2/2020 08:07:01 AM,31.00°C,37.00°C,50.00°C,34.00°C,33.00°C,41.00°C,935RPM,842RPM,849RPM,1.44V,4%,48.00°C,0RPM,26.30°C,411RPM,426RPM,960RPM
26/2/2020 08:07:06 AM,31.00°C,37.00°C,46.00°C,34.00°C,33.00°C,41.00°C,936RPM,833RPM,850RPM,1.42V,3%,48.00°C,0RPM,26.30°C,411RPM,425RPM,960RPM
26/2/2020 08:07:11 AM,31.00°C,37.00°C,48.00°C,34.00°C,33.00°C,41.00°C,938RPM,837RPM,851RPM,1.46V,4%,49.00°C,0RPM,26.40°C,407RPM,424RPM,960RPM
26/2/2020 08:07:16 AM,31.00°C,37.00°C,43.00°C,34.00°C,33.00°C,42.00°C,939RPM,841RPM,851RPM,0.91V,3%,49.00°C,0RPM,26.40°C,411RPM,425RPM,960RPM
26/2/2020 08:07:21 AM,31.00°C,37.00°C,47.00°C,34.00°C,33.00°C,42.00°C,938RPM,841RPM,850RPM,1.42V,4%,50.00°C,0RPM,26.40°C,411RPM,422RPM,960RPM
26/2/2020 08:07:26 AM,31.00°C,38.00°C,50.00°C,35.00°C,33.00°C,42.00°C,938RPM,840RPM,851RPM,1.42V,4%,50.00°C,0RPM,26.40°C,407RPM,421RPM,960RPM
26/2/2020 08:07:31 AM,31.00°C,38.00°C,51.00°C,35.00°C,33.00°C,42.00°C,936RPM,842RPM,849RPM,1.45V,2%,50.00°C,0RPM,26.40°C,411RPM,420RPM,960RPM
26/2/2020 08:07:36 AM,31.00°C,38.00°C,46.00°C,35.00°C,34.00°C,42.00°C,935RPM,842RPM,850RPM,0.91V,4%,51.00°C,0RPM,26.50°C,411RPM,426RPM,960RPM
26/2/2020 08:07:41 AM,31.00°C,38.00°C,47.00°C,35.00°C,33.00°C,42.00°C,936RPM,840RPM,852RPM,0.97V,5%,51.00°C,0RPM,26.50°C,411RPM,425RPM,960RPM
26/2/2020 08:07:46 AM,31.00°C,38.00°C,50.00°C,35.00°C,34.00°C,42.00°C,935RPM,843RPM,853RPM,0.91V,5%,51.00°C,0RPM,26.50°C,411RPM,422RPM,960RPM
26/2/2020 08:07:51 AM,31.00°C,38.00°C,45.00°C,35.00°C,34.00°C,42.00°C,941RPM,841RPM,852RPM,1.43V,4%,52.00°C,0RPM,26.60°C,411RPM,420RPM,960RPM
26/2/2020 08:07:56 AM,31.00°C,38.00°C,50.00°C,35.00°C,34.00°C,42.00°C,936RPM,839RPM,852RPM,1.44V,12%,52.00°C,0RPM,26.60°C,411RPM,420RPM,930RPM
26/2/2020 08:08:01 AM,31.00°C,38.00°C,42.00°C,35.00°C,34.00°C,42.00°C,932RPM,842RPM,852RPM,1.44V,3%,52.00°C,0RPM,26.60°C,411RPM,423RPM,960RPM
26/2/2020 08:08:06 AM,31.00°C,38.00°C,49.00°C,35.00°C,34.00°C,42.00°C,935RPM,837RPM,853RPM,1.42V,4%,52.00°C,817RPM,26.70°C,415RPM,423RPM,960RPM
26/2/2020 08:08:11 AM,32.00°C,38.00°C,40.00°C,35.00°C,34.00°C,42.00°C,939RPM,866RPM,877RPM,0.92V,3%,52.00°C,890RPM,26.70°C,426RPM,434RPM,960RPM
26/2/2020 08:08:16 AM,32.00°C,38.00°C,38.00°C,35.00°C,34.00°C,42.00°C,936RPM,870RPM,880RPM,0.91V,4%,51.00°C,906RPM,26.70°C,430RPM,436RPM,960RPM
26/2/2020 08:08:21 AM,32.00°C,38.00°C,44.00°C,35.00°C,34.00°C,42.00°C,936RPM,870RPM,879RPM,0.91V,4%,51.00°C,870RPM,26.70°C,431RPM,439RPM,960RPM
26/2/2020 08:08:26 AM,32.00°C,38.00°C,49.00°C,36.00°C,34.00°C,42.00°C,938RPM,872RPM,879RPM,1.42V,8%,50.00°C,800RPM,26.80°C,431RPM,438RPM,960RPM
26/2/2020 08:08:31 AM,32.00°C,39.00°C,51.00°C,36.00°C,34.00°C,42.00°C,938RPM,870RPM,881RPM,1.44V,3%,50.00°C,790RPM,26.80°C,434RPM,438RPM,930RPM
26/2/2020 08:08:36 AM,32.00°C,39.00°C,47.00°C,36.00°C,34.00°C,42.00°C,939RPM,874RPM,881RPM,1.44V,4%,50.00°C,791RPM,26.90°C,429RPM,438RPM,960RPM
26/2/2020 08:08:41 AM,32.00°C,39.00°C,48.00°C,36.00°C,34.00°C,42.00°C,941RPM,875RPM,882RPM,1.40V,4%,49.00°C,790RPM,26.90°C,432RPM,441RPM,960RPM
26/2/2020 08:08:46 AM,33.00°C,39.00°C,44.00°C,36.00°C,34.00°C,42.00°C,939RPM,898RPM,907RPM,1.42V,4%,49.00°C,790RPM,26.90°C,429RPM,438RPM,930RPM
26/2/2020 08:08:51 AM,33.00°C,39.00°C,45.00°C,36.00°C,34.00°C,42.00°C,941RPM,901RPM,911RPM,1.42V,4%,49.00°C,791RPM,27.00°C,434RPM,438RPM,960RPM
26/2/2020 08:08:56 AM,33.00°C,39.00°C,49.00°C,36.00°C,35.00°C,43.00°C,939RPM,900RPM,911RPM,1.44V,11%,49.00°C,790RPM,27.00°C,430RPM,444RPM,960RPM
26/2/2020 08:09:01 AM,33.00°C,39.00°C,45.00°C,36.00°C,35.00°C,43.00°C,936RPM,900RPM,912RPM,1.42V,6%,48.00°C,790RPM,27.10°C,432RPM,442RPM,960RPM
26/2/2020 08:09:06 AM,33.00°C,39.00°C,47.00°C,36.00°C,35.00°C,43.00°C,936RPM,907RPM,911RPM,0.96V,4%,48.00°C,790RPM,27.10°C,434RPM,441RPM,960RPM
26/2/2020 08:09:11 AM,33.00°C,39.00°C,48.00°C,36.00°C,35.00°C,43.00°C,938RPM,905RPM,912RPM,1.43V,3%,48.00°C,789RPM,27.20°C,430RPM,440RPM,960RPM
26/2/2020 08:09:16 AM,33.00°C,39.00°C,44.00°C,36.00°C,35.00°C,43.00°C,936RPM,904RPM,912RPM,1.42V,4%,47.00°C,791RPM,27.20°C,432RPM,439RPM,960RPM
26/2/2020 08:09:21 AM,33.00°C,39.00°C,48.00°C,36.00°C,35.00°C,43.00°C,944RPM,899RPM,910RPM,1.42V,4%,47.00°C,790RPM,27.20°C,434RPM,439RPM,930RPM
26/2/2020 08:09:26 AM,34.00°C,39.00°C,42.00°C,36.00°C,35.00°C,43.00°C,935RPM,934RPM,939RPM,1.44V,4%,47.00°C,789RPM,27.30°C,429RPM,438RPM,960RPM
26/2/2020 08:09:31 AM,34.00°C,39.00°C,51.00°C,36.00°C,35.00°C,43.00°C,939RPM,926RPM,940RPM,1.42V,5%,47.00°C,791RPM,27.30°C,431RPM,438RPM,960RPM
26/2/2020 08:09:36 AM,34.00°C,39.00°C,44.00°C,36.00°C,35.00°C,43.00°C,939RPM,932RPM,939RPM,1.42V,3%,47.00°C,792RPM,27.40°C,433RPM,443RPM,960RPM
26/2/2020 08:09:41 AM,34.00°C,40.00°C,48.00°C,36.00°C,35.00°C,43.00°C,936RPM,935RPM,941RPM,1.42V,4%,47.00°C,790RPM,27.40°C,429RPM,442RPM,960RPM
