Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
21/1/2020 10:28:08 AM,38.00°C,44.00°C,46.00°C,41.00°C,46.00°C,50.00°C,978RPM,1075RPM,1096RPM,1.42V,3%,48.00°C,788RPM,33.90°C,548RPM,549RPM,990RPM
21/1/2020 10:28:13 AM,38.00°C,44.00°C,50.00°C,41.00°C,46.00°C,50.00°C,977RPM,1077RPM,1096RPM,1.46V,4%,48.00°C,787RPM,33.80°C,548RPM,548RPM,960RPM
21/1/2020 10:28:18 AM,38.00°C,44.00°C,49.00°C,41.00°C,46.00°C,50.00°C,977RPM,1075RPM,1094RPM,1.43V,2%,48.00°C,789RPM,33.80°C,553RPM,547RPM,990RPM
21/1/2020 10:28:23 AM,38.00°C,44.00°C,48.00°C,41.00°C,46.00°C,50.00°C,980RPM,1073RPM,1098RPM,1.43V,4%,48.00°C,787RPM,33.80°C,552RPM,552RPM,960RPM
21/1/2020 10:28:28 AM,38.00°C,44.00°C,47.00°C,41.00°C,46.00°C,50.00°C,977RPM,1073RPM,1099RPM,1.44V,5%,48.00°C,789RPM,33.80°C,552RPM,550RPM,960RPM
21/1/2020 10:28:33 AM,38.00°C,44.00°C,46.00°C,41.00°C,46.00°C,50.00°C,980RPM,1075RPM,1096RPM,0.91V,3%,47.00°C,787RPM,33.80°C,549RPM,549RPM,960RPM
21/1/2020 10:28:38 AM,38.00°C,44.00°C,50.00°C,41.00°C,46.00°C,50.00°C,973RPM,1071RPM,1099RPM,1.43V,4%,48.00°C,788RPM,33.80°C,549RPM,549RPM,990RPM
21/1/2020 10:28:43 AM,38.00°C,44.00°C,48.00°C,41.00°C,46.00°C,50.00°C,977RPM,1075RPM,1101RPM,1.45V,2%,47.00°C,787RPM,33.70°C,548RPM,548RPM,990RPM
21/1/2020 10:28:48 AM,38.00°C,44.00°C,54.00°C,41.00°C,46.00°C,50.00°C,977RPM,1075RPM,1103RPM,1.45V,4%,48.00°C,787RPM,33.70°C,547RPM,548RPM,990RPM
21/1/2020 10:28:53 AM,38.00°C,44.00°C,49.00°C,41.00°C,46.00°C,50.00°C,973RPM,1068RPM,1105RPM,1.43V,3%,47.00°C,787RPM,33.70°C,547RPM,547RPM,960RPM
21/1/2020 10:28:58 AM,38.00°C,44.00°C,48.00°C,41.00°C,46.00°C,50.00°C,977RPM,1071RPM,1105RPM,0.92V,3%,47.00°C,787RPM,33.70°C,547RPM,553RPM,990RPM
21/1/2020 10:29:03 AM,38.00°C,44.00°C,57.00°C,41.00°C,46.00°C,50.00°C,975RPM,1068RPM,1105RPM,1.44V,3%,47.00°C,786RPM,33.70°C,552RPM,552RPM,960RPM
21/1/2020 10:29:08 AM,38.00°C,44.00°C,49.00°C,41.00°C,46.00°C,50.00°C,962RPM,1066RPM,1105RPM,1.44V,3%,47.00°C,787RPM,33.70°C,552RPM,550RPM,960RPM
21/1/2020 10:29:13 AM,38.00°C,44.00°C,57.00°C,41.00°C,46.00°C,50.00°C,977RPM,1071RPM,1099RPM,1.43V,4%,47.00°C,787RPM,33.70°C,547RPM,547RPM,960RPM
21/1/2020 10:29:18 AM,38.00°C,44.00°C,52.00°C,41.00°C,46.00°C,50.00°C,975RPM,1073RPM,1101RPM,1.43V,2%,47.00°C,787RPM,33.70°C,553RPM,553RPM,990RPM
21/1/2020 10:29:23 AM,38.00°C,44.00°C,48.00°C,41.00°C,46.00°C,50.00°C,973RPM,1073RPM,1107RPM,1.43V,3%,47.00°C,789RPM,33.70°C,552RPM,551RPM,960RPM
21/1/2020 10:29:28 AM,38.00°C,44.00°C,47.00°C,41.00°C,46.00°C,50.00°C,967RPM,1070RPM,1096RPM,0.92V,3%,47.00°C,786RPM,33.70°C,551RPM,550RPM,960RPM
21/1/2020 10:29:33 AM,38.00°C,44.00°C,46.00°C,41.00°C,46.00°C,50.00°C,967RPM,1071RPM,1108RPM,1.44V,4%,47.00°C,786RPM,33.70°C,550RPM,549RPM,990RPM
21/1/2020 10:29:38 AM,38.00°C,44.00°C,56.00°C,41.00°C,46.00°C,50.00°C,966RPM,1071RPM,1099RPM,0.94V,3%,47.00°C,787RPM,33.70°C,550RPM,549RPM,960RPM
21/1/2020 10:29:43 AM,38.00°C,44.00°C,49.00°C,41.00°C,46.00°C,50.00°C,974RPM,1075RPM,1105RPM,0.91V,3%,47.00°C,788RPM,33.70°C,549RPM,548RPM,990RPM
21/1/2020 10:29:48 AM,38.00°C,44.00°C,47.00°C,41.00°C,46.00°C,50.00°C,977RPM,1070RPM,1105RPM,0.92V,4%,47.00°C,787RPM,33.70°C,548RPM,548RPM,990RPM
21/1/2020 10:29:53 AM,38.00°C,44.00°C,56.00°C,41.00°C,46.00°C,50.00°C,980RPM,1073RPM,1105RPM,0.92V,3%,47.00°C,787RPM,33.70°C,548RPM,547RPM,990RPM
21/1/2020 10:29:58 AM,39.00°C,44.00°C,52.00°C,41.00°C,46.00°C,50.00°C,975RPM,1077RPM,1103RPM,1.46V,4%,47.00°C,788RPM,33.70°C,547RPM,548RPM,960RPM
21/1/2020 10:30:03 AM,39.00°C,44.00°C,56.00°C,41.00°C,46.00°C,50.00°C,975RPM,1077RPM,1103RPM,0.92V,4%,47.00°C,788RPM,33.70°C,547RPM,550RPM,960RPM
21/1/2020 10:30:08 AM,38.00°C,44.00°C,49.00°C,41.00°C,46.00°C,50.00°C,970RPM,1066RPM,1099RPM,0.88V,3%,47.00°C,788RPM,33.70°C,552RPM,550RPM,990RPM
21/1/2020 10:30:13 AM,39.00°C,44.00°C,49.00°C,41.00°C,46.00°C,50.00°C,970RPM,1071RPM,1101RPM,1.46V,5%,47.00°C,788RPM,33.70°C,551RPM,550RPM,960RPM
21/1/2020 10:30:18 AM,38.00°C,44.00°C,47.00°C,41.00°C,45.00°C,50.00°C,974RPM,1070RPM,1103RPM,0.92V,5%,47.00°C,788RPM,33.70°C,550RPM,549RPM,960RPM
21/1/2020 10:30:23 AM,39.00°C,44.00°C,56.00°C,41.00°C,46.00°C,50.00°C,974RPM,1070RPM,1110RPM,1.44V,3%,47.00°C,787RPM,33.70°C,548RPM,548RPM,960RPM
21/1/2020 10:30:28 AM,38.00°C,44.00°C,52.00°C,41.00°C,46.00°C,50.00°C,973RPM,1068RPM,1099RPM,1.40V,4%,47.00°C,785RPM,33.70°C,548RPM,547RPM,990RPM
21/1/2020 10:30:33 AM,38.00°C,44.00°C,48.00°C,41.00°C,46.00°C,50.00°C,978RPM,1070RPM,1103RPM,1.45V,3%,47.00°C,787RPM,33.80°C,547RPM,553RPM,960RPM
21/1/2020 10:30:38 AM,39.00°C,44.00°C,47.00°C,41.00°C,46.00°C,50.00°C,977RPM,1068RPM,1105RPM,1.43V,3%,47.00°C,788RPM,33.70°C,553RPM,552RPM,990RPM
21/1/2020 10:30:43 AM,39.00°C,44.00°C,54.00°C,41.00°C,46.00°C,50.00°C,975RPM,1071RPM,1101RPM,1.44V,4%,47.00°C,787RPM,33.70°C,552RPM,551RPM,960RPM
21/1/2020 10:30:48 AM,38.00°C,44.00°C,48.00°C,41.00°C,46.00°C,50.00°C,975RPM,1068RPM,1101RPM,1.43V,3%,47.00°C,787RPM,33.80°C,550RPM,550RPM,960RPM
21/1/2020 10:30:53 AM,39.00°C,44.00°C,47.00°C,41.00°C,46.00°C,50.00°C,973RPM,1070RPM,1099RPM,1.44V,5%,47.00°C,788RPM,33.80°C,550RPM,549RPM,990RPM
21/1/2020 10:30:58 AM,38.00°C,44.00°C,46.00°C,41.00°C,46.00°C,50.00°C,973RPM,1070RPM,1099RPM,1.43V,3%,47.00°C,787RPM,33.70°C,549RPM,548RPM,960RPM
21/1/2020 10:31:03 AM,39.00°C,44.00°C,54.00°C,41.00°C,46.00°C,50.00°C,970RPM,1065RPM,1101RPM,1.44V,3%,47.00°C,787RPM,33.70°C,549RPM,548RPM,990RPM
21/1/2020 10:31:08 AM,38.00°C,44.00°C,48.00°C,41.00°C,46.00°C,50.00°C,970RPM,1075RPM,1101RPM,1.43V,4%,47.00°C,787RPM,33.70°C,548RPM,547RPM,960RPM
21/1/2020 10:31:13 AM,38.00°C,44.00°C,47.00°C,41.00°C,45.00°C,50.00°C,975RPM,1070RPM,1112RPM,1.43V,4%,47.00°C,788RPM,33.80°C,547RPM,553RPM,990RPM
21/1/2020 10:31:18 AM,38.00°C,44.00°C,53.00°C,41.00°C,46.00°C,50.00°C,970RPM,1073RPM,1105RPM,1.42V,6%,47.00°C,787RPM,33.80°C,547RPM,552RPM,960RPM
21/1/2020 10:31:23 AM,38.00°C,44.00°C,49.00°C,41.00°C,46.00°C,50.00°C,973RPM,1073RPM,1101RPM,1.46V,4%,47.00°C,788RPM,33.90°C,552RPM,550RPM,990RPM
21/1/2020 10:31:28 AM,39.00°C,44.00°C,48.00°C,41.00°C,46.00°C,50.00°C,977RPM,1068RPM,1098RPM,1.42V,4%,47.00°C,786RPM,33.90°C,550RPM,550RPM,960RPM
21/1/2020 10:31:33 AM,39.00°C,44.00°C,51.00°C,41.00°C,46.00°C,50.00°C,968RPM,1071RPM,1105RPM,1.42V,5%,47.00°C,788RPM,34.00°C,549RPM,549RPM,960RPM
21/1/2020 10:31:38 AM,39.00°C,44.00°C,48.00°C,41.00°C,46.00°C,50.00°C,974RPM,1071RPM,1105RPM,1.43V,4%,47.00°C,789RPM,33.90°C,549RPM,548RPM,960RPM
21/1/2020 10:31:43 AM,39.00°C,44.00°C,46.00°C,41.00°C,46.00°C,50.00°C,973RPM,1070RPM,1096RPM,1.44V,6%,47.00°C,787RPM,33.90°C,551RPM,555RPM,960RPM
21/1/2020 10:31:48 AM,38.00°C,44.00°C,50.00°C,41.00°C,46.00°C,50.00°C,975RPM,1071RPM,1096RPM,1.44V,5%,47.00°C,789RPM,34.00°C,550RPM,550RPM,990RPM
21/1/2020 10:31:53 AM,39.00°C,44.00°C,47.00°C,41.00°C,46.00°C,50.00°C,973RPM,1073RPM,1108RPM,1.46V,5%,47.00°C,787RPM,33.90°C,551RPM,551RPM,960RPM
21/1/2020 10:31:58 AM,39.00°C,44.00°C,47.00°C,41.00°C,46.00°C,50.00°C,977RPM,1073RPM,1099RPM,0.91V,4%,47.00°C,786RPM,34.00°C,555RPM,551RPM,960RPM
21/1/2020 10:32:03 AM,38.00°C,44.00°C,50.00°C,41.00°C,46.00°C,50.00°C,975RPM,1068RPM,1107RPM,0.94V,5%,47.00°C,787RPM,34.00°C,555RPM,557RPM,960RPM
21/1/2020 10:32:08 AM,38.00°C,44.00°C,47.00°C,41.00°C,46.00°C,50.00°C,977RPM,1066RPM,1096RPM,1.42V,4%,47.00°C,788RPM,33.90°C,553RPM,555RPM,990RPM
21/1/2020 10:32:13 AM,38.00°C,44.00°C,56.00°C,41.00°C,46.00°C,50.00°C,973RPM,1070RPM,1105RPM,1.40V,4%,47.00°C,788RPM,33.90°C,551RPM,553RPM,960RPM
21/1/2020 10:32:18 AM,39.00°C,44.00°C,49.00°C,41.00°C,46.00°C,50.00°C,970RPM,1073RPM,1105RPM,0.92V,5%,47.00°C,787RPM,34.00°C,555RPM,557RPM,960RPM
21/1/2020 10:32:23 AM,38.00°C,44.00°C,53.00°C,41.00°C,46.00°C,50.00°C,980RPM,1068RPM,1096RPM,1.45V,5%,47.00°C,788RPM,34.00°C,559RPM,555RPM,990RPM
21/1/2020 10:32:28 AM,39.00°C,44.00°C,51.00°C,41.00°C,46.00°C,50.00°C,977RPM,1066RPM,1098RPM,0.92V,6%,47.00°C,787RPM,34.00°C,556RPM,558RPM,990RPM
21/1/2020 10:32:33 AM,38.00°C,44.00°C,50.00°C,41.00°C,46.00°C,50.00°C,977RPM,1070RPM,1101RPM,0.94V,7%,47.00°C,788RPM,34.00°C,563RPM,557RPM,990RPM
21/1/2020 10:32:38 AM,39.00°C,44.00°C,52.00°C,41.00°C,46.00°C,50.00°C,975RPM,1070RPM,1101RPM,1.39V,3%,47.00°C,788RPM,34.00°C,560RPM,558RPM,960RPM
21/1/2020 10:32:43 AM,38.00°C,44.00°C,56.00°C,41.00°C,46.00°C,50.00°C,973RPM,1071RPM,1098RPM,0.91V,9%,47.00°C,787RPM,34.00°C,556RPM,558RPM,960RPM
21/1/2020 10:32:48 AM,39.00°C,44.00°C,48.00°C,41.00°C,46.00°C,50.00°C,973RPM,1065RPM,1103RPM,0.91V,2%,46.00°C,789RPM,34.00°C,559RPM,558RPM,990RPM
21/1/2020 10:32:53 AM,39.00°C,44.00°C,51.00°C,41.00°C,45.00°C,50.00°C,973RPM,1065RPM,1099RPM,0.91V,2%,47.00°C,789RPM,33.90°C,559RPM,558RPM,960RPM
21/1/2020 10:32:58 AM,39.00°C,44.00°C,46.00°C,41.00°C,45.00°C,50.00°C,980RPM,1071RPM,1099RPM,0.91V,3%,46.00°C,789RPM,33.90°C,554RPM,554RPM,990RPM
21/1/2020 10:33:03 AM,39.00°C,44.00°C,51.00°C,41.00°C,45.00°C,50.00°C,975RPM,1071RPM,1103RPM,0.92V,2%,46.00°C,788RPM,33.80°C,551RPM,548RPM,960RPM
21/1/2020 10:33:08 AM,38.00°C,44.00°C,47.00°C,41.00°C,45.00°C,50.00°C,970RPM,1070RPM,1101RPM,0.91V,1%,46.00°C,788RPM,33.70°C,548RPM,548RPM,960RPM
21/1/2020 10:33:13 AM,39.00°C,44.00°C,47.00°C,41.00°C,45.00°C,50.00°C,973RPM,1073RPM,1096RPM,0.91V,1%,46.00°C,787RPM,33.60°C,548RPM,548RPM,990RPM
21/1/2020 10:33:18 AM,38.00°C,44.00°C,59.00°C,41.00°C,45.00°C,50.00°C,975RPM,1066RPM,1096RPM,0.92V,6%,46.00°C,788RPM,33.60°C,547RPM,548RPM,960RPM
21/1/2020 10:33:23 AM,38.00°C,44.00°C,54.00°C,41.00°C,45.00°C,50.00°C,973RPM,1070RPM,1103RPM,1.46V,1%,46.00°C,788RPM,33.60°C,553RPM,547RPM,960RPM
21/1/2020 10:33:28 AM,39.00°C,44.00°C,56.00°C,41.00°C,45.00°C,50.00°C,973RPM,1070RPM,1099RPM,0.90V,1%,46.00°C,788RPM,33.70°C,552RPM,547RPM,990RPM
21/1/2020 10:33:33 AM,39.00°C,44.00°C,58.00°C,41.00°C,45.00°C,50.00°C,973RPM,1071RPM,1103RPM,0.94V,3%,46.00°C,788RPM,33.70°C,550RPM,552RPM,990RPM
21/1/2020 10:33:38 AM,38.00°C,44.00°C,53.00°C,41.00°C,45.00°C,50.00°C,975RPM,1071RPM,1098RPM,0.91V,2%,46.00°C,788RPM,33.70°C,550RPM,552RPM,990RPM
21/1/2020 10:33:43 AM,38.00°C,44.00°C,44.00°C,41.00°C,45.00°C,50.00°C,971RPM,1068RPM,1094RPM,0.94V,5%,46.00°C,789RPM,33.70°C,550RPM,551RPM,960RPM
21/1/2020 10:33:48 AM,39.00°C,44.00°C,48.00°C,41.00°C,45.00°C,50.00°C,973RPM,1068RPM,1098RPM,0.95V,1%,46.00°C,788RPM,33.60°C,549RPM,550RPM,990RPM
21/1/2020 10:33:53 AM,38.00°C,44.00°C,45.00°C,41.00°C,45.00°C,50.00°C,973RPM,1068RPM,1105RPM,0.95V,1%,46.00°C,787RPM,33.60°C,548RPM,550RPM,990RPM
21/1/2020 10:33:58 AM,38.00°C,44.00°C,45.00°C,41.00°C,45.00°C,50.00°C,980RPM,1068RPM,1099RPM,0.90V,3%,46.00°C,787RPM,33.60°C,547RPM,549RPM,960RPM
21/1/2020 10:34:03 AM,38.00°C,44.00°C,48.00°C,40.00°C,45.00°C,50.00°C,974RPM,1071RPM,1094RPM,1.42V,2%,46.00°C,787RPM,33.60°C,547RPM,549RPM,960RPM
21/1/2020 10:34:08 AM,38.00°C,44.00°C,44.00°C,41.00°C,45.00°C,50.00°C,966RPM,1063RPM,1103RPM,0.92V,9%,46.00°C,788RPM,33.60°C,553RPM,547RPM,960RPM
21/1/2020 10:34:13 AM,38.00°C,44.00°C,56.00°C,41.00°C,45.00°C,50.00°C,967RPM,1065RPM,1094RPM,1.45V,2%,46.00°C,788RPM,33.60°C,550RPM,547RPM,960RPM
21/1/2020 10:34:18 AM,39.00°C,44.00°C,48.00°C,41.00°C,45.00°C,50.00°C,975RPM,1066RPM,1105RPM,0.92V,4%,46.00°C,788RPM,33.60°C,549RPM,552RPM,960RPM
21/1/2020 10:34:23 AM,38.00°C,44.00°C,54.00°C,41.00°C,45.00°C,50.00°C,977RPM,1066RPM,1094RPM,0.92V,2%,46.00°C,789RPM,33.60°C,548RPM,552RPM,990RPM
21/1/2020 10:34:28 AM,38.00°C,44.00°C,45.00°C,40.00°C,45.00°C,50.00°C,973RPM,1070RPM,1103RPM,0.92V,1%,46.00°C,789RPM,33.60°C,548RPM,550RPM,960RPM
21/1/2020 10:34:33 AM,38.00°C,44.00°C,57.00°C,40.00°C,45.00°C,50.00°C,977RPM,1066RPM,1105RPM,0.91V,2%,46.00°C,788RPM,33.60°C,547RPM,550RPM,960RPM
21/1/2020 10:34:38 AM,38.00°C,44.00°C,52.00°C,41.00°C,45.00°C,50.00°C,973RPM,1073RPM,1094RPM,1.43V,11%,46.00°C,788RPM,33.60°C,553RPM,549RPM,990RPM
21/1/2020 10:34:43 AM,38.00°C,44.00°C,55.00°C,41.00°C,45.00°C,50.00°C,970RPM,1065RPM,1098RPM,0.91V,11%,46.00°C,788RPM,33.60°C,551RPM,549RPM,960RPM
21/1/2020 10:34:48 AM,38.00°C,44.00°C,57.00°C,40.00°C,45.00°C,50.00°C,977RPM,1070RPM,1096RPM,0.91V,6%,46.00°C,789RPM,33.60°C,545RPM,548RPM,960RPM
21/1/2020 10:34:53 AM,38.00°C,44.00°C,53.00°C,40.00°C,45.00°C,50.00°C,967RPM,1066RPM,1098RPM,1.46V,2%,46.00°C,787RPM,33.60°C,547RPM,548RPM,990RPM
21/1/2020 10:34:58 AM,38.00°C,44.00°C,45.00°C,40.00°C,45.00°C,50.00°C,975RPM,1063RPM,1098RPM,0.92V,1%,46.00°C,788RPM,33.60°C,548RPM,548RPM,990RPM
21/1/2020 10:35:03 AM,38.00°C,44.00°C,49.00°C,40.00°C,45.00°C,50.00°C,977RPM,1073RPM,1094RPM,0.94V,3%,46.00°C,788RPM,33.60°C,548RPM,547RPM,990RPM
21/1/2020 10:35:08 AM,38.00°C,44.00°C,45.00°C,40.00°C,45.00°C,50.00°C,973RPM,1071RPM,1090RPM,0.90V,4%,46.00°C,787RPM,33.60°C,547RPM,547RPM,960RPM
