Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
27/2/2020 10:34:49 AM,31.00°C,35.00°C,40.00°C,33.00°C,33.00°C,42.00°C,943RPM,865RPM,864RPM,0.96V,1%,46.00°C,0RPM,29.30°C,461RPM,460RPM,960RPM
27/2/2020 10:34:54 AM,31.00°C,35.00°C,44.00°C,33.00°C,34.00°C,42.00°C,936RPM,866RPM,868RPM,1.45V,8%,46.00°C,0RPM,29.30°C,459RPM,459RPM,960RPM
27/2/2020 10:34:59 AM,31.00°C,35.00°C,46.00°C,33.00°C,34.00°C,42.00°C,939RPM,870RPM,868RPM,0.98V,8%,47.00°C,0RPM,29.30°C,457RPM,458RPM,960RPM
27/2/2020 10:35:04 AM,31.00°C,35.00°C,42.00°C,33.00°C,34.00°C,42.00°C,936RPM,868RPM,868RPM,1.44V,2%,47.00°C,0RPM,29.40°C,453RPM,457RPM,960RPM
27/2/2020 10:35:09 AM,31.00°C,35.00°C,54.00°C,33.00°C,34.00°C,42.00°C,940RPM,866RPM,865RPM,1.42V,11%,47.00°C,0RPM,29.40°C,450RPM,456RPM,930RPM
27/2/2020 10:35:14 AM,31.00°C,36.00°C,53.00°C,34.00°C,34.00°C,42.00°C,939RPM,865RPM,866RPM,1.07V,4%,48.00°C,0RPM,29.40°C,450RPM,462RPM,960RPM
27/2/2020 10:35:19 AM,31.00°C,36.00°C,53.00°C,34.00°C,34.00°C,42.00°C,939RPM,870RPM,866RPM,1.44V,7%,48.00°C,0RPM,29.50°C,449RPM,461RPM,960RPM
27/2/2020 10:35:24 AM,32.00°C,36.00°C,53.00°C,34.00°C,34.00°C,43.00°C,936RPM,889RPM,885RPM,1.45V,23%,49.00°C,0RPM,29.60°C,450RPM,457RPM,960RPM
27/2/2020 10:35:29 AM,31.00°C,36.00°C,53.00°C,34.00°C,35.00°C,43.00°C,936RPM,894RPM,895RPM,1.42V,16%,49.00°C,0RPM,29.70°C,449RPM,456RPM,960RPM
27/2/2020 10:35:34 AM,32.00°C,36.00°C,61.00°C,34.00°C,35.00°C,43.00°C,936RPM,894RPM,895RPM,1.44V,8%,49.00°C,0RPM,30.00°C,452RPM,457RPM,960RPM
27/2/2020 10:35:39 AM,32.00°C,36.00°C,58.00°C,34.00°C,35.00°C,43.00°C,935RPM,899RPM,898RPM,1.43V,8%,50.00°C,0RPM,30.10°C,461RPM,465RPM,960RPM
27/2/2020 10:35:44 AM,32.00°C,36.00°C,58.00°C,34.00°C,35.00°C,43.00°C,938RPM,898RPM,896RPM,1.43V,7%,50.00°C,0RPM,30.20°C,465RPM,471RPM,960RPM
27/2/2020 10:35:49 AM,32.00°C,36.00°C,56.00°C,34.00°C,35.00°C,43.00°C,939RPM,894RPM,894RPM,1.43V,5%,50.00°C,0RPM,30.20°C,468RPM,471RPM,960RPM
27/2/2020 10:35:54 AM,32.00°C,37.00°C,56.00°C,34.00°C,36.00°C,44.00°C,932RPM,894RPM,895RPM,1.40V,9%,51.00°C,0RPM,30.30°C,469RPM,477RPM,960RPM
27/2/2020 10:35:59 AM,32.00°C,37.00°C,55.00°C,34.00°C,36.00°C,44.00°C,938RPM,899RPM,895RPM,1.34V,6%,51.00°C,0RPM,30.30°C,469RPM,477RPM,960RPM
27/2/2020 10:36:04 AM,32.00°C,37.00°C,55.00°C,35.00°C,35.00°C,44.00°C,940RPM,899RPM,895RPM,1.44V,5%,51.00°C,0RPM,30.30°C,469RPM,477RPM,960RPM
27/2/2020 10:36:09 AM,32.00°C,37.00°C,54.00°C,35.00°C,36.00°C,44.00°C,939RPM,894RPM,896RPM,1.45V,6%,51.00°C,0RPM,30.30°C,469RPM,477RPM,960RPM
27/2/2020 10:36:14 AM,32.00°C,37.00°C,54.00°C,35.00°C,36.00°C,44.00°C,939RPM,901RPM,895RPM,1.46V,7%,52.00°C,0RPM,30.30°C,469RPM,477RPM,930RPM
27/2/2020 10:36:19 AM,32.00°C,37.00°C,54.00°C,35.00°C,36.00°C,44.00°C,939RPM,894RPM,895RPM,1.48V,5%,52.00°C,0RPM,30.30°C,469RPM,477RPM,960RPM
27/2/2020 10:36:24 AM,32.00°C,37.00°C,54.00°C,35.00°C,36.00°C,44.00°C,939RPM,901RPM,898RPM,1.48V,6%,52.00°C,0RPM,30.30°C,469RPM,477RPM,960RPM
27/2/2020 10:36:29 AM,32.00°C,37.00°C,54.00°C,35.00°C,36.00°C,44.00°C,939RPM,900RPM,898RPM,1.43V,5%,53.00°C,1782RPM,30.30°C,469RPM,477RPM,960RPM
27/2/2020 10:36:34 AM,32.00°C,38.00°C,54.00°C,35.00°C,36.00°C,44.00°C,939RPM,894RPM,895RPM,1.45V,5%,52.00°C,789RPM,30.30°C,470RPM,477RPM,960RPM
27/2/2020 10:36:39 AM,33.00°C,38.00°C,54.00°C,35.00°C,36.00°C,44.00°C,936RPM,915RPM,910RPM,1.45V,5%,52.00°C,828RPM,30.30°C,471RPM,477RPM,960RPM
27/2/2020 10:36:44 AM,33.00°C,38.00°C,54.00°C,36.00°C,36.00°C,44.00°C,939RPM,927RPM,923RPM,1.45V,5%,51.00°C,873RPM,30.30°C,471RPM,480RPM,960RPM
27/2/2020 10:36:49 AM,33.00°C,38.00°C,53.00°C,36.00°C,36.00°C,45.00°C,940RPM,923RPM,922RPM,1.43V,6%,51.00°C,872RPM,30.40°C,471RPM,480RPM,960RPM
27/2/2020 10:36:54 AM,33.00°C,38.00°C,53.00°C,36.00°C,36.00°C,45.00°C,936RPM,921RPM,925RPM,1.43V,5%,50.00°C,835RPM,30.40°C,465RPM,480RPM,960RPM
27/2/2020 10:36:59 AM,33.00°C,38.00°C,53.00°C,36.00°C,36.00°C,45.00°C,940RPM,922RPM,926RPM,1.43V,5%,50.00°C,793RPM,30.40°C,466RPM,480RPM,960RPM
27/2/2020 10:37:04 AM,33.00°C,39.00°C,53.00°C,36.00°C,36.00°C,45.00°C,936RPM,928RPM,927RPM,1.46V,5%,50.00°C,793RPM,30.40°C,467RPM,480RPM,960RPM
27/2/2020 10:37:09 AM,33.00°C,39.00°C,53.00°C,36.00°C,36.00°C,45.00°C,938RPM,926RPM,925RPM,1.46V,6%,50.00°C,793RPM,30.40°C,467RPM,480RPM,960RPM
27/2/2020 10:37:14 AM,34.00°C,39.00°C,53.00°C,36.00°C,36.00°C,45.00°C,939RPM,949RPM,951RPM,1.43V,5%,49.00°C,794RPM,30.40°C,468RPM,485RPM,960RPM
27/2/2020 10:37:19 AM,34.00°C,39.00°C,53.00°C,36.00°C,37.00°C,45.00°C,938RPM,953RPM,953RPM,1.43V,5%,49.00°C,794RPM,30.50°C,470RPM,480RPM,960RPM
27/2/2020 10:37:24 AM,34.00°C,39.00°C,53.00°C,37.00°C,37.00°C,45.00°C,938RPM,949RPM,952RPM,1.44V,5%,49.00°C,793RPM,30.50°C,471RPM,480RPM,960RPM
27/2/2020 10:37:29 AM,34.00°C,39.00°C,53.00°C,37.00°C,37.00°C,45.00°C,936RPM,952RPM,955RPM,1.44V,6%,48.00°C,794RPM,30.50°C,471RPM,480RPM,960RPM
27/2/2020 10:37:34 AM,34.00°C,39.00°C,53.00°C,37.00°C,37.00°C,45.00°C,941RPM,956RPM,955RPM,0.92V,5%,48.00°C,794RPM,30.60°C,471RPM,480RPM,960RPM
27/2/2020 10:37:39 AM,34.00°C,40.00°C,53.00°C,37.00°C,37.00°C,45.00°C,938RPM,951RPM,952RPM,0.97V,6%,48.00°C,795RPM,30.60°C,471RPM,480RPM,930RPM
27/2/2020 10:37:44 AM,34.00°C,40.00°C,53.00°C,37.00°C,37.00°C,45.00°C,938RPM,956RPM,955RPM,1.43V,5%,48.00°C,794RPM,30.60°C,465RPM,480RPM,960RPM
27/2/2020 10:37:49 AM,34.00°C,40.00°C,53.00°C,37.00°C,37.00°C,45.00°C,939RPM,957RPM,955RPM,1.43V,4%,48.00°C,794RPM,30.70°C,471RPM,480RPM,960RPM
27/2/2020 10:37:54 AM,34.00°C,40.00°C,53.00°C,37.00°C,37.00°C,45.00°C,939RPM,955RPM,957RPM,1.45V,7%,47.00°C,794RPM,30.70°C,471RPM,484RPM,960RPM
27/2/2020 10:37:59 AM,34.00°C,40.00°C,50.00°C,37.00°C,37.00°C,46.00°C,935RPM,952RPM,956RPM,0.92V,1%,47.00°C,796RPM,30.70°C,477RPM,486RPM,960RPM
27/2/2020 10:38:04 AM,34.00°C,40.00°C,42.00°C,37.00°C,37.00°C,45.00°C,939RPM,952RPM,953RPM,0.19V,1%,47.00°C,794RPM,30.70°C,481RPM,487RPM,960RPM
27/2/2020 10:38:09 AM,34.00°C,40.00°C,54.00°C,37.00°C,37.00°C,46.00°C,939RPM,951RPM,956RPM,1.42V,5%,47.00°C,794RPM,30.70°C,486RPM,487RPM,960RPM
27/2/2020 10:38:14 AM,34.00°C,40.00°C,49.00°C,37.00°C,37.00°C,46.00°C,939RPM,970RPM,967RPM,0.90V,2%,47.00°C,794RPM,30.70°C,480RPM,487RPM,960RPM
27/2/2020 10:38:19 AM,35.00°C,40.00°C,40.00°C,37.00°C,37.00°C,46.00°C,943RPM,966RPM,973RPM,0.92V,1%,47.00°C,794RPM,30.70°C,480RPM,487RPM,960RPM
27/2/2020 10:38:24 AM,35.00°C,40.00°C,42.00°C,37.00°C,37.00°C,46.00°C,939RPM,968RPM,973RPM,0.90V,1%,47.00°C,793RPM,30.60°C,480RPM,487RPM,960RPM
27/2/2020 10:38:29 AM,35.00°C,40.00°C,39.00°C,37.00°C,37.00°C,46.00°C,936RPM,963RPM,973RPM,0.98V,2%,46.00°C,793RPM,30.60°C,474RPM,483RPM,960RPM
27/2/2020 10:38:34 AM,35.00°C,40.00°C,43.00°C,37.00°C,37.00°C,46.00°C,943RPM,964RPM,970RPM,0.97V,1%,46.00°C,795RPM,30.60°C,471RPM,480RPM,960RPM
27/2/2020 10:38:39 AM,35.00°C,41.00°C,46.00°C,37.00°C,37.00°C,46.00°C,939RPM,973RPM,973RPM,1.45V,1%,46.00°C,795RPM,30.60°C,471RPM,480RPM,960RPM
27/2/2020 10:38:44 AM,35.00°C,41.00°C,41.00°C,37.00°C,37.00°C,46.00°C,941RPM,966RPM,970RPM,0.90V,3%,46.00°C,794RPM,30.60°C,471RPM,480RPM,930RPM
27/2/2020 10:38:49 AM,35.00°C,41.00°C,47.00°C,37.00°C,37.00°C,46.00°C,940RPM,973RPM,971RPM,1.48V,0%,46.00°C,795RPM,30.60°C,470RPM,480RPM,930RPM
27/2/2020 10:38:54 AM,35.00°C,41.00°C,52.00°C,37.00°C,38.00°C,46.00°C,936RPM,973RPM,974RPM,1.37V,24%,46.00°C,793RPM,30.70°C,471RPM,486RPM,960RPM
27/2/2020 10:38:59 AM,35.00°C,41.00°C,49.00°C,37.00°C,38.00°C,46.00°C,940RPM,970RPM,970RPM,1.38V,3%,46.00°C,0RPM,30.70°C,477RPM,482RPM,960RPM
27/2/2020 10:39:04 AM,35.00°C,41.00°C,52.00°C,37.00°C,38.00°C,46.00°C,939RPM,973RPM,971RPM,0.98V,3%,46.00°C,0RPM,30.90°C,483RPM,484RPM,960RPM
27/2/2020 10:39:09 AM,35.00°C,41.00°C,44.00°C,38.00°C,38.00°C,46.00°C,941RPM,967RPM,974RPM,1.46V,3%,47.00°C,0RPM,31.00°C,480RPM,486RPM,960RPM
27/2/2020 10:39:14 AM,35.00°C,41.00°C,51.00°C,38.00°C,38.00°C,46.00°C,943RPM,968RPM,971RPM,0.89V,1%,47.00°C,0RPM,31.00°C,480RPM,490RPM,960RPM
27/2/2020 10:39:19 AM,35.00°C,41.00°C,41.00°C,38.00°C,38.00°C,46.00°C,943RPM,967RPM,971RPM,0.92V,1%,47.00°C,0RPM,31.10°C,480RPM,489RPM,960RPM
27/2/2020 10:39:24 AM,35.00°C,41.00°C,62.00°C,38.00°C,38.00°C,46.00°C,943RPM,970RPM,975RPM,1.42V,1%,48.00°C,0RPM,31.00°C,480RPM,489RPM,960RPM
27/2/2020 10:39:29 AM,35.00°C,41.00°C,52.00°C,38.00°C,38.00°C,46.00°C,939RPM,970RPM,974RPM,0.92V,1%,48.00°C,0RPM,31.00°C,481RPM,488RPM,960RPM
27/2/2020 10:39:34 AM,35.00°C,41.00°C,43.00°C,38.00°C,38.00°C,46.00°C,939RPM,967RPM,974RPM,0.92V,1%,49.00°C,0RPM,31.00°C,482RPM,488RPM,960RPM
27/2/2020 10:39:39 AM,35.00°C,41.00°C,39.00°C,38.00°C,38.00°C,46.00°C,939RPM,971RPM,973RPM,0.94V,0%,49.00°C,0RPM,30.90°C,483RPM,488RPM,960RPM
27/2/2020 10:39:44 AM,35.00°C,41.00°C,40.00°C,38.00°C,38.00°C,46.00°C,939RPM,967RPM,973RPM,0.90V,1%,50.00°C,0RPM,30.90°C,484RPM,488RPM,960RPM
27/2/2020 10:39:49 AM,35.00°C,41.00°C,51.00°C,38.00°C,38.00°C,46.00°C,941RPM,973RPM,974RPM,1.45V,10%,50.00°C,0RPM,30.80°C,485RPM,488RPM,960RPM
27/2/2020 10:39:54 AM,35.00°C,41.00°C,57.00°C,38.00°C,38.00°C,46.00°C,939RPM,973RPM,973RPM,1.42V,6%,50.00°C,0RPM,30.80°C,486RPM,487RPM,960RPM
27/2/2020 10:39:59 AM,35.00°C,41.00°C,47.00°C,38.00°C,38.00°C,47.00°C,941RPM,971RPM,973RPM,0.92V,1%,51.00°C,0RPM,30.90°C,480RPM,492RPM,960RPM
27/2/2020 10:40:04 AM,35.00°C,41.00°C,39.00°C,38.00°C,38.00°C,46.00°C,938RPM,975RPM,974RPM,0.89V,0%,51.00°C,0RPM,31.00°C,480RPM,491RPM,960RPM
27/2/2020 10:40:09 AM,35.00°C,41.00°C,56.00°C,38.00°C,38.00°C,46.00°C,941RPM,974RPM,970RPM,0.98V,8%,51.00°C,0RPM,30.90°C,480RPM,490RPM,960RPM
27/2/2020 10:40:14 AM,35.00°C,41.00°C,47.00°C,39.00°C,38.00°C,47.00°C,936RPM,967RPM,974RPM,0.91V,2%,52.00°C,0RPM,30.90°C,480RPM,489RPM,960RPM
27/2/2020 10:40:19 AM,35.00°C,41.00°C,50.00°C,39.00°C,38.00°C,47.00°C,939RPM,970RPM,974RPM,0.91V,1%,52.00°C,0RPM,30.90°C,480RPM,489RPM,960RPM
27/2/2020 10:40:24 AM,35.00°C,41.00°C,45.00°C,38.00°C,38.00°C,47.00°C,936RPM,973RPM,973RPM,0.91V,2%,53.00°C,0RPM,30.90°C,480RPM,488RPM,960RPM
27/2/2020 10:40:29 AM,35.00°C,41.00°C,47.00°C,39.00°C,38.00°C,47.00°C,940RPM,973RPM,974RPM,0.92V,1%,53.00°C,806RPM,31.00°C,481RPM,488RPM,960RPM
27/2/2020 10:40:34 AM,35.00°C,41.00°C,48.00°C,39.00°C,38.00°C,47.00°C,938RPM,974RPM,973RPM,0.90V,1%,52.00°C,869RPM,30.90°C,482RPM,488RPM,930RPM
27/2/2020 10:40:39 AM,35.00°C,42.00°C,44.00°C,38.00°C,38.00°C,47.00°C,940RPM,968RPM,971RPM,0.92V,7%,52.00°C,911RPM,30.90°C,482RPM,487RPM,960RPM
27/2/2020 10:40:44 AM,35.00°C,42.00°C,46.00°C,39.00°C,38.00°C,47.00°C,939RPM,973RPM,973RPM,1.45V,6%,51.00°C,884RPM,30.90°C,483RPM,493RPM,960RPM
27/2/2020 10:40:49 AM,35.00°C,42.00°C,38.00°C,39.00°C,38.00°C,47.00°C,936RPM,973RPM,974RPM,1.45V,1%,51.00°C,838RPM,30.90°C,483RPM,490RPM,960RPM
27/2/2020 10:40:54 AM,35.00°C,42.00°C,45.00°C,39.00°C,38.00°C,47.00°C,941RPM,967RPM,974RPM,1.44V,1%,51.00°C,796RPM,30.90°C,483RPM,489RPM,960RPM
27/2/2020 10:40:59 AM,36.00°C,42.00°C,47.00°C,39.00°C,38.00°C,47.00°C,938RPM,996RPM,1000RPM,0.89V,0%,50.00°C,795RPM,30.90°C,483RPM,489RPM,960RPM
27/2/2020 10:41:04 AM,36.00°C,42.00°C,38.00°C,39.00°C,38.00°C,47.00°C,939RPM,1003RPM,1007RPM,0.92V,1%,50.00°C,795RPM,30.90°C,481RPM,483RPM,960RPM
27/2/2020 10:41:09 AM,36.00°C,42.00°C,54.00°C,39.00°C,38.00°C,47.00°C,941RPM,1009RPM,1012RPM,1.44V,3%,50.00°C,796RPM,30.90°C,482RPM,485RPM,960RPM
27/2/2020 10:41:14 AM,36.00°C,42.00°C,48.00°C,39.00°C,39.00°C,47.00°C,941RPM,1004RPM,1009RPM,0.92V,9%,50.00°C,795RPM,30.90°C,480RPM,487RPM,960RPM
27/2/2020 10:41:19 AM,36.00°C,42.00°C,39.00°C,39.00°C,38.00°C,47.00°C,940RPM,999RPM,1000RPM,0.90V,0%,49.00°C,795RPM,31.00°C,480RPM,487RPM,960RPM
27/2/2020 10:41:24 AM,36.00°C,42.00°C,35.00°C,39.00°C,38.00°C,47.00°C,941RPM,1001RPM,1004RPM,1.44V,1%,49.00°C,795RPM,31.00°C,485RPM,487RPM,960RPM
27/2/2020 10:41:29 AM,36.00°C,42.00°C,40.00°C,39.00°C,38.00°C,47.00°C,938RPM,1003RPM,1003RPM,0.92V,0%,49.00°C,795RPM,31.00°C,480RPM,487RPM,960RPM
27/2/2020 10:41:34 AM,36.00°C,42.00°C,40.00°C,39.00°C,38.00°C,47.00°C,939RPM,999RPM,1001RPM,1.44V,1%,49.00°C,795RPM,30.90°C,480RPM,487RPM,960RPM
27/2/2020 10:41:39 AM,36.00°C,42.00°C,46.00°C,39.00°C,39.00°C,47.00°C,939RPM,1004RPM,1000RPM,1.43V,3%,49.00°C,795RPM,30.90°C,483RPM,487RPM,960RPM
27/2/2020 10:41:44 AM,36.00°C,42.00°C,50.00°C,39.00°C,39.00°C,47.00°C,941RPM,997RPM,1001RPM,1.43V,1%,48.00°C,795RPM,31.00°C,480RPM,487RPM,960RPM
27/2/2020 10:41:49 AM,36.00°C,42.00°C,41.00°C,39.00°C,39.00°C,47.00°C,941RPM,999RPM,1006RPM,0.90V,1%,48.00°C,796RPM,31.00°C,480RPM,487RPM,960RPM
27/2/2020 10:41:54 AM,36.00°C,42.00°C,49.00°C,39.00°C,39.00°C,47.00°C,939RPM,1015RPM,1023RPM,1.46V,0%,48.00°C,795RPM,31.00°C,480RPM,487RPM,960RPM
27/2/2020 10:41:59 AM,37.00°C,42.00°C,40.00°C,39.00°C,39.00°C,47.00°C,943RPM,1031RPM,1032RPM,0.95V,0%,48.00°C,795RPM,31.00°C,483RPM,488RPM,960RPM
27/2/2020 10:42:04 AM,37.00°C,42.00°C,42.00°C,39.00°C,39.00°C,47.00°C,943RPM,1029RPM,1031RPM,0.90V,1%,48.00°C,796RPM,31.00°C,486RPM,489RPM,960RPM
27/2/2020 10:42:09 AM,37.00°C,42.00°C,38.00°C,39.00°C,38.00°C,47.00°C,941RPM,1029RPM,1029RPM,0.90V,0%,48.00°C,795RPM,31.00°C,480RPM,489RPM,960RPM
27/2/2020 10:42:14 AM,37.00°C,42.00°C,41.00°C,39.00°C,39.00°C,47.00°C,941RPM,1031RPM,1031RPM,0.89V,1%,47.00°C,795RPM,30.90°C,480RPM,491RPM,960RPM
27/2/2020 10:42:19 AM,37.00°C,42.00°C,43.00°C,39.00°C,38.00°C,47.00°C,945RPM,1026RPM,1031RPM,0.91V,0%,47.00°C,796RPM,30.90°C,481RPM,491RPM,960RPM
27/2/2020 10:42:24 AM,37.00°C,42.00°C,50.00°C,39.00°C,39.00°C,47.00°C,939RPM,1029RPM,1032RPM,0.91V,1%,47.00°C,794RPM,30.90°C,485RPM,491RPM,960RPM
27/2/2020 10:42:29 AM,37.00°C,42.00°C,41.00°C,39.00°C,39.00°C,47.00°C,941RPM,1027RPM,1029RPM,0.91V,0%,47.00°C,795RPM,30.90°C,480RPM,485RPM,960RPM
27/2/2020 10:42:34 AM,37.00°C,42.00°C,44.00°C,39.00°C,39.00°C,47.00°C,943RPM,1029RPM,1032RPM,0.92V,3%,47.00°C,796RPM,30.90°C,480RPM,486RPM,960RPM
27/2/2020 10:42:39 AM,37.00°C,42.00°C,39.00°C,39.00°C,39.00°C,47.00°C,945RPM,1026RPM,1031RPM,1.48V,0%,47.00°C,795RPM,30.80°C,483RPM,487RPM,990RPM
27/2/2020 10:42:44 AM,37.00°C,43.00°C,60.00°C,39.00°C,39.00°C,47.00°C,939RPM,1023RPM,1029RPM,1.42V,5%,47.00°C,796RPM,30.90°C,485RPM,488RPM,960RPM
27/2/2020 10:42:49 AM,37.00°C,43.00°C,56.00°C,39.00°C,39.00°C,47.00°C,943RPM,1027RPM,1032RPM,0.90V,0%,47.00°C,795RPM,30.80°C,480RPM,489RPM,960RPM
