Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
24/1/2020 15:43:31 PM,26.00°C,30.00°C,38.00°C,26.00°C,27.00°C,35.00°C,945RPM,714RPM,723RPM,0.92V,2%,36.00°C,0RPM,22.90°C,424RPM,420RPM,930RPM
24/1/2020 15:43:36 PM,26.00°C,30.00°C,41.00°C,26.00°C,27.00°C,35.00°C,940RPM,713RPM,723RPM,1.43V,2%,37.00°C,0RPM,22.90°C,422RPM,420RPM,960RPM
24/1/2020 15:43:41 PM,26.00°C,31.00°C,44.00°C,26.00°C,27.00°C,35.00°C,941RPM,714RPM,723RPM,0.92V,10%,37.00°C,0RPM,22.90°C,420RPM,421RPM,960RPM
24/1/2020 15:43:46 PM,26.00°C,31.00°C,39.00°C,26.00°C,27.00°C,35.00°C,947RPM,715RPM,725RPM,0.92V,3%,37.00°C,0RPM,22.90°C,423RPM,422RPM,960RPM
24/1/2020 15:43:51 PM,26.00°C,31.00°C,42.00°C,26.00°C,27.00°C,36.00°C,944RPM,715RPM,724RPM,0.91V,4%,38.00°C,0RPM,23.00°C,421RPM,424RPM,930RPM
24/1/2020 15:43:56 PM,26.00°C,31.00°C,34.00°C,27.00°C,27.00°C,36.00°C,948RPM,715RPM,725RPM,0.91V,5%,38.00°C,0RPM,23.10°C,425RPM,425RPM,930RPM
24/1/2020 15:44:01 PM,26.00°C,31.00°C,40.00°C,27.00°C,27.00°C,36.00°C,947RPM,716RPM,726RPM,0.90V,2%,39.00°C,0RPM,23.10°C,423RPM,426RPM,960RPM
24/1/2020 15:44:06 PM,26.00°C,31.00°C,40.00°C,27.00°C,27.00°C,36.00°C,948RPM,717RPM,726RPM,1.42V,3%,39.00°C,0RPM,23.20°C,420RPM,420RPM,960RPM
24/1/2020 15:44:11 PM,27.00°C,32.00°C,41.00°C,27.00°C,27.00°C,36.00°C,943RPM,732RPM,739RPM,0.91V,3%,40.00°C,0RPM,23.20°C,425RPM,420RPM,930RPM
24/1/2020 15:44:16 PM,27.00°C,32.00°C,37.00°C,27.00°C,28.00°C,36.00°C,945RPM,733RPM,739RPM,0.92V,3%,40.00°C,0RPM,23.30°C,423RPM,420RPM,960RPM
24/1/2020 15:44:21 PM,27.00°C,32.00°C,38.00°C,27.00°C,28.00°C,36.00°C,945RPM,733RPM,740RPM,0.91V,3%,40.00°C,0RPM,23.30°C,422RPM,423RPM,960RPM
24/1/2020 15:44:26 PM,27.00°C,32.00°C,40.00°C,27.00°C,27.00°C,36.00°C,948RPM,731RPM,742RPM,0.90V,3%,41.00°C,0RPM,23.30°C,420RPM,425RPM,930RPM
24/1/2020 15:44:31 PM,27.00°C,32.00°C,36.00°C,27.00°C,28.00°C,37.00°C,944RPM,731RPM,741RPM,1.42V,4%,41.00°C,0RPM,23.40°C,424RPM,426RPM,930RPM
24/1/2020 15:44:36 PM,27.00°C,32.00°C,38.00°C,27.00°C,28.00°C,37.00°C,948RPM,732RPM,739RPM,1.43V,6%,41.00°C,0RPM,23.50°C,422RPM,420RPM,960RPM
24/1/2020 15:44:41 PM,27.00°C,32.00°C,44.00°C,28.00°C,28.00°C,37.00°C,948RPM,734RPM,741RPM,0.91V,4%,42.00°C,0RPM,23.50°C,426RPM,420RPM,960RPM
24/1/2020 15:44:46 PM,27.00°C,33.00°C,47.00°C,28.00°C,28.00°C,37.00°C,948RPM,735RPM,740RPM,0.91V,6%,42.00°C,0RPM,23.50°C,424RPM,420RPM,960RPM
24/1/2020 15:44:51 PM,27.00°C,33.00°C,39.00°C,28.00°C,29.00°C,37.00°C,948RPM,736RPM,742RPM,1.42V,7%,43.00°C,0RPM,23.70°C,421RPM,420RPM,960RPM
24/1/2020 15:44:56 PM,27.00°C,33.00°C,36.00°C,28.00°C,28.00°C,37.00°C,945RPM,735RPM,742RPM,0.92V,5%,43.00°C,0RPM,23.80°C,425RPM,421RPM,930RPM
24/1/2020 15:45:01 PM,27.00°C,33.00°C,47.00°C,28.00°C,29.00°C,37.00°C,947RPM,735RPM,740RPM,1.43V,6%,43.00°C,0RPM,23.90°C,422RPM,422RPM,930RPM
24/1/2020 15:45:06 PM,27.00°C,33.00°C,38.00°C,29.00°C,29.00°C,37.00°C,947RPM,734RPM,742RPM,1.44V,2%,43.00°C,0RPM,23.90°C,426RPM,423RPM,960RPM
24/1/2020 15:45:11 PM,27.00°C,33.00°C,35.00°C,29.00°C,29.00°C,38.00°C,947RPM,735RPM,740RPM,1.42V,12%,44.00°C,0RPM,24.00°C,423RPM,424RPM,930RPM
24/1/2020 15:45:16 PM,27.00°C,33.00°C,47.00°C,29.00°C,29.00°C,38.00°C,945RPM,734RPM,743RPM,1.46V,7%,44.00°C,0RPM,24.00°C,420RPM,425RPM,960RPM
24/1/2020 15:45:21 PM,27.00°C,33.00°C,39.00°C,29.00°C,29.00°C,38.00°C,941RPM,737RPM,742RPM,1.42V,3%,44.00°C,0RPM,24.10°C,424RPM,426RPM,930RPM
24/1/2020 15:45:26 PM,27.00°C,34.00°C,44.00°C,29.00°C,29.00°C,38.00°C,947RPM,736RPM,741RPM,0.92V,8%,45.00°C,0RPM,24.10°C,421RPM,426RPM,960RPM
24/1/2020 15:45:31 PM,27.00°C,34.00°C,36.00°C,29.00°C,29.00°C,38.00°C,948RPM,735RPM,742RPM,0.91V,3%,45.00°C,0RPM,24.20°C,425RPM,420RPM,960RPM
24/1/2020 15:45:36 PM,27.00°C,34.00°C,39.00°C,29.00°C,29.00°C,38.00°C,948RPM,737RPM,744RPM,1.49V,8%,46.00°C,0RPM,24.20°C,422RPM,420RPM,960RPM
24/1/2020 15:45:41 PM,27.00°C,34.00°C,45.00°C,30.00°C,29.00°C,38.00°C,945RPM,738RPM,743RPM,1.42V,3%,46.00°C,0RPM,24.20°C,425RPM,420RPM,960RPM
24/1/2020 15:45:46 PM,27.00°C,34.00°C,46.00°C,30.00°C,30.00°C,38.00°C,945RPM,738RPM,743RPM,0.92V,4%,46.00°C,0RPM,24.30°C,422RPM,420RPM,930RPM
24/1/2020 15:45:51 PM,28.00°C,34.00°C,50.00°C,30.00°C,30.00°C,38.00°C,947RPM,767RPM,772RPM,1.42V,12%,47.00°C,0RPM,24.40°C,426RPM,420RPM,960RPM
24/1/2020 15:45:56 PM,28.00°C,34.00°C,47.00°C,30.00°C,30.00°C,39.00°C,951RPM,769RPM,773RPM,1.43V,3%,47.00°C,0RPM,24.50°C,423RPM,420RPM,960RPM
24/1/2020 15:46:01 PM,28.00°C,34.00°C,39.00°C,30.00°C,30.00°C,39.00°C,945RPM,769RPM,775RPM,1.44V,4%,47.00°C,0RPM,24.60°C,426RPM,420RPM,960RPM
24/1/2020 15:46:06 PM,28.00°C,34.00°C,42.00°C,30.00°C,30.00°C,39.00°C,945RPM,770RPM,776RPM,1.45V,4%,48.00°C,0RPM,24.60°C,423RPM,420RPM,960RPM
24/1/2020 15:46:11 PM,28.00°C,34.00°C,40.00°C,30.00°C,30.00°C,39.00°C,948RPM,768RPM,775RPM,1.44V,4%,48.00°C,0RPM,24.70°C,426RPM,420RPM,930RPM
24/1/2020 15:46:16 PM,28.00°C,34.00°C,42.00°C,30.00°C,30.00°C,39.00°C,948RPM,769RPM,775RPM,1.42V,3%,48.00°C,0RPM,24.70°C,423RPM,420RPM,930RPM
24/1/2020 15:46:21 PM,28.00°C,34.00°C,45.00°C,30.00°C,30.00°C,39.00°C,948RPM,769RPM,773RPM,0.91V,2%,49.00°C,0RPM,24.70°C,426RPM,420RPM,930RPM
24/1/2020 15:46:26 PM,28.00°C,34.00°C,40.00°C,30.00°C,30.00°C,39.00°C,944RPM,767RPM,775RPM,0.91V,4%,49.00°C,0RPM,24.70°C,423RPM,420RPM,960RPM
24/1/2020 15:46:31 PM,28.00°C,34.00°C,43.00°C,31.00°C,30.00°C,39.00°C,941RPM,768RPM,774RPM,0.92V,4%,49.00°C,0RPM,24.70°C,425RPM,420RPM,930RPM
24/1/2020 15:46:36 PM,28.00°C,35.00°C,45.00°C,31.00°C,30.00°C,39.00°C,945RPM,766RPM,775RPM,0.92V,4%,50.00°C,0RPM,24.70°C,421RPM,420RPM,960RPM
24/1/2020 15:46:41 PM,28.00°C,35.00°C,41.00°C,31.00°C,30.00°C,39.00°C,948RPM,766RPM,775RPM,1.43V,4%,50.00°C,0RPM,24.80°C,424RPM,420RPM,960RPM
24/1/2020 15:46:46 PM,28.00°C,35.00°C,43.00°C,31.00°C,30.00°C,39.00°C,944RPM,770RPM,775RPM,1.42V,6%,50.00°C,0RPM,24.80°C,421RPM,420RPM,930RPM
24/1/2020 15:46:51 PM,28.00°C,35.00°C,45.00°C,31.00°C,30.00°C,39.00°C,948RPM,766RPM,774RPM,1.44V,5%,51.00°C,0RPM,24.80°C,424RPM,420RPM,930RPM
24/1/2020 15:46:56 PM,28.00°C,35.00°C,41.00°C,31.00°C,30.00°C,40.00°C,951RPM,766RPM,776RPM,1.42V,4%,51.00°C,0RPM,24.90°C,426RPM,420RPM,960RPM
24/1/2020 15:47:01 PM,28.00°C,35.00°C,42.00°C,32.00°C,30.00°C,40.00°C,944RPM,764RPM,777RPM,1.43V,5%,51.00°C,0RPM,24.90°C,423RPM,420RPM,960RPM
24/1/2020 15:47:06 PM,28.00°C,35.00°C,44.00°C,32.00°C,31.00°C,40.00°C,947RPM,764RPM,775RPM,0.92V,4%,51.00°C,0RPM,24.90°C,426RPM,426RPM,930RPM
24/1/2020 15:47:11 PM,28.00°C,35.00°C,40.00°C,32.00°C,31.00°C,40.00°C,948RPM,764RPM,778RPM,0.91V,4%,51.00°C,0RPM,24.90°C,422RPM,425RPM,960RPM
24/1/2020 15:47:16 PM,28.00°C,35.00°C,41.00°C,32.00°C,31.00°C,40.00°C,948RPM,764RPM,778RPM,0.91V,9%,52.00°C,0RPM,25.00°C,425RPM,424RPM,960RPM
24/1/2020 15:47:21 PM,29.00°C,35.00°C,43.00°C,32.00°C,31.00°C,40.00°C,948RPM,794RPM,805RPM,0.91V,3%,52.00°C,0RPM,25.00°C,421RPM,423RPM,960RPM
24/1/2020 15:47:26 PM,29.00°C,35.00°C,49.00°C,32.00°C,31.00°C,40.00°C,945RPM,793RPM,806RPM,0.91V,4%,52.00°C,0RPM,25.00°C,424RPM,422RPM,960RPM
24/1/2020 15:47:31 PM,29.00°C,35.00°C,40.00°C,32.00°C,31.00°C,40.00°C,944RPM,793RPM,808RPM,1.43V,4%,52.00°C,0RPM,25.10°C,426RPM,421RPM,960RPM
24/1/2020 15:47:36 PM,29.00°C,35.00°C,42.00°C,32.00°C,31.00°C,40.00°C,952RPM,793RPM,805RPM,0.91V,3%,53.00°C,0RPM,25.10°C,422RPM,420RPM,930RPM
24/1/2020 15:47:41 PM,29.00°C,36.00°C,38.00°C,33.00°C,31.00°C,40.00°C,948RPM,794RPM,803RPM,0.94V,3%,52.00°C,773RPM,25.20°C,425RPM,420RPM,960RPM
24/1/2020 15:47:46 PM,29.00°C,36.00°C,39.00°C,33.00°C,31.00°C,40.00°C,945RPM,792RPM,805RPM,1.42V,3%,52.00°C,812RPM,25.20°C,421RPM,426RPM,960RPM
24/1/2020 15:47:51 PM,29.00°C,36.00°C,41.00°C,33.00°C,31.00°C,40.00°C,941RPM,791RPM,805RPM,1.43V,4%,51.00°C,855RPM,25.20°C,423RPM,425RPM,960RPM
24/1/2020 15:47:56 PM,29.00°C,36.00°C,38.00°C,33.00°C,31.00°C,40.00°C,951RPM,795RPM,805RPM,0.92V,5%,50.00°C,856RPM,25.30°C,426RPM,424RPM,960RPM
24/1/2020 15:48:01 PM,30.00°C,36.00°C,39.00°C,33.00°C,31.00°C,40.00°C,948RPM,822RPM,832RPM,0.90V,3%,50.00°C,822RPM,25.40°C,422RPM,423RPM,930RPM
24/1/2020 15:48:06 PM,30.00°C,36.00°C,42.00°C,34.00°C,32.00°C,40.00°C,948RPM,823RPM,834RPM,1.42V,4%,49.00°C,779RPM,25.40°C,423RPM,422RPM,960RPM
24/1/2020 15:48:11 PM,30.00°C,36.00°C,48.00°C,34.00°C,32.00°C,41.00°C,947RPM,822RPM,832RPM,0.91V,6%,49.00°C,777RPM,25.40°C,425RPM,421RPM,960RPM
24/1/2020 15:48:16 PM,30.00°C,37.00°C,40.00°C,34.00°C,32.00°C,41.00°C,947RPM,821RPM,835RPM,0.91V,3%,48.00°C,780RPM,25.50°C,421RPM,420RPM,960RPM
24/1/2020 15:48:21 PM,30.00°C,37.00°C,41.00°C,34.00°C,32.00°C,41.00°C,953RPM,822RPM,836RPM,0.91V,4%,48.00°C,778RPM,25.60°C,423RPM,420RPM,930RPM
24/1/2020 15:48:26 PM,30.00°C,37.00°C,38.00°C,34.00°C,32.00°C,41.00°C,952RPM,824RPM,836RPM,0.91V,4%,48.00°C,779RPM,25.60°C,425RPM,420RPM,960RPM
24/1/2020 15:48:31 PM,30.00°C,37.00°C,39.00°C,34.00°C,32.00°C,41.00°C,948RPM,823RPM,837RPM,0.91V,4%,48.00°C,779RPM,25.60°C,427RPM,425RPM,960RPM
24/1/2020 15:48:36 PM,30.00°C,37.00°C,40.00°C,34.00°C,32.00°C,41.00°C,944RPM,823RPM,839RPM,0.91V,5%,47.00°C,780RPM,25.70°C,423RPM,424RPM,930RPM
24/1/2020 15:48:41 PM,30.00°C,37.00°C,36.00°C,34.00°C,32.00°C,41.00°C,945RPM,823RPM,833RPM,0.91V,5%,47.00°C,780RPM,25.70°C,425RPM,423RPM,960RPM
24/1/2020 15:48:46 PM,30.00°C,37.00°C,50.00°C,34.00°C,32.00°C,41.00°C,948RPM,824RPM,834RPM,1.45V,6%,47.00°C,781RPM,25.70°C,427RPM,421RPM,960RPM
24/1/2020 15:48:51 PM,31.00°C,37.00°C,41.00°C,34.00°C,32.00°C,41.00°C,948RPM,827RPM,842RPM,0.91V,4%,46.00°C,781RPM,25.80°C,420RPM,420RPM,930RPM
24/1/2020 15:48:56 PM,30.00°C,37.00°C,37.00°C,34.00°C,32.00°C,41.00°C,945RPM,839RPM,851RPM,0.91V,4%,46.00°C,780RPM,25.80°C,422RPM,421RPM,930RPM
24/1/2020 15:49:01 PM,31.00°C,37.00°C,38.00°C,34.00°C,32.00°C,41.00°C,949RPM,839RPM,851RPM,0.91V,4%,46.00°C,781RPM,25.90°C,420RPM,420RPM,960RPM
24/1/2020 15:49:06 PM,31.00°C,38.00°C,42.00°C,34.00°C,32.00°C,41.00°C,951RPM,841RPM,856RPM,1.43V,5%,46.00°C,0RPM,25.90°C,422RPM,426RPM,960RPM
24/1/2020 15:49:11 PM,31.00°C,38.00°C,39.00°C,34.00°C,32.00°C,41.00°C,947RPM,841RPM,856RPM,0.91V,5%,46.00°C,0RPM,25.90°C,420RPM,423RPM,960RPM
24/1/2020 15:49:16 PM,31.00°C,38.00°C,40.00°C,34.00°C,32.00°C,41.00°C,948RPM,840RPM,854RPM,0.91V,4%,46.00°C,0RPM,26.00°C,421RPM,421RPM,930RPM
24/1/2020 15:49:21 PM,31.00°C,38.00°C,45.00°C,34.00°C,32.00°C,41.00°C,944RPM,840RPM,854RPM,0.91V,4%,47.00°C,0RPM,26.00°C,420RPM,420RPM,960RPM
24/1/2020 15:49:26 PM,31.00°C,38.00°C,49.00°C,34.00°C,32.00°C,41.00°C,951RPM,840RPM,853RPM,0.91V,4%,48.00°C,0RPM,26.10°C,420RPM,425RPM,960RPM
24/1/2020 15:49:31 PM,31.00°C,38.00°C,41.00°C,34.00°C,32.00°C,41.00°C,951RPM,840RPM,856RPM,0.91V,3%,48.00°C,0RPM,26.10°C,420RPM,423RPM,960RPM
24/1/2020 15:49:36 PM,31.00°C,38.00°C,46.00°C,34.00°C,32.00°C,41.00°C,951RPM,841RPM,854RPM,1.42V,6%,48.00°C,0RPM,26.20°C,420RPM,421RPM,960RPM
24/1/2020 15:49:41 PM,31.00°C,38.00°C,39.00°C,35.00°C,32.00°C,42.00°C,951RPM,840RPM,858RPM,0.91V,3%,49.00°C,0RPM,26.20°C,426RPM,420RPM,930RPM
24/1/2020 15:49:46 PM,31.00°C,38.00°C,41.00°C,35.00°C,32.00°C,41.00°C,951RPM,841RPM,856RPM,0.91V,4%,49.00°C,0RPM,26.30°C,420RPM,426RPM,960RPM
24/1/2020 15:49:51 PM,31.00°C,38.00°C,47.00°C,35.00°C,32.00°C,42.00°C,947RPM,841RPM,854RPM,0.92V,4%,50.00°C,0RPM,26.30°C,424RPM,424RPM,930RPM
24/1/2020 15:49:56 PM,31.00°C,38.00°C,39.00°C,35.00°C,32.00°C,42.00°C,947RPM,840RPM,857RPM,0.91V,7%,50.00°C,0RPM,26.30°C,420RPM,422RPM,960RPM
24/1/2020 15:50:01 PM,31.00°C,38.00°C,42.00°C,35.00°C,33.00°C,42.00°C,951RPM,841RPM,858RPM,0.92V,6%,50.00°C,0RPM,26.30°C,422RPM,420RPM,960RPM
24/1/2020 15:50:06 PM,31.00°C,38.00°C,48.00°C,35.00°C,33.00°C,42.00°C,951RPM,842RPM,857RPM,1.43V,5%,51.00°C,0RPM,26.40°C,420RPM,425RPM,960RPM
24/1/2020 15:50:11 PM,31.00°C,38.00°C,39.00°C,35.00°C,33.00°C,42.00°C,951RPM,841RPM,859RPM,0.95V,4%,51.00°C,0RPM,26.40°C,420RPM,422RPM,960RPM
24/1/2020 15:50:16 PM,31.00°C,38.00°C,42.00°C,35.00°C,33.00°C,42.00°C,949RPM,842RPM,857RPM,1.44V,4%,51.00°C,0RPM,26.40°C,426RPM,420RPM,930RPM
24/1/2020 15:50:21 PM,31.00°C,38.00°C,47.00°C,35.00°C,33.00°C,42.00°C,952RPM,844RPM,859RPM,0.91V,4%,51.00°C,0RPM,26.50°C,420RPM,426RPM,960RPM
24/1/2020 15:50:26 PM,31.00°C,38.00°C,39.00°C,35.00°C,33.00°C,42.00°C,949RPM,842RPM,857RPM,1.43V,5%,52.00°C,0RPM,26.50°C,421RPM,424RPM,960RPM
24/1/2020 15:50:31 PM,31.00°C,38.00°C,51.00°C,35.00°C,33.00°C,42.00°C,948RPM,842RPM,857RPM,0.91V,5%,52.00°C,0RPM,26.50°C,420RPM,422RPM,930RPM
24/1/2020 15:50:36 PM,31.00°C,38.00°C,47.00°C,35.00°C,33.00°C,42.00°C,951RPM,843RPM,860RPM,0.91V,4%,53.00°C,662RPM,26.50°C,420RPM,420RPM,930RPM
24/1/2020 15:50:41 PM,31.00°C,38.00°C,39.00°C,35.00°C,33.00°C,42.00°C,944RPM,842RPM,853RPM,1.42V,3%,52.00°C,834RPM,26.60°C,425RPM,425RPM,930RPM
24/1/2020 15:50:46 PM,31.00°C,39.00°C,51.00°C,35.00°C,34.00°C,42.00°C,951RPM,840RPM,853RPM,1.38V,6%,51.00°C,894RPM,26.60°C,420RPM,422RPM,930RPM
24/1/2020 15:50:51 PM,31.00°C,38.00°C,47.00°C,35.00°C,34.00°C,42.00°C,948RPM,841RPM,857RPM,0.92V,4%,51.00°C,889RPM,26.60°C,421RPM,420RPM,960RPM
24/1/2020 15:50:56 PM,32.00°C,39.00°C,48.00°C,35.00°C,34.00°C,42.00°C,964RPM,870RPM,882RPM,1.42V,4%,50.00°C,830RPM,26.70°C,424RPM,424RPM,960RPM
24/1/2020 15:51:01 PM,32.00°C,39.00°C,40.00°C,36.00°C,33.00°C,42.00°C,960RPM,872RPM,886RPM,0.92V,3%,50.00°C,785RPM,26.70°C,429RPM,434RPM,960RPM
24/1/2020 15:51:06 PM,32.00°C,39.00°C,47.00°C,36.00°C,34.00°C,42.00°C,957RPM,870RPM,885RPM,0.91V,4%,50.00°C,783RPM,26.80°C,435RPM,438RPM,930RPM
24/1/2020 15:51:11 PM,32.00°C,39.00°C,48.00°C,36.00°C,33.00°C,42.00°C,957RPM,870RPM,884RPM,1.42V,2%,49.00°C,783RPM,26.80°C,439RPM,438RPM,930RPM
24/1/2020 15:51:16 PM,32.00°C,39.00°C,41.00°C,36.00°C,34.00°C,42.00°C,951RPM,871RPM,886RPM,1.43V,5%,49.00°C,783RPM,26.80°C,437RPM,443RPM,930RPM
24/1/2020 15:51:21 PM,32.00°C,39.00°C,47.00°C,36.00°C,34.00°C,42.00°C,960RPM,870RPM,884RPM,0.92V,4%,49.00°C,783RPM,26.90°C,440RPM,441RPM,960RPM
24/1/2020 15:51:26 PM,32.00°C,39.00°C,49.00°C,36.00°C,34.00°C,42.00°C,957RPM,872RPM,887RPM,0.91V,6%,48.00°C,783RPM,26.90°C,436RPM,440RPM,960RPM
24/1/2020 15:51:31 PM,32.00°C,39.00°C,41.00°C,36.00°C,34.00°C,42.00°C,957RPM,871RPM,886RPM,0.91V,3%,48.00°C,783RPM,27.00°C,439RPM,438RPM,960RPM
