Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
4/2/2020 09:07:04 AM,25.00°C,28.00°C,37.00°C,24.00°C,24.00°C,32.00°C,934RPM,669RPM,690RPM,0.91V,4%,34.00°C,0RPM,20.90°C,426RPM,420RPM,930RPM
4/2/2020 09:07:09 AM,25.00°C,28.00°C,28.00°C,24.00°C,25.00°C,33.00°C,932RPM,672RPM,692RPM,0.90V,1%,34.00°C,0RPM,20.90°C,420RPM,420RPM,960RPM
4/2/2020 09:07:14 AM,25.00°C,28.00°C,34.00°C,25.00°C,24.00°C,33.00°C,936RPM,674RPM,695RPM,0.90V,1%,35.00°C,0RPM,21.00°C,418RPM,420RPM,930RPM
4/2/2020 09:07:19 AM,25.00°C,29.00°C,35.00°C,25.00°C,25.00°C,33.00°C,936RPM,674RPM,694RPM,0.90V,5%,35.00°C,0RPM,21.00°C,420RPM,420RPM,960RPM
4/2/2020 09:07:24 AM,25.00°C,29.00°C,37.00°C,25.00°C,25.00°C,33.00°C,935RPM,670RPM,691RPM,0.92V,8%,35.00°C,0RPM,21.10°C,423RPM,420RPM,930RPM
4/2/2020 09:07:29 AM,25.00°C,29.00°C,43.00°C,25.00°C,25.00°C,33.00°C,930RPM,676RPM,696RPM,0.91V,2%,35.00°C,0RPM,21.20°C,424RPM,420RPM,930RPM
4/2/2020 09:07:34 AM,25.00°C,29.00°C,33.00°C,25.00°C,25.00°C,34.00°C,932RPM,671RPM,691RPM,0.89V,2%,36.00°C,0RPM,21.20°C,426RPM,423RPM,960RPM
4/2/2020 09:07:39 AM,25.00°C,29.00°C,43.00°C,25.00°C,25.00°C,34.00°C,928RPM,672RPM,693RPM,0.91V,7%,36.00°C,0RPM,21.30°C,420RPM,420RPM,930RPM
4/2/2020 09:07:44 AM,25.00°C,30.00°C,38.00°C,25.00°C,25.00°C,34.00°C,930RPM,671RPM,697RPM,0.91V,7%,36.00°C,0RPM,21.40°C,420RPM,420RPM,930RPM
4/2/2020 09:07:49 AM,25.00°C,30.00°C,47.00°C,25.00°C,26.00°C,34.00°C,930RPM,671RPM,697RPM,1.44V,12%,37.00°C,0RPM,21.40°C,420RPM,420RPM,930RPM
4/2/2020 09:07:54 AM,25.00°C,30.00°C,50.00°C,25.00°C,26.00°C,35.00°C,934RPM,676RPM,694RPM,0.91V,3%,37.00°C,0RPM,21.60°C,420RPM,420RPM,930RPM
4/2/2020 09:07:59 AM,25.00°C,30.00°C,46.00°C,25.00°C,26.00°C,35.00°C,934RPM,675RPM,699RPM,0.91V,2%,37.00°C,0RPM,21.80°C,420RPM,422RPM,930RPM
4/2/2020 09:08:04 AM,25.00°C,30.00°C,36.00°C,25.00°C,26.00°C,35.00°C,936RPM,676RPM,694RPM,0.89V,1%,38.00°C,0RPM,21.90°C,421RPM,420RPM,930RPM
4/2/2020 09:08:09 AM,25.00°C,30.00°C,37.00°C,26.00°C,26.00°C,35.00°C,934RPM,677RPM,699RPM,0.92V,2%,38.00°C,0RPM,21.90°C,422RPM,420RPM,960RPM
4/2/2020 09:08:14 AM,25.00°C,30.00°C,33.00°C,26.00°C,26.00°C,35.00°C,936RPM,673RPM,698RPM,0.91V,1%,39.00°C,0RPM,21.90°C,422RPM,420RPM,930RPM
4/2/2020 09:08:19 AM,25.00°C,30.00°C,34.00°C,26.00°C,26.00°C,35.00°C,931RPM,678RPM,694RPM,0.92V,2%,39.00°C,0RPM,21.90°C,420RPM,423RPM,930RPM
4/2/2020 09:08:24 AM,25.00°C,30.00°C,37.00°C,26.00°C,26.00°C,35.00°C,927RPM,674RPM,697RPM,0.92V,1%,40.00°C,0RPM,21.90°C,423RPM,420RPM,960RPM
4/2/2020 09:08:29 AM,26.00°C,31.00°C,46.00°C,26.00°C,26.00°C,35.00°C,934RPM,694RPM,720RPM,0.91V,2%,40.00°C,0RPM,21.90°C,423RPM,420RPM,960RPM
4/2/2020 09:08:34 AM,26.00°C,31.00°C,37.00°C,27.00°C,26.00°C,35.00°C,926RPM,702RPM,732RPM,0.94V,6%,41.00°C,0RPM,21.90°C,425RPM,420RPM,960RPM
4/2/2020 09:08:39 AM,26.00°C,31.00°C,38.00°C,27.00°C,26.00°C,36.00°C,926RPM,707RPM,725RPM,1.42V,5%,41.00°C,0RPM,22.00°C,425RPM,423RPM,930RPM
4/2/2020 09:08:44 AM,26.00°C,31.00°C,34.00°C,27.00°C,26.00°C,35.00°C,930RPM,704RPM,731RPM,0.91V,1%,41.00°C,0RPM,22.10°C,424RPM,420RPM,930RPM
4/2/2020 09:08:49 AM,26.00°C,31.00°C,35.00°C,27.00°C,26.00°C,36.00°C,930RPM,708RPM,730RPM,0.91V,2%,41.00°C,0RPM,22.10°C,424RPM,420RPM,960RPM
4/2/2020 09:08:54 AM,26.00°C,31.00°C,31.00°C,27.00°C,26.00°C,36.00°C,926RPM,708RPM,731RPM,0.92V,1%,42.00°C,0RPM,22.20°C,423RPM,420RPM,930RPM
4/2/2020 09:08:59 AM,26.00°C,31.00°C,42.00°C,27.00°C,26.00°C,36.00°C,930RPM,708RPM,732RPM,0.92V,3%,42.00°C,0RPM,22.20°C,422RPM,420RPM,960RPM
4/2/2020 09:09:04 AM,26.00°C,32.00°C,34.00°C,27.00°C,27.00°C,36.00°C,930RPM,705RPM,730RPM,0.96V,1%,43.00°C,0RPM,22.20°C,421RPM,420RPM,960RPM
4/2/2020 09:09:09 AM,26.00°C,32.00°C,40.00°C,27.00°C,27.00°C,36.00°C,932RPM,707RPM,727RPM,0.91V,2%,43.00°C,0RPM,22.30°C,420RPM,420RPM,930RPM
4/2/2020 09:09:14 AM,26.00°C,32.00°C,32.00°C,27.00°C,27.00°C,36.00°C,930RPM,708RPM,732RPM,0.90V,2%,43.00°C,0RPM,22.30°C,420RPM,422RPM,930RPM
4/2/2020 09:09:19 AM,26.00°C,32.00°C,34.00°C,28.00°C,27.00°C,36.00°C,923RPM,705RPM,728RPM,0.91V,2%,43.00°C,0RPM,22.30°C,425RPM,420RPM,930RPM
4/2/2020 09:09:24 AM,26.00°C,32.00°C,39.00°C,28.00°C,27.00°C,36.00°C,931RPM,710RPM,727RPM,0.92V,2%,44.00°C,0RPM,22.40°C,422RPM,420RPM,960RPM
4/2/2020 09:09:29 AM,26.00°C,32.00°C,31.00°C,28.00°C,27.00°C,36.00°C,934RPM,705RPM,728RPM,0.91V,3%,44.00°C,0RPM,22.40°C,420RPM,425RPM,960RPM
4/2/2020 09:09:34 AM,26.00°C,32.00°C,32.00°C,28.00°C,27.00°C,36.00°C,930RPM,722RPM,747RPM,0.92V,2%,44.00°C,0RPM,22.40°C,420RPM,420RPM,930RPM
4/2/2020 09:09:39 AM,26.00°C,32.00°C,38.00°C,28.00°C,27.00°C,37.00°C,932RPM,721RPM,743RPM,0.92V,5%,45.00°C,0RPM,22.40°C,414RPM,420RPM,930RPM
4/2/2020 09:09:44 AM,27.00°C,32.00°C,33.00°C,28.00°C,28.00°C,37.00°C,931RPM,720RPM,743RPM,1.00V,3%,45.00°C,0RPM,22.50°C,414RPM,420RPM,930RPM
4/2/2020 09:09:49 AM,27.00°C,33.00°C,47.00°C,29.00°C,28.00°C,37.00°C,930RPM,721RPM,745RPM,1.42V,4%,45.00°C,0RPM,22.60°C,414RPM,420RPM,930RPM
4/2/2020 09:09:54 AM,27.00°C,33.00°C,42.00°C,29.00°C,28.00°C,37.00°C,928RPM,723RPM,743RPM,0.94V,6%,46.00°C,0RPM,22.60°C,410RPM,420RPM,960RPM
4/2/2020 09:09:59 AM,27.00°C,33.00°C,35.00°C,29.00°C,28.00°C,37.00°C,927RPM,720RPM,748RPM,1.43V,6%,46.00°C,0RPM,22.70°C,411RPM,425RPM,930RPM
4/2/2020 09:10:04 AM,27.00°C,33.00°C,40.00°C,29.00°C,28.00°C,37.00°C,932RPM,721RPM,741RPM,0.95V,7%,47.00°C,0RPM,22.80°C,411RPM,420RPM,930RPM
4/2/2020 09:10:09 AM,27.00°C,33.00°C,35.00°C,29.00°C,28.00°C,37.00°C,931RPM,719RPM,748RPM,0.91V,4%,47.00°C,0RPM,22.90°C,411RPM,420RPM,930RPM
4/2/2020 09:10:14 AM,27.00°C,33.00°C,38.00°C,29.00°C,28.00°C,37.00°C,934RPM,722RPM,744RPM,0.92V,5%,47.00°C,0RPM,23.00°C,411RPM,425RPM,930RPM
4/2/2020 09:10:19 AM,27.00°C,33.00°C,40.00°C,30.00°C,28.00°C,37.00°C,932RPM,720RPM,744RPM,0.94V,5%,47.00°C,0RPM,22.90°C,411RPM,420RPM,960RPM
4/2/2020 09:10:24 AM,27.00°C,33.00°C,36.00°C,30.00°C,28.00°C,37.00°C,936RPM,726RPM,743RPM,0.91V,5%,48.00°C,0RPM,23.00°C,411RPM,420RPM,930RPM
4/2/2020 09:10:29 AM,27.00°C,33.00°C,39.00°C,30.00°C,28.00°C,37.00°C,932RPM,726RPM,745RPM,0.92V,4%,48.00°C,0RPM,23.00°C,411RPM,421RPM,960RPM
4/2/2020 09:10:34 AM,27.00°C,33.00°C,45.00°C,30.00°C,29.00°C,38.00°C,934RPM,723RPM,746RPM,0.92V,7%,49.00°C,0RPM,23.00°C,405RPM,420RPM,960RPM
4/2/2020 09:10:39 AM,27.00°C,34.00°C,40.00°C,30.00°C,29.00°C,38.00°C,934RPM,723RPM,747RPM,0.92V,4%,49.00°C,0RPM,23.10°C,411RPM,420RPM,930RPM
4/2/2020 09:10:44 AM,27.00°C,34.00°C,43.00°C,30.00°C,29.00°C,38.00°C,934RPM,727RPM,745RPM,0.92V,4%,49.00°C,0RPM,23.20°C,411RPM,420RPM,960RPM
4/2/2020 09:10:49 AM,27.00°C,34.00°C,35.00°C,30.00°C,29.00°C,38.00°C,931RPM,728RPM,749RPM,1.44V,5%,50.00°C,0RPM,23.20°C,408RPM,420RPM,960RPM
4/2/2020 09:10:54 AM,27.00°C,34.00°C,41.00°C,30.00°C,29.00°C,38.00°C,934RPM,727RPM,748RPM,0.92V,2%,50.00°C,0RPM,23.30°C,411RPM,426RPM,960RPM
4/2/2020 09:10:59 AM,27.00°C,34.00°C,33.00°C,30.00°C,29.00°C,38.00°C,931RPM,727RPM,752RPM,0.92V,3%,50.00°C,0RPM,23.30°C,411RPM,420RPM,960RPM
4/2/2020 09:11:04 AM,27.00°C,34.00°C,37.00°C,31.00°C,29.00°C,38.00°C,931RPM,725RPM,747RPM,0.91V,3%,50.00°C,0RPM,23.30°C,410RPM,420RPM,960RPM
4/2/2020 09:11:09 AM,27.00°C,34.00°C,42.00°C,30.00°C,29.00°C,38.00°C,934RPM,726RPM,753RPM,1.44V,3%,51.00°C,0RPM,23.40°C,411RPM,421RPM,960RPM
4/2/2020 09:11:14 AM,27.00°C,34.00°C,52.00°C,31.00°C,30.00°C,38.00°C,931RPM,723RPM,752RPM,1.42V,2%,51.00°C,0RPM,23.40°C,411RPM,420RPM,960RPM
4/2/2020 09:11:19 AM,27.00°C,34.00°C,43.00°C,31.00°C,30.00°C,38.00°C,930RPM,727RPM,748RPM,0.91V,3%,51.00°C,0RPM,23.50°C,411RPM,420RPM,960RPM
4/2/2020 09:11:24 AM,27.00°C,34.00°C,38.00°C,31.00°C,29.00°C,38.00°C,935RPM,723RPM,747RPM,0.91V,2%,51.00°C,0RPM,23.40°C,411RPM,420RPM,960RPM
4/2/2020 09:11:29 AM,27.00°C,34.00°C,41.00°C,31.00°C,30.00°C,39.00°C,932RPM,727RPM,748RPM,0.91V,5%,51.00°C,0RPM,23.50°C,411RPM,420RPM,960RPM
4/2/2020 09:11:34 AM,28.00°C,34.00°C,41.00°C,31.00°C,30.00°C,38.00°C,932RPM,753RPM,776RPM,0.92V,3%,52.00°C,0RPM,23.50°C,411RPM,422RPM,960RPM
4/2/2020 09:11:39 AM,27.00°C,34.00°C,37.00°C,31.00°C,29.00°C,39.00°C,930RPM,758RPM,777RPM,0.92V,5%,52.00°C,0RPM,23.50°C,411RPM,420RPM,960RPM
4/2/2020 09:11:44 AM,28.00°C,34.00°C,38.00°C,32.00°C,29.00°C,39.00°C,932RPM,751RPM,778RPM,1.42V,4%,52.00°C,0RPM,23.50°C,411RPM,426RPM,930RPM
4/2/2020 09:11:49 AM,28.00°C,34.00°C,39.00°C,32.00°C,30.00°C,39.00°C,930RPM,752RPM,779RPM,0.90V,3%,52.00°C,767RPM,23.50°C,411RPM,420RPM,930RPM
4/2/2020 09:11:54 AM,28.00°C,34.00°C,35.00°C,32.00°C,30.00°C,39.00°C,930RPM,756RPM,779RPM,0.91V,2%,52.00°C,803RPM,23.60°C,411RPM,420RPM,930RPM
4/2/2020 09:11:59 AM,28.00°C,34.00°C,43.00°C,32.00°C,30.00°C,39.00°C,932RPM,758RPM,776RPM,1.45V,4%,51.00°C,857RPM,23.60°C,411RPM,422RPM,930RPM
4/2/2020 09:12:04 AM,29.00°C,35.00°C,44.00°C,32.00°C,30.00°C,39.00°C,930RPM,771RPM,789RPM,0.92V,6%,50.00°C,861RPM,23.60°C,410RPM,420RPM,960RPM
4/2/2020 09:12:09 AM,29.00°C,35.00°C,41.00°C,32.00°C,30.00°C,39.00°C,931RPM,785RPM,803RPM,1.42V,5%,50.00°C,851RPM,23.70°C,411RPM,420RPM,960RPM
4/2/2020 09:12:14 AM,29.00°C,35.00°C,44.00°C,33.00°C,30.00°C,39.00°C,932RPM,782RPM,806RPM,0.89V,3%,50.00°C,790RPM,23.80°C,411RPM,422RPM,960RPM
4/2/2020 09:12:19 AM,29.00°C,35.00°C,40.00°C,33.00°C,30.00°C,39.00°C,932RPM,783RPM,805RPM,0.89V,6%,49.00°C,779RPM,23.80°C,409RPM,420RPM,960RPM
4/2/2020 09:12:24 AM,29.00°C,35.00°C,40.00°C,33.00°C,30.00°C,39.00°C,930RPM,783RPM,810RPM,0.94V,4%,49.00°C,779RPM,23.90°C,411RPM,426RPM,930RPM
4/2/2020 09:12:29 AM,29.00°C,35.00°C,46.00°C,33.00°C,30.00°C,39.00°C,931RPM,782RPM,807RPM,1.43V,4%,48.00°C,780RPM,23.90°C,411RPM,420RPM,930RPM
4/2/2020 09:12:34 AM,29.00°C,35.00°C,42.00°C,33.00°C,30.00°C,39.00°C,936RPM,789RPM,811RPM,0.92V,3%,48.00°C,780RPM,23.90°C,406RPM,420RPM,960RPM
4/2/2020 09:12:39 AM,30.00°C,35.00°C,33.00°C,33.00°C,30.00°C,39.00°C,932RPM,808RPM,831RPM,0.92V,4%,47.00°C,780RPM,24.00°C,411RPM,420RPM,960RPM
4/2/2020 09:12:44 AM,30.00°C,36.00°C,44.00°C,33.00°C,30.00°C,39.00°C,928RPM,815RPM,841RPM,1.44V,3%,47.00°C,781RPM,24.00°C,411RPM,420RPM,930RPM
4/2/2020 09:12:49 AM,30.00°C,35.00°C,39.00°C,33.00°C,30.00°C,39.00°C,930RPM,815RPM,834RPM,0.91V,4%,47.00°C,782RPM,24.00°C,411RPM,423RPM,960RPM
4/2/2020 09:12:54 AM,30.00°C,36.00°C,40.00°C,33.00°C,30.00°C,39.00°C,931RPM,816RPM,841RPM,0.89V,3%,46.00°C,780RPM,24.10°C,411RPM,420RPM,960RPM
4/2/2020 09:12:59 AM,30.00°C,36.00°C,41.00°C,33.00°C,30.00°C,40.00°C,932RPM,817RPM,837RPM,0.92V,3%,46.00°C,783RPM,24.10°C,411RPM,424RPM,930RPM
4/2/2020 09:13:04 AM,30.00°C,36.00°C,37.00°C,33.00°C,31.00°C,39.00°C,931RPM,817RPM,843RPM,0.92V,4%,46.00°C,780RPM,24.10°C,411RPM,420RPM,960RPM
4/2/2020 09:13:09 AM,30.00°C,36.00°C,38.00°C,34.00°C,31.00°C,39.00°C,930RPM,814RPM,845RPM,0.91V,2%,45.00°C,0RPM,24.20°C,405RPM,426RPM,930RPM
4/2/2020 09:13:14 AM,30.00°C,36.00°C,39.00°C,34.00°C,31.00°C,40.00°C,934RPM,813RPM,846RPM,0.91V,3%,46.00°C,0RPM,24.20°C,411RPM,420RPM,960RPM
4/2/2020 09:13:19 AM,30.00°C,36.00°C,34.00°C,34.00°C,31.00°C,40.00°C,936RPM,813RPM,847RPM,0.91V,3%,47.00°C,0RPM,24.20°C,411RPM,420RPM,960RPM
4/2/2020 09:13:24 AM,30.00°C,36.00°C,36.00°C,34.00°C,31.00°C,40.00°C,930RPM,817RPM,846RPM,0.89V,3%,47.00°C,0RPM,24.30°C,411RPM,420RPM,930RPM
4/2/2020 09:13:29 AM,30.00°C,36.00°C,36.00°C,34.00°C,31.00°C,40.00°C,936RPM,813RPM,841RPM,0.92V,4%,48.00°C,0RPM,24.30°C,411RPM,420RPM,930RPM
4/2/2020 09:13:34 AM,30.00°C,36.00°C,42.00°C,34.00°C,31.00°C,40.00°C,939RPM,819RPM,846RPM,0.91V,3%,48.00°C,0RPM,24.40°C,411RPM,420RPM,930RPM
4/2/2020 09:13:39 AM,30.00°C,36.00°C,33.00°C,34.00°C,31.00°C,40.00°C,932RPM,814RPM,847RPM,0.91V,3%,48.00°C,0RPM,24.40°C,411RPM,420RPM,960RPM
4/2/2020 09:13:44 AM,30.00°C,36.00°C,34.00°C,34.00°C,31.00°C,40.00°C,932RPM,819RPM,842RPM,0.91V,3%,49.00°C,0RPM,24.40°C,411RPM,420RPM,930RPM
4/2/2020 09:13:49 AM,30.00°C,36.00°C,39.00°C,34.00°C,31.00°C,40.00°C,934RPM,813RPM,842RPM,0.94V,2%,49.00°C,0RPM,24.40°C,411RPM,426RPM,930RPM
4/2/2020 09:13:54 AM,30.00°C,36.00°C,51.00°C,34.00°C,31.00°C,40.00°C,936RPM,820RPM,847RPM,0.92V,7%,49.00°C,0RPM,24.50°C,406RPM,420RPM,960RPM
4/2/2020 09:13:59 AM,30.00°C,37.00°C,43.00°C,34.00°C,32.00°C,40.00°C,932RPM,815RPM,848RPM,1.42V,6%,50.00°C,0RPM,24.50°C,411RPM,425RPM,930RPM
4/2/2020 09:14:04 AM,30.00°C,36.00°C,40.00°C,34.00°C,32.00°C,40.00°C,930RPM,820RPM,846RPM,0.92V,2%,50.00°C,0RPM,24.60°C,411RPM,420RPM,930RPM
4/2/2020 09:14:09 AM,30.00°C,36.00°C,42.00°C,34.00°C,32.00°C,40.00°C,934RPM,821RPM,845RPM,0.90V,1%,51.00°C,0RPM,24.70°C,411RPM,423RPM,960RPM
4/2/2020 09:14:14 AM,30.00°C,37.00°C,44.00°C,34.00°C,32.00°C,40.00°C,932RPM,814RPM,842RPM,1.43V,3%,51.00°C,0RPM,24.80°C,411RPM,420RPM,960RPM
4/2/2020 09:14:19 AM,30.00°C,36.00°C,39.00°C,34.00°C,32.00°C,40.00°C,934RPM,815RPM,840RPM,1.42V,2%,51.00°C,0RPM,24.80°C,411RPM,421RPM,930RPM
4/2/2020 09:14:24 AM,30.00°C,36.00°C,40.00°C,34.00°C,32.00°C,40.00°C,926RPM,816RPM,848RPM,0.91V,3%,51.00°C,0RPM,24.90°C,411RPM,420RPM,960RPM
4/2/2020 09:14:29 AM,30.00°C,37.00°C,40.00°C,34.00°C,32.00°C,40.00°C,928RPM,819RPM,849RPM,0.94V,4%,52.00°C,0RPM,24.90°C,411RPM,420RPM,960RPM
4/2/2020 09:14:34 AM,30.00°C,37.00°C,36.00°C,34.00°C,32.00°C,41.00°C,930RPM,818RPM,848RPM,1.42V,4%,52.00°C,0RPM,24.90°C,411RPM,420RPM,960RPM
4/2/2020 09:14:39 AM,30.00°C,37.00°C,38.00°C,34.00°C,32.00°C,40.00°C,934RPM,818RPM,849RPM,0.91V,5%,52.00°C,0RPM,24.90°C,411RPM,420RPM,930RPM
4/2/2020 09:14:44 AM,30.00°C,37.00°C,39.00°C,34.00°C,32.00°C,41.00°C,928RPM,814RPM,849RPM,0.90V,3%,53.00°C,0RPM,24.90°C,411RPM,422RPM,960RPM
4/2/2020 09:14:49 AM,30.00°C,37.00°C,44.00°C,35.00°C,32.00°C,41.00°C,928RPM,816RPM,847RPM,1.42V,3%,52.00°C,815RPM,24.90°C,411RPM,420RPM,960RPM
4/2/2020 09:14:54 AM,30.00°C,37.00°C,36.00°C,35.00°C,32.00°C,41.00°C,934RPM,819RPM,846RPM,0.92V,3%,52.00°C,868RPM,24.90°C,411RPM,420RPM,960RPM
4/2/2020 09:14:59 AM,31.00°C,37.00°C,37.00°C,35.00°C,32.00°C,41.00°C,938RPM,832RPM,853RPM,0.91V,3%,51.00°C,901RPM,24.90°C,411RPM,420RPM,930RPM
4/2/2020 09:15:04 AM,31.00°C,37.00°C,43.00°C,35.00°C,32.00°C,41.00°C,930RPM,829RPM,853RPM,1.43V,2%,51.00°C,836RPM,25.00°C,411RPM,420RPM,960RPM
4/2/2020 09:15:09 AM,31.00°C,37.00°C,34.00°C,35.00°C,32.00°C,41.00°C,932RPM,831RPM,854RPM,0.92V,5%,50.00°C,790RPM,25.00°C,411RPM,424RPM,960RPM
4/2/2020 09:15:14 AM,31.00°C,37.00°C,35.00°C,35.00°C,32.00°C,41.00°C,930RPM,829RPM,862RPM,0.90V,3%,50.00°C,786RPM,25.00°C,411RPM,420RPM,960RPM
4/2/2020 09:15:19 AM,31.00°C,37.00°C,40.00°C,35.00°C,32.00°C,41.00°C,928RPM,831RPM,857RPM,0.91V,11%,49.00°C,787RPM,25.00°C,411RPM,421RPM,960RPM
4/2/2020 09:15:24 AM,31.00°C,37.00°C,41.00°C,35.00°C,32.00°C,41.00°C,930RPM,829RPM,858RPM,0.91V,5%,49.00°C,787RPM,25.10°C,411RPM,420RPM,960RPM
4/2/2020 09:15:29 AM,31.00°C,37.00°C,43.00°C,35.00°C,32.00°C,41.00°C,934RPM,836RPM,863RPM,0.91V,3%,49.00°C,786RPM,25.10°C,411RPM,420RPM,960RPM
