Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
3/1/2020 14:34:21 PM,30.00°C,33.00°C,33.00°C,31.00°C,32.00°C,40.00°C,938RPM,836RPM,837RPM,0.94V,1%,40.00°C,0RPM,28.70°C,458RPM,458RPM,960RPM
3/1/2020 14:34:26 PM,30.00°C,33.00°C,36.00°C,31.00°C,32.00°C,40.00°C,939RPM,833RPM,837RPM,0.91V,0%,41.00°C,0RPM,28.70°C,460RPM,456RPM,960RPM
3/1/2020 14:34:31 PM,30.00°C,34.00°C,33.00°C,31.00°C,32.00°C,40.00°C,939RPM,833RPM,843RPM,0.90V,0%,41.00°C,0RPM,28.70°C,462RPM,461RPM,960RPM
3/1/2020 14:34:36 PM,30.00°C,34.00°C,38.00°C,31.00°C,32.00°C,40.00°C,935RPM,833RPM,837RPM,0.89V,0%,42.00°C,0RPM,28.60°C,464RPM,459RPM,960RPM
3/1/2020 14:34:41 PM,30.00°C,34.00°C,33.00°C,31.00°C,32.00°C,40.00°C,939RPM,841RPM,842RPM,1.44V,1%,42.00°C,0RPM,28.60°C,460RPM,457RPM,960RPM
3/1/2020 14:34:46 PM,30.00°C,34.00°C,35.00°C,32.00°C,32.00°C,41.00°C,939RPM,839RPM,843RPM,0.91V,0%,42.00°C,0RPM,28.60°C,462RPM,462RPM,930RPM
3/1/2020 14:34:51 PM,30.00°C,34.00°C,33.00°C,32.00°C,32.00°C,41.00°C,932RPM,842RPM,839RPM,0.90V,1%,43.00°C,0RPM,28.60°C,458RPM,461RPM,960RPM
3/1/2020 14:34:56 PM,30.00°C,34.00°C,37.00°C,32.00°C,32.00°C,41.00°C,941RPM,842RPM,845RPM,0.35V,0%,43.00°C,0RPM,28.60°C,462RPM,459RPM,960RPM
3/1/2020 14:35:01 PM,30.00°C,34.00°C,33.00°C,32.00°C,32.00°C,41.00°C,934RPM,839RPM,837RPM,0.89V,0%,43.00°C,0RPM,28.60°C,463RPM,457RPM,930RPM
3/1/2020 14:35:06 PM,30.00°C,34.00°C,40.00°C,32.00°C,32.00°C,41.00°C,941RPM,839RPM,837RPM,0.89V,0%,44.00°C,0RPM,28.60°C,460RPM,461RPM,960RPM
3/1/2020 14:35:11 PM,30.00°C,35.00°C,33.00°C,32.00°C,33.00°C,41.00°C,938RPM,834RPM,839RPM,0.89V,1%,44.00°C,0RPM,28.70°C,462RPM,459RPM,930RPM
3/1/2020 14:35:16 PM,30.00°C,35.00°C,36.00°C,33.00°C,33.00°C,42.00°C,941RPM,839RPM,839RPM,0.91V,1%,44.00°C,0RPM,28.70°C,464RPM,457RPM,960RPM
3/1/2020 14:35:21 PM,30.00°C,35.00°C,33.00°C,33.00°C,32.00°C,42.00°C,941RPM,843RPM,847RPM,0.89V,1%,45.00°C,0RPM,28.70°C,460RPM,462RPM,960RPM
3/1/2020 14:35:26 PM,31.00°C,35.00°C,37.00°C,33.00°C,33.00°C,42.00°C,941RPM,850RPM,857RPM,1.43V,1%,45.00°C,0RPM,28.70°C,462RPM,461RPM,930RPM
3/1/2020 14:35:31 PM,31.00°C,35.00°C,33.00°C,33.00°C,33.00°C,42.00°C,940RPM,853RPM,858RPM,0.89V,0%,46.00°C,0RPM,28.70°C,463RPM,459RPM,930RPM
3/1/2020 14:35:36 PM,31.00°C,35.00°C,42.00°C,33.00°C,33.00°C,42.00°C,935RPM,849RPM,854RPM,0.90V,1%,46.00°C,0RPM,28.70°C,458RPM,457RPM,960RPM
3/1/2020 14:35:41 PM,31.00°C,36.00°C,33.00°C,33.00°C,33.00°C,42.00°C,936RPM,853RPM,858RPM,0.98V,1%,47.00°C,0RPM,28.70°C,462RPM,462RPM,960RPM
3/1/2020 14:35:46 PM,31.00°C,36.00°C,39.00°C,33.00°C,33.00°C,42.00°C,944RPM,849RPM,860RPM,0.90V,0%,47.00°C,0RPM,28.80°C,458RPM,459RPM,930RPM
3/1/2020 14:35:51 PM,31.00°C,36.00°C,34.00°C,33.00°C,33.00°C,42.00°C,938RPM,856RPM,853RPM,0.89V,0%,47.00°C,0RPM,28.90°C,461RPM,457RPM,960RPM
3/1/2020 14:35:56 PM,31.00°C,36.00°C,41.00°C,34.00°C,33.00°C,42.00°C,939RPM,853RPM,854RPM,0.91V,1%,48.00°C,0RPM,28.90°C,463RPM,462RPM,960RPM
3/1/2020 14:36:01 PM,31.00°C,36.00°C,33.00°C,34.00°C,33.00°C,42.00°C,943RPM,854RPM,860RPM,0.89V,0%,48.00°C,0RPM,28.90°C,458RPM,460RPM,930RPM
3/1/2020 14:36:06 PM,31.00°C,36.00°C,33.00°C,34.00°C,33.00°C,42.00°C,943RPM,857RPM,861RPM,0.96V,1%,48.00°C,0RPM,28.90°C,462RPM,458RPM,960RPM
3/1/2020 14:36:11 PM,31.00°C,37.00°C,35.00°C,34.00°C,33.00°C,43.00°C,939RPM,850RPM,856RPM,1.43V,0%,49.00°C,0RPM,28.90°C,463RPM,456RPM,960RPM
3/1/2020 14:36:16 PM,31.00°C,37.00°C,42.00°C,34.00°C,33.00°C,43.00°C,941RPM,854RPM,857RPM,0.89V,1%,49.00°C,0RPM,29.00°C,458RPM,461RPM,960RPM
3/1/2020 14:36:21 PM,31.00°C,37.00°C,37.00°C,34.00°C,33.00°C,43.00°C,936RPM,856RPM,860RPM,0.91V,0%,49.00°C,0RPM,28.90°C,461RPM,459RPM,960RPM
3/1/2020 14:36:26 PM,31.00°C,37.00°C,43.00°C,34.00°C,33.00°C,43.00°C,943RPM,857RPM,860RPM,1.46V,2%,50.00°C,0RPM,29.00°C,462RPM,457RPM,960RPM
3/1/2020 14:36:31 PM,31.00°C,37.00°C,43.00°C,34.00°C,33.00°C,43.00°C,939RPM,856RPM,856RPM,0.90V,1%,50.00°C,0RPM,29.00°C,463RPM,462RPM,960RPM
3/1/2020 14:36:36 PM,31.00°C,37.00°C,51.00°C,34.00°C,34.00°C,43.00°C,943RPM,851RPM,862RPM,1.38V,1%,51.00°C,0RPM,29.00°C,460RPM,460RPM,930RPM
3/1/2020 14:36:41 PM,31.00°C,37.00°C,42.00°C,34.00°C,34.00°C,43.00°C,938RPM,879RPM,882RPM,1.46V,1%,51.00°C,0RPM,29.10°C,458RPM,461RPM,930RPM
3/1/2020 14:36:46 PM,32.00°C,37.00°C,43.00°C,35.00°C,34.00°C,43.00°C,939RPM,889RPM,884RPM,1.16V,2%,51.00°C,0RPM,29.10°C,462RPM,459RPM,960RPM
3/1/2020 14:36:51 PM,32.00°C,37.00°C,53.00°C,35.00°C,34.00°C,43.00°C,938RPM,886RPM,888RPM,0.91V,0%,51.00°C,0RPM,29.10°C,464RPM,457RPM,960RPM
3/1/2020 14:36:56 PM,32.00°C,38.00°C,43.00°C,35.00°C,34.00°C,43.00°C,939RPM,884RPM,891RPM,0.90V,0%,51.00°C,0RPM,29.10°C,460RPM,462RPM,960RPM
3/1/2020 14:37:01 PM,32.00°C,38.00°C,35.00°C,35.00°C,34.00°C,44.00°C,939RPM,884RPM,889RPM,0.91V,0%,52.00°C,0RPM,29.10°C,462RPM,460RPM,960RPM
3/1/2020 14:37:06 PM,32.00°C,38.00°C,33.00°C,35.00°C,34.00°C,44.00°C,940RPM,888RPM,892RPM,0.91V,0%,52.00°C,0RPM,29.10°C,464RPM,458RPM,960RPM
3/1/2020 14:37:11 PM,32.00°C,38.00°C,37.00°C,35.00°C,34.00°C,44.00°C,945RPM,884RPM,884RPM,0.91V,0%,52.00°C,0RPM,29.10°C,459RPM,462RPM,960RPM
3/1/2020 14:37:16 PM,32.00°C,38.00°C,33.00°C,35.00°C,34.00°C,44.00°C,941RPM,882RPM,886RPM,0.91V,0%,52.00°C,0RPM,29.10°C,462RPM,461RPM,960RPM
3/1/2020 14:37:21 PM,32.00°C,38.00°C,37.00°C,35.00°C,34.00°C,44.00°C,945RPM,881RPM,888RPM,0.90V,0%,52.00°C,749RPM,29.10°C,463RPM,461RPM,930RPM
3/1/2020 14:37:26 PM,32.00°C,38.00°C,33.00°C,36.00°C,34.00°C,44.00°C,941RPM,880RPM,888RPM,0.88V,0%,52.00°C,785RPM,29.10°C,460RPM,459RPM,960RPM
3/1/2020 14:37:31 PM,32.00°C,38.00°C,40.00°C,36.00°C,34.00°C,44.00°C,941RPM,884RPM,881RPM,0.91V,0%,51.00°C,829RPM,29.10°C,462RPM,457RPM,960RPM
3/1/2020 14:37:36 PM,33.00°C,39.00°C,43.00°C,36.00°C,34.00°C,44.00°C,940RPM,885RPM,889RPM,0.90V,0%,51.00°C,831RPM,29.10°C,463RPM,462RPM,960RPM
3/1/2020 14:37:41 PM,33.00°C,39.00°C,34.00°C,36.00°C,34.00°C,44.00°C,945RPM,908RPM,917RPM,0.89V,0%,50.00°C,805RPM,29.10°C,460RPM,461RPM,960RPM
3/1/2020 14:37:46 PM,33.00°C,39.00°C,42.00°C,36.00°C,34.00°C,44.00°C,941RPM,912RPM,917RPM,0.94V,0%,50.00°C,759RPM,29.10°C,463RPM,459RPM,960RPM
3/1/2020 14:37:51 PM,33.00°C,39.00°C,43.00°C,36.00°C,34.00°C,44.00°C,941RPM,905RPM,911RPM,0.91V,1%,50.00°C,754RPM,29.10°C,459RPM,457RPM,960RPM
3/1/2020 14:37:56 PM,33.00°C,39.00°C,34.00°C,37.00°C,34.00°C,44.00°C,941RPM,908RPM,918RPM,0.89V,0%,50.00°C,754RPM,29.20°C,462RPM,462RPM,960RPM
3/1/2020 14:38:01 PM,33.00°C,39.00°C,33.00°C,37.00°C,34.00°C,44.00°C,944RPM,911RPM,912RPM,0.91V,1%,49.00°C,755RPM,29.10°C,463RPM,461RPM,960RPM
3/1/2020 14:38:06 PM,33.00°C,39.00°C,35.00°C,37.00°C,35.00°C,44.00°C,941RPM,912RPM,918RPM,0.90V,1%,49.00°C,755RPM,29.20°C,459RPM,459RPM,960RPM
3/1/2020 14:38:11 PM,34.00°C,39.00°C,42.00°C,37.00°C,35.00°C,44.00°C,943RPM,935RPM,943RPM,0.91V,1%,49.00°C,754RPM,29.20°C,462RPM,457RPM,960RPM
3/1/2020 14:38:16 PM,34.00°C,39.00°C,37.00°C,37.00°C,35.00°C,45.00°C,941RPM,943RPM,947RPM,0.91V,0%,49.00°C,753RPM,29.20°C,463RPM,462RPM,960RPM
3/1/2020 14:38:21 PM,34.00°C,40.00°C,41.00°C,37.00°C,35.00°C,45.00°C,943RPM,936RPM,943RPM,0.89V,0%,48.00°C,755RPM,29.20°C,459RPM,461RPM,960RPM
3/1/2020 14:38:26 PM,34.00°C,40.00°C,41.00°C,37.00°C,35.00°C,44.00°C,941RPM,941RPM,945RPM,0.92V,1%,48.00°C,755RPM,29.20°C,462RPM,459RPM,960RPM
3/1/2020 14:38:31 PM,34.00°C,40.00°C,36.00°C,37.00°C,35.00°C,44.00°C,940RPM,939RPM,945RPM,0.89V,0%,48.00°C,754RPM,29.20°C,463RPM,457RPM,960RPM
3/1/2020 14:38:36 PM,34.00°C,40.00°C,37.00°C,37.00°C,35.00°C,45.00°C,939RPM,941RPM,943RPM,0.91V,1%,48.00°C,754RPM,29.20°C,459RPM,462RPM,930RPM
3/1/2020 14:38:41 PM,34.00°C,40.00°C,41.00°C,37.00°C,35.00°C,45.00°C,941RPM,940RPM,948RPM,0.90V,0%,47.00°C,754RPM,29.20°C,462RPM,461RPM,960RPM
3/1/2020 14:38:46 PM,34.00°C,40.00°C,36.00°C,37.00°C,35.00°C,45.00°C,945RPM,944RPM,945RPM,0.91V,0%,47.00°C,755RPM,29.30°C,464RPM,459RPM,960RPM
3/1/2020 14:38:51 PM,34.00°C,40.00°C,40.00°C,37.00°C,35.00°C,45.00°C,944RPM,941RPM,941RPM,1.44V,1%,47.00°C,755RPM,29.30°C,460RPM,457RPM,960RPM
3/1/2020 14:38:56 PM,34.00°C,40.00°C,34.00°C,37.00°C,35.00°C,45.00°C,945RPM,945RPM,948RPM,0.89V,0%,47.00°C,755RPM,29.30°C,463RPM,462RPM,930RPM
3/1/2020 14:39:01 PM,34.00°C,40.00°C,39.00°C,37.00°C,35.00°C,45.00°C,943RPM,941RPM,947RPM,0.89V,1%,47.00°C,756RPM,29.30°C,459RPM,461RPM,930RPM
3/1/2020 14:39:06 PM,34.00°C,40.00°C,41.00°C,37.00°C,35.00°C,45.00°C,941RPM,938RPM,940RPM,0.91V,0%,47.00°C,756RPM,29.30°C,462RPM,459RPM,960RPM
3/1/2020 14:39:11 PM,34.00°C,40.00°C,34.00°C,38.00°C,35.00°C,45.00°C,941RPM,944RPM,948RPM,0.89V,1%,47.00°C,756RPM,29.40°C,463RPM,457RPM,960RPM
3/1/2020 14:39:16 PM,34.00°C,40.00°C,40.00°C,37.00°C,35.00°C,45.00°C,943RPM,940RPM,947RPM,0.91V,0%,46.00°C,756RPM,29.40°C,459RPM,462RPM,960RPM
3/1/2020 14:39:21 PM,34.00°C,41.00°C,34.00°C,38.00°C,35.00°C,45.00°C,943RPM,943RPM,943RPM,0.90V,0%,46.00°C,757RPM,29.40°C,462RPM,461RPM,960RPM
3/1/2020 14:39:26 PM,34.00°C,41.00°C,37.00°C,38.00°C,35.00°C,45.00°C,944RPM,938RPM,951RPM,0.90V,0%,46.00°C,756RPM,29.40°C,463RPM,459RPM,960RPM
3/1/2020 14:39:31 PM,35.00°C,41.00°C,34.00°C,38.00°C,35.00°C,45.00°C,944RPM,953RPM,963RPM,0.88V,1%,46.00°C,757RPM,29.40°C,459RPM,457RPM,960RPM
3/1/2020 14:39:36 PM,35.00°C,41.00°C,40.00°C,38.00°C,35.00°C,45.00°C,945RPM,955RPM,959RPM,0.94V,1%,46.00°C,757RPM,29.40°C,463RPM,458RPM,960RPM
3/1/2020 14:39:41 PM,35.00°C,41.00°C,34.00°C,38.00°C,36.00°C,45.00°C,945RPM,955RPM,959RPM,0.90V,1%,46.00°C,756RPM,29.50°C,463RPM,456RPM,960RPM
3/1/2020 14:39:46 PM,35.00°C,41.00°C,34.00°C,38.00°C,35.00°C,45.00°C,945RPM,956RPM,964RPM,0.90V,0%,46.00°C,756RPM,29.40°C,460RPM,461RPM,960RPM
3/1/2020 14:39:51 PM,35.00°C,41.00°C,35.00°C,38.00°C,36.00°C,45.00°C,943RPM,959RPM,959RPM,0.89V,0%,46.00°C,756RPM,29.40°C,462RPM,459RPM,930RPM
3/1/2020 14:39:56 PM,35.00°C,41.00°C,41.00°C,38.00°C,36.00°C,45.00°C,939RPM,957RPM,960RPM,0.91V,1%,46.00°C,0RPM,29.50°C,458RPM,458RPM,960RPM
3/1/2020 14:40:01 PM,35.00°C,41.00°C,47.00°C,38.00°C,36.00°C,45.00°C,945RPM,963RPM,962RPM,0.92V,0%,46.00°C,0RPM,29.50°C,460RPM,462RPM,960RPM
3/1/2020 14:40:06 PM,35.00°C,41.00°C,38.00°C,38.00°C,36.00°C,45.00°C,941RPM,963RPM,962RPM,0.91V,0%,47.00°C,0RPM,29.50°C,463RPM,461RPM,960RPM
3/1/2020 14:40:11 PM,35.00°C,41.00°C,34.00°C,38.00°C,36.00°C,45.00°C,945RPM,963RPM,959RPM,0.89V,0%,47.00°C,0RPM,29.50°C,459RPM,459RPM,960RPM
3/1/2020 14:40:16 PM,35.00°C,41.00°C,34.00°C,38.00°C,36.00°C,45.00°C,944RPM,955RPM,966RPM,0.90V,1%,47.00°C,0RPM,29.50°C,462RPM,456RPM,930RPM
3/1/2020 14:40:21 PM,35.00°C,41.00°C,34.00°C,38.00°C,36.00°C,45.00°C,945RPM,960RPM,967RPM,0.91V,0%,48.00°C,0RPM,29.50°C,459RPM,461RPM,930RPM
3/1/2020 14:40:26 PM,35.00°C,41.00°C,42.00°C,38.00°C,36.00°C,45.00°C,943RPM,957RPM,960RPM,0.89V,1%,48.00°C,0RPM,29.50°C,458RPM,459RPM,960RPM
3/1/2020 14:40:31 PM,35.00°C,41.00°C,37.00°C,38.00°C,36.00°C,45.00°C,948RPM,960RPM,959RPM,0.89V,1%,49.00°C,0RPM,29.50°C,462RPM,457RPM,960RPM
3/1/2020 14:40:36 PM,35.00°C,41.00°C,34.00°C,38.00°C,36.00°C,45.00°C,945RPM,960RPM,970RPM,0.91V,1%,49.00°C,0RPM,29.50°C,463RPM,462RPM,960RPM
3/1/2020 14:40:41 PM,35.00°C,41.00°C,35.00°C,39.00°C,36.00°C,45.00°C,944RPM,962RPM,962RPM,0.91V,0%,50.00°C,0RPM,29.50°C,462RPM,462RPM,960RPM
3/1/2020 14:40:46 PM,35.00°C,41.00°C,34.00°C,38.00°C,36.00°C,45.00°C,944RPM,963RPM,963RPM,1.42V,1%,50.00°C,0RPM,29.60°C,464RPM,461RPM,930RPM
3/1/2020 14:40:51 PM,34.00°C,41.00°C,35.00°C,39.00°C,36.00°C,45.00°C,945RPM,956RPM,962RPM,0.92V,0%,50.00°C,0RPM,29.50°C,459RPM,458RPM,960RPM
3/1/2020 14:40:56 PM,35.00°C,41.00°C,34.00°C,39.00°C,36.00°C,45.00°C,945RPM,964RPM,962RPM,0.90V,0%,51.00°C,0RPM,29.50°C,461RPM,456RPM,960RPM
3/1/2020 14:41:01 PM,35.00°C,42.00°C,37.00°C,39.00°C,36.00°C,45.00°C,944RPM,955RPM,967RPM,0.91V,0%,51.00°C,0RPM,29.50°C,463RPM,461RPM,960RPM
3/1/2020 14:41:06 PM,35.00°C,42.00°C,34.00°C,39.00°C,36.00°C,45.00°C,944RPM,959RPM,962RPM,0.90V,0%,51.00°C,0RPM,29.50°C,460RPM,461RPM,960RPM
3/1/2020 14:41:11 PM,35.00°C,42.00°C,39.00°C,39.00°C,36.00°C,45.00°C,951RPM,957RPM,968RPM,0.92V,0%,51.00°C,0RPM,29.50°C,462RPM,458RPM,960RPM
3/1/2020 14:41:16 PM,35.00°C,42.00°C,34.00°C,39.00°C,36.00°C,45.00°C,945RPM,960RPM,967RPM,0.91V,0%,52.00°C,0RPM,29.60°C,463RPM,456RPM,930RPM
3/1/2020 14:41:21 PM,35.00°C,42.00°C,38.00°C,39.00°C,36.00°C,45.00°C,945RPM,960RPM,960RPM,0.90V,1%,52.00°C,0RPM,29.60°C,460RPM,461RPM,960RPM
3/1/2020 14:41:26 PM,34.00°C,42.00°C,34.00°C,39.00°C,36.00°C,45.00°C,944RPM,956RPM,968RPM,0.89V,0%,52.00°C,752RPM,29.50°C,463RPM,459RPM,960RPM
3/1/2020 14:41:31 PM,35.00°C,42.00°C,49.00°C,39.00°C,36.00°C,46.00°C,948RPM,960RPM,959RPM,0.91V,0%,52.00°C,831RPM,29.60°C,458RPM,457RPM,960RPM
3/1/2020 14:41:36 PM,35.00°C,42.00°C,40.00°C,39.00°C,36.00°C,46.00°C,939RPM,955RPM,964RPM,0.89V,0%,51.00°C,872RPM,29.60°C,462RPM,462RPM,960RPM
3/1/2020 14:41:41 PM,35.00°C,42.00°C,44.00°C,39.00°C,36.00°C,46.00°C,940RPM,956RPM,959RPM,0.90V,0%,51.00°C,872RPM,29.60°C,463RPM,460RPM,960RPM
3/1/2020 14:41:46 PM,35.00°C,42.00°C,35.00°C,39.00°C,36.00°C,46.00°C,939RPM,955RPM,960RPM,0.90V,1%,51.00°C,808RPM,29.70°C,458RPM,458RPM,930RPM
3/1/2020 14:41:51 PM,35.00°C,42.00°C,40.00°C,39.00°C,37.00°C,46.00°C,938RPM,956RPM,963RPM,0.89V,1%,51.00°C,760RPM,29.60°C,461RPM,456RPM,960RPM
3/1/2020 14:41:56 PM,35.00°C,42.00°C,36.00°C,39.00°C,37.00°C,46.00°C,940RPM,956RPM,964RPM,0.90V,0%,50.00°C,758RPM,29.60°C,463RPM,461RPM,960RPM
3/1/2020 14:42:01 PM,35.00°C,42.00°C,42.00°C,39.00°C,37.00°C,46.00°C,948RPM,962RPM,964RPM,0.90V,0%,50.00°C,758RPM,29.60°C,458RPM,459RPM,960RPM
3/1/2020 14:42:06 PM,35.00°C,42.00°C,34.00°C,39.00°C,37.00°C,46.00°C,945RPM,960RPM,963RPM,0.89V,1%,50.00°C,758RPM,29.60°C,460RPM,457RPM,960RPM
3/1/2020 14:42:11 PM,36.00°C,42.00°C,34.00°C,39.00°C,37.00°C,46.00°C,948RPM,981RPM,981RPM,0.90V,0%,50.00°C,757RPM,29.70°C,462RPM,462RPM,960RPM
3/1/2020 14:42:16 PM,36.00°C,42.00°C,35.00°C,39.00°C,37.00°C,46.00°C,948RPM,984RPM,993RPM,0.89V,0%,49.00°C,759RPM,29.70°C,463RPM,461RPM,960RPM
3/1/2020 14:42:21 PM,36.00°C,42.00°C,42.00°C,39.00°C,37.00°C,46.00°C,944RPM,990RPM,987RPM,0.88V,0%,49.00°C,759RPM,29.70°C,458RPM,458RPM,960RPM
3/1/2020 14:42:26 PM,36.00°C,42.00°C,58.00°C,39.00°C,37.00°C,46.00°C,941RPM,990RPM,993RPM,1.48V,0%,49.00°C,759RPM,29.70°C,461RPM,456RPM,960RPM
3/1/2020 14:42:31 PM,36.00°C,42.00°C,51.00°C,39.00°C,37.00°C,46.00°C,938RPM,990RPM,991RPM,1.44V,4%,49.00°C,758RPM,29.70°C,463RPM,461RPM,960RPM
3/1/2020 14:42:36 PM,36.00°C,43.00°C,51.00°C,40.00°C,37.00°C,46.00°C,939RPM,988RPM,993RPM,0.89V,0%,48.00°C,758RPM,29.90°C,459RPM,461RPM,960RPM
3/1/2020 14:42:41 PM,36.00°C,42.00°C,46.00°C,39.00°C,37.00°C,46.00°C,943RPM,988RPM,993RPM,0.91V,0%,49.00°C,758RPM,29.90°C,462RPM,464RPM,960RPM
3/1/2020 14:42:46 PM,36.00°C,43.00°C,37.00°C,39.00°C,37.00°C,46.00°C,940RPM,984RPM,990RPM,0.91V,0%,48.00°C,758RPM,30.00°C,471RPM,469RPM,930RPM
3/1/2020 14:42:51 PM,36.00°C,42.00°C,47.00°C,40.00°C,37.00°C,46.00°C,939RPM,984RPM,994RPM,0.91V,1%,48.00°C,759RPM,30.00°C,471RPM,471RPM,960RPM
3/1/2020 14:42:56 PM,36.00°C,43.00°C,43.00°C,40.00°C,37.00°C,46.00°C,941RPM,990RPM,990RPM,0.89V,1%,48.00°C,760RPM,30.00°C,471RPM,477RPM,960RPM
3/1/2020 14:43:01 PM,36.00°C,43.00°C,34.00°C,40.00°C,37.00°C,46.00°C,939RPM,987RPM,987RPM,0.90V,1%,48.00°C,758RPM,30.00°C,477RPM,477RPM,960RPM
3/1/2020 14:43:06 PM,36.00°C,43.00°C,34.00°C,40.00°C,37.00°C,46.00°C,941RPM,990RPM,994RPM,0.89V,1%,48.00°C,759RPM,30.00°C,483RPM,477RPM,930RPM
3/1/2020 14:43:11 PM,36.00°C,43.00°C,34.00°C,40.00°C,37.00°C,46.00°C,939RPM,985RPM,988RPM,0.89V,0%,47.00°C,759RPM,30.00°C,480RPM,477RPM,960RPM
3/1/2020 14:43:16 PM,36.00°C,43.00°C,36.00°C,40.00°C,37.00°C,46.00°C,945RPM,984RPM,990RPM,0.89V,0%,47.00°C,759RPM,30.00°C,483RPM,477RPM,960RPM
3/1/2020 14:43:21 PM,36.00°C,43.00°C,34.00°C,40.00°C,37.00°C,46.00°C,948RPM,987RPM,994RPM,0.90V,0%,47.00°C,759RPM,30.00°C,480RPM,480RPM,960RPM
