Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB VCPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
6/2/2020 11:12:15 AM,30.00°C,37.00°C,36.00°C,34.00°C,32.00°C,41.00°C,951RPM,821RPM,836RPM,0.91V,3%,48.00°C,0RPM,25.30°C,411RPM,420RPM,960RPM
6/2/2020 11:12:20 AM,30.00°C,37.00°C,36.00°C,34.00°C,32.00°C,41.00°C,941RPM,819RPM,836RPM,0.90V,3%,49.00°C,0RPM,25.30°C,411RPM,421RPM,930RPM
6/2/2020 11:12:25 AM,30.00°C,37.00°C,37.00°C,34.00°C,32.00°C,41.00°C,945RPM,821RPM,836RPM,0.91V,3%,49.00°C,0RPM,25.30°C,411RPM,424RPM,960RPM
6/2/2020 11:12:30 AM,30.00°C,37.00°C,42.00°C,34.00°C,32.00°C,41.00°C,947RPM,822RPM,836RPM,0.91V,3%,49.00°C,0RPM,25.40°C,408RPM,426RPM,960RPM
6/2/2020 11:12:35 AM,30.00°C,37.00°C,34.00°C,34.00°C,32.00°C,41.00°C,948RPM,817RPM,837RPM,0.91V,3%,50.00°C,0RPM,25.30°C,411RPM,420RPM,960RPM
6/2/2020 11:12:40 AM,30.00°C,37.00°C,45.00°C,34.00°C,32.00°C,41.00°C,944RPM,823RPM,840RPM,0.91V,3%,50.00°C,0RPM,25.30°C,411RPM,420RPM,930RPM
6/2/2020 11:12:45 AM,30.00°C,37.00°C,40.00°C,34.00°C,32.00°C,41.00°C,945RPM,818RPM,837RPM,1.44V,10%,50.00°C,0RPM,25.40°C,411RPM,420RPM,960RPM
6/2/2020 11:12:50 AM,30.00°C,37.00°C,44.00°C,34.00°C,32.00°C,41.00°C,945RPM,818RPM,839RPM,0.91V,4%,51.00°C,0RPM,25.50°C,411RPM,421RPM,930RPM
6/2/2020 11:12:55 AM,30.00°C,37.00°C,44.00°C,34.00°C,32.00°C,41.00°C,948RPM,822RPM,837RPM,0.91V,4%,51.00°C,0RPM,25.50°C,411RPM,423RPM,960RPM
6/2/2020 11:13:00 AM,30.00°C,37.00°C,40.00°C,35.00°C,32.00°C,41.00°C,948RPM,817RPM,841RPM,0.90V,3%,51.00°C,0RPM,25.50°C,411RPM,425RPM,960RPM
6/2/2020 11:13:05 AM,30.00°C,37.00°C,42.00°C,35.00°C,32.00°C,41.00°C,948RPM,818RPM,839RPM,1.43V,5%,51.00°C,0RPM,25.60°C,409RPM,426RPM,930RPM
6/2/2020 11:13:10 AM,30.00°C,37.00°C,44.00°C,35.00°C,32.00°C,41.00°C,949RPM,822RPM,840RPM,1.43V,4%,52.00°C,0RPM,25.60°C,411RPM,420RPM,930RPM
6/2/2020 11:13:15 AM,30.00°C,37.00°C,40.00°C,35.00°C,32.00°C,41.00°C,948RPM,820RPM,837RPM,0.92V,3%,52.00°C,0RPM,25.70°C,411RPM,420RPM,960RPM
6/2/2020 11:13:20 AM,30.00°C,37.00°C,50.00°C,35.00°C,32.00°C,41.00°C,947RPM,821RPM,839RPM,0.92V,4%,53.00°C,0RPM,25.60°C,411RPM,420RPM,930RPM
6/2/2020 11:13:25 AM,30.00°C,37.00°C,41.00°C,35.00°C,32.00°C,41.00°C,948RPM,819RPM,837RPM,0.92V,4%,52.00°C,817RPM,25.70°C,411RPM,420RPM,960RPM
6/2/2020 11:13:30 AM,30.00°C,37.00°C,46.00°C,35.00°C,32.00°C,41.00°C,945RPM,836RPM,849RPM,0.92V,2%,52.00°C,867RPM,25.70°C,411RPM,422RPM,960RPM
6/2/2020 11:13:35 AM,31.00°C,37.00°C,37.00°C,35.00°C,32.00°C,41.00°C,948RPM,833RPM,849RPM,0.92V,3%,51.00°C,911RPM,25.70°C,411RPM,423RPM,960RPM
6/2/2020 11:13:40 AM,31.00°C,37.00°C,38.00°C,35.00°C,32.00°C,42.00°C,947RPM,837RPM,851RPM,0.89V,3%,51.00°C,875RPM,25.70°C,411RPM,424RPM,960RPM
6/2/2020 11:13:45 AM,31.00°C,37.00°C,44.00°C,35.00°C,32.00°C,41.00°C,944RPM,837RPM,850RPM,0.91V,2%,50.00°C,806RPM,25.80°C,411RPM,426RPM,960RPM
6/2/2020 11:13:50 AM,31.00°C,37.00°C,45.00°C,35.00°C,32.00°C,42.00°C,947RPM,833RPM,850RPM,1.43V,3%,50.00°C,793RPM,25.80°C,411RPM,420RPM,960RPM
6/2/2020 11:13:55 AM,31.00°C,38.00°C,46.00°C,35.00°C,33.00°C,42.00°C,945RPM,836RPM,852RPM,1.42V,6%,50.00°C,791RPM,25.80°C,411RPM,420RPM,960RPM
6/2/2020 11:14:00 AM,31.00°C,38.00°C,42.00°C,35.00°C,33.00°C,42.00°C,948RPM,835RPM,852RPM,0.92V,3%,49.00°C,790RPM,25.90°C,411RPM,420RPM,930RPM
6/2/2020 11:14:05 AM,32.00°C,38.00°C,45.00°C,35.00°C,33.00°C,42.00°C,948RPM,862RPM,884RPM,0.91V,13%,49.00°C,793RPM,25.90°C,411RPM,420RPM,960RPM
6/2/2020 11:14:10 AM,32.00°C,38.00°C,48.00°C,35.00°C,34.00°C,42.00°C,948RPM,863RPM,882RPM,1.50V,5%,48.00°C,792RPM,26.10°C,411RPM,421RPM,960RPM
6/2/2020 11:14:15 AM,32.00°C,38.00°C,43.00°C,35.00°C,33.00°C,42.00°C,948RPM,866RPM,885RPM,0.91V,5%,48.00°C,793RPM,26.20°C,417RPM,422RPM,960RPM
